Channel              :		CH1
Frequency            :		974.9Hz
Period               :		1.026ms
PK-PK                :		52.73mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		39.062500
2		39.062500
3		37.109375
4		39.062500
5		35.156250
6		41.015625
7		35.156250
8		41.015625
9		35.156250
10		41.015625
11		35.156250
12		41.015625
13		35.156250
14		41.015625
15		35.156250
16		41.015625
17		35.156250
18		41.015625
19		37.109375
20		39.062500
21		33.203125
22		41.015625
23		33.203125
24		39.062500
25		33.203125
26		39.062500
27		33.203125
28		39.062500
29		33.203125
30		39.062500
31		31.250000
32		39.062500
33		33.203125
34		39.062500
35		33.203125
36		37.109375
37		33.203125
38		37.109375
39		31.250000
40		39.062500
41		31.250000
42		39.062500
43		31.250000
44		37.109375
45		31.250000
46		37.109375
47		29.296875
48		37.109375
49		29.296875
50		37.109375
51		31.250000
52		35.156250
53		31.250000
54		33.203125
55		29.296875
56		35.156250
57		27.343750
58		35.156250
59		29.296875
60		35.156250
61		27.343750
62		35.156250
63		27.343750
64		33.203125
65		27.343750
66		33.203125
67		27.343750
68		33.203125
69		27.343750
70		31.250000
71		25.390625
72		31.250000
73		25.390625
74		31.250000
75		25.390625
76		31.250000
77		25.390625
78		31.250000
79		23.437500
80		31.250000
81		23.437500
82		31.250000
83		23.437500
84		29.296875
85		25.390625
86		27.343750
87		23.437500
88		27.343750
89		21.484375
90		27.343750
91		21.484375
92		27.343750
93		19.531250
94		27.343750
95		21.484375
96		25.390625
97		19.531250
98		25.390625
99		19.531250
100		25.390625
101		19.531250
102		25.390625
103		19.531250
104		21.484375
105		17.578125
106		23.437500
107		17.578125
108		23.437500
109		15.625000
110		23.437500
111		15.625000
112		21.484375
113		15.625000
114		21.484375
115		13.671875
116		21.484375
117		13.671875
118		21.484375
119		15.625000
120		17.578125
121		15.625000
122		17.578125
123		11.718750
124		17.578125
125		11.718750
126		17.578125
127		11.718750
128		17.578125
129		9.765625
130		17.578125
131		9.765625
132		17.578125
133		9.765625
134		15.625000
135		9.765625
136		13.671875
137		9.765625
138		13.671875
139		7.812500
140		13.671875
141		7.812500
142		13.671875
143		5.859375
144		13.671875
145		5.859375
146		13.671875
147		5.859375
148		13.671875
149		5.859375
150		11.718750
151		3.906250
152		11.718750
153		5.859375
154		9.765625
155		3.906250
156		9.765625
157		3.906250
158		9.765625
159		1.953125
160		9.765625
161		1.953125
162		7.812500
163		1.953125
164		7.812500
165		1.953125
166		7.812500
167		0.000000
168		7.812500
169		1.953125
170		5.859375
171		1.953125
172		3.906250
173		0.000000
174		5.859375
175		0.000000
176		5.859375
177		-1.953125
178		5.859375
179		-1.953125
180		5.859375
181		-1.953125
182		3.906250
183		-3.906250
184		3.906250
185		0.000000
186		3.906250
187		0.000000
188		1.953125
189		-3.906250
190		1.953125
191		-3.906250
192		3.906250
193		-3.906250
194		1.953125
195		-3.906250
196		1.953125
197		-3.906250
198		1.953125
199		-3.906250
200		1.953125
201		-3.906250
202		1.953125
203		-3.906250
204		0.000000
205		-3.906250
206		0.000000
207		-5.859375
208		0.000000
209		-5.859375
210		0.000000
211		-5.859375
212		0.000000
213		-5.859375
214		0.000000
215		-7.812500
216		0.000000
217		-7.812500
218		0.000000
219		-5.859375
220		-1.953125
221		-3.906250
222		-1.953125
223		-7.812500
224		0.000000
225		-7.812500
226		0.000000
227		-7.812500
228		0.000000
229		-7.812500
230		0.000000
231		-7.812500
232		-1.953125
233		-7.812500
234		0.000000
235		-7.812500
236		-1.953125
237		-5.859375
238		-1.953125
239		-5.859375
240		-1.953125
241		-7.812500
242		-1.953125
243		-7.812500
244		0.000000
245		-7.812500
246		0.000000
247		-7.812500
248		0.000000
249		-7.812500
250		-1.953125
251		-7.812500
252		0.000000
253		-3.906250
254		-1.953125
255		-3.906250
256		-1.953125
257		-7.812500
258		0.000000
259		-5.859375
260		0.000000
261		-7.812500
262		0.000000
263		-5.859375
264		0.000000
265		-5.859375
266		0.000000
267		-5.859375
268		1.953125
269		-5.859375
270		0.000000
271		-3.906250
272		-1.953125
273		-5.859375
274		0.000000
275		-5.859375
276		1.953125
277		-5.859375
278		1.953125
279		-5.859375
280		1.953125
281		-5.859375
282		1.953125
283		-3.906250
284		1.953125
285		-3.906250
286		1.953125
287		-1.953125
288		0.000000
289		-1.953125
290		1.953125
291		-3.906250
292		3.906250
293		-1.953125
294		3.906250
295		-1.953125
296		3.906250
297		-1.953125
298		3.906250
299		-1.953125
300		5.859375
301		-1.953125
302		5.859375
303		1.953125
304		3.906250
305		1.953125
306		3.906250
307		1.953125
308		5.859375
309		0.000000
310		5.859375
311		0.000000
312		7.812500
313		1.953125
314		7.812500
315		0.000000
316		7.812500
317		1.953125
318		9.765625
319		1.953125
320		7.812500
321		3.906250
322		7.812500
323		3.906250
324		7.812500
325		3.906250
326		9.765625
327		3.906250
328		9.765625
329		3.906250
330		11.718750
331		5.859375
332		11.718750
333		5.859375
334		11.718750
335		5.859375
336		11.718750
337		7.812500
338		11.718750
339		9.765625
340		11.718750
341		7.812500
342		13.671875
343		7.812500
344		13.671875
345		7.812500
346		15.625000
347		9.765625
348		15.625000
349		9.765625
350		15.625000
351		9.765625
352		17.578125
353		11.718750
354		15.625000
355		13.671875
356		15.625000
357		11.718750
358		17.578125
359		11.718750
360		17.578125
361		11.718750
362		19.531250
363		11.718750
364		19.531250
365		13.671875
366		19.531250
367		13.671875
368		19.531250
369		13.671875
370		21.484375
371		17.578125
372		19.531250
373		17.578125
374		19.531250
375		15.625000
376		21.484375
377		15.625000
378		23.437500
379		17.578125
380		23.437500
381		17.578125
382		25.390625
383		17.578125
384		23.437500
385		17.578125
386		25.390625
387		21.484375
388		23.437500
389		21.484375
390		23.437500
391		19.531250
392		25.390625
393		19.531250
394		27.343750
395		19.531250
396		27.343750
397		21.484375
398		27.343750
399		21.484375
400		27.343750
401		21.484375
402		29.296875
403		21.484375
404		29.296875
405		25.390625
406		27.343750
407		25.390625
408		29.296875
409		23.437500
410		31.250000
411		23.437500
412		31.250000
413		23.437500
414		31.250000
415		25.390625
416		31.250000
417		25.390625
418		31.250000
419		25.390625
420		31.250000
421		29.296875
422		31.250000
423		29.296875
424		31.250000
425		27.343750
426		33.203125
427		27.343750
428		33.203125
429		27.343750
430		33.203125
431		27.343750
432		35.156250
433		29.296875
434		35.156250
435		29.296875
436		35.156250
437		29.296875
438		35.156250
439		31.250000
440		33.203125
441		29.296875
442		37.109375
443		29.296875
444		37.109375
445		31.250000
446		37.109375
447		31.250000
448		37.109375
449		31.250000
450		37.109375
451		31.250000
452		37.109375
453		31.250000
454		37.109375
455		33.203125
456		37.109375
457		35.156250
458		37.109375
459		33.203125
460		39.062500
461		31.250000
462		39.062500
463		33.203125
464		39.062500
465		33.203125
466		39.062500
467		33.203125
468		39.062500
469		33.203125
470		39.062500
471		33.203125
472		39.062500
473		35.156250
474		39.062500
475		35.156250
476		41.015625
477		33.203125
478		41.015625
479		35.156250
480		41.015625
481		35.156250
482		41.015625
483		33.203125
484		41.015625
485		35.156250
486		41.015625
487		35.156250
488		41.015625
489		37.109375
490		39.062500
491		35.156250
492		41.015625
493		35.156250
494		41.015625
495		35.156250
496		41.015625
497		35.156250
498		41.015625
499		35.156250
500		41.015625
501		35.156250
502		41.015625
503		35.156250
504		41.015625
505		37.109375
506		39.062500
507		37.109375
508		39.062500
509		35.156250
510		41.015625
511		35.156250
512		41.015625
513		35.156250
514		41.015625
515		35.156250
516		41.015625
517		35.156250
518		41.015625
519		35.156250
520		41.015625
521		35.156250
522		41.015625
523		37.109375
524		39.062500
525		35.156250
526		41.015625
527		33.203125
528		41.015625
529		35.156250
530		41.015625
531		33.203125
532		41.015625
533		35.156250
534		41.015625
535		33.203125
536		41.015625
537		33.203125
538		39.062500
539		35.156250
540		37.109375
541		35.156250
542		37.109375
543		33.203125
544		39.062500
545		31.250000
546		39.062500
547		33.203125
548		37.109375
549		31.250000
550		39.062500
551		31.250000
552		39.062500
553		31.250000
554		37.109375
555		31.250000
556		35.156250
557		33.203125
558		35.156250
559		31.250000
560		37.109375
561		31.250000
562		37.109375
563		29.296875
564		37.109375
565		29.296875
566		35.156250
567		29.296875
568		35.156250
569		29.296875
570		35.156250
571		29.296875
572		35.156250
573		29.296875
574		33.203125
575		27.343750
576		33.203125
577		27.343750
578		33.203125
579		27.343750
580		33.203125
581		25.390625
582		33.203125
583		25.390625
584		33.203125
585		25.390625
586		31.250000
587		25.390625
588		31.250000
589		27.343750
590		29.296875
591		25.390625
592		29.296875
593		23.437500
594		29.296875
595		23.437500
596		29.296875
597		23.437500
598		29.296875
599		23.437500
600		29.296875
601		21.484375
602		29.296875
603		21.484375
604		27.343750
605		21.484375
606		27.343750
607		21.484375
608		25.390625
609		19.531250
610		25.390625
611		19.531250
612		25.390625
613		17.578125
614		25.390625
615		19.531250
616		23.437500
617		19.531250
618		21.484375
619		17.578125
620		23.437500
621		17.578125
622		23.437500
623		17.578125
624		21.484375
625		17.578125
626		19.531250
627		13.671875
628		21.484375
629		15.625000
630		21.484375
631		15.625000
632		19.531250
633		15.625000
634		17.578125
635		13.671875
636		17.578125
637		11.718750
638		19.531250
639		13.671875
640		17.578125
641		13.671875
642		15.625000
643		11.718750
644		15.625000
645		11.718750
646		13.671875
647		11.718750
648		13.671875
649		11.718750
650		13.671875
651		9.765625
652		13.671875
653		7.812500
654		13.671875
655		9.765625
656		11.718750
657		7.812500
658		11.718750
659		7.812500
660		9.765625
661		7.812500
662		11.718750
663		5.859375
664		9.765625
665		5.859375
666		9.765625
667		5.859375
668		9.765625
669		5.859375
670		7.812500
671		3.906250
672		9.765625
673		3.906250
674		7.812500
675		3.906250
676		5.859375
677		1.953125
678		7.812500
679		3.906250
680		5.859375
681		1.953125
682		5.859375
683		1.953125
684		5.859375
685		1.953125
686		3.906250
687		1.953125
688		3.906250
689		0.000000
690		3.906250
691		0.000000
692		3.906250
693		0.000000
694		1.953125
695		0.000000
696		1.953125
697		-1.953125
698		1.953125
699		-1.953125
700		1.953125
701		-1.953125
702		1.953125
703		-1.953125
704		1.953125
705		-1.953125
706		0.000000
707		-1.953125
708		0.000000
709		-3.906250
710		0.000000
711		-3.906250
712		0.000000
713		-3.906250
714		0.000000
715		-3.906250
716		0.000000
717		-3.906250
718		-1.953125
719		-3.906250
720		-1.953125
721		-5.859375
722		-1.953125
723		-3.906250
724		-1.953125
725		-3.906250
726		-1.953125
727		-5.859375
728		-1.953125
729		-5.859375
730		-1.953125
731		-5.859375
732		-1.953125
733		-5.859375
734		-1.953125
735		-5.859375
736		-3.906250
737		-5.859375
738		-1.953125
739		-5.859375
740		-1.953125
741		-5.859375
742		-1.953125
743		-5.859375
744		-3.906250
745		-5.859375
746		-1.953125
747		-5.859375
748		-1.953125
749		-5.859375
750		-1.953125
751		-5.859375
752		-3.906250
753		-5.859375
754		-1.953125
755		-5.859375
756		-1.953125
757		-5.859375
758		-3.906250
759		-5.859375
760		-3.906250
761		-5.859375
762		-3.906250
763		-5.859375
764		-1.953125
765		-5.859375
766		-1.953125
767		-5.859375
768		-1.953125
769		-5.859375
770		-1.953125
771		-5.859375
772		-1.953125
773		-5.859375
774		-1.953125
775		-5.859375
776		-1.953125
777		-5.859375
778		-1.953125
779		-3.906250
780		-1.953125
781		-3.906250
782		-1.953125
783		-3.906250
784		-1.953125
785		-3.906250
786		0.000000
787		-3.906250
788		0.000000
789		-3.906250
790		0.000000
791		-1.953125
792		0.000000
793		-1.953125
794		0.000000
795		-3.906250
796		0.000000
797		-1.953125
798		1.953125
799		-1.953125
800		0.000000
801		-1.953125
802		1.953125
803		-1.953125
804		1.953125
805		-1.953125
806		1.953125
807		-1.953125
808		1.953125
809		0.000000
810		1.953125
811		0.000000
812		3.906250
813		0.000000
814		3.906250
815		0.000000
816		3.906250
817		1.953125
818		3.906250
819		1.953125
820		3.906250
821		1.953125
822		5.859375
823		1.953125
824		5.859375
825		1.953125
826		5.859375
827		3.906250
828		5.859375
829		3.906250
830		5.859375
831		3.906250
832		7.812500
833		3.906250
834		7.812500
835		3.906250
836		7.812500
837		5.859375
838		7.812500
839		5.859375
840		7.812500
841		3.906250
842		9.765625
843		7.812500
844		9.765625
845		5.859375
846		9.765625
847		7.812500
848		11.718750
849		7.812500
850		11.718750
851		7.812500
852		11.718750
853		9.765625
854		11.718750
855		9.765625
856		11.718750
857		9.765625
858		13.671875
859		9.765625
860		13.671875
861		9.765625
862		13.671875
863		9.765625
864		15.625000
865		11.718750
866		15.625000
867		11.718750
868		15.625000
869		11.718750
870		15.625000
871		13.671875
872		17.578125
873		13.671875
874		17.578125
875		13.671875
876		17.578125
877		15.625000
878		17.578125
879		15.625000
880		19.531250
881		15.625000
882		19.531250
883		15.625000
884		19.531250
885		17.578125
886		19.531250
887		17.578125
888		19.531250
889		17.578125
890		21.484375
891		17.578125
892		21.484375
893		19.531250
894		21.484375
895		19.531250
896		23.437500
