Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		2.383V
Probe attenuation    :		1X
Voltage per ADC value:		2.441406mV
Time interval        :		1000.00000us

index		CH1_Voltage(mV)
1		-2421.875000
2		-2421.875000
3		-2421.875000
4		-2421.875000
5		-2382.812500
6		-2382.812500
7		-2382.812500
8		-2382.812500
9		-2382.812500
10		-2382.812500
11		-2382.812500
12		-2382.812500
13		-2382.812500
14		-2343.750000
15		-2343.750000
16		-2343.750000
17		-2343.750000
18		-2343.750000
19		-2343.750000
20		-2343.750000
21		-2343.750000
22		-2343.750000
23		-2304.687500
24		-2343.750000
25		-2304.687500
26		-2304.687500
27		-2343.750000
28		-2304.687500
29		-2304.687500
30		-2304.687500
31		-2304.687500
32		-2265.625000
33		-2265.625000
34		-2265.625000
35		-2265.625000
36		-2265.625000
37		-2265.625000
38		-2265.625000
39		-2265.625000
40		-2265.625000
41		-2226.562500
42		-2226.562500
43		-2226.562500
44		-2226.562500
45		-2226.562500
46		-2226.562500
47		-2226.562500
48		-2187.500000
49		-2226.562500
50		-2187.500000
51		-2187.500000
52		-2187.500000
53		-2187.500000
54		-2187.500000
55		-2187.500000
56		-2187.500000
57		-2187.500000
58		-2187.500000
59		-2148.437500
60		-2148.437500
61		-2148.437500
62		-2148.437500
63		-2148.437500
64		-2148.437500
65		-2148.437500
66		-2148.437500
67		-2109.375000
68		-2109.375000
69		-2109.375000
70		-2109.375000
71		-2109.375000
72		-2109.375000
73		-2109.375000
74		-2070.312500
75		-2070.312500
76		-2070.312500
77		-2070.312500
78		-2070.312500
79		-2070.312500
80		-2070.312500
81		-2070.312500
82		-2070.312500
83		-2031.250000
84		-2031.250000
85		-2031.250000
86		-2031.250000
87		-2031.250000
88		-2031.250000
89		-2031.250000
90		-1992.187500
91		-1992.187500
92		-1992.187500
93		-1992.187500
94		-1992.187500
95		-1992.187500
96		-1992.187500
97		-1992.187500
98		-1953.125000
99		-1953.125000
100		-1992.187500
101		-1953.125000
102		-1953.125000
103		-1953.125000
104		-1953.125000
105		-1953.125000
106		-1953.125000
107		-1914.062500
108		-1914.062500
109		-1914.062500
110		-1914.062500
111		-1914.062500
112		-1914.062500
113		-1875.000000
114		-1875.000000
115		-1875.000000
116		-1875.000000
117		-1875.000000
118		-1875.000000
119		-1875.000000
120		-1875.000000
121		-1875.000000
122		-1835.937500
123		-1875.000000
124		-1875.000000
125		-1835.937500
126		-1835.937500
127		-1835.937500
128		-1796.875000
129		-1796.875000
130		-1796.875000
131		-1796.875000
132		-1796.875000
133		-1757.812500
134		-1796.875000
135		-1796.875000
136		-1796.875000
137		-1796.875000
138		-1757.812500
139		-1796.875000
140		-1757.812500
141		-1757.812500
142		-1757.812500
143		-1757.812500
144		-1757.812500
145		-1757.812500
146		-1718.750000
147		-1718.750000
148		-1718.750000
149		-1718.750000
150		-1718.750000
151		-1718.750000
152		-1718.750000
153		-1679.687500
154		-1679.687500
155		-1679.687500
156		-1679.687500
157		-1679.687500
158		-1679.687500
159		-1679.687500
160		-1679.687500
161		-1679.687500
162		-1679.687500
163		-1640.625000
164		-1640.625000
165		-1640.625000
166		-1640.625000
167		-1640.625000
168		-1640.625000
169		-1601.562500
170		-1601.562500
171		-1601.562500
172		-1601.562500
173		-1601.562500
174		-1601.562500
175		-1601.562500
176		-1601.562500
177		-1601.562500
178		-1562.500000
179		-1601.562500
180		-1562.500000
181		-1562.500000
182		-1562.500000
183		-1562.500000
184		-1562.500000
185		-1562.500000
186		-1523.437500
187		-1523.437500
188		-1523.437500
189		-1523.437500
190		-1523.437500
191		-1523.437500
192		-1523.437500
193		-1523.437500
194		-1523.437500
195		-1523.437500
196		-1484.375000
197		-1484.375000
198		-1484.375000
199		-1484.375000
200		-1484.375000
201		-1484.375000
202		-1484.375000
203		-1445.312500
204		-1445.312500
205		-1445.312500
206		-1445.312500
207		-1445.312500
208		-1445.312500
209		-1445.312500
210		-1406.250000
211		-1406.250000
212		-1406.250000
213		-1445.312500
214		-1406.250000
215		-1406.250000
216		-1406.250000
217		-1406.250000
218		-1406.250000
219		-1406.250000
220		-1367.187500
221		-1367.187500
222		-1367.187500
223		-1367.187500
224		-1367.187500
225		-1367.187500
226		-1367.187500
227		-1367.187500
228		-1328.125000
229		-1328.125000
230		-1328.125000
231		-1328.125000
232		-1328.125000
233		-1328.125000
234		-1328.125000
235		-1328.125000
236		-1289.062500
237		-1289.062500
238		-1289.062500
239		-1289.062500
240		-1289.062500
241		-1289.062500
242		-1289.062500
243		-1289.062500
244		-1289.062500
245		-1289.062500
246		-1289.062500
247		-1250.000000
248		-1250.000000
249		-1250.000000
250		-1250.000000
251		-1250.000000
252		-1250.000000
253		-1250.000000
254		-1250.000000
255		-1210.937500
256		-1210.937500
257		-1210.937500
258		-1210.937500
259		-1210.937500
260		-1210.937500
261		-1210.937500
262		-1210.937500
263		-1210.937500
264		-1210.937500
265		-1171.875000
266		-1171.875000
267		-1171.875000
268		-1171.875000
269		-1171.875000
270		-1171.875000
271		-1171.875000
272		-1171.875000
273		-1132.812500
274		-1132.812500
275		-1132.812500
276		-1132.812500
277		-1132.812500
278		-1132.812500
279		-1132.812500
280		-1132.812500
281		-1132.812500
282		-1132.812500
283		-1132.812500
284		-1132.812500
285		-1132.812500
286		-1093.750000
287		-1093.750000
288		-1093.750000
289		-1093.750000
290		-1093.750000
291		-1093.750000
292		-1093.750000
293		-1093.750000
294		-1054.687500
295		-1054.687500
296		-1054.687500
297		-1054.687500
298		-1054.687500
299		-1054.687500
300		-1054.687500
301		-1054.687500
302		-1054.687500
303		-1054.687500
304		-1054.687500
305		-1054.687500
306		-1054.687500
307		-1054.687500
308		-1054.687500
309		-1015.625000
310		-1015.625000
311		-1015.625000
312		-1015.625000
313		-1015.625000
314		-1015.625000
315		-1015.625000
316		-1015.625000
317		-1015.625000
318		-1015.625000
319		-1015.625000
320		-1015.625000
321		-1015.625000
322		-1015.625000
323		-1015.625000
324		-976.562500
325		-976.562500
326		-976.562500
327		-976.562500
328		-976.562500
329		-976.562500
330		-976.562500
331		-976.562500
332		-976.562500
333		-937.500000
334		-937.500000
335		-937.500000
336		-937.500000
337		-937.500000
338		-937.500000
339		-937.500000
340		-976.562500
341		-937.500000
342		-937.500000
343		-937.500000
344		-937.500000
345		-937.500000
346		-937.500000
347		-937.500000
348		-937.500000
349		-937.500000
350		-898.437500
351		-898.437500
352		-937.500000
353		-898.437500
354		-937.500000
355		-937.500000
356		-898.437500
357		-937.500000
358		-898.437500
359		-898.437500
360		-898.437500
361		-898.437500
362		-898.437500
363		-898.437500
364		-898.437500
365		-898.437500
366		-898.437500
367		-898.437500
368		-898.437500
369		-898.437500
370		-898.437500
371		-859.375000
372		-898.437500
373		-898.437500
374		-859.375000
375		-898.437500
376		-859.375000
377		-898.437500
378		-898.437500
379		-859.375000
380		-859.375000
381		-859.375000
382		-859.375000
383		-859.375000
384		-859.375000
385		-859.375000
386		-859.375000
387		-859.375000
388		-859.375000
389		-859.375000
390		-859.375000
391		-859.375000
392		-859.375000
393		-859.375000
394		-859.375000
395		-859.375000
396		-859.375000
397		-859.375000
398		-859.375000
399		-859.375000
400		-859.375000
401		-859.375000
402		-859.375000
403		-859.375000
404		-859.375000
405		-859.375000
406		-820.312500
407		-859.375000
408		-859.375000
409		-820.312500
410		-820.312500
411		-859.375000
412		-820.312500
413		-859.375000
414		-859.375000
415		-820.312500
416		-820.312500
417		-859.375000
418		-820.312500
419		-820.312500
420		-859.375000
421		-820.312500
422		-859.375000
423		-859.375000
424		-820.312500
425		-820.312500
426		-859.375000
427		-820.312500
428		-820.312500
429		-859.375000
430		-859.375000
431		-859.375000
432		-859.375000
433		-820.312500
434		-820.312500
435		-859.375000
436		-859.375000
437		-859.375000
438		-859.375000
439		-859.375000
440		-859.375000
441		-859.375000
442		-859.375000
443		-859.375000
444		-859.375000
445		-859.375000
446		-859.375000
447		-859.375000
448		-859.375000
449		-859.375000
450		-859.375000
451		-859.375000
452		-859.375000
453		-859.375000
454		-859.375000
455		-859.375000
456		-859.375000
457		-859.375000
458		-859.375000
459		-859.375000
460		-859.375000
461		-859.375000
462		-859.375000
463		-859.375000
464		-859.375000
465		-859.375000
466		-859.375000
467		-859.375000
468		-859.375000
469		-859.375000
470		-859.375000
471		-859.375000
472		-859.375000
473		-859.375000
474		-859.375000
475		-859.375000
476		-859.375000
477		-898.437500
478		-898.437500
479		-898.437500
480		-898.437500
481		-898.437500
482		-898.437500
483		-898.437500
484		-898.437500
485		-898.437500
486		-898.437500
487		-898.437500
488		-898.437500
489		-898.437500
490		-898.437500
491		-898.437500
492		-898.437500
493		-898.437500
494		-898.437500
495		-898.437500
496		-898.437500
497		-898.437500
498		-937.500000
499		-937.500000
500		-937.500000
501		-937.500000
502		-937.500000
503		-937.500000
504		-937.500000
505		-937.500000
506		-937.500000
507		-937.500000
508		-976.562500
509		-937.500000
510		-937.500000
511		-937.500000
512		-937.500000
513		-937.500000
514		-937.500000
515		-937.500000
516		-937.500000
517		-937.500000
518		-976.562500
519		-976.562500
520		-976.562500
521		-976.562500
522		-976.562500
523		-976.562500
524		-976.562500
525		-976.562500
526		-976.562500
527		-976.562500
528		-976.562500
529		-976.562500
530		-976.562500
531		-976.562500
532		-976.562500
