Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		1.641V
Probe attenuation    :		1X
Voltage per ADC value:		4.882813mV
Time interval        :		1000.00000us

index		CH1_Voltage(mV)
1		2421.875000
2		2421.875000
3		2421.875000
4		2421.875000
5		2421.875000
6		2421.875000
7		2421.875000
8		2421.875000
9		2421.875000
10		2421.875000
11		2421.875000
12		2421.875000
13		2421.875000
14		2421.875000
15		2421.875000
16		2421.875000
17		2421.875000
18		2421.875000
19		2421.875000
20		2421.875000
21		2343.750000
22		2343.750000
23		2343.750000
24		2343.750000
25		2343.750000
26		2343.750000
27		2343.750000
28		2343.750000
29		2343.750000
30		2343.750000
31		2343.750000
32		2343.750000
33		2343.750000
34		2343.750000
35		2343.750000
36		2343.750000
37		2343.750000
38		2343.750000
39		2343.750000
40		2343.750000
41		2343.750000
42		2343.750000
43		2343.750000
44		2343.750000
45		2343.750000
46		2343.750000
47		2343.750000
48		2343.750000
49		2343.750000
50		2343.750000
51		2343.750000
52		2343.750000
53		2343.750000
54		2343.750000
55		2343.750000
56		2343.750000
57		2343.750000
58		2343.750000
59		2265.625000
60		2343.750000
61		2265.625000
62		2265.625000
63		2265.625000
64		2265.625000
65		2265.625000
66		2265.625000
67		2265.625000
68		2265.625000
69		2265.625000
70		2265.625000
71		2265.625000
72		2265.625000
73		2265.625000
74		2265.625000
75		2265.625000
76		2265.625000
77		2265.625000
78		2265.625000
79		2265.625000
80		2265.625000
81		2265.625000
82		2265.625000
83		2265.625000
84		2265.625000
85		2265.625000
86		2265.625000
87		2265.625000
88		2265.625000
89		2265.625000
90		2265.625000
91		2265.625000
92		2265.625000
93		2265.625000
94		2265.625000
95		2265.625000
96		2265.625000
97		2265.625000
98		2265.625000
99		2265.625000
100		2265.625000
101		2265.625000
102		2265.625000
103		2265.625000
104		2265.625000
105		2265.625000
106		2265.625000
107		2187.500000
108		2265.625000
109		2265.625000
110		2187.500000
111		2265.625000
112		2265.625000
113		2187.500000
114		2187.500000
115		2187.500000
116		2187.500000
117		2187.500000
118		2187.500000
119		2187.500000
120		2187.500000
121		2187.500000
122		2187.500000
123		2187.500000
124		2187.500000
125		2187.500000
126		2187.500000
127		2187.500000
128		2187.500000
129		2187.500000
130		2187.500000
131		2187.500000
132		2187.500000
133		2187.500000
134		2187.500000
135		2187.500000
136		2187.500000
137		2187.500000
138		2187.500000
139		2187.500000
140		2187.500000
141		2187.500000
142		2187.500000
143		2187.500000
144		2187.500000
145		2187.500000
146		2187.500000
147		2187.500000
148		2187.500000
149		2187.500000
150		2187.500000
151		2187.500000
152		2187.500000
153		2187.500000
154		2187.500000
155		2187.500000
156		2187.500000
157		2187.500000
158		2187.500000
159		2187.500000
160		2187.500000
161		2187.500000
162		2187.500000
163		2187.500000
164		2187.500000
165		2187.500000
166		2187.500000
167		2109.375000
168		2187.500000
169		2187.500000
170		2187.500000
171		2187.500000
172		2187.500000
173		2187.500000
174		2187.500000
175		2187.500000
176		2109.375000
177		2187.500000
178		2187.500000
179		2109.375000
180		2187.500000
181		2109.375000
182		2109.375000
183		2109.375000
184		2109.375000
185		2109.375000
186		2109.375000
187		2109.375000
188		2109.375000
189		2109.375000
190		2109.375000
191		2109.375000
192		2109.375000
193		2109.375000
194		2109.375000
195		2109.375000
196		2109.375000
197		2109.375000
198		2109.375000
199		2109.375000
200		2109.375000
201		2109.375000
202		2109.375000
203		2109.375000
204		2109.375000
205		2109.375000
206		2109.375000
207		2109.375000
208		2109.375000
209		2109.375000
210		2109.375000
211		2109.375000
212		2109.375000
213		2109.375000
214		2109.375000
215		2109.375000
216		2109.375000
217		2109.375000
218		2109.375000
219		2109.375000
220		2109.375000
221		2109.375000
222		2109.375000
223		2109.375000
224		2109.375000
225		2109.375000
226		2109.375000
227		2109.375000
228		2109.375000
229		2109.375000
230		2109.375000
231		2109.375000
232		2109.375000
233		2109.375000
234		2109.375000
235		2109.375000
236		2109.375000
237		2109.375000
238		2109.375000
239		2109.375000
240		2109.375000
241		2109.375000
242		2109.375000
243		2109.375000
244		2109.375000
245		2109.375000
246		2109.375000
247		2109.375000
248		2109.375000
249		2109.375000
250		2109.375000
251		2109.375000
252		2109.375000
253		2109.375000
254		2109.375000
255		2109.375000
256		2109.375000
257		2109.375000
258		2109.375000
259		2109.375000
260		2109.375000
261		2109.375000
262		2109.375000
263		2109.375000
264		2109.375000
265		2109.375000
266		2109.375000
267		2109.375000
268		2109.375000
269		2109.375000
270		2109.375000
271		2109.375000
272		2109.375000
273		2109.375000
274		2109.375000
275		2109.375000
276		2109.375000
277		2109.375000
278		2109.375000
279		2109.375000
280		2109.375000
281		2109.375000
282		2031.250000
283		2109.375000
284		2109.375000
285		2109.375000
286		2109.375000
287		2031.250000
288		2109.375000
289		2109.375000
290		2109.375000
291		2109.375000
292		2109.375000
293		2109.375000
294		2109.375000
295		2109.375000
296		2109.375000
297		2031.250000
298		2109.375000
299		2109.375000
300		2031.250000
301		2031.250000
302		2109.375000
303		2031.250000
304		2031.250000
305		2109.375000
306		2031.250000
307		2109.375000
308		2031.250000
309		2031.250000
310		2031.250000
311		2031.250000
312		2031.250000
313		2031.250000
314		2031.250000
315		2031.250000
316		2109.375000
317		2031.250000
318		2031.250000
319		2031.250000
320		2031.250000
321		2031.250000
322		2109.375000
323		2031.250000
324		2031.250000
325		2031.250000
326		2031.250000
327		2031.250000
328		2031.250000
329		2031.250000
330		2031.250000
331		2031.250000
332		2031.250000
333		2031.250000
334		2109.375000
335		2031.250000
336		2031.250000
337		2031.250000
338		2109.375000
339		2031.250000
340		2031.250000
341		2031.250000
342		2031.250000
343		2031.250000
344		2031.250000
345		2031.250000
346		2031.250000
347		2031.250000
348		2031.250000
349		2031.250000
350		2031.250000
351		2031.250000
352		2031.250000
353		2031.250000
354		2031.250000
355		2031.250000
356		2031.250000
357		2031.250000
358		2109.375000
359		2109.375000
360		2031.250000
361		2109.375000
362		2031.250000
363		2031.250000
364		2031.250000
365		2031.250000
366		2031.250000
367		2031.250000
368		2031.250000
369		2031.250000
370		2031.250000
371		2031.250000
372		2031.250000
373		2109.375000
374		2109.375000
375		2031.250000
376		2109.375000
377		2109.375000
378		2109.375000
379		2109.375000
380		2109.375000
381		2031.250000
382		2031.250000
383		2031.250000
384		2031.250000
385		2031.250000
386		2031.250000
387		2031.250000
388		2031.250000
389		2031.250000
390		2031.250000
391		2109.375000
392		2109.375000
393		2109.375000
394		2109.375000
395		2109.375000
396		2109.375000
397		2109.375000
398		2109.375000
399		2109.375000
400		2109.375000
401		2109.375000
402		2109.375000
403		2031.250000
404		2031.250000
405		2109.375000
406		2109.375000
407		2109.375000
408		2109.375000
409		2109.375000
410		2109.375000
411		2109.375000
412		2109.375000
413		2109.375000
414		2109.375000
415		2109.375000
416		2109.375000
417		2109.375000
418		2109.375000
419		2109.375000
420		2109.375000
421		2109.375000
422		2109.375000
423		2109.375000
424		2109.375000
425		2109.375000
426		2109.375000
427		2109.375000
428		2109.375000
429		2109.375000
430		2109.375000
431		2109.375000
432		2109.375000
433		2109.375000
434		2109.375000
435		2109.375000
436		2109.375000
437		2109.375000
438		2109.375000
439		2109.375000
440		2109.375000
441		2109.375000
442		2109.375000
443		2109.375000
444		2109.375000
445		2109.375000
446		2109.375000
447		2109.375000
448		2109.375000
449		2109.375000
450		2109.375000
451		2109.375000
452		2109.375000
453		2109.375000
454		2109.375000
455		2109.375000
456		2109.375000
457		2109.375000
458		2109.375000
459		2109.375000
460		2109.375000
461		2109.375000
462		2109.375000
463		2109.375000
464		2109.375000
465		2109.375000
466		2109.375000
467		2109.375000
468		2109.375000
469		2109.375000
470		2109.375000
471		2109.375000
472		2109.375000
473		2109.375000
474		2109.375000
475		2109.375000
476		2109.375000
477		2109.375000
478		2109.375000
479		2109.375000
480		2109.375000
481		2109.375000
482		2109.375000
483		2109.375000
484		2109.375000
485		2109.375000
486		2109.375000
487		2109.375000
488		2109.375000
489		2109.375000
490		2109.375000
491		2109.375000
492		2109.375000
493		2109.375000
494		2109.375000
495		2109.375000
496		2109.375000
497		2109.375000
498		2109.375000
499		2109.375000
500		2109.375000
501		2109.375000
502		2109.375000
503		2187.500000
504		2109.375000
505		2109.375000
506		2187.500000
507		2187.500000
508		2109.375000
509		2187.500000
510		2109.375000
511		2187.500000
512		2109.375000
513		2187.500000
514		2187.500000
515		2187.500000
516		2187.500000
517		2187.500000
518		2187.500000
519		2187.500000
520		2187.500000
521		2187.500000
522		2187.500000
523		2187.500000
524		2187.500000
525		2187.500000
526		2187.500000
527		2187.500000
528		2187.500000
529		2187.500000
530		2187.500000
531		2187.500000
532		2187.500000
533		2187.500000
534		2187.500000
535		2187.500000
536		2187.500000
537		2187.500000
538		2187.500000
539		2187.500000
540		2187.500000
541		2187.500000
542		2187.500000
543		2187.500000
544		2187.500000
545		2187.500000
546		2187.500000
547		2187.500000
548		2187.500000
549		2187.500000
550		2187.500000
551		2187.500000
552		2187.500000
553		2187.500000
554		2187.500000
555		2187.500000
556		2187.500000
557		2187.500000
558		2187.500000
559		2187.500000
560		2187.500000
561		2187.500000
562		2187.500000
563		2187.500000
564		2187.500000
565		2187.500000
566		2187.500000
567		2187.500000
568		2187.500000
569		2187.500000
570		2187.500000
571		2265.625000
572		2265.625000
