Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		820.3mV
Probe attenuation    :		1X
Voltage per ADC value:		2.441406mV
Time interval        :		1000.00000us

index		CH1_Voltage(mV)
1		-859.375000
2		-859.375000
3		-859.375000
4		-859.375000
5		-859.375000
6		-859.375000
7		-859.375000
8		-859.375000
9		-859.375000
10		-859.375000
11		-859.375000
12		-859.375000
13		-859.375000
14		-859.375000
15		-859.375000
16		-859.375000
17		-898.437500
18		-859.375000
19		-898.437500
20		-898.437500
21		-898.437500
22		-898.437500
23		-898.437500
24		-898.437500
25		-898.437500
26		-898.437500
27		-898.437500
28		-898.437500
29		-898.437500
30		-898.437500
31		-898.437500
32		-898.437500
33		-898.437500
34		-898.437500
35		-898.437500
36		-898.437500
37		-898.437500
38		-898.437500
39		-898.437500
40		-898.437500
41		-898.437500
42		-898.437500
43		-898.437500
44		-898.437500
45		-898.437500
46		-898.437500
47		-898.437500
48		-898.437500
49		-898.437500
50		-898.437500
51		-898.437500
52		-898.437500
53		-898.437500
54		-898.437500
55		-898.437500
56		-898.437500
57		-898.437500
58		-898.437500
59		-898.437500
60		-937.500000
61		-898.437500
62		-898.437500
63		-937.500000
64		-937.500000
65		-937.500000
66		-937.500000
67		-937.500000
68		-937.500000
69		-937.500000
70		-937.500000
71		-937.500000
72		-937.500000
73		-937.500000
74		-937.500000
75		-937.500000
76		-937.500000
77		-937.500000
78		-937.500000
79		-937.500000
80		-937.500000
81		-937.500000
82		-937.500000
83		-937.500000
84		-937.500000
85		-937.500000
86		-937.500000
87		-937.500000
88		-976.562500
89		-976.562500
90		-937.500000
91		-976.562500
92		-976.562500
93		-976.562500
94		-976.562500
95		-976.562500
96		-976.562500
97		-976.562500
98		-937.500000
99		-937.500000
100		-976.562500
101		-976.562500
102		-976.562500
103		-976.562500
104		-976.562500
105		-976.562500
106		-976.562500
107		-976.562500
108		-976.562500
109		-976.562500
110		-976.562500
111		-976.562500
112		-976.562500
113		-976.562500
114		-976.562500
115		-976.562500
116		-976.562500
117		-976.562500
118		-1015.625000
119		-976.562500
120		-976.562500
121		-976.562500
122		-976.562500
123		-1015.625000
124		-1015.625000
125		-1015.625000
126		-1015.625000
127		-1015.625000
128		-1015.625000
129		-1015.625000
130		-1015.625000
131		-1015.625000
132		-1015.625000
133		-1015.625000
134		-1015.625000
135		-1015.625000
136		-1015.625000
137		-1015.625000
138		-1015.625000
139		-1015.625000
140		-1015.625000
141		-1015.625000
142		-1015.625000
143		-1015.625000
144		-1015.625000
145		-1054.687500
146		-1015.625000
147		-1054.687500
148		-1054.687500
149		-1054.687500
150		-1054.687500
151		-1054.687500
152		-1015.625000
153		-1054.687500
154		-1054.687500
155		-1054.687500
156		-1054.687500
157		-1054.687500
158		-1054.687500
159		-1054.687500
160		-1054.687500
161		-1054.687500
162		-1054.687500
163		-1054.687500
164		-1054.687500
165		-1054.687500
166		-1054.687500
167		-1093.750000
168		-1054.687500
169		-1054.687500
170		-1054.687500
171		-1054.687500
172		-1054.687500
173		-1054.687500
174		-1054.687500
175		-1054.687500
176		-1054.687500
177		-1093.750000
178		-1054.687500
179		-1093.750000
180		-1093.750000
181		-1093.750000
182		-1093.750000
183		-1093.750000
184		-1093.750000
185		-1093.750000
186		-1093.750000
187		-1093.750000
188		-1093.750000
189		-1093.750000
190		-1093.750000
191		-1093.750000
192		-1093.750000
193		-1093.750000
194		-1093.750000
195		-1093.750000
196		-1093.750000
197		-1093.750000
198		-1093.750000
199		-1093.750000
200		-1093.750000
201		-1132.812500
202		-1132.812500
203		-1132.812500
204		-1132.812500
205		-1093.750000
206		-1132.812500
207		-1132.812500
208		-1132.812500
209		-1132.812500
210		-1132.812500
211		-1132.812500
212		-1132.812500
213		-1132.812500
214		-1132.812500
215		-1132.812500
216		-1132.812500
217		-1132.812500
218		-1132.812500
219		-1132.812500
220		-1132.812500
221		-1132.812500
222		-1132.812500
223		-1132.812500
224		-1132.812500
225		-1132.812500
226		-1132.812500
227		-1132.812500
228		-1132.812500
229		-1132.812500
230		-1171.875000
231		-1171.875000
232		-1171.875000
233		-1171.875000
234		-1171.875000
235		-1171.875000
236		-1171.875000
237		-1171.875000
238		-1171.875000
239		-1171.875000
240		-1171.875000
241		-1171.875000
242		-1171.875000
243		-1171.875000
244		-1171.875000
245		-1171.875000
246		-1171.875000
247		-1171.875000
248		-1171.875000
249		-1171.875000
250		-1171.875000
251		-1171.875000
252		-1171.875000
253		-1171.875000
254		-1171.875000
255		-1171.875000
256		-1210.937500
257		-1171.875000
258		-1171.875000
259		-1171.875000
260		-1210.937500
261		-1210.937500
262		-1171.875000
263		-1210.937500
264		-1210.937500
265		-1210.937500
266		-1210.937500
267		-1210.937500
268		-1210.937500
269		-1210.937500
270		-1210.937500
271		-1210.937500
272		-1210.937500
273		-1210.937500
274		-1210.937500
275		-1210.937500
276		-1210.937500
277		-1210.937500
278		-1210.937500
279		-1250.000000
280		-1210.937500
281		-1210.937500
282		-1210.937500
283		-1250.000000
284		-1250.000000
285		-1250.000000
286		-1250.000000
287		-1250.000000
288		-1250.000000
289		-1250.000000
290		-1250.000000
291		-1250.000000
292		-1250.000000
293		-1250.000000
294		-1250.000000
295		-1250.000000
296		-1250.000000
297		-1250.000000
298		-1250.000000
299		-1250.000000
300		-1250.000000
301		-1250.000000
302		-1250.000000
303		-1250.000000
304		-1250.000000
305		-1250.000000
306		-1289.062500
307		-1289.062500
308		-1289.062500
309		-1289.062500
310		-1289.062500
311		-1289.062500
312		-1289.062500
313		-1289.062500
314		-1289.062500
315		-1289.062500
316		-1289.062500
317		-1289.062500
318		-1289.062500
319		-1289.062500
320		-1289.062500
321		-1289.062500
322		-1289.062500
323		-1289.062500
324		-1289.062500
325		-1289.062500
326		-1289.062500
327		-1289.062500
328		-1289.062500
329		-1289.062500
330		-1289.062500
331		-1289.062500
332		-1289.062500
333		-1289.062500
334		-1289.062500
335		-1289.062500
336		-1289.062500
337		-1289.062500
338		-1289.062500
339		-1328.125000
340		-1289.062500
341		-1289.062500
342		-1289.062500
343		-1328.125000
344		-1328.125000
345		-1328.125000
346		-1328.125000
347		-1328.125000
348		-1328.125000
349		-1328.125000
350		-1328.125000
351		-1328.125000
352		-1328.125000
353		-1328.125000
354		-1328.125000
355		-1328.125000
356		-1328.125000
357		-1328.125000
358		-1328.125000
359		-1328.125000
360		-1328.125000
361		-1328.125000
362		-1328.125000
363		-1328.125000
364		-1328.125000
365		-1328.125000
366		-1328.125000
367		-1367.187500
368		-1328.125000
369		-1328.125000
370		-1328.125000
371		-1328.125000
372		-1328.125000
373		-1367.187500
374		-1367.187500
375		-1328.125000
376		-1367.187500
377		-1367.187500
378		-1367.187500
379		-1367.187500
380		-1367.187500
381		-1367.187500
382		-1367.187500
383		-1367.187500
384		-1367.187500
385		-1367.187500
386		-1367.187500
387		-1367.187500
388		-1367.187500
389		-1367.187500
390		-1367.187500
391		-1367.187500
392		-1367.187500
393		-1367.187500
394		-1367.187500
395		-1367.187500
396		-1367.187500
397		-1367.187500
398		-1367.187500
399		-1367.187500
400		-1367.187500
401		-1367.187500
402		-1367.187500
403		-1367.187500
404		-1367.187500
405		-1367.187500
406		-1367.187500
407		-1406.250000
408		-1367.187500
409		-1367.187500
410		-1406.250000
411		-1406.250000
412		-1406.250000
413		-1406.250000
414		-1406.250000
415		-1406.250000
416		-1406.250000
417		-1406.250000
418		-1406.250000
419		-1406.250000
420		-1406.250000
421		-1406.250000
422		-1406.250000
423		-1406.250000
424		-1406.250000
425		-1406.250000
426		-1406.250000
427		-1406.250000
428		-1406.250000
429		-1406.250000
430		-1406.250000
431		-1406.250000
432		-1406.250000
433		-1406.250000
434		-1406.250000
435		-1406.250000
436		-1406.250000
437		-1406.250000
438		-1406.250000
439		-1406.250000
440		-1406.250000
441		-1406.250000
442		-1406.250000
443		-1406.250000
444		-1406.250000
445		-1406.250000
446		-1445.312500
447		-1406.250000
448		-1406.250000
449		-1445.312500
450		-1445.312500
451		-1445.312500
452		-1445.312500
453		-1445.312500
454		-1445.312500
455		-1445.312500
456		-1406.250000
457		-1445.312500
458		-1406.250000
459		-1406.250000
460		-1445.312500
461		-1445.312500
462		-1445.312500
463		-1445.312500
464		-1445.312500
465		-1445.312500
466		-1445.312500
467		-1445.312500
468		-1445.312500
469		-1445.312500
470		-1445.312500
471		-1445.312500
472		-1445.312500
473		-1445.312500
474		-1445.312500
475		-1445.312500
476		-1445.312500
477		-1445.312500
478		-1445.312500
479		-1445.312500
480		-1445.312500
481		-1445.312500
482		-1445.312500
483		-1445.312500
484		-1445.312500
485		-1445.312500
486		-1484.375000
487		-1484.375000
488		-1484.375000
489		-1484.375000
490		-1484.375000
491		-1445.312500
492		-1445.312500
493		-1445.312500
494		-1445.312500
495		-1445.312500
496		-1445.312500
497		-1445.312500
498		-1445.312500
499		-1445.312500
500		-1445.312500
501		-1445.312500
502		-1484.375000
503		-1484.375000
504		-1484.375000
505		-1484.375000
506		-1484.375000
507		-1484.375000
508		-1484.375000
509		-1484.375000
510		-1484.375000
511		-1484.375000
512		-1484.375000
513		-1484.375000
514		-1484.375000
515		-1484.375000
516		-1484.375000
517		-1484.375000
518		-1484.375000
519		-1484.375000
520		-1484.375000
521		-1484.375000
522		-1484.375000
