Channel              :		CH1
Frequency            :		1.238kHz
Period               :		0.808ms
PK-PK                :		515.6mV
Probe attenuation    :		1X
Voltage per ADC value:		0.244141mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		-113.281250
2		-113.281250
3		-128.906250
4		-121.093750
5		-136.718750
6		-128.906250
7		-144.531250
8		-136.718750
9		-152.343750
10		-144.531250
11		-160.156250
12		-148.437500
13		-167.968750
14		-156.250000
15		-171.875000
16		-164.062500
17		-179.687500
18		-171.875000
19		-187.500000
20		-179.687500
21		-191.406250
22		-183.593750
23		-199.218750
24		-191.406250
25		-203.125000
26		-195.312500
27		-210.937500
28		-203.125000
29		-214.843750
30		-207.031250
31		-218.750000
32		-210.937500
33		-222.656250
34		-218.750000
35		-230.468750
36		-222.656250
37		-234.375000
38		-226.562500
39		-238.281250
40		-230.468750
41		-242.187500
42		-234.375000
43		-246.093750
44		-238.281250
45		-250.000000
46		-242.187500
47		-250.000000
48		-246.093750
49		-253.906250
50		-250.000000
51		-257.812500
52		-250.000000
53		-257.812500
54		-253.906250
55		-261.718750
56		-257.812500
57		-261.718750
58		-257.812500
59		-265.625000
60		-257.812500
61		-265.625000
62		-261.718750
63		-265.625000
64		-261.718750
65		-265.625000
66		-261.718750
67		-265.625000
68		-261.718750
69		-265.625000
70		-261.718750
71		-265.625000
72		-261.718750
73		-265.625000
74		-261.718750
75		-265.625000
76		-261.718750
77		-265.625000
78		-257.812500
79		-261.718750
80		-257.812500
81		-261.718750
82		-253.906250
83		-257.812500
84		-253.906250
85		-257.812500
86		-250.000000
87		-253.906250
88		-250.000000
89		-253.906250
90		-246.093750
91		-246.093750
92		-242.187500
93		-246.093750
94		-238.281250
95		-242.187500
96		-234.375000
97		-238.281250
98		-230.468750
99		-230.468750
100		-226.562500
101		-226.562500
102		-222.656250
103		-222.656250
104		-214.843750
105		-218.750000
106		-210.937500
107		-214.843750
108		-207.031250
109		-207.031250
110		-199.218750
111		-203.125000
112		-195.312500
113		-195.312500
114		-187.500000
115		-191.406250
116		-179.687500
