Channel              :		CH1
Frequency            :		1.240kHz
Period               :		0.807ms
PK-PK                :		464.8mV
Probe attenuation    :		1X
Voltage per ADC value:		0.244141mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		-89.843750
2		-89.843750
3		-105.468750
4		-97.656250
5		-113.281250
6		-101.562500
7		-117.187500
8		-109.375000
9		-125.000000
10		-117.187500
11		-132.812500
12		-121.093750
13		-140.625000
14		-128.906250
15		-144.531250
16		-132.812500
17		-148.437500
18		-140.625000
19		-156.250000
20		-148.437500
21		-160.156250
22		-152.343750
23		-167.968750
24		-156.250000
25		-171.875000
26		-160.156250
27		-175.781250
28		-167.968750
29		-179.687500
30		-171.875000
31		-187.500000
32		-175.781250
33		-191.406250
34		-179.687500
35		-191.406250
36		-183.593750
37		-195.312500
38		-191.406250
39		-199.218750
40		-195.312500
41		-203.125000
42		-195.312500
43		-207.031250
44		-199.218750
45		-210.937500
46		-203.125000
47		-214.843750
48		-207.031250
49		-214.843750
50		-207.031250
51		-214.843750
52		-210.937500
53		-218.750000
54		-214.843750
55		-218.750000
56		-214.843750
57		-222.656250
58		-214.843750
59		-222.656250
60		-214.843750
61		-226.562500
62		-218.750000
63		-226.562500
64		-218.750000
65		-226.562500
66		-218.750000
67		-226.562500
68		-218.750000
69		-226.562500
70		-218.750000
71		-226.562500
72		-218.750000
73		-226.562500
74		-218.750000
75		-226.562500
76		-218.750000
77		-226.562500
78		-214.843750
79		-222.656250
80		-214.843750
81		-222.656250
82		-214.843750
83		-218.750000
84		-210.937500
85		-218.750000
86		-210.937500
87		-214.843750
88		-210.937500
89		-210.937500
90		-207.031250
91		-210.937500
92		-203.125000
93		-207.031250
94		-199.218750
95		-203.125000
96		-195.312500
97		-199.218750
98		-191.406250
99		-195.312500
100		-187.500000
101		-195.312500
102		-183.593750
103		-187.500000
104		-179.687500
105		-183.593750
106		-175.781250
107		-179.687500
108		-167.968750
109		-175.781250
110		-164.062500
111		-171.875000
112		-160.156250
113		-164.062500
114		-156.250000
115		-160.156250
116		-148.437500
117		-152.343750
118		-144.531250
119		-148.437500
120		-140.625000
121		-140.625000
122		-132.812500
123		-132.812500
124		-125.000000
125		-128.906250
126		-117.187500
127		-121.093750
128		-113.281250
129		-117.187500
130		-105.468750
131		-109.375000
132		-97.656250
133		-101.562500
134		-93.750000
135		-97.656250
136		-85.937500
137		-85.937500
138		-78.125000
139		-82.031250
140		-70.312500
141		-74.218750
142		-62.500000
143		-70.312500
144		-54.687500
145		-62.500000
146		-46.875000
147		-54.687500
148		-39.062500
149		-46.875000
150		-31.250000
151		-39.062500
152		-27.343750
153		-31.250000
154		-19.531250
155		-23.437500
156		-11.718750
157		-15.625000
158		-3.906250
159		-7.812500
160		3.906250
161		0.000000
162		11.718750
163		3.906250
164		19.531250
165		11.718750
166		23.437500
167		19.531250
168		35.156250
169		27.343750
170		39.062500
171		35.156250
172		46.875000
173		42.968750
174		50.781250
175		50.781250
176		62.500000
177		54.687500
178		66.406250
179		62.500000
180		74.218750
181		70.312500
182		82.031250
183		74.218750
184		89.843750
185		82.031250
186		93.750000
187		89.843750
188		97.656250
189		97.656250
190		105.468750
191		101.562500
192		113.281250
193		105.468750
194		117.187500
195		113.281250
196		125.000000
197		121.093750
198		128.906250
199		125.000000
200		136.718750
201		128.906250
202		140.625000
203		136.718750
204		144.531250
205		140.625000
206		148.437500
207		148.437500
208		156.250000
209		148.437500
210		160.156250
211		156.250000
212		164.062500
213		160.156250
214		167.968750
215		164.062500
216		171.875000
217		167.968750
218		175.781250
219		171.875000
220		179.687500
221		175.781250
222		183.593750
223		179.687500
224		187.500000
225		183.593750
226		191.406250
227		187.500000
228		195.312500
229		187.500000
230		199.218750
231		191.406250
232		199.218750
233		195.312500
234		203.125000
235		199.218750
236		207.031250
237		199.218750
238		207.031250
239		203.125000
240		207.031250
241		207.031250
242		210.937500
243		207.031250
244		214.843750
245		207.031250
246		214.843750
247		210.937500
248		218.750000
249		210.937500
250		218.750000
251		214.843750
252		222.656250
253		214.843750
254		222.656250
255		218.750000
256		218.750000
257		218.750000
258		222.656250
259		218.750000
260		222.656250
261		218.750000
262		226.562500
263		218.750000
264		226.562500
265		218.750000
266		226.562500
267		218.750000
268		226.562500
269		218.750000
270		226.562500
271		218.750000
272		222.656250
273		222.656250
274		222.656250
275		218.750000
276		226.562500
277		218.750000
278		226.562500
279		218.750000
280		226.562500
281		214.843750
282		222.656250
283		214.843750
284		222.656250
285		214.843750
286		222.656250
287		214.843750
288		218.750000
289		214.843750
290		218.750000
291		210.937500
292		218.750000
293		207.031250
294		218.750000
295		207.031250
296		214.843750
297		207.031250
298		214.843750
299		203.125000
300		210.937500
301		199.218750
302		210.937500
303		199.218750
304		207.031250
305		199.218750
306		203.125000
307		195.312500
308		199.218750
309		191.406250
310		199.218750
311		187.500000
312		195.312500
313		183.593750
314		191.406250
315		179.687500
316		187.500000
317		175.781250
318		187.500000
319		171.875000
320		183.593750
321		171.875000
322		175.781250
323		167.968750
324		171.875000
325		160.156250
326		167.968750
327		156.250000
328		164.062500
329		152.343750
330		160.156250
331		144.531250
332		156.250000
333		140.625000
334		152.343750
335		136.718750
336		144.531250
337		132.812500
338		140.625000
339		125.000000
340		132.812500
341		121.093750
342		128.906250
343		113.281250
344		125.000000
345		105.468750
346		117.187500
347		101.562500
348		109.375000
349		93.750000
350		105.468750
351		89.843750
352		97.656250
353		82.031250
354		93.750000
355		78.125000
356		85.937500
357		70.312500
358		78.125000
359		62.500000
360		70.312500
361		54.687500
362		66.406250
363		46.875000
364		58.593750
365		39.062500
366		50.781250
367		35.156250
368		42.968750
369		27.343750
370		39.062500
371		19.531250
372		31.250000
373		11.718750
374		23.437500
375		3.906250
376		15.625000
377		-3.906250
378		7.812500
379		-7.812500
380		3.906250
381		-19.531250
382		-7.812500
383		-27.343750
384		-11.718750
385		-31.250000
386		-19.531250
387		-39.062500
388		-27.343750
389		-46.875000
390		-35.156250
391		-54.687500
392		-42.968750
393		-62.500000
394		-50.781250
395		-70.312500
396		-58.593750
397		-74.218750
398		-62.500000
399		-82.031250
400		-70.312500
401		-89.843750
402		-78.125000
403		-97.656250
404		-85.937500
405		-101.562500
406		-89.843750
407		-109.375000
408		-101.562500
409		-117.187500
410		-105.468750
411		-125.000000
412		-113.281250
413		-128.906250
414		-117.187500
415		-132.812500
416		-125.000000
417		-140.625000
418		-128.906250
419		-148.437500
420		-136.718750
421		-152.343750
422		-140.625000
423		-156.250000
424		-148.437500
425		-164.062500
426		-156.250000
427		-167.968750
428		-160.156250
429		-175.781250
430		-164.062500
431		-179.687500
432		-167.968750
433		-183.593750
434		-171.875000
435		-187.500000
436		-175.781250
437		-191.406250
438		-183.593750
439		-191.406250
440		-187.500000
441		-199.218750
442		-191.406250
443		-203.125000
444		-195.312500
445		-207.031250
446		-199.218750
447		-210.937500
448		-199.218750
449		-210.937500
450		-203.125000
451		-214.843750
452		-207.031250
453		-218.750000
454		-210.937500
455		-218.750000
456		-210.937500
457		-218.750000
458		-214.843750
459		-222.656250
460		-214.843750
461		-226.562500
462		-218.750000
463		-226.562500
464		-218.750000
465		-226.562500
466		-218.750000
467		-226.562500
468		-218.750000
469		-226.562500
470		-218.750000
471		-226.562500
472		-222.656250
473		-226.562500
474		-222.656250
475		-226.562500
476		-222.656250
477		-226.562500
478		-218.750000
479		-226.562500
480		-218.750000
481		-226.562500
482		-218.750000
483		-222.656250
484		-214.843750
485		-222.656250
486		-214.843750
487		-218.750000
488		-210.937500
489		-218.750000
490		-210.937500
491		-214.843750
492		-210.937500
493		-214.843750
494		-207.031250
495		-210.937500
496		-203.125000
497		-207.031250
498		-199.218750
499		-207.031250
500		-195.312500
501		-203.125000
502		-191.406250
503		-199.218750
504		-187.500000
505		-195.312500
506		-187.500000
507		-187.500000
508		-183.593750
509		-183.593750
510		-175.781250
511		-179.687500
512		-171.875000
513		-175.781250
514		-167.968750
515		-171.875000
516		-160.156250
517		-164.062500
518		-156.250000
519		-160.156250
520		-148.437500
521		-152.343750
522		-144.531250
523		-148.437500
524		-136.718750
525		-140.625000
526		-132.812500
527		-136.718750
528		-125.000000
529		-128.906250
530		-117.187500
531		-125.000000
532		-113.281250
533		-117.187500
534		-105.468750
535		-109.375000
536		-97.656250
537		-101.562500
538		-93.750000
539		-97.656250
540		-85.937500
541		-89.843750
542		-78.125000
543		-82.031250
544		-70.312500
545		-74.218750
546		-62.500000
547		-66.406250
548		-54.687500
549		-58.593750
550		-46.875000
551		-50.781250
552		-42.968750
553		-46.875000
554		-31.250000
555		-39.062500
556		-27.343750
557		-27.343750
558		-19.531250
559		-23.437500
560		-11.718750
561		-15.625000
562		-3.906250
563		-7.812500
564		3.906250
565		0.000000
566		11.718750
567		7.812500
568		19.531250
569		15.625000
570		27.343750
571		19.531250
572		31.250000
573		27.343750
574		39.062500
575		39.062500
576		46.875000
577		42.968750
578		54.687500
579		50.781250
580		62.500000
581		58.593750
582		70.312500
583		62.500000
584		74.218750
585		70.312500
586		82.031250
587		74.218750
588		89.843750
