Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 10:36:27 ,
Latest
Time	Potential 1	Potential 2
0,0314	6,05860805861	5,33089133089
0,0316	5,74603174603	4,95482295482
0,0318	5,31135531136	4,43711843712
0,032	4,77411477411	3,85103785104
0,0322	4,13431013431	3,15750915751
0,0324	3,4358974359	2,40537240537
0,0326	2,65445665446	1,6043956044
0,0328	1,83882783883	0,764346764347
0,033	0,989010989011	-0,0854700854701
0,0332	0,10989010989	-0,945054945055
0,0334	-0,735042735043	-1,7851037851
0,0336	-1,57020757021	-2,59096459096
0,0338	-2,36141636142	-3,3431013431
0,034	-3,08913308913	-4,02197802198
0,0342	-3,73382173382	-4,60805860806
0,0344	-4,2905982906	-5,08180708181
0,0346	-4,72039072039	-5,44322344322
0,0348	-5,03296703297	-5,663003663
0,035	-5,22832722833	-5,78021978022
0,0352	-5,28205128205	-5,73137973138
0,0354	-5,19413919414	-5,57020757021
0,0356	-4,97435897436	-5,2673992674
0,0358	-4,62271062271	-4,83272283272
0,036	-4,14896214896	-4,2905982906
0,0362	-3,56288156288	-3,63614163614
0,0364	-2,88888888889	-2,91330891331
0,0366	-2,11721611722	-2,11233211233
0,0368	-1,2967032967	-1,27228327228
0,037	-0,437118437118	-0,398046398046
0,0372	0,422466422466	0,461538461538
0,0374	1,30158730159	1,32112332112
0,0376	2,14652014652	2,16117216117
0,0378	2,96214896215	2,92307692308
0,038	3,73382173382	3,65079365079
0,0382	4,40781440781	4,28083028083
0,0384	5,02808302808	4,81807081807
0,0386	5,52136752137	5,24786324786
0,0388	5,90231990232	5,53601953602
0,039	6,15628815629	5,70695970696
0,0392	6,2735042735	5,72161172161
0,0394	6,24908424908	5,62881562882
0,0396	6,08791208791	5,37484737485
0,0398	5,80952380952	5,01831501832
0,04	5,38461538462	4,52014652015
0,0402	4,86202686203	3,93894993895
0,0404	4,24664224664	3,27472527473
0,0406	3,54822954823	2,53724053724
0,0408	2,78144078144	1,74114774115
0,041	1,95604395604	0,886446886447
0,0412	1,12087912088	0,0512820512821
0,0414	0,25641025641	-0,813186813187
0,0416	-0,593406593407	-1,65811965812
0,0418	-1,43833943834	-2,47863247863
0,042	-2,2442002442	-3,23076923077
0,0422	-2,97191697192	-3,91941391941
0,0424	-3,64590964591	-4,52503052503
0,0426	-4,20757020757	-5,01343101343
0,0428	-4,66666666667	-5,39438339438
0,043	-4,99389499389	-5,63858363858
0,0432	-5,20390720391	-5,76068376068
0,0434	-5,28205128205	-5,74603174603
0,0436	-5,20879120879	-5,59951159951
0,0438	-5,01831501832	-5,32600732601
0,044	-4,6862026862	-4,90598290598
0,0442	-4,23687423687	-4,38827838828
0,0444	-3,65567765568	-3,74358974359
0,0446	-2,99633699634	-3,02075702076
0,0448	-2,23931623932	-2,23931623932
0,045	-1,41391941392	-1,39926739927
0,0452	-0,568986568987	-0,539682539683
0,0454	0,295482295482	0,334554334554
0,0456	1,16483516484	1,19413919414
0,0458	2,02442002442	2,03907203907
0,046	2,84493284493	2,81562881563
0,0462	3,61660561661	3,54822954823
0,0464	4,31501831502	4,19291819292
0,0466	4,93528693529	4,73992673993
0,0468	5,45787545788	5,18925518926
0,047	5,8485958486	5,49206349206
0,0472	6,12698412698	5,68742368742
0,0474	6,25885225885	5,73626373626
0,0476	6,25885225885	5,64835164835
0,0478	6,12698412698	5,42857142857
0,048	5,85836385836	5,08180708181
0,0482	5,46764346764	4,60805860806
0,0484	4,94993894994	4,03174603175
0,0486	4,34432234432	3,37728937729
0,0488	3,65567765568	2,64468864469
0,049	2,89865689866	1,86324786325
0,0492	2,0927960928	1,02808302808
0,0494	1,24786324786	0,178266178266
0,0496	0,393162393162	-0,681318681319
0,0498	-0,466422466422	-1,5409035409
0,05	-1,31135531136	-2,26373626374
