Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 10:37:52 ,
Latest
Time	Potential 1	Potential 2
0,0314	3,58241758242	3,39194139194
0,0316	4,09035409035	3,87057387057
0,0318	4,54945054945	4,30525030525
0,032	4,97924297924	4,6862026862
0,0322	5,35531135531	5,03296703297
0,0324	5,65323565324	5,29181929182
0,0326	5,91208791209	5,50671550672
0,0328	6,08791208791	5,64346764347
0,033	6,2148962149	5,7264957265
0,0332	6,27838827839	5,73626373626
0,0334	6,25885225885	5,67277167277
0,0336	6,17094017094	5,54578754579
0,0338	6,02442002442	5,35531135531
0,034	5,81929181929	5,10622710623
0,0342	5,5409035409	4,78876678877
0,0344	5,20879120879	4,42735042735
0,0346	4,82783882784	4,00732600733
0,0348	4,39316239316	3,557997558
0,035	3,9242979243	3,05982905983
0,0352	3,42124542125	2,52747252747
0,0354	2,87912087912	1,97557997558
0,0356	2,29792429792	1,3894993895
0,0358	1,71672771673	0,803418803419
0,036	1,12087912088	0,202686202686
0,0362	0,515262515263	-0,393162393162
0,0364	-0,0854700854701	-1,00366300366
0,0366	-0,686202686203	-1,58974358974
0,0368	-1,28205128205	-2,16605616606
0,037	-1,86324786325	-2,73748473748
0,0372	-2,40048840049	-3,25030525031
0,0374	-2,92796092796	-3,74847374847
0,0376	-3,39682539683	-4,1978021978
0,0378	-3,84126984127	-4,59829059829
0,038	-4,22710622711	-4,94505494505
0,0382	-4,54945054945	-5,23321123321
0,0384	-4,82783882784	-5,47741147741
0,0386	-5,03296703297	-5,62881562882
0,0388	-5,17948717949	-5,74114774115
0,039	-5,25763125763	-5,77533577534
0,0392	-5,27716727717	-5,74603174603
0,0394	-5,21855921856	-5,64346764347
0,0396	-5,09645909646	-5,4822954823
0,0398	-4,92063492063	-5,26251526252
0,04	-4,66666666667	-4,95970695971
0,0402	-4,34920634921	-4,61782661783
0,0404	-3,97313797314	-4,20268620269
0,0406	-3,54822954823	-3,75824175824
0,0408	-3,07936507937	-3,25030525031
0,041	-2,56166056166	-2,71794871795
0,0412	-2,01465201465	-2,1514041514
0,0414	-1,43345543346	-1,56043956044
0,0416	-0,842490842491	-0,964590964591
0,0418	-0,23199023199	-0,344322344322
0,042	0,368742368742	0,261294261294
0,0422	0,993894993895	0,871794871795
0,0424	1,6043956044	1,46275946276
0,0426	2,19536019536	2,04884004884
0,0428	2,77655677656	2,62026862027
0,043	3,31868131868	3,13797313797
0,0432	3,85103785104	3,64102564103
0,0434	4,32478632479	4,09523809524
0,0436	4,76923076923	4,50549450549
0,0438	5,16483516484	4,86202686203
0,044	5,52136752137	5,16971916972
0,0442	5,79975579976	5,40903540904
0,0444	6,00976800977	5,57509157509
0,0446	6,17582417582	5,69230769231
0,0448	6,25396825397	5,74114774115
0,045	6,28327228327	5,71184371184
0,0452	6,21978021978	5,61904761905
0,0454	6,11233211233	5,45787545788
0,0456	5,93162393162	5,2380952381
0,0458	5,68253968254	4,94993894994
0,046	5,38461538462	4,61782661783
0,0462	5,0231990232	4,22222222222
0,0464	4,61782661783	3,78754578755
0,0466	4,15873015873	3,3137973138
0,0468	3,67032967033	2,79609279609
0,047	3,14774114774	2,25885225885
0,0472	2,59096459096	1,69230769231
0,0474	2,01465201465	1,10622710623
0,0476	1,4188034188	0,500610500611
0,0478	0,822954822955	-0,0952380952381
0,048	0,20757020757	-0,705738705739
0,0482	-0,388278388278	-1,2967032967
0,0484	-0,989010989011	-1,88766788767
0,0486	-1,57509157509	-2,45421245421
0,0488	-2,1221001221	-2,99633699634
0,049	-2,67399267399	-3,51892551893
0,0492	-3,17704517705	-3,97802197802
0,0494	-3,62637362637	-4,40781440781
0,0496	-4,03663003663	-4,778998779
0,0498	-4,39804639805	-5,10622710623
0,05	-4,69597069597	-5,33577533578
