Channel              :		CH1
Frequency            :		974.9Hz
Period               :		1.026ms
PK-PK                :		310.5mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		142.578125
2		142.578125
3		148.437500
4		142.578125
5		148.437500
6		142.578125
7		148.437500
8		140.625000
9		148.437500
10		144.531250
11		146.484375
12		142.578125
13		146.484375
14		140.625000
15		146.484375
16		140.625000
17		146.484375
18		138.671875
19		146.484375
20		138.671875
21		144.531250
22		138.671875
23		144.531250
24		136.718750
25		144.531250
26		136.718750
27		142.578125
28		136.718750
29		140.625000
30		134.765625
31		140.625000
32		132.812500
33		138.671875
34		130.859375
35		138.671875
36		130.859375
37		136.718750
38		128.906250
39		134.765625
40		128.906250
41		134.765625
42		126.953125
43		132.812500
44		126.953125
45		128.906250
46		123.046875
47		128.906250
48		121.093750
49		126.953125
50		119.140625
51		126.953125
52		117.187500
53		123.046875
54		115.234375
55		123.046875
56		113.281250
57		121.093750
58		111.328125
59		119.140625
60		111.328125
61		115.234375
62		109.375000
63		113.281250
64		103.515625
65		111.328125
66		103.515625
67		109.375000
68		99.609375
69		107.421875
70		97.656250
71		103.515625
72		93.750000
73		101.562500
74		91.796875
75		99.609375
76		89.843750
77		97.656250
78		87.890625
79		91.796875
80		83.984375
81		89.843750
82		80.078125
83		87.890625
84		78.125000
85		83.984375
86		76.171875
87		83.984375
88		70.312500
89		80.078125
90		68.359375
91		76.171875
92		66.406250
93		74.218750
94		64.453125
95		68.359375
96		60.546875
97		66.406250
98		56.640625
99		62.500000
100		50.781250
101		60.546875
102		48.828125
103		58.593750
104		44.921875
105		54.687500
106		41.015625
107		50.781250
108		39.062500
109		46.875000
110		37.109375
111		42.968750
112		33.203125
113		39.062500
114		27.343750
115		35.156250
116		23.437500
117		33.203125
118		21.484375
119		29.296875
120		15.625000
121		25.390625
122		13.671875
123		21.484375
124		9.765625
125		17.578125
126		7.812500
127		13.671875
128		3.906250
129		9.765625
130		-1.953125
131		5.859375
132		-5.859375
133		3.906250
134		-9.765625
135		0.000000
136		-13.671875
137		-3.906250
138		-17.578125
139		-7.812500
140		-21.484375
141		-11.718750
142		-25.390625
143		-15.625000
144		-27.343750
145		-21.484375
146		-31.250000
147		-25.390625
148		-35.156250
149		-27.343750
150		-39.062500
151		-31.250000
152		-42.968750
153		-35.156250
154		-46.875000
155		-37.109375
156		-50.781250
157		-42.968750
158		-54.687500
159		-44.921875
160		-56.640625
161		-48.828125
162		-60.546875
163		-54.687500
164		-64.453125
165		-58.593750
166		-68.359375
167		-60.546875
168		-72.265625
169		-62.500000
170		-74.218750
171		-66.406250
172		-78.125000
173		-70.312500
174		-82.031250
175		-74.218750
176		-83.984375
177		-78.125000
178		-87.890625
179		-82.031250
180		-89.843750
181		-85.937500
182		-95.703125
183		-87.890625
184		-99.609375
185		-89.843750
186		-101.562500
187		-91.796875
188		-105.468750
189		-97.656250
190		-107.421875
191		-99.609375
192		-111.328125
193		-101.562500
194		-111.328125
195		-105.468750
196		-115.234375
197		-109.375000
198		-119.140625
199		-113.281250
200		-121.093750
201		-113.281250
202		-123.046875
203		-115.234375
204		-126.953125
205		-119.140625
206		-128.906250
207		-121.093750
208		-130.859375
209		-123.046875
210		-132.812500
211		-125.000000
212		-132.812500
213		-130.859375
214		-136.718750
215		-132.812500
216		-140.625000
217		-132.812500
218		-142.578125
219		-134.765625
220		-142.578125
221		-136.718750
222		-144.531250
223		-136.718750
224		-148.437500
225		-138.671875
226		-148.437500
227		-142.578125
228		-148.437500
229		-144.531250
230		-148.437500
231		-146.484375
232		-152.343750
233		-146.484375
234		-152.343750
235		-146.484375
236		-154.296875
237		-148.437500
238		-156.250000
239		-148.437500
240		-156.250000
241		-150.390625
242		-156.250000
243		-150.390625
244		-158.203125
245		-152.343750
246		-156.250000
247		-154.296875
248		-158.203125
249		-152.343750
250		-158.203125
251		-152.343750
252		-160.156250
253		-152.343750
254		-160.156250
255		-152.343750
256		-160.156250
257		-154.296875
258		-160.156250
259		-152.343750
260		-160.156250
261		-152.343750
262		-156.250000
263		-154.296875
264		-156.250000
265		-154.296875
266		-158.203125
267		-152.343750
268		-158.203125
269		-150.390625
270		-156.250000
271		-150.390625
272		-156.250000
273		-150.390625
274		-156.250000
275		-148.437500
276		-154.296875
277		-148.437500
278		-154.296875
279		-146.484375
280		-150.390625
281		-146.484375
282		-150.390625
283		-144.531250
284		-148.437500
285		-142.578125
286		-148.437500
287		-140.625000
288		-146.484375
289		-138.671875
290		-144.531250
291		-136.718750
292		-142.578125
293		-136.718750
294		-140.625000
295		-134.765625
296		-136.718750
297		-132.812500
298		-134.765625
299		-128.906250
300		-134.765625
301		-126.953125
302		-132.812500
303		-125.000000
304		-128.906250
305		-123.046875
306		-128.906250
307		-119.140625
308		-123.046875
309		-117.187500
310		-123.046875
311		-115.234375
312		-117.187500
313		-113.281250
314		-115.234375
315		-109.375000
316		-113.281250
317		-105.468750
318		-111.328125
319		-103.515625
320		-107.421875
321		-99.609375
322		-105.468750
323		-97.656250
324		-101.562500
325		-93.750000
326		-97.656250
327		-89.843750
328		-95.703125
329		-89.843750
330		-89.843750
331		-85.937500
332		-85.937500
333		-82.031250
334		-83.984375
335		-76.171875
336		-82.031250
337		-74.218750
338		-78.125000
339		-70.312500
340		-74.218750
341		-66.406250
342		-72.265625
343		-62.500000
344		-66.406250
345		-58.593750
346		-62.500000
347		-56.640625
348		-58.593750
349		-52.734375
350		-56.640625
351		-46.875000
352		-50.781250
353		-44.921875
354		-48.828125
355		-41.015625
356		-44.921875
357		-37.109375
358		-42.968750
359		-33.203125
360		-37.109375
361		-29.296875
362		-33.203125
363		-27.343750
364		-29.296875
365		-23.437500
366		-23.437500
367		-17.578125
368		-21.484375
369		-15.625000
370		-19.531250
371		-9.765625
372		-13.671875
373		-7.812500
374		-9.765625
375		-1.953125
376		-7.812500
377		0.000000
378		-3.906250
379		3.906250
380		1.953125
381		7.812500
382		5.859375
383		11.718750
384		7.812500
385		15.625000
386		11.718750
387		19.531250
388		15.625000
389		23.437500
390		17.578125
391		27.343750
392		23.437500
393		29.296875
394		25.390625
395		35.156250
396		31.250000
397		35.156250
398		35.156250
399		39.062500
400		37.109375
401		42.968750
402		41.015625
403		48.828125
404		42.968750
405		50.781250
406		46.875000
407		54.687500
408		50.781250
409		56.640625
410		54.687500
411		62.500000
412		56.640625
413		62.500000
414		62.500000
415		66.406250
416		64.453125
417		70.312500
418		66.406250
419		74.218750
420		68.359375
421		76.171875
422		72.265625
423		80.078125
424		76.171875
425		83.984375
426		78.125000
427		85.937500
428		82.031250
429		89.843750
430		85.937500
431		89.843750
432		87.890625
433		91.796875
434		89.843750
435		95.703125
436		91.796875
437		97.656250
438		93.750000
439		101.562500
440		97.656250
441		103.515625
442		99.609375
443		107.421875
444		101.562500
445		107.421875
446		105.468750
447		109.375000
448		107.421875
449		111.328125
450		109.375000
451		115.234375
452		111.328125
453		117.187500
454		113.281250
455		119.140625
456		115.234375
457		121.093750
458		115.234375
459		123.046875
460		119.140625
461		125.000000
462		119.140625
463		126.953125
464		123.046875
465		126.953125
466		125.000000
467		128.906250
468		126.953125
469		132.812500
470		126.953125
471		134.765625
472		128.906250
473		134.765625
474		130.859375
475		136.718750
476		130.859375
477		136.718750
478		132.812500
479		138.671875
480		134.765625
481		138.671875
482		136.718750
483		138.671875
484		136.718750
485		142.578125
486		136.718750
487		142.578125
488		136.718750
489		144.531250
490		138.671875
491		144.531250
492		138.671875
493		146.484375
494		138.671875
495		146.484375
496		140.625000
497		146.484375
498		142.578125
499		146.484375
500		142.578125
501		146.484375
502		140.625000
503		148.437500
504		142.578125
505		148.437500
506		142.578125
507		148.437500
508		142.578125
509		148.437500
510		142.578125
511		148.437500
512		142.578125
513		148.437500
514		144.531250
515		146.484375
516		144.531250
517		146.484375
518		142.578125
519		148.437500
520		142.578125
521		148.437500
522		142.578125
523		148.437500
524		140.625000
525		148.437500
526		140.625000
527		148.437500
528		140.625000
529		146.484375
530		140.625000
531		146.484375
532		140.625000
533		144.531250
534		138.671875
535		144.531250
536		136.718750
537		144.531250
538		136.718750
539		144.531250
540		136.718750
541		142.578125
542		134.765625
543		140.625000
544		134.765625
545		140.625000
546		132.812500
547		138.671875
548		132.812500
549		136.718750
550		132.812500
551		134.765625
552		128.906250
553		134.765625
554		126.953125
555		134.765625
556		125.000000
557		132.812500
558		123.046875
559		130.859375
560		123.046875
561		128.906250
562		121.093750
563		126.953125
564		121.093750
565		125.000000
566		119.140625
567		123.046875
568		115.234375
569		121.093750
570		113.281250
571		119.140625
572		109.375000
573		117.187500
574		109.375000
575		115.234375
576		105.468750
577		113.281250
578		103.515625
579		111.328125
580		101.562500
581		109.375000
582		101.562500
583		105.468750
584		97.656250
585		101.562500
586		93.750000
587		101.562500
588		91.796875
589		97.656250
590		87.890625
591		95.703125
592		85.937500
593		93.750000
594		82.031250
595		91.796875
596		80.078125
597		87.890625
598		78.125000
599		82.031250
600		76.171875
601		80.078125
602		70.312500
603		78.125000
604		68.359375
605		76.171875
606		64.453125
607		72.265625
608		60.546875
609		70.312500
610		58.593750
611		66.406250
612		54.687500
613		62.500000
614		52.734375
615		58.593750
616		48.828125
617		54.687500
618		44.921875
619		50.781250
620		41.015625
621		48.828125
622		37.109375
623		44.921875
624		35.156250
625		42.968750
626		29.296875
627		39.062500
628		27.343750
629		35.156250
630		23.437500
631		31.250000
632		21.484375
633		25.390625
634		17.578125
635		21.484375
636		11.718750
637		19.531250
638		5.859375
639		15.625000
640		3.906250
641		11.718750
642		0.000000
643		9.765625
644		-3.906250
645		3.906250
646		-5.859375
647		1.953125
648		-9.765625
649		-1.953125
650		-13.671875
651		-7.812500
652		-17.578125
653		-11.718750
654		-21.484375
655		-13.671875
656		-25.390625
657		-17.578125
658		-29.296875
659		-21.484375
660		-33.203125
661		-25.390625
662		-37.109375
663		-29.296875
664		-39.062500
665		-33.203125
666		-42.968750
667		-37.109375
668		-46.875000
669		-41.015625
670		-52.734375
671		-42.968750
672		-56.640625
673		-46.875000
674		-60.546875
675		-50.781250
676		-64.453125
677		-54.687500
678		-66.406250
679		-58.593750
680		-70.312500
681		-60.546875
682		-72.265625
683		-66.406250
684		-74.218750
685		-70.312500
686		-80.078125
687		-72.265625
688		-83.984375
689		-76.171875
690		-85.937500
691		-78.125000
692		-89.843750
693		-82.031250
694		-91.796875
695		-85.937500
696		-95.703125
697		-87.890625
698		-97.656250
699		-91.796875
700		-101.562500
701		-95.703125
702		-105.468750
703		-99.609375
704		-107.421875
705		-99.609375
706		-111.328125
707		-103.515625
708		-113.281250
709		-107.421875
710		-117.187500
711		-109.375000
712		-121.093750
713		-111.328125
714		-121.093750
715		-115.234375
716		-123.046875
717		-119.140625
718		-125.000000
719		-121.093750
720		-130.859375
721		-123.046875
722		-130.859375
723		-125.000000
724		-134.765625
725		-126.953125
726		-136.718750
727		-128.906250
728		-140.625000
729		-130.859375
730		-140.625000
731		-132.812500
732		-140.625000
733		-136.718750
734		-142.578125
735		-138.671875
736		-146.484375
737		-138.671875
738		-148.437500
739		-140.625000
740		-148.437500
741		-142.578125
742		-150.390625
743		-142.578125
744		-150.390625
745		-144.531250
746		-152.343750
747		-146.484375
748		-152.343750
749		-146.484375
750		-152.343750
751		-150.390625
752		-156.250000
753		-150.390625
754		-156.250000
755		-150.390625
756		-158.203125
757		-150.390625
758		-158.203125
759		-152.343750
760		-158.203125
761		-152.343750
762		-158.203125
763		-152.343750
764		-158.203125
765		-152.343750
766		-158.203125
767		-154.296875
768		-158.203125
769		-154.296875
770		-158.203125
771		-154.296875
772		-158.203125
773		-154.296875
774		-158.203125
775		-154.296875
776		-158.203125
777		-152.343750
778		-158.203125
779		-152.343750
780		-158.203125
781		-152.343750
782		-156.250000
783		-152.343750
784		-156.250000
785		-152.343750
786		-154.296875
787		-148.437500
788		-154.296875
789		-148.437500
790		-154.296875
791		-146.484375
792		-152.343750
793		-146.484375
794		-150.390625
795		-144.531250
796		-150.390625
797		-142.578125
798		-148.437500
799		-142.578125
800		-144.531250
801		-142.578125
802		-142.578125
803		-140.625000
804		-142.578125
805		-136.718750
806		-140.625000
807		-134.765625
808		-140.625000
809		-132.812500
810		-138.671875
811		-130.859375
812		-136.718750
813		-128.906250
814		-134.765625
815		-126.953125
816		-132.812500
817		-125.000000
818		-126.953125
819		-123.046875
820		-125.000000
821		-119.140625
822		-123.046875
823		-115.234375
824		-121.093750
825		-113.281250
826		-117.187500
827		-109.375000
828		-115.234375
829		-107.421875
830		-113.281250
831		-103.515625
832		-109.375000
833		-101.562500
834		-105.468750
835		-99.609375
836		-101.562500
837		-95.703125
838		-99.609375
839		-91.796875
840		-95.703125
841		-87.890625
842		-93.750000
843		-85.937500
844		-89.843750
845		-82.031250
846		-87.890625
847		-78.125000
848		-83.984375
849		-76.171875
850		-78.125000
851		-74.218750
852		-74.218750
853		-70.312500
854		-72.265625
