Channel              :		CH1
Frequency            :		1.056kHz
Period               :		0.947ms
PK-PK                :		304.7mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		46.875000
2		46.875000
3		54.687500
4		42.968750
5		52.734375
6		41.015625
7		48.828125
8		35.156250
9		46.875000
10		33.203125
11		41.015625
12		31.250000
13		39.062500
14		27.343750
15		33.203125
16		23.437500
17		29.296875
18		19.531250
19		27.343750
20		11.718750
21		23.437500
22		11.718750
23		19.531250
24		5.859375
25		15.625000
26		1.953125
27		11.718750
28		-1.953125
29		7.812500
30		-3.906250
31		3.906250
32		-7.812500
33		-1.953125
34		-13.671875
35		-5.859375
36		-17.578125
37		-7.812500
38		-21.484375
39		-11.718750
40		-25.390625
41		-15.625000
42		-29.296875
43		-19.531250
44		-33.203125
45		-23.437500
46		-35.156250
47		-29.296875
48		-39.062500
49		-33.203125
50		-46.875000
51		-37.109375
52		-48.828125
53		-41.015625
54		-54.687500
55		-42.968750
56		-56.640625
57		-48.828125
58		-60.546875
59		-50.781250
60		-64.453125
61		-56.640625
62		-68.359375
63		-58.593750
64		-70.312500
65		-64.453125
66		-74.218750
67		-68.359375
68		-80.078125
69		-72.265625
70		-83.984375
71		-74.218750
72		-85.937500
73		-78.125000
74		-89.843750
75		-80.078125
76		-93.750000
77		-85.937500
78		-97.656250
79		-87.890625
80		-97.656250
81		-91.796875
82		-103.515625
83		-97.656250
84		-105.468750
85		-99.609375
86		-109.375000
87		-103.515625
88		-113.281250
89		-105.468750
90		-115.234375
91		-109.375000
92		-119.140625
93		-111.328125
94		-121.093750
95		-115.234375
96		-123.046875
97		-117.187500
98		-125.000000
99		-121.093750
100		-128.906250
101		-123.046875
102		-132.812500
103		-125.000000
104		-136.718750
105		-126.953125
106		-136.718750
107		-128.906250
108		-140.625000
109		-130.859375
110		-142.578125
111		-134.765625
112		-142.578125
113		-136.718750
114		-142.578125
115		-138.671875
116		-144.531250
117		-142.578125
118		-148.437500
119		-142.578125
120		-150.390625
121		-142.578125
122		-152.343750
123		-144.531250
124		-154.296875
125		-146.484375
126		-154.296875
127		-146.484375
128		-156.250000
129		-148.437500
130		-156.250000
131		-150.390625
132		-156.250000
133		-152.343750
134		-158.203125
135		-152.343750
136		-160.156250
137		-152.343750
138		-160.156250
139		-152.343750
140		-160.156250
141		-154.296875
142		-160.156250
143		-154.296875
144		-160.156250
145		-154.296875
146		-160.156250
147		-154.296875
148		-158.203125
149		-156.250000
150		-160.156250
151		-154.296875
152		-160.156250
