Channel              :		CH1
Frequency            :		1.052kHz
Period               :		0.951ms
PK-PK                :		291.0mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		0.000000
2		0.000000
3		-9.765625
4		-5.859375
5		-13.671875
6		-7.812500
7		-17.578125
8		-11.718750
9		-21.484375
10		-15.625000
11		-25.390625
12		-19.531250
13		-29.296875
14		-23.437500
15		-33.203125
16		-27.343750
17		-37.109375
18		-31.250000
19		-41.015625
20		-35.156250
21		-44.921875
22		-39.062500
23		-46.875000
24		-42.968750
25		-50.781250
26		-44.921875
27		-54.687500
28		-48.828125
29		-58.593750
30		-52.734375
31		-62.500000
32		-56.640625
33		-66.406250
34		-60.546875
35		-68.359375
36		-64.453125
37		-72.265625
38		-68.359375
39		-76.171875
40		-72.265625
41		-80.078125
42		-74.218750
43		-82.031250
44		-78.125000
45		-85.937500
46		-82.031250
47		-89.843750
48		-85.937500
49		-93.750000
50		-87.890625
51		-95.703125
52		-89.843750
53		-99.609375
54		-93.750000
55		-101.562500
56		-97.656250
57		-105.468750
58		-99.609375
59		-109.375000
60		-103.515625
61		-111.328125
62		-105.468750
63		-113.281250
64		-109.375000
65		-117.187500
66		-113.281250
67		-121.093750
68		-115.234375
69		-123.046875
70		-117.187500
71		-125.000000
72		-121.093750
73		-128.906250
74		-123.046875
75		-128.906250
76		-125.000000
77		-132.812500
78		-126.953125
79		-134.765625
80		-128.906250
81		-136.718750
82		-132.812500
83		-138.671875
84		-134.765625
85		-140.625000
86		-136.718750
87		-142.578125
88		-138.671875
89		-144.531250
90		-140.625000
91		-146.484375
92		-140.625000
93		-148.437500
94		-142.578125
95		-150.390625
96		-144.531250
97		-150.390625
98		-146.484375
99		-150.390625
100		-148.437500
101		-152.343750
102		-148.437500
103		-154.296875
104		-150.390625
105		-154.296875
106		-150.390625
107		-154.296875
108		-152.343750
109		-156.250000
110		-152.343750
111		-156.250000
112		-154.296875
113		-156.250000
114		-154.296875
115		-158.203125
116		-154.296875
117		-158.203125
118		-154.296875
119		-158.203125
120		-154.296875
121		-158.203125
122		-154.296875
123		-158.203125
124		-154.296875
125		-158.203125
126		-154.296875
127		-158.203125
128		-154.296875
129		-158.203125
130		-154.296875
131		-158.203125
132		-154.296875
133		-156.250000
134		-154.296875
135		-156.250000
136		-152.343750
137		-154.296875
138		-150.390625
139		-154.296875
140		-150.390625
141		-152.343750
142		-148.437500
143		-152.343750
144		-148.437500
145		-150.390625
146		-146.484375
147		-150.390625
148		-144.531250
149		-146.484375
150		-142.578125
151		-146.484375
152		-142.578125
153		-144.531250
154		-140.625000
155		-142.578125
156		-138.671875
157		-140.625000
158		-136.718750
159		-138.671875
160		-134.765625
161		-136.718750
162		-130.859375
163		-134.765625
164		-128.906250
165		-132.812500
166		-126.953125
167		-128.906250
168		-123.046875
169		-126.953125
170		-121.093750
171		-125.000000
172		-119.140625
173		-121.093750
174		-117.187500
175		-119.140625
176		-113.281250
177		-115.234375
178		-109.375000
179		-113.281250
180		-107.421875
181		-109.375000
182		-105.468750
183		-107.421875
184		-101.562500
185		-103.515625
186		-99.609375
187		-101.562500
188		-95.703125
189		-97.656250
190		-91.796875
191		-93.750000
192		-89.843750
193		-89.843750
194		-85.937500
195		-87.890625
196		-82.031250
197		-83.984375
198		-78.125000
199		-80.078125
200		-74.218750
201		-76.171875
202		-70.312500
203		-74.218750
204		-66.406250
205		-68.359375
206		-64.453125
207		-66.406250
208		-60.546875
209		-62.500000
210		-56.640625
211		-58.593750
212		-52.734375
213		-54.687500
214		-48.828125
215		-50.781250
216		-44.921875
217		-46.875000
218		-41.015625
219		-42.968750
220		-37.109375
221		-39.062500
222		-33.203125
223		-35.156250
224		-29.296875
225		-31.250000
226		-25.390625
227		-27.343750
228		-21.484375
229		-25.390625
230		-17.578125
231		-21.484375
232		-13.671875
233		-15.625000
234		-11.718750
235		-11.718750
236		-7.812500
237		-7.812500
238		-3.906250
239		-5.859375
240		0.000000
241		-1.953125
242		3.906250
243		1.953125
244		7.812500
245		5.859375
246		11.718750
247		9.765625
248		15.625000
249		13.671875
250		17.578125
251		17.578125
252		23.437500
253		19.531250
254		25.390625
255		23.437500
256		29.296875
257		27.343750
258		33.203125
259		31.250000
260		37.109375
261		33.203125
262		41.015625
263		37.109375
264		42.968750
265		41.015625
266		46.875000
267		44.921875
268		48.828125
269		46.875000
270		52.734375
271		48.828125
272		56.640625
273		52.734375
274		58.593750
275		56.640625
276		60.546875
