Channel              :		CH1
Frequency            :		1.060kHz
Period               :		0.944ms
PK-PK                :		187.5mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		42.968750
2		42.968750
3		46.875000
4		41.015625
5		44.921875
6		37.109375
7		42.968750
8		35.156250
9		41.015625
10		33.203125
11		39.062500
12		29.296875
13		37.109375
14		27.343750
15		35.156250
16		25.390625
17		33.203125
18		25.390625
19		31.250000
20		23.437500
21		27.343750
22		19.531250
23		25.390625
24		17.578125
25		23.437500
26		15.625000
27		23.437500
28		11.718750
29		19.531250
30		9.765625
31		19.531250
32		9.765625
33		15.625000
34		7.812500
35		13.671875
36		5.859375
37		9.765625
38		1.953125
39		7.812500
40		0.000000
41		5.859375
42		-3.906250
43		3.906250
44		-5.859375
45		1.953125
46		-7.812500
47		0.000000
48		-9.765625
49		-1.953125
50		-11.718750
51		-3.906250
52		-13.671875
53		-9.765625
54		-15.625000
55		-11.718750
56		-19.531250
57		-13.671875
58		-21.484375
59		-13.671875
60		-23.437500
61		-15.625000
62		-27.343750
63		-19.531250
64		-29.296875
65		-21.484375
66		-31.250000
67		-23.437500
68		-31.250000
69		-25.390625
70		-33.203125
71		-29.296875
72		-39.062500
73		-31.250000
74		-41.015625
75		-33.203125
76		-42.968750
77		-35.156250
78		-44.921875
79		-37.109375
80		-46.875000
81		-39.062500
82		-48.828125
83		-41.015625
84		-50.781250
85		-44.921875
86		-50.781250
87		-46.875000
88		-52.734375
89		-48.828125
90		-58.593750
91		-50.781250
92		-60.546875
93		-52.734375
94		-62.500000
95		-52.734375
96		-64.453125
97		-54.687500
98		-64.453125
99		-58.593750
100		-66.406250
101		-58.593750
102		-66.406250
103		-60.546875
104		-68.359375
105		-64.453125
106		-72.265625
107		-64.453125
108		-74.218750
109		-66.406250
110		-76.171875
111		-68.359375
112		-76.171875
113		-68.359375
114		-78.125000
115		-70.312500
116		-80.078125
117		-72.265625
118		-80.078125
119		-74.218750
120		-80.078125
121		-76.171875
122		-83.984375
123		-76.171875
124		-83.984375
125		-78.125000
126		-85.937500
127		-80.078125
128		-87.890625
129		-80.078125
130		-87.890625
131		-80.078125
132		-87.890625
133		-80.078125
134		-89.843750
135		-82.031250
136		-87.890625
137		-85.937500
138		-89.843750
139		-85.937500
140		-91.796875
141		-85.937500
142		-91.796875
143		-85.937500
144		-93.750000
145		-85.937500
146		-93.750000
147		-87.890625
148		-93.750000
149		-85.937500
150		-93.750000
151		-87.890625
152		-93.750000
153		-89.843750
154		-91.796875
155		-89.843750
156		-95.703125
157		-87.890625
158		-95.703125
159		-87.890625
160		-95.703125
161		-89.843750
162		-93.750000
163		-87.890625
164		-93.750000
165		-87.890625
166		-93.750000
167		-87.890625
168		-93.750000
169		-87.890625
170		-91.796875
171		-89.843750
172		-91.796875
173		-87.890625
174		-93.750000
175		-85.937500
176		-93.750000
177		-85.937500
178		-91.796875
179		-83.984375
180		-91.796875
181		-83.984375
182		-89.843750
183		-83.984375
184		-89.843750
185		-82.031250
186		-87.890625
187		-83.984375
188		-85.937500
189		-82.031250
190		-87.890625
191		-80.078125
192		-85.937500
193		-78.125000
194		-85.937500
195		-78.125000
196		-83.984375
197		-76.171875
198		-82.031250
199		-74.218750
200		-82.031250
201		-74.218750
202		-80.078125
203		-74.218750
204		-76.171875
205		-72.265625
206		-76.171875
207		-70.312500
208		-76.171875
209		-68.359375
210		-74.218750
211		-66.406250
212		-72.265625
213		-66.406250
214		-70.312500
215		-64.453125
216		-68.359375
217		-60.546875
218		-68.359375
219		-60.546875
220		-64.453125
221		-58.593750
222		-62.500000
223		-58.593750
224		-60.546875
225		-54.687500
226		-60.546875
227		-52.734375
228		-58.593750
229		-50.781250
230		-56.640625
231		-48.828125
232		-54.687500
233		-46.875000
234		-52.734375
235		-44.921875
236		-48.828125
237		-42.968750
238		-46.875000
239		-41.015625
240		-42.968750
241		-37.109375
242		-44.921875
243		-35.156250
244		-41.015625
245		-33.203125
246		-39.062500
247		-31.250000
248		-37.109375
249		-27.343750
250		-35.156250
251		-25.390625
252		-33.203125
253		-25.390625
254		-27.343750
255		-23.437500
256		-25.390625
257		-21.484375
258		-25.390625
259		-17.578125
260		-23.437500
261		-13.671875
262		-19.531250
263		-13.671875
264		-17.578125
265		-9.765625
266		-15.625000
267		-7.812500
268		-13.671875
269		-3.906250
270		-11.718750
271		-3.906250
272		-5.859375
273		-1.953125
274		-5.859375
275		1.953125
276		-3.906250
277		3.906250
278		-1.953125
279		5.859375
280		0.000000
281		7.812500
282		3.906250
283		11.718750
284		5.859375
285		11.718750
286		7.812500
287		15.625000
288		11.718750
289		17.578125
290		13.671875
291		19.531250
292		15.625000
293		21.484375
294		17.578125
295		25.390625
296		19.531250
297		25.390625
298		21.484375
299		29.296875
300		23.437500
301		31.250000
302		27.343750
303		33.203125
304		29.296875
305		33.203125
306		31.250000
307		35.156250
308		31.250000
