Channel              :		CH1
Frequency            :		1.981kHz
Period               :		0.505ms
PK-PK                :		89.84mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		48.828125
2		48.828125
3		52.734375
4		48.828125
5		52.734375
6		48.828125
7		52.734375
8		48.828125
9		52.734375
10		48.828125
11		52.734375
12		48.828125
13		50.781250
14		48.828125
15		52.734375
16		48.828125
17		50.781250
18		48.828125
19		50.781250
20		46.875000
21		50.781250
22		46.875000
23		48.828125
24		44.921875
25		48.828125
26		44.921875
27		48.828125
28		42.968750
29		46.875000
30		41.015625
31		46.875000
32		41.015625
33		44.921875
34		41.015625
35		42.968750
36		39.062500
37		42.968750
38		37.109375
39		41.015625
40		37.109375
41		41.015625
42		35.156250
43		39.062500
44		33.203125
45		37.109375
46		31.250000
47		35.156250
48		29.296875
49		35.156250
50		29.296875
51		33.203125
52		27.343750
53		31.250000
54		25.390625
55		29.296875
56		23.437500
57		27.343750
58		21.484375
59		25.390625
60		19.531250
61		23.437500
62		17.578125
63		21.484375
64		13.671875
65		19.531250
66		13.671875
67		17.578125
68		11.718750
69		17.578125
70		9.765625
71		13.671875
72		7.812500
73		11.718750
74		5.859375
75		9.765625
76		3.906250
77		7.812500
78		1.953125
79		5.859375
80		0.000000
81		3.906250
82		-1.953125
83		1.953125
84		-3.906250
85		0.000000
86		-5.859375
87		-1.953125
88		-7.812500
89		-3.906250
90		-9.765625
91		-5.859375
92		-11.718750
93		-7.812500
94		-13.671875
95		-9.765625
96		-15.625000
97		-9.765625
98		-15.625000
99		-11.718750
100		-17.578125
101		-13.671875
102		-19.531250
103		-15.625000
104		-21.484375
105		-15.625000
106		-21.484375
107		-19.531250
108		-23.437500
109		-19.531250
110		-27.343750
111		-19.531250
112		-25.390625
113		-21.484375
114		-27.343750
115		-21.484375
116		-27.343750
117		-23.437500
118		-27.343750
119		-25.390625
120		-29.296875
121		-25.390625
122		-29.296875
123		-25.390625
124		-31.250000
125		-27.343750
126		-31.250000
127		-27.343750
128		-33.203125
129		-27.343750
130		-33.203125
131		-27.343750
132		-31.250000
133		-27.343750
134		-31.250000
135		-29.296875
136		-33.203125
137		-25.390625
138		-33.203125
139		-25.390625
140		-33.203125
141		-25.390625
142		-31.250000
143		-27.343750
144		-33.203125
145		-25.390625
146		-31.250000
147		-25.390625
148		-31.250000
149		-23.437500
