Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 10:55:28 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

0	-3,33821733822	-1,52625152625
0,002	-3,79731379731	-1,43833943834
0,004	-4,18803418803	-1,32112332112
0,006	-4,50061050061	-1,19413919414
0,008	-4,72527472527	-1,02808302808
0,01	-4,87179487179	-0,862026862027
0,012	-4,92063492063	-0,671550671551
0,014	-4,86691086691	-0,461538461538
0,016	-4,73015873016	-0,25641025641
0,018	-4,50549450549	-0,041514041514
0,02	-4,17826617827	0,173382173382
0,022	-3,77777777778	0,398046398046
0,024	-3,3137973138	0,593406593407
0,026	-2,77167277167	0,793650793651
0,028	-2,17582417582	0,984126984127
0,03	-1,54578754579	1,13553113553
0,032	-0,871794871795	1,28693528694
0,034	-0,18315018315	1,40415140415
0,036	0,510378510379	1,48717948718
0,038	1,21367521368	1,56043956044
0,04	1,89255189255	1,6043956044
0,042	2,55677655678	1,61416361416
0,044	3,1916971917	1,61416361416
0,046	3,77289377289	1,57509157509
0,048	4,31013431013	1,5115995116
0,05	4,78388278388	1,42857142857
0,052	5,18437118437	1,30647130647
0,054	5,50183150183	1,1746031746
0,056	5,73137973138	1,01831501832
0,058	5,87301587302	0,832722832723
0,06	5,9072039072	0,637362637363
0,062	5,86813186813	0,45177045177
0,064	5,7264957265	0,23199023199
0,066	5,50671550672	0,017094017094
0,068	5,19413919414	-0,197802197802
0,07	4,79853479853	-0,417582417582
0,072	4,34432234432	-0,608058608059
0,074	3,8315018315	-0,793650793651
0,076	3,24542124542	-0,979242979243
0,078	2,63492063492	-1,13064713065
0,08	1,98534798535	-1,2673992674
0,082	1,30647130647	-1,39926739927
0,084	0,627594627595	-1,4822954823
0,086	-0,0659340659341	-1,56043956044
0,088	-0,754578754579	-1,61416361416
0,09	-1,41391941392	-1,6336996337
0,092	-2,04884004884	-1,6336996337
0,094	-2,64957264957	-1,60927960928
0,096	-3,18192918193	-1,54578754579
0,098	-3,67032967033	-1,47252747253
0,1	-4,08058608059	-1,36996336996
0,102	-4,4126984127	-1,22832722833
0,104	-4,66666666667	-1,08180708181
0,106	-4,83272283272	-0,910866910867
0,108	-4,90598290598	-0,725274725275
0,11	-4,89133089133	-0,529914529915
0,112	-4,78388278388	-0,319902319902
0,114	-4,57387057387	-0,105006105006
0,116	-4,28571428571	0,10989010989
0,118	-3,90964590965	0,32967032967
0,12	-3,45054945055	0,544566544567
0,122	-2,93772893773	0,735042735043
0,124	-2,35164835165	0,925518925519
0,126	-1,7264957265	1,10134310134
0,128	-1,07692307692	1,2380952381
0,13	-0,383394383394	1,36996336996
0,132	0,30525030525	1,46764346764
0,134	1,00366300366	1,53601953602
0,136	1,69230769231	1,59951159951
0,138	2,3663003663	1,62393162393
0,14	3,00122100122	1,61416361416
0,142	3,61172161172	1,58974358974
0,144	4,15873015873	1,53113553114
0,146	4,6568986569	1,45299145299
0,148	5,08180708181	1,35531135531
0,15	5,41391941392	1,21855921856
0,152	5,66788766789	1,06227106227
0,154	5,83882783883	0,891330891331
0,156	5,90231990232	0,700854700855
0,158	5,89255189255	0,500610500611
0,16	5,7851037851	0,295482295482
0,162	5,57997557998	0,0757020757021
0,164	5,29181929182	-0,139194139194
0,166	4,92551892552	-0,344322344322
0,168	4,48107448107	-0,559218559219
0,17	3,98290598291	-0,744810744811
0,172	3,43101343101	-0,915750915751
0,174	2,81562881563	-1,09157509158
0,176	2,18070818071	-1,23321123321
0,178	1,5115995116	-1,35042735043
0,18	0,822954822955	-1,46764346764
0,182	0,139194139194	-1,53601953602
0,184	-0,539682539683	-1,59462759463
0,186	-1,21855921856	-1,6336996337
0,188	-1,85836385836	-1,63858363858
0,19	-2,47863247863	-1,61904761905
0,192	-3,03052503053	-1,57509157509
0,194	-3,53357753358	-1,48717948718
0,196	-3,97313797314	-1,39438339438
0,198	-4,33455433455	-1,27716727717
0,2	-4,60317460317	-1,12576312576
0,202	-4,79853479853	-0,969474969475
0,204	-4,89621489621	-0,788766788767
0,206	-4,9010989011	-0,583638583639
0,208	-4,82783882784	-0,383394383394
0,21	-4,64713064713	-0,173382173382
0,212	-4,37851037851	0,046398046398
0,214	-4,03174603175	0,266178266178
0,216	-3,59706959707	0,47619047619
0,218	-3,08424908425	0,686202686203
0,22	-2,53235653236	0,876678876679
0,222	-1,91697191697	1,04761904762
0,224	-1,25763125763	1,20390720391
0,226	-0,593406593407	1,32600732601
0,228	0,100122100122	1,44322344322
0,23	0,798534798535	1,52625152625
0,232	1,48717948718	1,57509157509
0,234	2,17582417582	1,61416361416
0,236	2,83028083028	1,62393162393
0,238	3,43101343101	1,58974358974
0,24	4,00732600733	1,55555555556
0,242	4,51526251526	1,47741147741
0,244	4,94993894994	1,37973137973
0,246	5,32600732601	1,25763125763
0,248	5,59951159951	1,11111111111
0,25	5,79487179487	0,935286935287
0,252	5,89743589744	0,759462759463
0,254	5,90231990232	0,559218559219
0,256	5,81440781441	0,35409035409
0,258	5,65323565324	0,144078144078
0,26	5,38461538462	-0,0708180708181
0,262	5,04273504274	-0,285714285714
0,264	4,62759462759	-0,490842490842
0,266	4,13431013431	-0,691086691087
0,268	3,60195360195	-0,871794871795
0,27	3,01098901099	-1,04273504274
0,272	2,3663003663	-1,19413919414
0,274	1,70695970696	-1,32600732601
0,276	1,03296703297	-1,42368742369
0,278	0,339438339438	-1,52136752137
0,28	-0,339438339438	-1,57997557998
0,282	-1,01343101343	-1,61416361416
0,284	-1,67765567766	-1,63858363858
0,286	-2,29792429792	-1,62393162393
0,288	-2,86935286935	-1,58974358974
0,29	-3,39682539683	-1,52625152625
0,292	-3,84615384615	-1,42857142857
0,294	-4,23199023199	-1,30647130647
0,296	-4,52503052503	-1,16971916972
0,298	-4,74969474969	-1,00854700855
0,3	-4,88156288156	-0,842490842491
0,302	-4,91575091575	-0,656898656899
0,304	-4,85714285714	-0,446886446886
0,306	-4,71062271062	-0,236874236874
0,308	-4,46642246642	-0,017094017094
0,31	-4,13919413919	0,202686202686
0,312	-3,73870573871	0,407814407814
0,314	-3,25030525031	0,622710622711
0,316	-2,69841269841	0,822954822955
0,318	-2,10744810745	0,993894993895
0,32	-1,46275946276	1,15995115995
0,322	-0,788766788767	1,2967032967
0,324	-0,10989010989	1,40903540904
