Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 10:56:55 ,
Latest
Time	Potential 1	Potential 2
0,0314	-3,20146520147	-3,04517704518
0,0316	-3,51892551893	-3,14774114774
0,0318	-3,6800976801	-3,14285714286
0,032	-3,65079365079	-2,99145299145
0,0322	-3,46031746032	-2,72771672772
0,0324	-3,08913308913	-2,33211233211
0,0326	-2,56654456654	-1,8485958486
0,0328	-1,93162393162	-1,29181929182
0,033	-1,17948717949	-0,671550671551
0,0332	-0,368742368742	-0,046398046398
0,0334	0,485958485958	0,593406593407
0,0336	1,33089133089	1,19902319902
0,0338	2,13675213675	1,76556776557
0,034	2,87912087912	2,24908424908
0,0342	3,53357753358	2,64957264957
0,0344	4,05616605617	2,95238095238
0,0346	4,43223443223	3,0989010989
0,0348	4,6568986569	3,13797313797
0,035	4,69108669109	3,02564102564
0,0352	4,55433455433	2,79609279609
0,0354	4,24664224664	2,44932844933
0,0356	3,77777777778	1,99511599512
0,0358	3,18681318681	1,47252747253
0,036	2,48351648352	0,891330891331
0,0362	1,7264957265	0,271062271062
0,0364	0,896214896215	-0,363858363858
0,0366	0,0610500610501	-0,969474969475
0,0368	-0,769230769231	-1,55555555556
0,037	-1,53601953602	-2,06837606838
0,0372	-2,22954822955	-2,50793650794
0,0374	-2,81562881563	-2,84981684982
0,0376	-3,26007326007	-3,05982905983
0,0378	-3,56288156288	-3,16727716728
0,038	-3,6800976801	-3,12332112332
0,0382	-3,63614163614	-2,95726495726
0,0384	-3,39682539683	-2,65934065934
0,0386	-3,01098901099	-2,25396825397
0,0388	-2,4590964591	-1,74603174603
0,039	-1,78998778999	-1,1746031746
0,0392	-1,03785103785	-0,559218559219
0,0394	-0,212454212454	0,0805860805861
0,0396	0,632478632479	0,705738705739
0,0398	1,46764346764	1,31623931624
0,04	2,26862026862	1,86324786325
0,0402	3,01098901099	2,33211233211
0,0404	3,63614163614	2,72283272283
0,0406	4,14407814408	2,98168498168
0,0408	4,50061050061	3,12332112332
0,041	4,67155067155	3,12332112332
0,0412	4,68131868132	2,99633699634
0,0414	4,51037851038	2,73748473748
0,0416	4,17338217338	2,3663003663
0,0418	3,6800976801	1,9072039072
0,042	3,05982905983	1,36507936508
0,0422	2,3663003663	0,788766788767
0,0424	1,56532356532	0,153846153846
0,0426	0,739926739927	-0,466422466422
0,0428	-0,0952380952381	-1,08669108669
0,043	-0,910866910867	-1,65323565324
0,0432	-1,67277167277	-2,15628815629
0,0434	-2,34188034188	-2,57631257631
0,0436	-2,90842490842	-2,88888888889
0,0438	-3,33333333333	-3,0989010989
0,044	-3,5873015873	-3,16239316239
0,0442	-3,69474969475	-3,10378510379
0,0444	-3,60195360195	-2,90842490842
0,0446	-3,3431013431	-2,59096459096
0,0448	-2,91330891331	-2,16605616606
0,045	-2,336996337	-1,64346764347
0,0452	-1,67277167277	-1,07203907204
0,0454	-0,881562881563	-0,437118437118
0,0456	-0,0610500610501	0,197802197802
0,0458	0,793650793651	0,822954822955
0,046	1,62393162393	1,41391941392
0,0462	2,41514041514	1,95115995116
0,0464	3,12820512821	2,40537240537
0,0466	3,74847374847	2,76678876679
0,0468	4,22710622711	3,02075702076
0,047	4,53968253968	3,12820512821
0,0472	4,69597069597	3,11843711844
0,0474	4,66178266178	2,95238095238
0,0476	4,46153846154	2,68376068376
0,0478	4,09035409035	2,29304029304
0,048	3,57753357753	1,80952380952
0,0482	2,95238095238	1,27228327228
0,0484	2,21001221001	0,666666666667
0,0486	1,42857142857	0,041514041514
0,0488	0,583638583639	-0,583638583639
0,049	-0,246642246642	-1,18925518926
0,0492	-1,06227106227	-1,75091575092
0,0494	-1,79975579976	-2,23443223443
0,0496	-2,45421245421	-2,64957264957
0,0498	-2,99633699634	-2,94261294261
0,05	-3,38705738706	-3,10378510379
