Channel              :		CH1
Frequency            :		1.973kHz
Period               :		0.507ms
PK-PK                :		175.8mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		82.031250
2		82.031250
3		85.937500
4		82.031250
5		85.937500
6		82.031250
7		83.984375
8		80.078125
9		83.984375
10		80.078125
11		83.984375
12		78.125000
13		82.031250
14		76.171875
15		80.078125
16		74.218750
17		78.125000
18		72.265625
19		78.125000
20		70.312500
21		76.171875
22		68.359375
23		72.265625
24		66.406250
25		70.312500
26		64.453125
27		68.359375
28		60.546875
29		66.406250
30		58.593750
31		62.500000
32		54.687500
33		60.546875
34		52.734375
35		56.640625
36		48.828125
37		54.687500
38		46.875000
39		50.781250
40		42.968750
41		48.828125
42		39.062500
43		44.921875
44		35.156250
45		41.015625
46		31.250000
47		37.109375
48		27.343750
49		33.203125
50		23.437500
51		29.296875
52		19.531250
53		25.390625
54		15.625000
55		21.484375
56		13.671875
57		17.578125
58		7.812500
59		13.671875
60		3.906250
61		9.765625
62		0.000000
63		5.859375
64		-3.906250
65		1.953125
66		-7.812500
67		-1.953125
68		-11.718750
69		-5.859375
70		-15.625000
71		-9.765625
72		-19.531250
73		-13.671875
74		-23.437500
75		-17.578125
76		-27.343750
77		-21.484375
78		-31.250000
79		-25.390625
80		-35.156250
81		-29.296875
82		-39.062500
83		-33.203125
84		-41.015625
85		-37.109375
86		-46.875000
87		-41.015625
88		-48.828125
89		-42.968750
90		-50.781250
91		-46.875000
92		-54.687500
93		-50.781250
94		-56.640625
95		-52.734375
96		-60.546875
97		-56.640625
98		-64.453125
99		-58.593750
100		-64.453125
101		-60.546875
102		-68.359375
103		-62.500000
104		-68.359375
105		-64.453125
106		-70.312500
107		-66.406250
108		-72.265625
109		-68.359375
110		-74.218750
111		-70.312500
112		-74.218750
113		-72.265625
114		-76.171875
115		-72.265625
116		-76.171875
117		-72.265625
118		-78.125000
119		-74.218750
120		-78.125000
121		-74.218750
122		-78.125000
123		-74.218750
124		-78.125000
125		-74.218750
126		-78.125000
127		-74.218750
128		-78.125000
129		-74.218750
130		-76.171875
131		-74.218750
132		-76.171875
133		-72.265625
134		-74.218750
135		-70.312500
136		-74.218750
137		-70.312500
138		-72.265625
139		-68.359375
140		-70.312500
141		-66.406250
142		-68.359375
143		-64.453125
144		-66.406250
145		-62.500000
146		-64.453125
147		-60.546875
148		-62.500000
149		-56.640625
150		-58.593750
151		-54.687500
152		-56.640625
153		-50.781250
154		-54.687500
155		-48.828125
156		-50.781250
157		-44.921875
158		-46.875000
159		-42.968750
160		-44.921875
161		-39.062500
162		-41.015625
163		-35.156250
164		-37.109375
165		-33.203125
166		-33.203125
167		-27.343750
168		-31.250000
169		-25.390625
170		-25.390625
171		-19.531250
172		-21.484375
173		-17.578125
174		-17.578125
175		-11.718750
176		-13.671875
177		-9.765625
178		-9.765625
179		-3.906250
180		-5.859375
181		0.000000
182		-1.953125
183		3.906250
184		1.953125
185		7.812500
186		5.859375
187		11.718750
188		9.765625
189		15.625000
190		13.671875
191		19.531250
192		17.578125
193		23.437500
194		21.484375
195		27.343750
196		25.390625
197		31.250000
198		29.296875
199		35.156250
200		33.203125
201		39.062500
202		37.109375
203		42.968750
204		39.062500
205		44.921875
206		44.921875
207		48.828125
208		46.875000
209		52.734375
210		50.781250
211		54.687500
212		52.734375
213		58.593750
214		56.640625
215		60.546875
216		58.593750
217		64.453125
218		62.500000
219		66.406250
220		62.500000
221		68.359375
222		66.406250
223		70.312500
224		70.312500
225		74.218750
226		70.312500
227		76.171875
228		74.218750
229		76.171875
230		76.171875
231		78.125000
232		76.171875
233		82.031250
234		76.171875
235		82.031250
236		80.078125
237		82.031250
238		80.078125
239		83.984375
240		82.031250
241		85.937500
242		82.031250
243		85.937500
244		82.031250
245		85.937500
246		83.984375
247		85.937500
248		83.984375
249		85.937500
250		82.031250
251		85.937500
252		83.984375
253		85.937500
254		83.984375
255		85.937500
256		82.031250
257		85.937500
258		82.031250
259		85.937500
260		82.031250
261		83.984375
262		80.078125
263		83.984375
264		80.078125
265		82.031250
266		78.125000
267		80.078125
268		76.171875
269		80.078125
270		74.218750
271		78.125000
272		72.265625
273		76.171875
274		70.312500
275		74.218750
276		68.359375
277		72.265625
278		64.453125
279		70.312500
280		62.500000
281		66.406250
282		60.546875
283		64.453125
284		58.593750
285		62.500000
286		54.687500
287		58.593750
288		50.781250
289		56.640625
290		46.875000
291		52.734375
292		44.921875
293		50.781250
294		41.015625
295		46.875000
296		37.109375
297		44.921875
298		35.156250
299		39.062500
300		31.250000
301		35.156250
302		27.343750
303		33.203125
304		23.437500
305		29.296875
306		19.531250
307		25.390625
308		15.625000
309		21.484375
310		11.718750
311		17.578125
312		7.812500
313		11.718750
314		1.953125
315		7.812500
316		0.000000
317		3.906250
318		-5.859375
319		1.953125
320		-9.765625
321		-3.906250
322		-13.671875
323		-7.812500
324		-17.578125
325		-11.718750
326		-21.484375
327		-15.625000
328		-25.390625
329		-19.531250
330		-29.296875
331		-23.437500
332		-33.203125
333		-27.343750
334		-35.156250
335		-31.250000
336		-39.062500
337		-35.156250
338		-42.968750
339		-39.062500
340		-46.875000
341		-41.015625
342		-50.781250
343		-44.921875
344		-52.734375
345		-48.828125
346		-56.640625
347		-50.781250
348		-58.593750
349		-54.687500
350		-60.546875
351		-56.640625
352		-64.453125
353		-58.593750
354		-66.406250
355		-62.500000
356		-68.359375
357		-64.453125
358		-70.312500
359		-66.406250
360		-72.265625
361		-68.359375
362		-74.218750
363		-68.359375
364		-74.218750
365		-72.265625
366		-76.171875
367		-72.265625
368		-76.171875
369		-72.265625
370		-78.125000
371		-74.218750
372		-78.125000
373		-74.218750
374		-78.125000
375		-74.218750
376		-78.125000
377		-74.218750
378		-78.125000
379		-74.218750
380		-78.125000
381		-74.218750
382		-76.171875
383		-74.218750
384		-76.171875
385		-72.265625
386		-76.171875
387		-72.265625
388		-74.218750
389		-70.312500
390		-72.265625
391		-70.312500
392		-72.265625
393		-68.359375
394		-70.312500
395		-66.406250
396		-68.359375
397		-64.453125
398		-66.406250
399		-62.500000
400		-64.453125
401		-58.593750
402		-62.500000
403		-56.640625
404		-58.593750
405		-52.734375
406		-56.640625
407		-50.781250
408		-52.734375
409		-48.828125
410		-48.828125
411		-44.921875
412		-46.875000
413		-41.015625
414		-44.921875
415		-39.062500
416		-39.062500
417		-35.156250
418		-35.156250
419		-31.250000
420		-33.203125
421		-27.343750
422		-29.296875
423		-23.437500
424		-25.390625
425		-19.531250
426		-21.484375
427		-15.625000
428		-17.578125
429		-11.718750
430		-13.671875
431		-7.812500
432		-9.765625
433		-3.906250
434		-5.859375
435		1.953125
436		-1.953125
437		3.906250
438		3.906250
439		7.812500
440		7.812500
441		11.718750
442		11.718750
443		15.625000
444		13.671875
445		21.484375
446		19.531250
447		23.437500
448		23.437500
449		27.343750
450		27.343750
451		31.250000
452		29.296875
453		37.109375
454		33.203125
455		39.062500
456		37.109375
457		42.968750
458		41.015625
459		46.875000
460		44.921875
461		48.828125
462		46.875000
463		54.687500
464		50.781250
465		56.640625
466		54.687500
467		58.593750
468		56.640625
469		62.500000
470		60.546875
471		64.453125
472		62.500000
473		66.406250
474		64.453125
475		68.359375
476		66.406250
477		72.265625
478		70.312500
479		74.218750
480		72.265625
481		76.171875
482		74.218750
483		78.125000
484		76.171875
485		78.125000
486		76.171875
487		80.078125
488		78.125000
489		82.031250
490		80.078125
491		83.984375
492		80.078125
493		83.984375
494		82.031250
495		83.984375
496		82.031250
497		85.937500
498		83.984375
499		85.937500
500		83.984375
501		85.937500
502		82.031250
503		85.937500
504		83.984375
505		85.937500
506		82.031250
507		85.937500
508		82.031250
509		85.937500
510		82.031250
511		85.937500
512		82.031250
513		83.984375
514		80.078125
515		83.984375
516		80.078125
517		82.031250
518		76.171875
519		82.031250
520		76.171875
521		80.078125
522		74.218750
523		80.078125
524		74.218750
525		78.125000
526		72.265625
527		76.171875
528		70.312500
529		74.218750
530		66.406250
531		72.265625
532		64.453125
533		68.359375
534		62.500000
535		66.406250
536		58.593750
537		64.453125
538		56.640625
539		60.546875
540		52.734375
541		58.593750
542		50.781250
543		54.687500
544		46.875000
545		52.734375
546		44.921875
547		48.828125
548		41.015625
549		46.875000
550		37.109375
551		41.015625
552		33.203125
553		37.109375
554		29.296875
555		35.156250
556		25.390625
557		31.250000
558		21.484375
559		27.343750
560		17.578125
561		23.437500
562		13.671875
563		19.531250
564		9.765625
565		15.625000
566		5.859375
567		11.718750
568		1.953125
569		7.812500
570		-1.953125
571		3.906250
572		-5.859375
573		-1.953125
574		-11.718750
575		-5.859375
576		-15.625000
577		-9.765625
578		-17.578125
579		-13.671875
580		-23.437500
581		-17.578125
582		-27.343750
583		-19.531250
584		-31.250000
585		-25.390625
586		-35.156250
587		-29.296875
588		-37.109375
589		-33.203125
590		-41.015625
591		-35.156250
592		-44.921875
593		-39.062500
594		-46.875000
595		-42.968750
596		-50.781250
597		-44.921875
598		-54.687500
599		-48.828125
600		-56.640625
601		-52.734375
602		-60.546875
603		-54.687500
604		-62.500000
605		-56.640625
606		-64.453125
607		-60.546875
608		-66.406250
609		-62.500000
610		-68.359375
611		-64.453125
612		-70.312500
613		-66.406250
614		-74.218750
615		-68.359375
616		-74.218750
617		-70.312500
618		-74.218750
619		-72.265625
620		-76.171875
621		-72.265625
622		-76.171875
623		-74.218750
624		-78.125000
625		-74.218750
626		-78.125000
627		-74.218750
628		-78.125000
629		-76.171875
630		-78.125000
631		-76.171875
632		-78.125000
633		-74.218750
634		-78.125000
635		-74.218750
636		-78.125000
637		-74.218750
638		-76.171875
639		-72.265625
640		-76.171875
641		-72.265625
642		-74.218750
643		-70.312500
644		-72.265625
645		-68.359375
646		-70.312500
647		-68.359375
648		-70.312500
649		-64.453125
650		-66.406250
651		-62.500000
652		-66.406250
653		-62.500000
654		-64.453125
655		-58.593750
656		-60.546875
657		-54.687500
658		-58.593750
659		-52.734375
660		-54.687500
661		-50.781250
662		-52.734375
663		-46.875000
664		-48.828125
665		-42.968750
666		-46.875000
667		-41.015625
668		-42.968750
669		-37.109375
670		-39.062500
671		-33.203125
672		-35.156250
673		-29.296875
674		-31.250000
675		-25.390625
676		-27.343750
677		-21.484375
678		-23.437500
679		-19.531250
680		-19.531250
681		-13.671875
682		-15.625000
683		-9.765625
684		-11.718750
685		-5.859375
686		-7.812500
687		-1.953125
688		-3.906250
689		1.953125
690		0.000000
691		5.859375
692		3.906250
693		9.765625
694		7.812500
695		13.671875
696		11.718750
697		17.578125
698		15.625000
699		23.437500
700		19.531250
701		25.390625
702		25.390625
703		29.296875
704		27.343750
705		33.203125
706		31.250000
707		37.109375
708		35.156250
709		41.015625
710		39.062500
711		42.968750
712		42.968750
713		46.875000
714		46.875000
715		50.781250
716		48.828125
717		52.734375
718		52.734375
719		56.640625
720		54.687500
721		60.546875
722		56.640625
723		62.500000
724		60.546875
725		64.453125
726		64.453125
727		68.359375
728		66.406250
729		70.312500
730		68.359375
731		72.265625
732		70.312500
733		74.218750
734		72.265625
735		76.171875
736		74.218750
737		78.125000
738		76.171875
739		80.078125
740		78.125000
741		82.031250
742		78.125000
743		82.031250
744		80.078125
745		83.984375
746		82.031250
747		83.984375
748		82.031250
749		85.937500
750		82.031250
751		85.937500
752		83.984375
753		85.937500
754		83.984375
755		85.937500
756		83.984375
757		85.937500
758		83.984375
759		85.937500
760		83.984375
761		85.937500
762		82.031250
763		85.937500
764		82.031250
765		85.937500
766		82.031250
767		85.937500
768		80.078125
769		83.984375
770		78.125000
771		82.031250
772		78.125000
773		82.031250
774		76.171875
775		80.078125
776		74.218750
777		80.078125
778		72.265625
