Channel              :		CH1
Frequency            :		1.973kHz
Period               :		0.507ms
PK-PK                :		148.4mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		74.218750
2		74.218750
3		70.312500
4		74.218750
5		70.312500
6		74.218750
7		70.312500
8		74.218750
9		70.312500
10		74.218750
11		70.312500
12		72.265625
13		68.359375
14		72.265625
15		66.406250
16		72.265625
17		66.406250
18		70.312500
19		66.406250
20		68.359375
21		64.453125
22		68.359375
23		62.500000
24		66.406250
25		60.546875
26		64.453125
27		58.593750
28		62.500000
29		56.640625
30		60.546875
31		52.734375
32		58.593750
33		52.734375
34		56.640625
35		50.781250
36		54.687500
37		46.875000
38		50.781250
39		44.921875
40		48.828125
41		41.015625
42		46.875000
43		39.062500
44		42.968750
45		37.109375
46		41.015625
47		33.203125
48		37.109375
49		31.250000
50		35.156250
51		27.343750
52		33.203125
53		23.437500
54		29.296875
55		21.484375
56		25.390625
57		17.578125
58		21.484375
59		13.671875
60		19.531250
61		11.718750
62		15.625000
63		7.812500
64		11.718750
65		3.906250
66		9.765625
67		1.953125
68		5.859375
69		-1.953125
70		1.953125
71		-5.859375
72		0.000000
73		-9.765625
74		-3.906250
75		-11.718750
76		-7.812500
77		-15.625000
78		-9.765625
79		-19.531250
80		-13.671875
81		-21.484375
82		-17.578125
83		-25.390625
84		-19.531250
85		-27.343750
86		-23.437500
87		-31.250000
88		-27.343750
89		-33.203125
90		-29.296875
91		-37.109375
92		-31.250000
93		-39.062500
94		-35.156250
95		-41.015625
96		-37.109375
97		-44.921875
98		-39.062500
99		-46.875000
100		-42.968750
101		-48.828125
102		-44.921875
103		-50.781250
104		-46.875000
105		-52.734375
106		-48.828125
107		-54.687500
108		-50.781250
109		-56.640625
110		-50.781250
111		-56.640625
112		-54.687500
113		-58.593750
114		-54.687500
115		-58.593750
116		-54.687500
117		-60.546875
118		-56.640625
119		-60.546875
120		-58.593750
121		-62.500000
122		-58.593750
123		-62.500000
124		-58.593750
125		-62.500000
126		-60.546875
127		-62.500000
128		-58.593750
129		-62.500000
130		-58.593750
131		-62.500000
132		-58.593750
133		-62.500000
134		-58.593750
135		-60.546875
136		-58.593750
137		-60.546875
138		-56.640625
139		-60.546875
140		-56.640625
141		-58.593750
142		-54.687500
143		-56.640625
144		-52.734375
145		-54.687500
146		-50.781250
147		-54.687500
148		-50.781250
149		-52.734375
150		-46.875000
151		-50.781250
152		-46.875000
153		-46.875000
154		-44.921875
155		-46.875000
156		-41.015625
157		-44.921875
158		-39.062500
159		-41.015625
160		-37.109375
161		-39.062500
162		-35.156250
163		-35.156250
164		-31.250000
165		-33.203125
166		-29.296875
167		-29.296875
168		-25.390625
169		-27.343750
170		-23.437500
171		-23.437500
172		-17.578125
173		-21.484375
174		-15.625000
175		-17.578125
176		-13.671875
177		-15.625000
178		-9.765625
179		-11.718750
180		-5.859375
181		-7.812500
182		-3.906250
183		-3.906250
184		1.953125
185		-1.953125
186		3.906250
187		1.953125
188		7.812500
189		5.859375
190		11.718750
191		9.765625
192		13.671875
193		11.718750
194		17.578125
195		15.625000
196		21.484375
197		17.578125
198		23.437500
199		21.484375
200		27.343750
201		25.390625
202		29.296875
203		27.343750
204		33.203125
205		31.250000
206		35.156250
207		33.203125
208		39.062500
209		37.109375
210		41.015625
211		39.062500
212		44.921875
213		42.968750
214		46.875000
215		44.921875
216		48.828125
217		46.875000
218		52.734375
219		48.828125
220		54.687500
221		52.734375
222		56.640625
223		52.734375
224		58.593750
225		56.640625
226		60.546875
227		58.593750
228		62.500000
229		58.593750
230		64.453125
231		62.500000
232		66.406250
233		64.453125
234		68.359375
235		64.453125
236		68.359375
237		66.406250
238		70.312500
239		68.359375
240		70.312500
241		68.359375
242		72.265625
243		70.312500
244		72.265625
245		70.312500
246		74.218750
247		70.312500
248		74.218750
249		70.312500
250		74.218750
251		70.312500
252		74.218750
253		72.265625
254		74.218750
255		72.265625
256		74.218750
257		70.312500
258		74.218750
259		70.312500
260		74.218750
261		70.312500
262		74.218750
263		70.312500
264		74.218750
265		68.359375
266		72.265625
267		68.359375
268		72.265625
269		66.406250
270		70.312500
271		66.406250
272		68.359375
273		64.453125
274		68.359375
275		62.500000
276		66.406250
277		60.546875
278		64.453125
279		60.546875
280		62.500000
281		56.640625
282		62.500000
283		54.687500
284		60.546875
285		52.734375
286		58.593750
287		50.781250
288		54.687500
289		48.828125
290		52.734375
291		44.921875
292		50.781250
293		42.968750
294		48.828125
295		41.015625
296		44.921875
297		37.109375
298		42.968750
299		35.156250
300		39.062500
301		31.250000
302		37.109375
303		29.296875
304		33.203125
305		25.390625
306		31.250000
307		21.484375
308		29.296875
309		19.531250
310		25.390625
311		15.625000
312		21.484375
313		13.671875
314		17.578125
315		9.765625
316		13.671875
317		5.859375
318		11.718750
319		3.906250
320		7.812500
321		0.000000
322		3.906250
323		-3.906250
324		1.953125
325		-7.812500
326		-1.953125
327		-9.765625
328		-5.859375
329		-13.671875
330		-9.765625
331		-17.578125
332		-11.718750
333		-19.531250
334		-15.625000
335		-23.437500
336		-17.578125
337		-25.390625
338		-21.484375
339		-31.250000
340		-25.390625
341		-33.203125
342		-27.343750
343		-35.156250
344		-29.296875
345		-39.062500
346		-33.203125
347		-41.015625
348		-35.156250
349		-42.968750
350		-39.062500
351		-44.921875
352		-41.015625
353		-46.875000
354		-42.968750
355		-48.828125
356		-44.921875
357		-52.734375
358		-46.875000
359		-52.734375
360		-48.828125
361		-54.687500
362		-50.781250
363		-56.640625
364		-52.734375
365		-58.593750
366		-54.687500
367		-58.593750
368		-54.687500
369		-60.546875
370		-56.640625
371		-60.546875
372		-58.593750
373		-62.500000
374		-58.593750
375		-62.500000
376		-58.593750
377		-62.500000
378		-58.593750
379		-62.500000
380		-58.593750
381		-62.500000
382		-58.593750
383		-62.500000
384		-58.593750
385		-62.500000
386		-58.593750
387		-60.546875
388		-58.593750
389		-60.546875
390		-56.640625
391		-60.546875
392		-56.640625
393		-58.593750
394		-54.687500
395		-58.593750
396		-54.687500
397		-56.640625
398		-52.734375
399		-54.687500
400		-50.781250
401		-52.734375
402		-48.828125
403		-52.734375
404		-48.828125
405		-48.828125
406		-44.921875
407		-46.875000
408		-42.968750
409		-44.921875
410		-41.015625
411		-42.968750
412		-39.062500
413		-41.015625
414		-35.156250
415		-37.109375
416		-33.203125
417		-35.156250
418		-29.296875
419		-31.250000
420		-27.343750
421		-29.296875
422		-23.437500
423		-27.343750
424		-21.484375
425		-25.390625
426		-19.531250
427		-19.531250
428		-15.625000
429		-17.578125
430		-11.718750
431		-13.671875
432		-9.765625
433		-11.718750
434		-5.859375
435		-7.812500
436		-1.953125
437		-3.906250
438		1.953125
439		0.000000
440		3.906250
441		1.953125
442		7.812500
443		5.859375
444		11.718750
445		9.765625
446		15.625000
447		13.671875
448		17.578125
449		15.625000
450		21.484375
451		19.531250
452		25.390625
453		21.484375
454		27.343750
455		25.390625
456		31.250000
457		29.296875
458		33.203125
459		31.250000
460		37.109375
461		35.156250
462		39.062500
463		37.109375
464		42.968750
465		41.015625
466		44.921875
467		42.968750
468		48.828125
469		46.875000
470		50.781250
471		48.828125
472		52.734375
473		50.781250
474		54.687500
475		52.734375
476		56.640625
477		54.687500
478		58.593750
479		56.640625
480		60.546875
481		58.593750
482		64.453125
483		60.546875
484		64.453125
485		62.500000
486		66.406250
487		62.500000
488		68.359375
489		66.406250
490		68.359375
491		66.406250
492		70.312500
493		68.359375
494		70.312500
495		68.359375
496		72.265625
497		68.359375
498		72.265625
499		70.312500
500		74.218750
501		70.312500
502		74.218750
503		70.312500
504		74.218750
505		72.265625
506		74.218750
507		72.265625
508		74.218750
509		70.312500
510		74.218750
511		70.312500
512		74.218750
513		70.312500
514		74.218750
515		70.312500
516		72.265625
517		68.359375
518		72.265625
519		66.406250
520		72.265625
521		68.359375
522		70.312500
523		66.406250
524		70.312500
525		64.453125
526		68.359375
527		64.453125
528		66.406250
529		62.500000
530		66.406250
531		60.546875
532		64.453125
533		56.640625
534		62.500000
535		56.640625
536		60.546875
537		54.687500
538		58.593750
539		52.734375
540		56.640625
541		48.828125
542		54.687500
543		46.875000
544		52.734375
545		44.921875
546		48.828125
547		41.015625
548		46.875000
549		39.062500
550		42.968750
551		37.109375
552		41.015625
553		33.203125
554		39.062500
555		31.250000
556		35.156250
557		27.343750
558		31.250000
559		25.390625
560		29.296875
561		21.484375
562		25.390625
563		17.578125
564		23.437500
565		15.625000
566		19.531250
567		11.718750
568		17.578125
569		7.812500
570		13.671875
571		3.906250
572		9.765625
573		1.953125
574		5.859375
575		-1.953125
576		1.953125
577		-5.859375
578		0.000000
579		-7.812500
580		-3.906250
581		-11.718750
582		-7.812500
583		-15.625000
584		-9.765625
585		-19.531250
586		-13.671875
587		-21.484375
588		-17.578125
589		-25.390625
590		-19.531250
591		-27.343750
592		-23.437500
593		-31.250000
594		-25.390625
595		-35.156250
596		-29.296875
597		-37.109375
598		-31.250000
599		-39.062500
600		-35.156250
601		-42.968750
602		-37.109375
603		-44.921875
604		-41.015625
605		-46.875000
606		-41.015625
607		-48.828125
608		-44.921875
609		-50.781250
610		-46.875000
611		-52.734375
612		-48.828125
613		-54.687500
614		-50.781250
615		-56.640625
616		-50.781250
617		-56.640625
618		-52.734375
619		-58.593750
620		-54.687500
621		-60.546875
622		-56.640625
623		-60.546875
624		-58.593750
625		-62.500000
626		-58.593750
627		-62.500000
628		-58.593750
629		-62.500000
630		-58.593750
631		-62.500000
632		-60.546875
633		-62.500000
634		-60.546875
635		-62.500000
636		-60.546875
637		-62.500000
638		-58.593750
639		-62.500000
640		-58.593750
641		-60.546875
642		-58.593750
643		-62.500000
644		-56.640625
645		-60.546875
646		-56.640625
647		-60.546875
648		-54.687500
649		-56.640625
650		-54.687500
651		-56.640625
652		-52.734375
653		-54.687500
654		-50.781250
655		-54.687500
656		-48.828125
657		-50.781250
658		-46.875000
659		-48.828125
660		-44.921875
661		-46.875000
662		-42.968750
663		-44.921875
664		-41.015625
665		-41.015625
666		-37.109375
667		-41.015625
668		-35.156250
669		-37.109375
670		-33.203125
671		-35.156250
672		-29.296875
673		-31.250000
674		-27.343750
675		-29.296875
676		-23.437500
677		-25.390625
678		-21.484375
679		-23.437500
680		-17.578125
681		-19.531250
682		-13.671875
683		-15.625000
684		-11.718750
685		-11.718750
686		-7.812500
687		-9.765625
688		-3.906250
689		-7.812500
690		-1.953125
691		-1.953125
692		1.953125
693		0.000000
694		5.859375
695		3.906250
696		7.812500
697		7.812500
698		11.718750
699		9.765625
700		15.625000
701		13.671875
702		17.578125
703		15.625000
704		21.484375
705		19.531250
706		25.390625
707		23.437500
708		27.343750
709		27.343750
710		33.203125
711		29.296875
712		35.156250
713		33.203125
714		37.109375
715		35.156250
716		39.062500
717		39.062500
718		42.968750
719		41.015625
720		44.921875
721		42.968750
722		48.828125
723		46.875000
724		50.781250
725		48.828125
726		52.734375
727		50.781250
728		54.687500
729		52.734375
730		56.640625
731		54.687500
732		60.546875
733		56.640625
734		60.546875
735		58.593750
736		62.500000
737		60.546875
738		64.453125
739		62.500000
740		66.406250
741		64.453125
742		68.359375
743		66.406250
744		70.312500
745		66.406250
746		70.312500
747		68.359375
748		70.312500
749		68.359375
750		72.265625
751		68.359375
752		72.265625
753		70.312500
754		74.218750
755		70.312500
756		74.218750
757		70.312500
758		74.218750
759		72.265625
760		74.218750
761		70.312500
762		74.218750
763		70.312500
764		74.218750
765		70.312500
766		74.218750
767		70.312500
768		72.265625
769		70.312500
770		72.265625
771		68.359375
772		72.265625
773		68.359375
774		72.265625
775		66.406250
776		70.312500
777		64.453125
778		68.359375
779		64.453125
780		68.359375
