Channel              :		CH1
Frequency            :		1.973kHz
Period               :		0.507ms
PK-PK                :		72.27mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		37.109375
2		37.109375
3		41.015625
4		37.109375
5		41.015625
6		37.109375
7		39.062500
8		35.156250
9		39.062500
10		35.156250
11		39.062500
12		35.156250
13		39.062500
14		33.203125
15		37.109375
16		33.203125
17		35.156250
18		31.250000
19		35.156250
20		29.296875
21		35.156250
22		29.296875
23		33.203125
24		27.343750
25		31.250000
26		27.343750
27		31.250000
28		25.390625
29		29.296875
30		23.437500
31		27.343750
32		23.437500
33		27.343750
34		21.484375
35		25.390625
36		21.484375
37		25.390625
38		17.578125
39		23.437500
40		17.578125
41		21.484375
42		17.578125
43		19.531250
44		15.625000
45		19.531250
46		13.671875
47		17.578125
48		11.718750
49		15.625000
50		9.765625
51		13.671875
52		7.812500
53		11.718750
54		7.812500
55		11.718750
56		5.859375
57		9.765625
58		3.906250
59		7.812500
60		1.953125
61		5.859375
62		0.000000
63		3.906250
64		0.000000
65		3.906250
66		-1.953125
67		1.953125
68		-3.906250
69		0.000000
70		-5.859375
71		-1.953125
72		-7.812500
73		-1.953125
74		-7.812500
75		-5.859375
76		-11.718750
77		-5.859375
78		-11.718750
79		-7.812500
80		-11.718750
81		-7.812500
82		-13.671875
83		-9.765625
84		-13.671875
85		-11.718750
86		-15.625000
87		-11.718750
88		-17.578125
89		-13.671875
90		-17.578125
91		-15.625000
92		-19.531250
93		-15.625000
94		-19.531250
95		-15.625000
96		-19.531250
97		-17.578125
98		-21.484375
99		-17.578125
100		-21.484375
101		-17.578125
102		-23.437500
103		-19.531250
104		-23.437500
105		-19.531250
106		-23.437500
107		-19.531250
108		-23.437500
109		-21.484375
110		-25.390625
111		-21.484375
112		-25.390625
113		-21.484375
114		-25.390625
115		-21.484375
116		-25.390625
117		-21.484375
118		-25.390625
119		-21.484375
120		-25.390625
121		-21.484375
122		-25.390625
123		-21.484375
124		-23.437500
125		-21.484375
126		-23.437500
127		-21.484375
128		-23.437500
129		-19.531250
130		-23.437500
131		-19.531250
132		-23.437500
133		-19.531250
134		-21.484375
135		-17.578125
136		-21.484375
137		-17.578125
138		-21.484375
139		-17.578125
140		-19.531250
141		-15.625000
142		-17.578125
143		-15.625000
144		-17.578125
145		-13.671875
146		-15.625000
147		-13.671875
148		-15.625000
149		-11.718750
150		-13.671875
151		-9.765625
152		-11.718750
153		-9.765625
154		-11.718750
155		-7.812500
156		-9.765625
157		-7.812500
158		-7.812500
159		-5.859375
160		-7.812500
161		-3.906250
162		-5.859375
163		-1.953125
164		-3.906250
165		-1.953125
166		-3.906250
167		0.000000
168		-1.953125
169		1.953125
170		0.000000
171		3.906250
172		1.953125
173		5.859375
174		3.906250
175		5.859375
176		3.906250
177		7.812500
178		5.859375
179		9.765625
180		7.812500
181		11.718750
182		9.765625
183		11.718750
184		9.765625
185		13.671875
186		11.718750
187		17.578125
188		13.671875
189		17.578125
190		15.625000
191		19.531250
192		17.578125
193		19.531250
194		17.578125
195		21.484375
196		19.531250
197		23.437500
198		21.484375
199		25.390625
200		21.484375
201		25.390625
202		23.437500
203		27.343750
204		25.390625
205		29.296875
206		25.390625
207		31.250000
208		27.343750
209		31.250000
210		29.296875
211		31.250000
212		29.296875
213		33.203125
214		31.250000
215		35.156250
216		31.250000
217		35.156250
218		33.203125
219		37.109375
220		33.203125
221		37.109375
222		35.156250
223		37.109375
224		33.203125
225		37.109375
226		37.109375
227		39.062500
228		37.109375
229		41.015625
230		37.109375
231		41.015625
232		37.109375
233		41.015625
234		37.109375
235		41.015625
236		39.062500
237		41.015625
238		39.062500
239		41.015625
240		37.109375
241		42.968750
242		39.062500
243		41.015625
244		39.062500
245		41.015625
246		39.062500
247		41.015625
248		39.062500
249		41.015625
250		37.109375
251		41.015625
252		37.109375
253		41.015625
254		37.109375
255		41.015625
256		37.109375
257		41.015625
258		37.109375
259		39.062500
260		37.109375
261		39.062500
262		35.156250
263		39.062500
264		35.156250
265		37.109375
266		33.203125
267		37.109375
268		33.203125
269		37.109375
270		33.203125
271		35.156250
272		31.250000
273		35.156250
274		31.250000
275		33.203125
276		29.296875
277		31.250000
278		27.343750
279		31.250000
280		27.343750
281		31.250000
282		25.390625
283		29.296875
284		25.390625
285		27.343750
286		23.437500
287		27.343750
288		21.484375
289		25.390625
290		19.531250
291		23.437500
292		19.531250
293		21.484375
294		17.578125
295		21.484375
296		15.625000
297		19.531250
298		13.671875
299		17.578125
300		13.671875
301		17.578125
302		11.718750
303		13.671875
304		9.765625
305		13.671875
306		7.812500
307		11.718750
308		5.859375
309		9.765625
310		5.859375
311		7.812500
312		3.906250
313		5.859375
314		1.953125
315		5.859375
316		0.000000
317		3.906250
318		0.000000
319		1.953125
320		-1.953125
321		1.953125
322		-3.906250
323		0.000000
324		-5.859375
325		-1.953125
326		-7.812500
327		-3.906250
328		-7.812500
329		-5.859375
330		-9.765625
331		-5.859375
332		-11.718750
333		-7.812500
334		-11.718750
335		-9.765625
336		-13.671875
337		-11.718750
338		-15.625000
339		-11.718750
340		-15.625000
341		-11.718750
342		-17.578125
343		-13.671875
344		-17.578125
345		-15.625000
346		-19.531250
347		-15.625000
348		-19.531250
349		-15.625000
350		-21.484375
351		-17.578125
352		-21.484375
353		-17.578125
354		-21.484375
355		-19.531250
356		-23.437500
357		-19.531250
358		-23.437500
359		-19.531250
360		-23.437500
361		-21.484375
362		-25.390625
363		-21.484375
364		-23.437500
365		-21.484375
366		-25.390625
367		-21.484375
368		-25.390625
369		-21.484375
370		-25.390625
371		-21.484375
372		-25.390625
373		-21.484375
374		-25.390625
375		-21.484375
376		-23.437500
377		-21.484375
378		-23.437500
379		-21.484375
380		-23.437500
381		-19.531250
382		-23.437500
383		-19.531250
384		-23.437500
385		-19.531250
386		-21.484375
387		-19.531250
388		-21.484375
389		-17.578125
390		-21.484375
391		-17.578125
392		-19.531250
393		-15.625000
394		-17.578125
395		-15.625000
396		-17.578125
397		-13.671875
398		-15.625000
399		-13.671875
400		-15.625000
401		-11.718750
402		-15.625000
403		-11.718750
404		-13.671875
405		-9.765625
406		-11.718750
407		-9.765625
408		-11.718750
409		-7.812500
410		-9.765625
411		-5.859375
412		-7.812500
413		-5.859375
414		-7.812500
415		-3.906250
416		-5.859375
417		-1.953125
418		-3.906250
419		0.000000
420		-1.953125
421		1.953125
422		-1.953125
423		1.953125
424		0.000000
425		3.906250
426		1.953125
427		5.859375
428		3.906250
429		7.812500
430		5.859375
431		9.765625
432		5.859375
433		9.765625
434		7.812500
435		11.718750
436		9.765625
437		13.671875
438		11.718750
439		15.625000
440		11.718750
441		15.625000
442		13.671875
443		17.578125
444		15.625000
445		19.531250
446		17.578125
447		21.484375
448		19.531250
449		23.437500
450		21.484375
451		23.437500
452		21.484375
453		25.390625
454		23.437500
455		27.343750
456		23.437500
457		27.343750
458		25.390625
459		31.250000
460		27.343750
461		31.250000
462		29.296875
463		31.250000
464		27.343750
465		33.203125
466		29.296875
467		33.203125
468		31.250000
469		35.156250
470		33.203125
471		35.156250
472		33.203125
473		37.109375
474		33.203125
475		37.109375
476		35.156250
477		39.062500
478		37.109375
479		39.062500
480		37.109375
481		41.015625
482		37.109375
483		39.062500
484		37.109375
485		41.015625
486		37.109375
487		41.015625
488		37.109375
489		41.015625
490		39.062500
491		41.015625
492		39.062500
493		41.015625
494		39.062500
495		41.015625
496		39.062500
497		41.015625
498		39.062500
499		42.968750
500		39.062500
501		41.015625
502		39.062500
503		41.015625
504		39.062500
505		41.015625
506		37.109375
507		41.015625
508		37.109375
509		41.015625
510		37.109375
511		41.015625
512		37.109375
513		39.062500
514		35.156250
515		39.062500
516		35.156250
517		39.062500
518		35.156250
519		37.109375
520		33.203125
521		37.109375
522		33.203125
523		37.109375
524		31.250000
525		35.156250
526		31.250000
527		35.156250
528		29.296875
529		33.203125
530		27.343750
531		33.203125
532		27.343750
533		31.250000
534		27.343750
535		29.296875
536		25.390625
537		29.296875
538		23.437500
539		27.343750
540		23.437500
541		25.390625
542		21.484375
543		25.390625
544		19.531250
545		23.437500
546		19.531250
547		21.484375
548		17.578125
549		21.484375
550		15.625000
551		19.531250
552		13.671875
553		17.578125
554		11.718750
555		15.625000
556		9.765625
557		15.625000
558		9.765625
559		13.671875
560		7.812500
561		11.718750
562		5.859375
563		9.765625
564		3.906250
565		7.812500
566		3.906250
567		5.859375
568		1.953125
569		5.859375
570		0.000000
571		3.906250
572		-1.953125
573		1.953125
574		-3.906250
575		0.000000
576		-5.859375
577		0.000000
578		-5.859375
579		-1.953125
580		-7.812500
581		-3.906250
582		-9.765625
583		-3.906250
584		-9.765625
585		-5.859375
586		-11.718750
587		-7.812500
588		-13.671875
589		-9.765625
590		-13.671875
591		-11.718750
592		-15.625000
593		-11.718750
594		-17.578125
595		-11.718750
596		-17.578125
597		-13.671875
598		-19.531250
599		-15.625000
600		-19.531250
601		-15.625000
602		-21.484375
603		-17.578125
604		-21.484375
605		-17.578125
606		-21.484375
607		-17.578125
608		-21.484375
609		-19.531250
610		-23.437500
611		-19.531250
612		-23.437500
613		-21.484375
614		-25.390625
615		-19.531250
616		-23.437500
617		-21.484375
618		-23.437500
619		-21.484375
620		-25.390625
621		-21.484375
622		-23.437500
623		-21.484375
624		-23.437500
625		-21.484375
626		-25.390625
627		-21.484375
628		-25.390625
629		-21.484375
630		-23.437500
631		-21.484375
632		-25.390625
633		-19.531250
634		-23.437500
635		-19.531250
636		-23.437500
637		-19.531250
638		-21.484375
639		-19.531250
640		-21.484375
641		-17.578125
642		-19.531250
643		-17.578125
644		-21.484375
645		-17.578125
646		-19.531250
647		-15.625000
648		-17.578125
649		-15.625000
650		-17.578125
651		-13.671875
652		-15.625000
653		-11.718750
654		-15.625000
655		-11.718750
656		-13.671875
657		-9.765625
658		-13.671875
659		-9.765625
660		-11.718750
661		-7.812500
662		-9.765625
663		-7.812500
664		-7.812500
665		-5.859375
666		-7.812500
667		-3.906250
668		-5.859375
669		-1.953125
670		-3.906250
671		-1.953125
672		-1.953125
673		0.000000
674		-1.953125
675		1.953125
676		0.000000
677		3.906250
678		1.953125
679		3.906250
680		3.906250
681		5.859375
682		3.906250
683		7.812500
684		5.859375
685		9.765625
686		7.812500
687		11.718750
688		9.765625
689		13.671875
690		11.718750
691		13.671875
692		11.718750
693		15.625000
694		13.671875
695		17.578125
696		15.625000
697		19.531250
698		17.578125
699		21.484375
700		17.578125
701		21.484375
702		19.531250
703		23.437500
704		21.484375
705		25.390625
706		21.484375
707		25.390625
708		23.437500
709		27.343750
710		25.390625
711		29.296875
712		27.343750
713		29.296875
714		27.343750
715		31.250000
716		29.296875
717		31.250000
718		29.296875
719		33.203125
720		31.250000
721		35.156250
722		33.203125
723		35.156250
724		33.203125
725		37.109375
726		33.203125
727		37.109375
728		33.203125
729		37.109375
730		35.156250
731		39.062500
732		35.156250
733		39.062500
734		37.109375
735		39.062500
736		37.109375
737		41.015625
738		37.109375
739		41.015625
740		37.109375
741		41.015625
742		39.062500
743		41.015625
744		39.062500
745		42.968750
746		39.062500
747		41.015625
748		39.062500
749		41.015625
750		39.062500
751		42.968750
752		39.062500
753		41.015625
754		39.062500
755		42.968750
756		39.062500
757		41.015625
758		39.062500
759		41.015625
760		37.109375
761		41.015625
762		37.109375
763		41.015625
764		37.109375
765		39.062500
766		35.156250
767		39.062500
768		35.156250
769		39.062500
770		35.156250
771		37.109375
772		35.156250
773		37.109375
774		33.203125
775		37.109375
776		33.203125
777		35.156250
778		31.250000
779		35.156250
780		31.250000
781		33.203125
782		29.296875
783		33.203125
784		29.296875
785		33.203125
786		27.343750
