Channel              :		CH1
Frequency            :		1.050kHz
Period               :		0.952ms
PK-PK                :		330.1mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		19.531250
2		19.531250
3		5.859375
4		15.625000
5		3.906250
6		9.765625
7		0.000000
8		5.859375
9		-7.812500
10		0.000000
11		-11.718750
12		-1.953125
13		-15.625000
14		-5.859375
15		-19.531250
16		-11.718750
17		-25.390625
18		-13.671875
19		-29.296875
20		-17.578125
21		-31.250000
22		-23.437500
23		-35.156250
24		-29.296875
25		-41.015625
26		-33.203125
27		-44.921875
28		-35.156250
29		-50.781250
30		-39.062500
31		-52.734375
32		-44.921875
33		-58.593750
34		-46.875000
35		-60.546875
36		-52.734375
37		-64.453125
38		-56.640625
39		-68.359375
40		-62.500000
41		-72.265625
42		-66.406250
43		-80.078125
44		-70.312500
45		-82.031250
46		-74.218750
47		-87.890625
48		-76.171875
49		-89.843750
50		-80.078125
51		-93.750000
52		-85.937500
53		-97.656250
54		-87.890625
55		-99.609375
56		-93.750000
57		-103.515625
58		-97.656250
59		-109.375000
60		-101.562500
61		-111.328125
62		-103.515625
63		-117.187500
64		-107.421875
65		-119.140625
66		-111.328125
67		-125.000000
68		-115.234375
69		-126.953125
70		-117.187500
71		-128.906250
72		-121.093750
73		-130.859375
74		-125.000000
75		-132.812500
76		-128.906250
77		-138.671875
78		-128.906250
79		-140.625000
80		-132.812500
81		-144.531250
82		-134.765625
83		-146.484375
84		-136.718750
85		-148.437500
86		-140.625000
87		-152.343750
88		-142.578125
89		-152.343750
90		-146.484375
91		-154.296875
92		-150.390625
93		-158.203125
94		-150.390625
95		-160.156250
96		-152.343750
97		-162.109375
98		-154.296875
99		-164.062500
100		-156.250000
101		-166.015625
102		-158.203125
103		-167.968750
104		-158.203125
105		-167.968750
106		-162.109375
107		-167.968750
108		-164.062500
109		-171.875000
110		-164.062500
111		-171.875000
112		-164.062500
113		-173.828125
114		-166.015625
115		-173.828125
116		-166.015625
117		-173.828125
118		-166.015625
119		-175.781250
120		-167.968750
121		-175.781250
122		-167.968750
123		-171.875000
124		-169.921875
125		-173.828125
126		-169.921875
127		-173.828125
128		-169.921875
129		-175.781250
130		-169.921875
131		-173.828125
132		-167.968750
133		-175.781250
134		-167.968750
135		-173.828125
136		-167.968750
137		-173.828125
138		-166.015625
139		-171.875000
140		-167.968750
141		-169.921875
142		-166.015625
143		-171.875000
144		-164.062500
145		-169.921875
146		-162.109375
147		-167.968750
148		-160.156250
149		-167.968750
150		-160.156250
151		-166.015625
152		-158.203125
153		-166.015625
154		-156.250000
155		-162.109375
156		-154.296875
157		-158.203125
158		-154.296875
159		-156.250000
160		-152.343750
161		-156.250000
162		-146.484375
163		-154.296875
164		-146.484375
165		-152.343750
166		-144.531250
167		-150.390625
168		-140.625000
169		-146.484375
170		-138.671875
171		-144.531250
172		-134.765625
173		-140.625000
174		-134.765625
175		-136.718750
176		-130.859375
177		-134.765625
178		-126.953125
179		-132.812500
180		-123.046875
181		-128.906250
182		-119.140625
183		-125.000000
184		-117.187500
185		-123.046875
186		-113.281250
187		-119.140625
188		-109.375000
189		-115.234375
190		-107.421875
191		-109.375000
192		-103.515625
193		-105.468750
194		-99.609375
195		-105.468750
196		-95.703125
197		-99.609375
198		-89.843750
199		-95.703125
200		-87.890625
201		-91.796875
202		-83.984375
203		-89.843750
204		-78.125000
205		-82.031250
206		-76.171875
207		-78.125000
208		-72.265625
209		-74.218750
210		-68.359375
211		-70.312500
212		-62.500000
213		-68.359375
214		-58.593750
215		-64.453125
216		-52.734375
217		-58.593750
218		-48.828125
219		-54.687500
220		-44.921875
221		-50.781250
222		-39.062500
223		-46.875000
224		-37.109375
225		-39.062500
226		-33.203125
227		-35.156250
228		-27.343750
229		-33.203125
230		-23.437500
231		-29.296875
232		-19.531250
233		-23.437500
234		-13.671875
235		-21.484375
236		-9.765625
237		-15.625000
238		-5.859375
239		-11.718750
240		-1.953125
241		-3.906250
242		0.000000
243		0.000000
244		5.859375
245		3.906250
246		11.718750
247		5.859375
248		15.625000
249		9.765625
250		19.531250
251		15.625000
252		23.437500
253		19.531250
254		27.343750
255		21.484375
256		31.250000
257		27.343750
258		33.203125
259		33.203125
260		39.062500
261		37.109375
262		44.921875
263		39.062500
264		48.828125
265		41.015625
266		50.781250
267		46.875000
268		54.687500
269		48.828125
270		58.593750
271		54.687500
272		62.500000
273		56.640625
274		64.453125
275		62.500000
276		68.359375
277		66.406250
278		72.265625
279		66.406250
280		76.171875
281		70.312500
282		80.078125
283		74.218750
284		83.984375
285		78.125000
286		85.937500
287		80.078125
288		89.843750
289		82.031250
290		91.796875
291		87.890625
292		93.750000
293		91.796875
294		95.703125
295		93.750000
296		101.562500
297		95.703125
298		103.515625
299		97.656250
300		105.468750
301		99.609375
302		107.421875
303		101.562500
304		111.328125
305		105.468750
306		113.281250
307		107.421875
308		113.281250
309		111.328125
310		115.234375
311		113.281250
312		119.140625
313		113.281250
314		123.046875
315		115.234375
316		123.046875
317		117.187500
318		126.953125
319		119.140625
320		128.906250
321		121.093750
322		128.906250
323		123.046875
324		130.859375
325		126.953125
326		130.859375
327		128.906250
328		132.812500
329		128.906250
330		136.718750
331		128.906250
332		136.718750
333		130.859375
334		138.671875
335		132.812500
336		138.671875
337		132.812500
338		140.625000
339		132.812500
340		140.625000
341		136.718750
342		140.625000
343		138.671875
344		140.625000
345		136.718750
346		144.531250
347		136.718750
348		144.531250
349		138.671875
350		144.531250
351		138.671875
352		146.484375
353		138.671875
354		146.484375
355		138.671875
356		146.484375
357		140.625000
358		146.484375
359		142.578125
360		146.484375
361		142.578125
362		144.531250
363		140.625000
364		148.437500
365		140.625000
366		148.437500
367		140.625000
368		148.437500
369		140.625000
370		148.437500
371		138.671875
372		148.437500
373		138.671875
374		146.484375
375		142.578125
376		144.531250
377		140.625000
378		144.531250
379		136.718750
380		144.531250
381		136.718750
382		144.531250
383		136.718750
384		144.531250
385		134.765625
386		142.578125
387		134.765625
388		142.578125
389		132.812500
390		140.625000
391		134.765625
392		140.625000
393		132.812500
394		136.718750
395		130.859375
396		136.718750
397		128.906250
398		136.718750
399		126.953125
400		134.765625
401		126.953125
402		132.812500
403		123.046875
404		132.812500
405		121.093750
406		130.859375
407		121.093750
408		128.906250
409		121.093750
410		125.000000
411		119.140625
412		123.046875
413		113.281250
414		123.046875
415		111.328125
416		121.093750
417		109.375000
418		119.140625
419		107.421875
420		117.187500
421		105.468750
422		113.281250
423		101.562500
424		111.328125
425		101.562500
426		107.421875
427		99.609375
428		103.515625
429		95.703125
430		101.562500
431		91.796875
432		99.609375
433		87.890625
434		97.656250
435		85.937500
436		95.703125
437		83.984375
438		91.796875
439		78.125000
440		87.890625
441		78.125000
442		85.937500
443		76.171875
444		80.078125
445		72.265625
446		76.171875
447		66.406250
448		76.171875
449		62.500000
450		72.265625
451		58.593750
452		68.359375
453		56.640625
454		66.406250
455		52.734375
456		60.546875
457		50.781250
458		56.640625
459		46.875000
460		52.734375
461		42.968750
462		48.828125
463		37.109375
464		44.921875
465		33.203125
466		42.968750
467		31.250000
468		37.109375
469		23.437500
470		35.156250
471		21.484375
472		31.250000
473		17.578125
474		27.343750
475		15.625000
476		21.484375
477		9.765625
478		15.625000
479		3.906250
480		11.718750
481		0.000000
482		9.765625
483		-3.906250
484		5.859375
485		-7.812500
486		1.953125
487		-13.671875
488		-1.953125
489		-17.578125
490		-7.812500
491		-19.531250
492		-11.718750
493		-23.437500
