Channel              :		CH1
Frequency            :		1.061kHz
Period               :		0.943ms
PK-PK                :		183.6mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		27.343750
2		27.343750
3		31.250000
4		25.390625
5		29.296875
6		23.437500
7		27.343750
8		19.531250
9		23.437500
10		17.578125
11		23.437500
12		15.625000
13		19.531250
14		13.671875
15		17.578125
16		11.718750
17		15.625000
18		9.765625
19		13.671875
20		7.812500
21		11.718750
22		5.859375
23		9.765625
24		3.906250
25		7.812500
26		0.000000
27		3.906250
28		-1.953125
29		3.906250
30		-3.906250
31		0.000000
32		-5.859375
33		-1.953125
34		-9.765625
35		-3.906250
36		-11.718750
37		-5.859375
38		-13.671875
39		-7.812500
40		-15.625000
41		-11.718750
42		-17.578125
43		-13.671875
44		-21.484375
45		-15.625000
46		-23.437500
47		-17.578125
48		-25.390625
49		-21.484375
50		-27.343750
51		-23.437500
52		-29.296875
53		-25.390625
54		-33.203125
55		-27.343750
56		-35.156250
57		-29.296875
58		-37.109375
59		-33.203125
60		-39.062500
61		-35.156250
62		-42.968750
63		-37.109375
64		-42.968750
65		-39.062500
66		-44.921875
67		-41.015625
68		-48.828125
69		-42.968750
70		-50.781250
71		-44.921875
72		-52.734375
73		-46.875000
74		-54.687500
75		-50.781250
76		-56.640625
77		-52.734375
78		-58.593750
79		-54.687500
80		-60.546875
81		-56.640625
82		-62.500000
83		-58.593750
84		-64.453125
85		-60.546875
86		-66.406250
87		-62.500000
88		-68.359375
89		-64.453125
90		-70.312500
91		-64.453125
92		-72.265625
93		-68.359375
94		-74.218750
95		-68.359375
96		-74.218750
97		-70.312500
98		-76.171875
99		-72.265625
100		-78.125000
101		-74.218750
102		-80.078125
103		-76.171875
104		-80.078125
105		-78.125000
106		-82.031250
107		-78.125000
108		-83.984375
109		-80.078125
110		-83.984375
111		-82.031250
112		-85.937500
113		-82.031250
114		-89.843750
115		-83.984375
116		-89.843750
117		-85.937500
118		-89.843750
119		-85.937500
120		-89.843750
121		-87.890625
122		-91.796875
123		-87.890625
124		-91.796875
125		-89.843750
126		-93.750000
127		-89.843750
128		-93.750000
129		-91.796875
130		-95.703125
131		-91.796875
132		-95.703125
133		-91.796875
134		-95.703125
135		-93.750000
136		-95.703125
137		-93.750000
138		-97.656250
139		-93.750000
140		-97.656250
141		-93.750000
142		-97.656250
143		-95.703125
144		-99.609375
145		-95.703125
146		-97.656250
147		-95.703125
148		-97.656250
149		-95.703125
150		-99.609375
151		-93.750000
152		-99.609375
153		-95.703125
154		-99.609375
155		-95.703125
156		-99.609375
157		-93.750000
158		-97.656250
159		-95.703125
160		-97.656250
161		-93.750000
162		-97.656250
163		-93.750000
164		-97.656250
165		-93.750000
166		-97.656250
167		-93.750000
168		-95.703125
169		-91.796875
170		-95.703125
171		-91.796875
172		-93.750000
173		-91.796875
174		-95.703125
175		-89.843750
176		-91.796875
177		-89.843750
178		-91.796875
179		-87.890625
180		-91.796875
181		-87.890625
182		-89.843750
183		-85.937500
184		-89.843750
185		-85.937500
186		-87.890625
187		-83.984375
188		-87.890625
189		-82.031250
190		-85.937500
191		-82.031250
192		-83.984375
193		-80.078125
194		-82.031250
195		-80.078125
196		-82.031250
197		-78.125000
198		-80.078125
199		-76.171875
200		-78.125000
201		-74.218750
202		-76.171875
203		-72.265625
204		-74.218750
205		-70.312500
206		-74.218750
207		-70.312500
208		-72.265625
209		-68.359375
