Channel              :		CH1
Frequency            :		1.055kHz
Period               :		0.948ms
PK-PK                :		103.5mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		-13.671875
2		-13.671875
3		-9.765625
4		-15.625000
5		-9.765625
6		-15.625000
7		-11.718750
8		-17.578125
9		-13.671875
10		-19.531250
11		-15.625000
12		-21.484375
13		-15.625000
14		-19.531250
15		-17.578125
16		-21.484375
17		-17.578125
18		-21.484375
19		-19.531250
20		-23.437500
21		-19.531250
22		-27.343750
23		-19.531250
24		-29.296875
25		-21.484375
26		-31.250000
27		-21.484375
28		-29.296875
29		-23.437500
30		-29.296875
31		-25.390625
32		-31.250000
33		-27.343750
34		-31.250000
35		-27.343750
36		-33.203125
37		-29.296875
38		-37.109375
39		-29.296875
40		-37.109375
41		-29.296875
42		-39.062500
43		-29.296875
44		-39.062500
45		-31.250000
46		-37.109375
47		-35.156250
48		-39.062500
49		-35.156250
50		-39.062500
51		-35.156250
52		-41.015625
53		-37.109375
54		-42.968750
55		-35.156250
56		-44.921875
57		-37.109375
58		-44.921875
59		-37.109375
60		-46.875000
61		-39.062500
62		-46.875000
63		-39.062500
64		-46.875000
65		-41.015625
66		-46.875000
67		-41.015625
68		-46.875000
69		-42.968750
70		-48.828125
71		-42.968750
72		-50.781250
73		-42.968750
74		-50.781250
75		-42.968750
76		-50.781250
77		-42.968750
78		-52.734375
79		-42.968750
80		-52.734375
81		-44.921875
82		-52.734375
83		-44.921875
84		-50.781250
85		-46.875000
86		-50.781250
87		-48.828125
88		-54.687500
89		-44.921875
90		-52.734375
91		-46.875000
92		-54.687500
93		-46.875000
94		-54.687500
95		-46.875000
96		-54.687500
97		-46.875000
98		-54.687500
99		-46.875000
100		-54.687500
101		-48.828125
102		-52.734375
103		-50.781250
104		-54.687500
105		-46.875000
106		-54.687500
107		-48.828125
108		-54.687500
109		-46.875000
110		-54.687500
111		-46.875000
112		-54.687500
113		-46.875000
114		-54.687500
115		-46.875000
116		-54.687500
117		-46.875000
118		-52.734375
119		-48.828125
120		-50.781250
121		-48.828125
122		-54.687500
123		-46.875000
124		-54.687500
125		-46.875000
126		-54.687500
127		-46.875000
128		-52.734375
129		-44.921875
130		-52.734375
131		-44.921875
132		-52.734375
133		-44.921875
134		-48.828125
135		-46.875000
136		-48.828125
137		-46.875000
138		-50.781250
139		-42.968750
140		-50.781250
141		-42.968750
142		-50.781250
143		-42.968750
144		-48.828125
145		-41.015625
146		-48.828125
147		-41.015625
148		-48.828125
149		-39.062500
150		-46.875000
151		-41.015625
152		-44.921875
153		-41.015625
154		-44.921875
155		-39.062500
156		-44.921875
157		-37.109375
158		-44.921875
159		-37.109375
160		-42.968750
161		-35.156250
162		-42.968750
163		-35.156250
164		-42.968750
165		-33.203125
166		-41.015625
167		-33.203125
168		-37.109375
169		-35.156250
170		-37.109375
171		-33.203125
172		-37.109375
173		-29.296875
174		-37.109375
175		-27.343750
176		-35.156250
177		-27.343750
178		-35.156250
179		-27.343750
180		-35.156250
181		-25.390625
182		-33.203125
183		-25.390625
184		-31.250000
185		-25.390625
186		-29.296875
187		-25.390625
188		-29.296875
189		-21.484375
190		-29.296875
191		-19.531250
192		-27.343750
193		-19.531250
194		-27.343750
195		-17.578125
196		-25.390625
197		-17.578125
198		-23.437500
199		-15.625000
200		-23.437500
201		-15.625000
202		-19.531250
203		-15.625000
204		-17.578125
205		-15.625000
206		-19.531250
207		-11.718750
208		-17.578125
209		-9.765625
210		-17.578125
211		-7.812500
212		-15.625000
213		-7.812500
214		-13.671875
215		-5.859375
216		-13.671875
217		-3.906250
218		-9.765625
219		-5.859375
220		-7.812500
221		-5.859375
222		-9.765625
223		-1.953125
224		-7.812500
225		0.000000
226		-7.812500
227		0.000000
228		-5.859375
229		1.953125
230		-3.906250
231		3.906250
232		-3.906250
233		3.906250
234		-1.953125
235		5.859375
236		1.953125
237		3.906250
238		1.953125
239		7.812500
240		0.000000
241		9.765625
242		1.953125
243		11.718750
244		3.906250
245		11.718750
246		3.906250
247		13.671875
248		5.859375
249		13.671875
250		5.859375
251		15.625000
252		9.765625
253		13.671875
254		11.718750
255		15.625000
256		11.718750
257		19.531250
258		11.718750
259		19.531250
260		11.718750
261		21.484375
262		13.671875
263		21.484375
264		15.625000
265		23.437500
266		15.625000
267		23.437500
268		15.625000
269		23.437500
270		21.484375
271		23.437500
272		19.531250
273		27.343750
274		19.531250
275		27.343750
276		19.531250
277		29.296875
278		21.484375
279		29.296875
280		23.437500
281		31.250000
282		23.437500
283		31.250000
284		23.437500
285		33.203125
286		27.343750
287		31.250000
288		29.296875
289		31.250000
290		27.343750
291		35.156250
292		27.343750
293		35.156250
294		27.343750
295		37.109375
296		29.296875
297		37.109375
298		29.296875
299		37.109375
300		31.250000
301		39.062500
302		31.250000
303		37.109375
304		35.156250
305		37.109375
306		31.250000
307		39.062500
308		31.250000
309		41.015625
310		33.203125
311		41.015625
312		33.203125
313		42.968750
314		33.203125
315		42.968750
316		35.156250
317		42.968750
318		35.156250
319		42.968750
320		39.062500
321		41.015625
322		37.109375
323		42.968750
324		35.156250
325		42.968750
326		35.156250
327		44.921875
328		37.109375
329		44.921875
330		37.109375
331		44.921875
332		37.109375
333		44.921875
334		37.109375
335		44.921875
336		39.062500
337		42.968750
338		39.062500
339		42.968750
340		37.109375
341		44.921875
342		37.109375
343		44.921875
344		37.109375
345		44.921875
346		37.109375
347		44.921875
348		37.109375
349		44.921875
350		37.109375
351		44.921875
352		37.109375
353		44.921875
354		41.015625
355		42.968750
356		37.109375
357		44.921875
358		37.109375
359		44.921875
360		37.109375
361		44.921875
362		37.109375
363		44.921875
364		37.109375
365		44.921875
366		35.156250
367		44.921875
368		35.156250
369		42.968750
370		39.062500
371		41.015625
372		37.109375
373		41.015625
374		35.156250
375		42.968750
376		33.203125
377		42.968750
378		33.203125
379		41.015625
380		33.203125
381		41.015625
382		33.203125
383		41.015625
384		31.250000
385		41.015625
386		31.250000
387		37.109375
388		33.203125
389		35.156250
390		31.250000
391		37.109375
392		29.296875
393		37.109375
394		27.343750
395		37.109375
396		27.343750
397		35.156250
398		27.343750
399		35.156250
400		25.390625
401		35.156250
402		25.390625
403		33.203125
404		27.343750
405		29.296875
406		25.390625
407		29.296875
408		23.437500
409		31.250000
410		21.484375
411		29.296875
412		21.484375
413		29.296875
414		19.531250
415		27.343750
416		19.531250
417		27.343750
418		17.578125
419		27.343750
420		17.578125
421		25.390625
422		17.578125
423		21.484375
424		15.625000
425		23.437500
426		13.671875
427		21.484375
428		11.718750
429		21.484375
430		11.718750
431		19.531250
432		9.765625
433		17.578125
434		9.765625
435		17.578125
436		9.765625
437		15.625000
438		9.765625
439		13.671875
440		7.812500
441		13.671875
442		3.906250
443		13.671875
444		3.906250
445		11.718750
446		1.953125
447		9.765625
448		1.953125
449		9.765625
450		0.000000
451		7.812500
452		-1.953125
453		7.812500
454		0.000000
455		3.906250
456		0.000000
457		1.953125
458		-5.859375
459		1.953125
460		-5.859375
461		1.953125
462		-7.812500
463		0.000000
464		-7.812500
465		0.000000
466		-9.765625
467		-1.953125
468		-11.718750
469		-3.906250
470		-11.718750
471		-3.906250
472		-11.718750
473		-7.812500
474		-13.671875
475		-7.812500
476		-15.625000
477		-5.859375
478		-17.578125
479		-9.765625
480		-17.578125
481		-9.765625
482		-21.484375
483		-11.718750
484		-21.484375
485		-13.671875
486		-21.484375
487		-13.671875
488		-21.484375
489		-17.578125
490		-23.437500
491		-17.578125
492		-25.390625
493		-17.578125
494		-27.343750
495		-17.578125
496		-27.343750
497		-19.531250
498		-29.296875
499		-21.484375
500		-31.250000
501		-23.437500
502		-31.250000
503		-23.437500
504		-31.250000
505		-25.390625
506		-31.250000
507		-27.343750
508		-35.156250
509		-27.343750
510		-37.109375
511		-27.343750
512		-37.109375
513		-29.296875
514		-39.062500
515		-29.296875
516		-41.015625
517		-31.250000
518		-39.062500
519		-31.250000
520		-41.015625
521		-33.203125
522		-39.062500
523		-37.109375
524		-41.015625
525		-37.109375
526		-44.921875
527		-35.156250
528		-44.921875
529		-37.109375
530		-44.921875
531		-37.109375
532		-46.875000
533		-39.062500
534		-46.875000
535		-39.062500
536		-48.828125
537		-39.062500
538		-44.921875
539		-42.968750
540		-46.875000
541		-42.968750
542		-48.828125
543		-42.968750
544		-50.781250
545		-42.968750
546		-50.781250
547		-42.968750
548		-50.781250
549		-42.968750
550		-52.734375
551		-44.921875
552		-52.734375
553		-44.921875
554		-52.734375
555		-44.921875
556		-50.781250
557		-48.828125
558		-52.734375
559		-46.875000
560		-54.687500
561		-46.875000
562		-54.687500
563		-46.875000
564		-54.687500
565		-46.875000
566		-54.687500
567		-46.875000
568		-54.687500
569		-46.875000
570		-54.687500
571		-46.875000
572		-52.734375
573		-50.781250
574		-52.734375
575		-50.781250
576		-56.640625
577		-48.828125
578		-56.640625
579		-48.828125
580		-54.687500
581		-48.828125
582		-56.640625
583		-46.875000
584		-56.640625
585		-48.828125
586		-54.687500
587		-48.828125
588		-54.687500
589		-48.828125
590		-52.734375
591		-50.781250
592		-54.687500
593		-46.875000
594		-56.640625
595		-46.875000
596		-54.687500
597		-46.875000
598		-54.687500
599		-46.875000
600		-54.687500
601		-46.875000
602		-54.687500
603		-46.875000
604		-52.734375
605		-46.875000
606		-50.781250
607		-48.828125
608		-50.781250
609		-44.921875
610		-52.734375
611		-44.921875
612		-52.734375
613		-42.968750
614		-50.781250
615		-42.968750
616		-50.781250
617		-42.968750
618		-50.781250
619		-42.968750
620		-48.828125
621		-41.015625
622		-46.875000
623		-42.968750
624		-44.921875
625		-42.968750
626		-46.875000
627		-39.062500
628		-46.875000
629		-39.062500
630		-46.875000
631		-37.109375
632		-44.921875
633		-37.109375
634		-44.921875
635		-35.156250
636		-42.968750
637		-35.156250
638		-41.015625
639		-35.156250
640		-39.062500
641		-37.109375
642		-41.015625
643		-33.203125
644		-39.062500
645		-31.250000
646		-39.062500
647		-31.250000
648		-37.109375
649		-29.296875
650		-37.109375
651		-29.296875
652		-35.156250
653		-27.343750
654		-35.156250
655		-27.343750
656		-31.250000
657		-27.343750
658		-29.296875
659		-27.343750
660		-31.250000
661		-23.437500
662		-31.250000
663		-21.484375
664		-29.296875
665		-21.484375
666		-29.296875
667		-19.531250
668		-27.343750
669		-19.531250
670		-25.390625
671		-17.578125
672		-25.390625
673		-19.531250
674		-21.484375
675		-17.578125
676		-21.484375
677		-13.671875
678		-21.484375
679		-13.671875
680		-19.531250
681		-11.718750
682		-19.531250
683		-9.765625
684		-17.578125
685		-9.765625
686		-17.578125
687		-7.812500
688		-15.625000
689		-7.812500
690		-11.718750
691		-7.812500
692		-9.765625
693		-5.859375
694		-11.718750
695		-3.906250
696		-9.765625
697		-1.953125
698		-9.765625
699		0.000000
700		-7.812500
701		0.000000
702		-5.859375
703		1.953125
704		-5.859375
705		3.906250
706		-1.953125
707		1.953125
708		0.000000
709		3.906250
710		-1.953125
711		7.812500
712		0.000000
713		7.812500
714		0.000000
715		9.765625
716		1.953125
717		9.765625
718		1.953125
719		11.718750
720		3.906250
721		13.671875
722		5.859375
723		13.671875
724		9.765625
725		11.718750
726		9.765625
727		15.625000
728		9.765625
729		17.578125
730		9.765625
731		17.578125
732		11.718750
733		19.531250
734		11.718750
735		21.484375
736		13.671875
737		21.484375
738		13.671875
739		23.437500
740		17.578125
741		21.484375
742		19.531250
743		21.484375
744		17.578125
745		25.390625
746		17.578125
747		25.390625
748		19.531250
749		27.343750
750		19.531250
751		27.343750
752		21.484375
753		29.296875
754		21.484375
755		29.296875
756		23.437500
757		29.296875
758		27.343750
759		29.296875
760		25.390625
761		33.203125
762		25.390625
763		33.203125
764		25.390625
765		33.203125
766		27.343750
767		35.156250
768		27.343750
769		35.156250
770		27.343750
771		37.109375
772		29.296875
773		37.109375
774		33.203125
775		35.156250
776		31.250000
777		37.109375
778		31.250000
779		39.062500
780		31.250000
781		41.015625
782		33.203125
783		41.015625
784		33.203125
785		41.015625
786		33.203125
787		41.015625
788		33.203125
789		41.015625
790		37.109375
791		39.062500
792		37.109375
793		41.015625
794		35.156250
795		42.968750
796		35.156250
797		42.968750
798		35.156250
799		44.921875
800		35.156250
801		44.921875
802		35.156250
803		42.968750
804		37.109375
805		44.921875
806		37.109375
807		44.921875
808		39.062500
809		41.015625
810		39.062500
811		42.968750
812		37.109375
813		44.921875
814		37.109375
815		44.921875
816		37.109375
817		44.921875
818		37.109375
819		44.921875
820		37.109375
821		44.921875
822		37.109375
823		44.921875
824		39.062500
825		42.968750
826		39.062500
827		42.968750
828		37.109375
829		44.921875
830		37.109375
831		44.921875
832		35.156250
833		44.921875
834		35.156250
835		44.921875
836		35.156250
837		42.968750
838		35.156250
839		42.968750
840		35.156250
841		42.968750
842		37.109375
843		41.015625
844		35.156250
845		42.968750
846		35.156250
847		41.015625
848		33.203125
849		41.015625
850		33.203125
851		41.015625
852		33.203125
853		41.015625
854		33.203125
855		41.015625
856		33.203125
857		39.062500
858		33.203125
859		37.109375
860		33.203125
861		37.109375
862		29.296875
863		39.062500
864		29.296875
865		37.109375
866		29.296875
867		37.109375
868		27.343750
869		35.156250
870		27.343750
871		35.156250
872		25.390625
873		35.156250
874		29.296875
875		31.250000
876		27.343750
877		29.296875
878		23.437500
879		31.250000
880		23.437500
881		31.250000
882		21.484375
883		29.296875
884		21.484375
885		29.296875
886		19.531250
887		29.296875
888		19.531250
889		27.343750
890		19.531250
891		25.390625
892		19.531250
893		23.437500
894		15.625000
895		23.437500
896		15.625000
897		23.437500
898		13.671875
899		23.437500
900		13.671875
901		21.484375
902		11.718750
903		19.531250
904		11.718750
905		19.531250
906		9.765625
907		17.578125
908		11.718750
909		15.625000
910		9.765625
911		13.671875
912		5.859375
913		15.625000
914		5.859375
915		13.671875
916		3.906250
917		11.718750
918		3.906250
919		11.718750
920		1.953125
921		9.765625
922		0.000000
923		9.765625
924		0.000000
925		7.812500
926		1.953125
927		3.906250
928		-1.953125
929		3.906250
930		-3.906250
931		3.906250
932		-5.859375
933		1.953125
934		-7.812500
935		1.953125
936		-7.812500
937		0.000000
938		-9.765625
939		-1.953125
940		-9.765625
941		-1.953125
942		-9.765625
943		-5.859375
944		-9.765625
945		-7.812500
946		-13.671875
947		-5.859375
948		-15.625000
949		-7.812500
950		-17.578125
951		-7.812500
952		-17.578125
953		-9.765625
954		-19.531250
955		-11.718750
956		-21.484375
957		-13.671875
958		-19.531250
959		-15.625000
960		-21.484375
961		-17.578125
962		-25.390625
963		-17.578125
964		-25.390625
965		-17.578125
966		-27.343750
967		-17.578125
968		-29.296875
969		-19.531250
970		-29.296875
971		-21.484375
972		-29.296875
973		-21.484375
974		-29.296875
975		-23.437500
976		-29.296875
977		-27.343750
978		-31.250000
979		-27.343750
980		-35.156250
981		-25.390625
982		-35.156250
983		-27.343750
984		-37.109375
985		-29.296875
986		-37.109375
987		-29.296875
988		-39.062500
989		-29.296875
990		-39.062500
991		-31.250000
992		-37.109375
993		-35.156250
994		-39.062500
995		-35.156250
996		-42.968750
997		-35.156250
998		-42.968750
999		-35.156250
1000		-44.921875
1001		-37.109375
1002		-44.921875
1003		-37.109375
1004		-44.921875
1005		-39.062500
1006		-46.875000
1007		-39.062500
1008		-44.921875
1009		-41.015625
1010		-44.921875
1011		-42.968750
1012		-48.828125
1013		-41.015625
1014		-48.828125
1015		-41.015625
1016		-50.781250
1017		-42.968750
1018		-50.781250
1019		-42.968750
1020		-50.781250
1021		-42.968750
1022		-52.734375
1023		-42.968750
1024		-52.734375
1025		-44.921875
1026		-50.781250
1027		-46.875000
1028		-50.781250
1029		-48.828125
1030		-54.687500
1031		-44.921875
1032		-54.687500
1033		-46.875000
1034		-54.687500
1035		-46.875000
1036		-54.687500
1037		-46.875000
1038		-56.640625
1039		-46.875000
1040		-56.640625
1041		-46.875000
1042		-52.734375
1043		-48.828125
1044		-52.734375
1045		-50.781250
1046		-56.640625
1047		-48.828125
1048		-56.640625
1049		-48.828125
1050		-56.640625
1051		-48.828125
1052		-56.640625
1053		-48.828125
1054		-56.640625
1055		-48.828125
1056		-56.640625
1057		-48.828125
1058		-56.640625
1059		-46.875000
1060		-52.734375
1061		-50.781250
1062		-54.687500
1063		-48.828125
1064		-56.640625
1065		-48.828125
1066		-54.687500
1067		-46.875000
1068		-54.687500
1069		-46.875000
1070		-54.687500
1071		-46.875000
1072		-54.687500
1073		-46.875000
1074		-54.687500
1075		-46.875000
1076		-50.781250
1077		-48.828125
1078		-50.781250
1079		-48.828125
1080		-52.734375
1081		-46.875000
1082		-52.734375
1083		-44.921875
1084		-52.734375
1085		-44.921875
1086		-52.734375
1087		-44.921875
1088		-50.781250
1089		-42.968750
1090		-50.781250
1091		-42.968750
1092		-50.781250
1093		-42.968750
1094		-46.875000
1095		-44.921875
1096		-48.828125
1097		-41.015625
1098		-48.828125
1099		-41.015625
1100		-46.875000
1101		-41.015625
1102		-46.875000
1103		-39.062500
1104		-46.875000
1105		-39.062500
1106		-44.921875
1107		-37.109375
1108		-44.921875
1109		-37.109375
1110		-41.015625
1111		-37.109375
1112		-39.062500
1113		-37.109375
1114		-41.015625
1115		-33.203125
1116		-41.015625
1117		-33.203125
1118		-41.015625
1119		-31.250000
1120		-39.062500
1121		-31.250000
1122		-37.109375
1123		-29.296875
1124		-37.109375
1125		-29.296875
1126		-33.203125
1127		-29.296875
1128		-31.250000
1129		-29.296875
1130		-33.203125
1131		-25.390625
1132		-33.203125
1133		-23.437500
1134		-31.250000
1135		-23.437500
1136		-31.250000
1137		-21.484375
1138		-29.296875
1139		-21.484375
1140		-27.343750
1141		-19.531250
1142		-27.343750
1143		-19.531250
1144		-23.437500
1145		-19.531250
1146		-21.484375
1147		-17.578125
1148		-23.437500
1149		-13.671875
1150		-21.484375
1151		-13.671875
1152		-21.484375
1153		-13.671875
1154		-19.531250
1155		-11.718750
1156		-17.578125
1157		-11.718750
1158		-17.578125
1159		-9.765625
1160		-13.671875
1161		-9.765625
1162		-11.718750
1163		-9.765625
1164		-13.671875
1165		-5.859375
1166		-11.718750
1167		-3.906250
1168		-11.718750
1169		-3.906250
1170		-9.765625
1171		-1.953125
1172		-9.765625
1173		0.000000
1174		-7.812500
1175		0.000000
1176		-5.859375
1177		1.953125
1178		-1.953125
1179		0.000000
1180		-1.953125
1181		5.859375
1182		-3.906250
1183		5.859375
1184		-1.953125
1185		7.812500
1186		0.000000
1187		7.812500
1188		1.953125
1189		9.765625
1190		1.953125
1191		9.765625
1192		3.906250
1193		11.718750
1194		7.812500
1195		9.765625
1196		7.812500
1197		11.718750
1198		7.812500
1199		15.625000
1200		7.812500
1201		15.625000
1202		9.765625
1203		17.578125
1204		9.765625
1205		19.531250
1206		9.765625
1207		19.531250
1208		13.671875
1209		21.484375
1210		13.671875
1211		19.531250
1212		17.578125
1213		19.531250
1214		15.625000
1215		23.437500
1216		15.625000
1217		25.390625
1218		17.578125
1219		25.390625
1220		17.578125
1221		25.390625
1222		19.531250
1223		27.343750
1224		19.531250
1225		27.343750
1226		21.484375
1227		29.296875
1228		23.437500
1229		27.343750
1230		25.390625
1231		29.296875
1232		23.437500
1233		31.250000
1234		25.390625
1235		33.203125
1236		25.390625
1237		33.203125
1238		25.390625
1239		35.156250
1240		27.343750
1241		35.156250
1242		27.343750
1243		35.156250
1244		31.250000
1245		33.203125
1246		31.250000
1247		35.156250
1248		29.296875
1249		37.109375
1250		29.296875
1251		39.062500
1252		31.250000
1253		39.062500
1254		31.250000
1255		39.062500
1256		33.203125
1257		41.015625
1258		33.203125
1259		41.015625
1260		33.203125
1261		41.015625
1262		37.109375
1263		39.062500
1264		35.156250
1265		41.015625
1266		33.203125
1267		42.968750
1268		35.156250
1269		42.968750
1270		35.156250
1271		42.968750
1272		35.156250
1273		42.968750
1274		35.156250
1275		44.921875
1276		35.156250
1277		44.921875
1278		39.062500
1279		41.015625
1280		39.062500
1281		41.015625
1282		37.109375
1283		44.921875
1284		37.109375
1285		44.921875
1286		37.109375
1287		44.921875
1288		37.109375
1289		44.921875
1290		37.109375
1291		44.921875
1292		37.109375
1293		44.921875
1294		37.109375
1295		44.921875
1296		39.062500
1297		42.968750
1298		37.109375
1299		44.921875
1300		37.109375
1301		44.921875
1302		37.109375
1303		44.921875
1304		37.109375
1305		44.921875
1306		35.156250
1307		44.921875
1308		37.109375
1309		42.968750
1310		35.156250
1311		42.968750
1312		39.062500
1313		41.015625
1314		35.156250
1315		41.015625
1316		35.156250
1317		42.968750
1318		35.156250
1319		42.968750
1320		33.203125
1321		42.968750
1322		33.203125
1323		41.015625
1324		33.203125
1325		41.015625
1326		33.203125
1327		41.015625
1328		35.156250
1329		37.109375
1330		35.156250
1331		37.109375
1332		31.250000
1333		39.062500
1334		31.250000
1335		39.062500
1336		29.296875
1337		39.062500
1338		29.296875
1339		37.109375
1340		27.343750
1341		37.109375
1342		27.343750
1343		37.109375
1344		27.343750
1345		35.156250
1346		29.296875
1347		31.250000
1348		25.390625
1349		33.203125
1350		25.390625
1351		33.203125
1352		23.437500
1353		31.250000
1354		23.437500
1355		31.250000
1356		21.484375
1357		29.296875
1358		21.484375
1359		29.296875
1360		19.531250
1361		29.296875
1362		21.484375
1363		25.390625
1364		21.484375
1365		23.437500
1366		17.578125
1367		25.390625
1368		15.625000
1369		25.390625
1370		15.625000
1371		23.437500
1372		13.671875
1373		21.484375
1374		13.671875
1375		21.484375
1376		11.718750
1377		19.531250
1378		11.718750
1379		19.531250
1380		11.718750
1381		15.625000
1382		7.812500
1383		15.625000
1384		7.812500
1385		15.625000
1386		5.859375
1387		15.625000
1388		3.906250
1389		13.671875
1390		3.906250
1391		11.718750
1392		1.953125
1393		11.718750
1394		1.953125
1395		9.765625
1396		3.906250
1397		5.859375
1398		0.000000
1399		5.859375
1400		-1.953125
1401		5.859375
1402		-3.906250
1403		5.859375
1404		-3.906250
1405		3.906250
1406		-5.859375
1407		1.953125
1408		-7.812500
1409		0.000000
1410		-7.812500
1411		0.000000
1412		-7.812500
1413		-3.906250
1414		-7.812500
1415		-5.859375
1416		-11.718750
1417		-3.906250
1418		-13.671875
1419		-5.859375
1420		-13.671875
1421		-5.859375
1422		-15.625000
1423		-7.812500
1424		-17.578125
1425		-9.765625
1426		-17.578125
1427		-9.765625
1428		-19.531250
1429		-13.671875
1430		-17.578125
1431		-15.625000
1432		-21.484375
1433		-15.625000
1434		-23.437500
1435		-15.625000
1436		-25.390625
1437		-15.625000
1438		-25.390625
1439		-17.578125
1440		-25.390625
1441		-17.578125
1442		-27.343750
1443		-19.531250
1444		-29.296875
1445		-21.484375
1446		-27.343750
1447		-23.437500
1448		-29.296875
1449		-25.390625
1450		-33.203125
1451		-23.437500
1452		-33.203125
1453		-25.390625
1454		-35.156250
1455		-27.343750
1456		-35.156250
1457		-27.343750
1458		-37.109375
1459		-29.296875
1460		-37.109375
1461		-29.296875
1462		-39.062500
1463		-31.250000
1464		-37.109375
1465		-35.156250
1466		-41.015625
1467		-33.203125
1468		-41.015625
1469		-33.203125
1470		-42.968750
1471		-35.156250
1472		-42.968750
1473		-35.156250
1474		-44.921875
1475		-37.109375
1476		-46.875000
1477		-37.109375
1478		-44.921875
1479		-37.109375
1480		-44.921875
1481		-41.015625
1482		-46.875000
1483		-41.015625
1484		-48.828125
1485		-41.015625
1486		-48.828125
1487		-41.015625
1488		-50.781250
1489		-41.015625
1490		-50.781250
1491		-42.968750
1492		-50.781250
1493		-42.968750
1494		-50.781250
1495		-42.968750
1496		-48.828125
1497		-46.875000
1498		-48.828125
1499		-46.875000
1500		-52.734375
1501		-44.921875
1502		-52.734375
1503		-44.921875
1504		-52.734375
1505		-44.921875
1506		-54.687500
1507		-46.875000
1508		-54.687500
1509		-46.875000
1510		-54.687500
1511		-46.875000
1512		-54.687500
1513		-46.875000
1514		-52.734375
1515		-50.781250
1516		-52.734375
1517		-50.781250
1518		-56.640625
1519		-48.828125
1520		-56.640625
1521		-48.828125
1522		-56.640625
1523		-46.875000
1524		-56.640625
1525		-48.828125
1526		-56.640625
1527		-48.828125
1528		-56.640625
1529		-48.828125
1530		-52.734375
1531		-50.781250
1532		-52.734375
1533		-50.781250
1534		-56.640625
1535		-46.875000
1536		-56.640625
1537		-46.875000
1538		-56.640625
1539		-48.828125
1540		-56.640625
1541		-46.875000
1542		-56.640625
1543		-46.875000
1544		-56.640625
1545		-46.875000
1546		-54.687500
1547		-46.875000
1548		-52.734375
1549		-48.828125
1550		-54.687500
1551		-44.921875
1552		-54.687500
1553		-46.875000
1554		-52.734375
1555		-44.921875
1556		-52.734375
1557		-44.921875
1558		-52.734375
1559		-44.921875
1560		-52.734375
1561		-42.968750
1562		-50.781250
1563		-42.968750
1564		-48.828125
1565		-44.921875
1566		-46.875000
1567		-44.921875
1568		-50.781250
1569		-41.015625
1570		-48.828125
1571		-41.015625
1572		-48.828125
1573		-41.015625
1574		-46.875000
1575		-39.062500
1576		-46.875000
1577		-39.062500
1578		-46.875000
1579		-37.109375
1580		-42.968750
1581		-39.062500
1582		-41.015625
1583		-39.062500
1584		-42.968750
1585		-35.156250
1586		-42.968750
1587		-35.156250
1588		-42.968750
1589		-33.203125
1590		-41.015625
1591		-33.203125
1592		-39.062500
1593		-31.250000
1594		-39.062500
1595		-31.250000
1596		-37.109375
1597		-29.296875
1598		-33.203125
1599		-31.250000
1600		-33.203125
