Channel              :		CH1
Frequency            :		1.771kHz
Period               :		0.565ms
PK-PK                :		230.5mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		123.046875
2		123.046875
3		119.140625
4		121.093750
5		117.187500
6		121.093750
7		117.187500
8		119.140625
9		115.234375
10		119.140625
11		115.234375
12		119.140625
13		113.281250
14		117.187500
15		111.328125
16		115.234375
17		109.375000
18		113.281250
19		107.421875
20		113.281250
21		105.468750
22		109.375000
23		103.515625
24		107.421875
25		101.562500
26		105.468750
27		97.656250
28		103.515625
29		95.703125
30		99.609375
31		91.796875
32		97.656250
33		89.843750
34		93.750000
35		85.937500
36		91.796875
37		82.031250
38		87.890625
39		80.078125
40		83.984375
41		76.171875
42		80.078125
43		70.312500
44		76.171875
45		68.359375
46		72.265625
47		62.500000
48		68.359375
49		58.593750
50		64.453125
51		54.687500
52		60.546875
53		48.828125
54		56.640625
55		44.921875
56		50.781250
57		41.015625
58		46.875000
59		37.109375
60		42.968750
61		31.250000
62		37.109375
63		27.343750
64		33.203125
65		21.484375
66		27.343750
67		17.578125
68		23.437500
69		11.718750
70		17.578125
71		7.812500
72		13.671875
73		1.953125
74		7.812500
75		-3.906250
76		3.906250
77		-7.812500
78		-1.953125
79		-13.671875
80		-5.859375
81		-17.578125
82		-11.718750
83		-23.437500
84		-15.625000
85		-27.343750
86		-21.484375
87		-31.250000
88		-25.390625
89		-37.109375
90		-31.250000
91		-41.015625
92		-35.156250
93		-44.921875
94		-39.062500
95		-50.781250
96		-42.968750
97		-54.687500
98		-48.828125
99		-58.593750
100		-52.734375
101		-62.500000
102		-56.640625
103		-66.406250
104		-60.546875
105		-70.312500
106		-64.453125
107		-72.265625
108		-68.359375
109		-76.171875
110		-72.265625
111		-78.125000
112		-74.218750
113		-82.031250
114		-78.125000
115		-83.984375
116		-80.078125
117		-87.890625
118		-82.031250
119		-89.843750
120		-83.984375
121		-91.796875
122		-85.937500
123		-93.750000
124		-87.890625
125		-93.750000
126		-91.796875
127		-97.656250
128		-91.796875
129		-97.656250
130		-93.750000
131		-97.656250
132		-95.703125
133		-97.656250
134		-95.703125
135		-99.609375
136		-95.703125
137		-99.609375
138		-95.703125
139		-99.609375
140		-95.703125
141		-97.656250
142		-95.703125
143		-97.656250
144		-95.703125
145		-97.656250
146		-93.750000
147		-95.703125
148		-91.796875
149		-93.750000
150		-91.796875
151		-93.750000
152		-89.843750
153		-91.796875
154		-87.890625
155		-89.843750
156		-85.937500
157		-89.843750
158		-83.984375
159		-85.937500
160		-82.031250
161		-83.984375
162		-78.125000
163		-80.078125
164		-76.171875
165		-78.125000
166		-72.265625
167		-74.218750
168		-68.359375
169		-70.312500
170		-66.406250
171		-68.359375
172		-62.500000
173		-62.500000
174		-58.593750
175		-58.593750
176		-54.687500
177		-54.687500
178		-48.828125
179		-50.781250
180		-44.921875
181		-46.875000
182		-41.015625
183		-42.968750
184		-37.109375
185		-39.062500
186		-33.203125
187		-33.203125
188		-27.343750
189		-29.296875
