Channel              :		CH1
Frequency            :		1.330kHz
Period               :		0.752ms
PK-PK                :		29.30mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		19.531250
2		19.531250
3		15.625000
4		19.531250
5		17.578125
6		19.531250
7		17.578125
8		21.484375
9		17.578125
10		19.531250
11		17.578125
12		19.531250
13		17.578125
14		19.531250
15		15.625000
16		19.531250
17		17.578125
18		19.531250
19		15.625000
20		19.531250
21		15.625000
22		19.531250
23		15.625000
24		19.531250
25		15.625000
26		19.531250
27		15.625000
28		17.578125
29		15.625000
30		17.578125
31		13.671875
32		17.578125
33		13.671875
34		17.578125
35		13.671875
36		17.578125
37		13.671875
38		17.578125
39		13.671875
40		15.625000
41		11.718750
42		17.578125
43		11.718750
44		15.625000
45		11.718750
46		15.625000
47		11.718750
48		15.625000
49		11.718750
50		15.625000
51		11.718750
52		15.625000
53		9.765625
54		13.671875
55		9.765625
56		13.671875
57		9.765625
58		13.671875
59		9.765625
60		11.718750
61		7.812500
62		11.718750
63		7.812500
64		11.718750
65		7.812500
66		11.718750
67		7.812500
68		11.718750
69		5.859375
70		9.765625
71		7.812500
72		9.765625
73		5.859375
74		9.765625
75		5.859375
76		9.765625
77		3.906250
78		7.812500
79		3.906250
80		7.812500
81		3.906250
82		7.812500
83		3.906250
84		7.812500
85		3.906250
86		5.859375
87		1.953125
88		5.859375
89		3.906250
90		5.859375
91		1.953125
92		5.859375
93		1.953125
94		5.859375
95		1.953125
96		3.906250
97		0.000000
98		3.906250
99		0.000000
100		3.906250
101		0.000000
102		3.906250
103		0.000000
104		3.906250
105		0.000000
106		1.953125
107		-1.953125
108		3.906250
109		-1.953125
110		1.953125
111		-1.953125
112		1.953125
113		-1.953125
114		1.953125
115		-1.953125
116		1.953125
117		-1.953125
118		1.953125
119		-1.953125
120		1.953125
121		-1.953125
122		1.953125
123		-1.953125
124		0.000000
125		-1.953125
126		1.953125
127		-1.953125
128		1.953125
129		-1.953125
130		1.953125
131		-1.953125
132		1.953125
133		-1.953125
134		1.953125
135		-1.953125
136		1.953125
137		-1.953125
138		1.953125
139		0.000000
140		1.953125
141		-1.953125
142		1.953125
143		-1.953125
144		1.953125
145		0.000000
146		1.953125
147		0.000000
148		1.953125
149		0.000000
150		1.953125
151		0.000000
152		3.906250
153		0.000000
154		3.906250
155		0.000000
156		3.906250
157		0.000000
158		3.906250
159		1.953125
160		3.906250
161		1.953125
162		3.906250
163		1.953125
164		3.906250
165		1.953125
166		5.859375
167		1.953125
168		5.859375
169		1.953125
170		5.859375
171		1.953125
172		5.859375
173		3.906250
174		5.859375
175		3.906250
176		7.812500
177		3.906250
178		7.812500
179		3.906250
180		7.812500
181		5.859375
182		7.812500
183		5.859375
184		9.765625
185		5.859375
186		9.765625
187		7.812500
188		9.765625
189		7.812500
190		9.765625
191		7.812500
192		11.718750
193		7.812500
194		11.718750
195		7.812500
196		11.718750
197		9.765625
198		11.718750
199		9.765625
200		13.671875
201		9.765625
202		13.671875
203		9.765625
204		13.671875
205		11.718750
206		13.671875
207		11.718750
208		13.671875
209		11.718750
210		15.625000
211		11.718750
212		15.625000
213		11.718750
214		15.625000
215		13.671875
216		17.578125
217		13.671875
218		15.625000
219		13.671875
220		15.625000
221		13.671875
222		17.578125
223		15.625000
224		17.578125
225		15.625000
226		17.578125
227		15.625000
228		17.578125
229		15.625000
230		19.531250
231		15.625000
232		19.531250
233		15.625000
234		19.531250
235		15.625000
236		19.531250
237		15.625000
238		19.531250
239		17.578125
240		19.531250
241		17.578125
242		19.531250
243		15.625000
244		19.531250
245		17.578125
246		19.531250
247		17.578125
248		21.484375
249		17.578125
250		19.531250
251		17.578125
252		19.531250
253		17.578125
254		19.531250
255		17.578125
256		19.531250
257		17.578125
258		19.531250
259		15.625000
260		19.531250
261		17.578125
262		19.531250
263		15.625000
264		19.531250
265		17.578125
266		19.531250
267		15.625000
268		19.531250
269		15.625000
270		19.531250
271		15.625000
272		19.531250
273		15.625000
274		19.531250
275		15.625000
276		19.531250
277		15.625000
278		17.578125
279		15.625000
280		19.531250
281		13.671875
282		17.578125
283		13.671875
284		17.578125
285		13.671875
286		17.578125
287		13.671875
288		17.578125
289		13.671875
290		15.625000
291		13.671875
292		15.625000
293		11.718750
294		17.578125
295		13.671875
296		15.625000
297		11.718750
298		15.625000
299		11.718750
300		15.625000
301		11.718750
302		15.625000
303		11.718750
