Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 10:38:13 ,
Latest
Time	Potential 1	Potential 2
0,0316	-5,24297924298	-5,69719169719
0,0318	-5,1746031746	-5,60927960928
0,032	-5,08669108669	-5,49694749695
0,0322	-4,94017094017	-5,32112332112
0,0324	-4,77411477411	-5,13553113553
0,0326	-4,5641025641	-4,90598290598
0,0328	-4,33455433455	-4,65201465201
0,033	-4,06105006105	-4,35897435897
0,0332	-3,76312576313	-4,04151404151
0,0334	-3,44566544567	-3,71916971917
0,0336	-3,09401709402	-3,33821733822
0,0338	-2,7326007326	-2,96703296703
0,034	-2,32722832723	-2,56166056166
0,0342	-1,92673992674	-2,14652014652
0,0344	-1,50183150183	-1,71672771673
0,0346	-1,06715506716	-1,28205128205
0,0348	-0,632478632479	-0,852258852259
0,035	-0,18315018315	-0,388278388278
0,0352	0,266178266178	0,041514041514
0,0354	0,710622710623	0,500610500611
0,0356	1,15018315018	0,935286935287
0,0358	1,59951159951	1,37484737485
0,036	2,03907203907	1,81440781441
0,0362	2,46398046398	2,21978021978
0,0364	2,884004884	2,63003663004
0,0366	3,27472527473	3,01587301587
0,0368	3,67032967033	3,39194139194
0,037	4,03174603175	3,74358974359
0,0372	4,38339438339	4,08058608059
0,0374	4,70573870574	4,38827838828
0,0376	5,00854700855	4,66178266178
0,0378	5,28205128205	4,91575091575
0,038	5,51648351648	5,12576312576
0,0382	5,73626373626	5,32112332112
0,0384	5,90231990232	5,47252747253
0,0386	6,05372405372	5,58974358974
0,0388	6,16117216117	5,67277167277
0,039	6,23443223443	5,73137973138
0,0392	6,27838827839	5,75091575092
0,0394	6,26862026862	5,70695970696
0,0396	6,23443223443	5,65323565324
0,0398	6,16117216117	5,56043956044
0,04	6,05860805861	5,42857142857
0,0402	5,91697191697	5,26251526252
0,0404	5,74603174603	5,07203907204
0,0406	5,54578754579	4,84737484737
0,0408	5,29181929182	4,57875457875
0,041	5,03296703297	4,30525030525
0,0412	4,73992673993	3,98778998779
0,0414	4,42735042735	3,66056166056
0,0416	4,08058608059	3,30891330891
0,0418	3,72893772894	2,93772893773
0,042	3,34798534799	2,55677655678
0,0422	2,95238095238	2,1514041514
0,0424	2,54700854701	1,73626373626
0,0426	2,11721611722	1,2967032967
0,0428	1,69719169719	0,876678876679
0,043	1,25763125763	0,432234432234
0,0432	0,822954822955	-0,00732600732601
0,0434	0,37851037851	-0,442002442002
0,0436	-0,0561660561661	-0,881562881563
0,0438	-0,495726495726	-1,31623931624
0,044	-0,945054945055	-1,74603174603
0,0442	-1,3601953602	-2,16117216117
0,0444	-1,78998778999	-2,5811965812
0,0446	-2,19536019536	-2,9768009768
0,0448	-2,58608058608	-3,34798534799
0,045	-2,95726495726	-3,69963369963
0,0452	-3,30402930403	-4,03663003663
0,0454	-3,64102564103	-4,35897435897
0,0456	-3,93894993895	-4,63247863248
0,0458	-4,21733821734	-4,89621489621
0,046	-4,46153846154	-5,115995116
0,0462	-4,68131868132	-5,31135531136
0,0464	-4,86202686203	-5,46275946276
0,0466	-5,01343101343	-5,59462759463
0,0468	-5,14041514042	-5,69719169719
0,047	-5,20879120879	-5,74603174603
0,0472	-5,2673992674	-5,77533577534
0,0474	-5,28205128205	-5,7557997558
0,0476	-5,25274725275	-5,71184371184
0,0478	-5,18925518926	-5,62881562882
0,048	-5,10134310134	-5,51648351648
0,0482	-4,97435897436	-5,3601953602
0,0484	-4,79853479853	-5,16483516484
0,0486	-4,61294261294	-4,95970695971
0,0488	-4,37362637363	-4,69597069597
0,049	-4,10989010989	-4,41758241758
0,0492	-3,82173382173	-4,10500610501
0,0494	-3,49938949939	-3,77289377289
0,0496	-3,16239316239	-3,41636141636
0,0498	-2,79120879121	-3,03052503053
0,05	-2,41025641026	-2,67887667888
