Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:29:06 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

0,624	-4,71550671551	-4,61294261294
0,628	-4,73504273504	-4,62271062271
0,632	-4,72527472527	-4,62759462759
0,636	-4,73015873016	-4,63247863248
0,64	-4,72527472527	-4,62759462759
0,644	-4,72039072039	-4,62271062271
0,648	-4,71062271062	-4,60805860806
0,652	-4,71550671551	-4,62271062271
0,656	-4,72527472527	-4,62759462759
0,66	-4,73992673993	-4,63247863248
0,664	-4,72527472527	-4,62759462759
0,668	-4,72039072039	-4,61782661783
0,672	-4,71550671551	-4,61294261294
0,676	-4,71062271062	-4,61782661783
0,68	-4,72039072039	-4,62271062271
0,684	-4,73504273504	-4,64224664225
0,688	-4,73015873016	-4,62759462759
0,692	-4,71550671551	-4,61294261294
0,696	-4,71550671551	-4,61294261294
0,7	-4,71062271062	-4,62271062271
0,704	-4,72039072039	-4,62759462759
0,708	-4,73015873016	-4,62759462759
0,712	-4,73015873016	-4,63247863248
0,716	-4,71062271062	-4,62759462759
0,72	-4,71550671551	-4,62271062271
0,724	-4,72039072039	-4,61782661783
0,728	-4,71550671551	-4,61782661783
0,732	-4,72527472527	-4,62759462759
0,736	-4,73015873016	-4,63247863248
0,74	-4,72527472527	-4,63247863248
0,744	-4,71550671551	-4,62271062271
0,748	-4,71550671551	-4,61782661783
0,752	-4,72039072039	-4,61294261294
0,756	-4,72527472527	-4,62759462759
0,76	-4,73015873016	-4,63736263736
0,764	-4,72527472527	-4,62759462759
0,768	-4,72039072039	-4,61782661783
0,772	-4,71062271062	-4,61782661783
0,776	-4,72039072039	-4,62271062271
0,78	-4,73015873016	-4,62759462759
0,784	-4,73015873016	-4,63736263736
0,788	-4,72527472527	-4,63247863248
0,792	6,11233211233	-4,34432234432
0,796	6,12698412698	-3,93894993895
0,8	6,11721611722	-3,557997558
0,804	6,11233211233	-3,17704517705
0,808	6,10256410256	-2,84981684982
0,812	6,11721611722	-2,49328449328
