Channel              :		CH1
Frequency            :		1.973kHz
Period               :		0.507ms
PK-PK                :		169.9mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		85.937500
2		85.937500
3		82.031250
4		85.937500
5		82.031250
6		83.984375
7		80.078125
8		85.937500
9		80.078125
10		83.984375
11		80.078125
12		83.984375
13		78.125000
14		82.031250
15		76.171875
16		80.078125
17		76.171875
18		80.078125
19		74.218750
20		78.125000
21		72.265625
22		76.171875
23		70.312500
24		74.218750
25		68.359375
26		72.265625
27		64.453125
28		70.312500
29		62.500000
30		66.406250
31		60.546875
32		64.453125
33		56.640625
34		62.500000
35		52.734375
36		58.593750
37		50.781250
38		56.640625
39		48.828125
40		52.734375
41		44.921875
42		50.781250
43		41.015625
44		46.875000
45		37.109375
46		42.968750
47		35.156250
48		41.015625
49		31.250000
50		37.109375
51		27.343750
52		33.203125
53		23.437500
54		29.296875
55		19.531250
56		25.390625
57		15.625000
58		21.484375
59		11.718750
60		17.578125
61		7.812500
62		13.671875
63		3.906250
64		9.765625
65		0.000000
66		5.859375
67		-3.906250
68		1.953125
69		-7.812500
70		-1.953125
71		-11.718750
72		-5.859375
73		-15.625000
74		-9.765625
75		-19.531250
76		-13.671875
77		-23.437500
78		-17.578125
79		-27.343750
80		-19.531250
81		-31.250000
82		-25.390625
83		-33.203125
84		-29.296875
85		-39.062500
86		-31.250000
87		-41.015625
88		-35.156250
89		-42.968750
90		-39.062500
91		-46.875000
92		-42.968750
93		-50.781250
94		-44.921875
95		-52.734375
96		-46.875000
97		-56.640625
98		-50.781250
99		-58.593750
100		-52.734375
101		-60.546875
102		-54.687500
103		-62.500000
104		-58.593750
105		-64.453125
106		-60.546875
107		-66.406250
108		-62.500000
109		-68.359375
110		-64.453125
111		-70.312500
112		-66.406250
113		-70.312500
114		-68.359375
115		-72.265625
116		-68.359375
117		-74.218750
118		-70.312500
119		-74.218750
120		-70.312500
121		-74.218750
122		-72.265625
123		-74.218750
124		-72.265625
125		-76.171875
126		-72.265625
127		-74.218750
128		-72.265625
129		-74.218750
130		-70.312500
131		-74.218750
132		-70.312500
133		-74.218750
134		-70.312500
135		-72.265625
136		-68.359375
137		-72.265625
138		-68.359375
139		-70.312500
140		-66.406250
141		-68.359375
142		-64.453125
143		-68.359375
144		-62.500000
145		-64.453125
146		-60.546875
147		-64.453125
148		-58.593750
149		-60.546875
150		-56.640625
151		-58.593750
152		-54.687500
153		-56.640625
154		-50.781250
155		-52.734375
156		-48.828125
157		-50.781250
158		-46.875000
159		-46.875000
160		-42.968750
161		-44.921875
162		-39.062500
163		-41.015625
164		-37.109375
165		-37.109375
166		-33.203125
167		-35.156250
168		-29.296875
169		-31.250000
170		-25.390625
171		-27.343750
172		-21.484375
173		-23.437500
174		-17.578125
175		-19.531250
176		-13.671875
177		-15.625000
178		-9.765625
179		-13.671875
180		-5.859375
181		-7.812500
182		-1.953125
183		-3.906250
184		1.953125
185		0.000000
186		5.859375
187		3.906250
188		9.765625
189		7.812500
190		13.671875
191		11.718750
192		17.578125
193		13.671875
194		21.484375
195		19.531250
196		25.390625
197		23.437500
198		27.343750
199		27.343750
200		33.203125
201		29.296875
202		37.109375
203		33.203125
204		41.015625
205		37.109375
206		42.968750
207		41.015625
208		46.875000
209		44.921875
210		48.828125
211		46.875000
212		52.734375
213		50.781250
214		54.687500
215		52.734375
216		58.593750
217		56.640625
218		62.500000
219		58.593750
220		64.453125
221		62.500000
222		66.406250
223		64.453125
224		68.359375
225		66.406250
226		72.265625
227		68.359375
228		74.218750
229		70.312500
230		74.218750
231		72.265625
232		76.171875
233		74.218750
234		80.078125
235		76.171875
236		80.078125
237		76.171875
238		82.031250
239		78.125000
240		82.031250
241		80.078125
242		82.031250
243		80.078125
244		83.984375
245		82.031250
246		83.984375
247		82.031250
248		85.937500
249		82.031250
250		85.937500
251		82.031250
252		85.937500
253		82.031250
254		85.937500
255		82.031250
256		85.937500
257		82.031250
258		85.937500
259		80.078125
260		83.984375
261		80.078125
262		83.984375
263		80.078125
264		83.984375
265		80.078125
266		82.031250
267		78.125000
268		82.031250
269		76.171875
270		80.078125
271		74.218750
272		78.125000
273		72.265625
274		76.171875
275		72.265625
276		74.218750
277		68.359375
278		74.218750
279		66.406250
280		72.265625
281		64.453125
282		68.359375
283		62.500000
284		66.406250
285		58.593750
286		64.453125
287		56.640625
288		60.546875
289		52.734375
290		58.593750
291		50.781250
292		54.687500
293		46.875000
294		52.734375
295		44.921875
296		48.828125
297		41.015625
298		44.921875
299		37.109375
300		42.968750
301		33.203125
302		39.062500
303		29.296875
304		35.156250
305		25.390625
306		31.250000
307		23.437500
308		27.343750
309		17.578125
310		23.437500
311		13.671875
312		19.531250
313		9.765625
314		15.625000
315		5.859375
316		13.671875
317		3.906250
318		7.812500
319		-1.953125
320		3.906250
321		-5.859375
322		0.000000
323		-7.812500
324		-3.906250
325		-13.671875
326		-7.812500
327		-17.578125
328		-11.718750
329		-21.484375
330		-15.625000
331		-25.390625
332		-19.531250
333		-27.343750
334		-23.437500
335		-31.250000
336		-25.390625
337		-35.156250
338		-29.296875
339		-39.062500
340		-33.203125
341		-41.015625
342		-37.109375
343		-46.875000
344		-41.015625
345		-48.828125
346		-42.968750
347		-50.781250
348		-46.875000
349		-54.687500
350		-50.781250
351		-56.640625
352		-50.781250
353		-60.546875
354		-54.687500
355		-62.500000
356		-56.640625
357		-64.453125
358		-60.546875
359		-66.406250
360		-62.500000
361		-68.359375
362		-62.500000
363		-70.312500
364		-66.406250
365		-70.312500
366		-66.406250
367		-72.265625
368		-68.359375
369		-72.265625
370		-70.312500
371		-74.218750
372		-70.312500
373		-76.171875
374		-70.312500
375		-74.218750
376		-72.265625
377		-74.218750
378		-72.265625
379		-76.171875
380		-72.265625
381		-76.171875
382		-72.265625
383		-76.171875
384		-72.265625
385		-74.218750
386		-72.265625
387		-74.218750
388		-70.312500
389		-72.265625
390		-70.312500
391		-72.265625
392		-68.359375
393		-70.312500
394		-66.406250
395		-68.359375
396		-64.453125
397		-66.406250
398		-64.453125
399		-66.406250
400		-62.500000
401		-62.500000
402		-58.593750
403		-60.546875
404		-56.640625
405		-58.593750
406		-54.687500
407		-56.640625
408		-52.734375
409		-52.734375
410		-48.828125
411		-50.781250
412		-44.921875
413		-48.828125
414		-42.968750
415		-44.921875
416		-39.062500
417		-41.015625
418		-35.156250
419		-37.109375
420		-33.203125
421		-33.203125
422		-29.296875
423		-31.250000
424		-25.390625
425		-27.343750
426		-21.484375
427		-23.437500
428		-17.578125
429		-19.531250
430		-13.671875
431		-15.625000
432		-9.765625
433		-11.718750
434		-5.859375
435		-9.765625
436		-1.953125
437		-3.906250
438		1.953125
439		0.000000
440		5.859375
441		3.906250
442		9.765625
443		7.812500
444		13.671875
445		11.718750
446		17.578125
447		15.625000
448		21.484375
449		19.531250
450		25.390625
451		23.437500
452		29.296875
453		27.343750
454		33.203125
455		31.250000
456		37.109375
457		33.203125
458		39.062500
459		39.062500
460		42.968750
461		41.015625
462		46.875000
463		44.921875
464		50.781250
465		48.828125
466		52.734375
467		50.781250
468		56.640625
469		54.687500
470		58.593750
471		56.640625
472		62.500000
473		60.546875
474		64.453125
475		62.500000
476		66.406250
477		64.453125
478		70.312500
479		66.406250
480		72.265625
481		68.359375
482		74.218750
483		70.312500
484		74.218750
485		72.265625
486		76.171875
487		74.218750
488		78.125000
489		76.171875
490		80.078125
491		78.125000
492		80.078125
493		80.078125
494		82.031250
495		80.078125
496		83.984375
497		82.031250
498		83.984375
499		80.078125
500		83.984375
501		82.031250
502		83.984375
503		82.031250
504		85.937500
505		82.031250
506		85.937500
507		82.031250
508		85.937500
509		82.031250
510		83.984375
511		80.078125
512		85.937500
513		80.078125
514		83.984375
515		80.078125
516		83.984375
517		80.078125
518		82.031250
519		78.125000
520		82.031250
521		76.171875
522		80.078125
523		76.171875
524		80.078125
525		74.218750
526		78.125000
527		72.265625
528		76.171875
529		70.312500
530		74.218750
531		68.359375
532		72.265625
533		66.406250
534		70.312500
535		62.500000
536		66.406250
537		60.546875
538		64.453125
539		58.593750
540		62.500000
541		54.687500
542		60.546875
543		52.734375
544		56.640625
545		48.828125
546		54.687500
547		44.921875
548		50.781250
549		42.968750
550		48.828125
551		39.062500
552		44.921875
553		35.156250
554		41.015625
555		31.250000
556		37.109375
557		27.343750
558		33.203125
559		25.390625
560		29.296875
561		19.531250
562		27.343750
563		15.625000
564		21.484375
565		13.671875
566		19.531250
567		9.765625
568		15.625000
569		5.859375
570		11.718750
571		0.000000
572		7.812500
573		-3.906250
574		3.906250
575		-5.859375
576		0.000000
577		-9.765625
578		-3.906250
579		-13.671875
580		-9.765625
581		-17.578125
582		-11.718750
583		-21.484375
584		-15.625000
585		-25.390625
586		-19.531250
587		-29.296875
588		-23.437500
589		-33.203125
590		-27.343750
591		-37.109375
592		-31.250000
593		-39.062500
594		-35.156250
595		-42.968750
596		-39.062500
597		-46.875000
598		-41.015625
599		-50.781250
600		-44.921875
601		-52.734375
602		-46.875000
603		-54.687500
604		-50.781250
605		-56.640625
606		-52.734375
607		-60.546875
608		-54.687500
609		-62.500000
610		-58.593750
611		-64.453125
612		-60.546875
613		-66.406250
614		-62.500000
615		-68.359375
616		-64.453125
617		-70.312500
618		-66.406250
619		-72.265625
620		-66.406250
621		-72.265625
622		-68.359375
623		-74.218750
624		-70.312500
625		-74.218750
626		-70.312500
627		-74.218750
628		-72.265625
629		-76.171875
630		-70.312500
631		-76.171875
632		-72.265625
633		-76.171875
634		-72.265625
635		-74.218750
636		-72.265625
637		-74.218750
638		-72.265625
639		-74.218750
640		-70.312500
641		-74.218750
642		-70.312500
643		-72.265625
644		-68.359375
645		-70.312500
646		-66.406250
647		-70.312500
648		-66.406250
649		-68.359375
650		-64.453125
651		-66.406250
652		-62.500000
653		-64.453125
654		-60.546875
655		-62.500000
656		-56.640625
657		-58.593750
658		-54.687500
659		-56.640625
660		-52.734375
661		-54.687500
662		-50.781250
663		-52.734375
664		-46.875000
665		-48.828125
666		-44.921875
667		-44.921875
668		-41.015625
669		-42.968750
670		-37.109375
671		-39.062500
672		-35.156250
673		-37.109375
674		-31.250000
675		-31.250000
676		-27.343750
677		-29.296875
678		-23.437500
679		-25.390625
680		-19.531250
681		-21.484375
682		-15.625000
683		-17.578125
684		-11.718750
685		-13.671875
686		-7.812500
687		-9.765625
688		-3.906250
689		-5.859375
690		0.000000
691		-1.953125
692		3.906250
693		1.953125
694		7.812500
695		5.859375
696		11.718750
697		9.765625
698		15.625000
699		13.671875
700		19.531250
701		17.578125
702		23.437500
703		21.484375
704		27.343750
705		25.390625
706		31.250000
707		29.296875
708		35.156250
709		31.250000
710		37.109375
711		37.109375
712		41.015625
713		39.062500
714		44.921875
715		42.968750
716		48.828125
717		46.875000
718		50.781250
719		50.781250
720		54.687500
721		52.734375
722		56.640625
723		54.687500
724		60.546875
725		58.593750
726		62.500000
727		60.546875
728		64.453125
729		64.453125
730		68.359375
731		64.453125
732		70.312500
733		68.359375
734		72.265625
735		70.312500
736		74.218750
737		72.265625
738		76.171875
739		74.218750
740		78.125000
741		76.171875
742		80.078125
743		78.125000
744		80.078125
745		80.078125
746		82.031250
747		80.078125
748		83.984375
749		80.078125
750		83.984375
751		82.031250
752		83.984375
753		82.031250
754		85.937500
755		82.031250
756		85.937500
757		82.031250
758		85.937500
759		83.984375
760		85.937500
761		83.984375
762		85.937500
763		82.031250
764		85.937500
765		82.031250
766		85.937500
767		82.031250
768		85.937500
769		80.078125
770		83.984375
771		80.078125
772		83.984375
773		78.125000
774		82.031250
775		76.171875
776		80.078125
777		76.171875
778		78.125000
779		74.218750
