Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 11:00:01 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

0	4,6568986569	3,14285714286
0,0002	4,55921855922	2,84493284493
0,0004	3,84615384615	2,10744810745
0,0006	2,62026862027	1,05738705739
0,0008	1,08669108669	-0,15873015873
0,001	-0,539682539683	-1,34065934066
0,0012	-2,0293040293	-2,35164835165
0,0014	-3,13308913309	-2,98656898657
0,0016	-3,66544566545	-3,16239316239
0,0018	-3,53846153846	-2,83516483516
0,002	-2,77167277167	-2,03907203907
0,0022	-1,49206349206	-0,959706959707
0,0024	0,119658119658	0,285714285714
0,0026	1,73626373626	1,45787545788
0,0028	3,1916971917	2,42979242979
0,003	4,23687423687	3,01098901099
0,0032	4,67643467643	3,10866910867
0,0034	4,44688644689	2,71306471306
0,0036	3,5873015873	1,8778998779
0,0038	2,29792429792	0,788766788767
0,004	0,705738705739	-0,437118437118
0,0042	-0,891330891331	-1,6043956044
0,0044	-2,32234432234	-2,54212454212
0,0046	-3,30891330891	-3,07448107448
0,0048	-3,68986568987	-3,12820512821
0,005	-3,42124542125	-2,69352869353
0,0052	-2,50793650794	-1,81929181929
0,0054	-1,15506715507	-0,676434676435
0,0056	0,490842490842	0,559218559219
0,0058	2,10256410256	1,71184371184
0,006	3,47985347985	2,60561660562
0,0062	4,39316239316	3,07936507937
0,0064	4,69108669109	3,05982905983
0,0066	4,31013431013	2,55677655678
0,0068	3,32844932845	1,64835164835
0,007	1,94139194139	0,510378510379
0,0072	0,334554334554	-0,725274725275
0,0074	-1,25763125763	-1,84371184371
0,0076	-2,59584859585	-2,69841269841
0,0078	-3,45543345543	-3,12820512821
0,008	-3,69474969475	-3,07448107448
0,0082	-3,26984126984	-2,53235653236
0,0084	-2,22954822955	-1,57020757021
0,0086	-0,778998778999	-0,388278388278
0,0088	0,871794871795	0,842490842491
0,009	2,43467643468	1,94627594628
0,0092	3,72893772894	2,74725274725
0,0094	4,52014652015	3,12332112332
0,0096	4,64224664225	2,99145299145
0,0098	4,13431013431	2,38095238095
0,01	3,03540903541	1,39438339438
0,0102	1,58974358974	0,227106227106
0,0104	-0,041514041514	-0,984126984127
0,0106	-1,6043956044	-2,07326007326
0,0108	-2,83516483516	-2,83028083028
0,011	-3,557997558	-3,15750915751
0,0112	-3,64590964591	-2,98168498168
0,0114	-3,08913308913	-2,34676434676
0,0116	-1,92673992674	-1,32600732601
0,0118	-0,422466422466	-0,105006105006
0,012	1,23321123321	1,115995116
0,0122	2,77167277167	2,15628815629
0,0124	3,96825396825	2,87912087912
0,0126	4,60317460317	3,13797313797
0,0128	4,58363858364	2,884004884
0,013	3,93406593407	2,17582417582
0,0132	2,7326007326	1,1452991453
0,0134	1,21855921856	-0,0561660561661
0,0136	-0,398046398046	-1,25763125763
0,0138	-1,92185592186	-2,27838827839
0,014	-3,05494505495	-2,95238095238
0,0142	-3,64590964591	-3,17704517705
0,0144	-3,57753357753	-2,87423687424
0,0146	-2,85958485958	-2,13675213675
0,0148	-1,59951159951	-1,0525030525
0,015	-0,017094017094	0,163614163614
0,0152	1,60927960928	1,36996336996
0,0154	3,0695970696	2,36141636142
0,0156	4,16361416361	2,98168498168
0,0158	4,66666666667	3,12820512821
0,016	4,48595848596	2,75702075702
0,0162	3,69963369963	1,97557997558
0,0164	2,40537240537	0,876678876679
0,0166	0,862026862027	-0,334554334554
0,0168	-0,774114774115	-1,5115995116
0,017	-2,21978021978	-2,46398046398
0,0172	-3,24053724054	-3,04029304029
0,0174	-3,69474969475	-3,14774114774
0,0176	-3,4652014652	-2,74236874237
0,0178	-2,60561660562	-1,91208791209
0,018	-1,2673992674	-0,783882783883
0,0182	0,349206349206	0,456654456654
0,0184	1,9706959707	1,62881562882
0,0186	3,37728937729	2,54212454212
0,0188	4,33455433455	3,05982905983
0,019	4,69597069597	3,08913308913
0,0192	4,35409035409	2,6105006105
0,0194	3,42612942613	1,73626373626
0,0196	2,06349206349	0,593406593407
0,0198	0,466422466422	-0,612942612943
0,02	-1,14041514042	-1,76068376068
0,0202	-2,49816849817	-2,64468864469
0,0204	-3,39682539683	-3,10866910867
0,0206	-3,7094017094	-3,10378510379
0,0208	-3,32356532357	-2,57631257631
0,021	-2,33211233211	-1,67277167277
0,0212	-0,891330891331	-0,485958485958
0,0214	0,725274725275	0,749694749695
0,0216	2,33211233211	1,86813186813
0,0218	3,63614163614	2,71306471306
0,022	4,47130647131	3,11355311355
0,0222	4,67155067155	3,02075702076
0,0224	4,18803418803	2,43467643468
0,0226	3,15262515263	1,49694749695
0,0228	1,70207570208	0,319902319902
0,023	0,0805860805861	-0,896214896215
0,0232	-1,4822954823	-1,99023199023
0,0234	-2,76678876679	-2,78632478632
0,0236	-3,51892551893	-3,15262515263
0,0238	-3,67521367521	-3,02075702076
0,024	-3,13797313797	-2,40537240537
0,0242	-2,02442002442	-1,40415140415
0,0244	-0,515262515263	-0,20757020757
0,0246	1,115995116	1,0231990232
0,0248	2,66910866911	2,0927960928
0,025	3,89499389499	2,78632478632
