Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 10:55:53 ,
Latest
Time	Potential 1	Potential 2
0,0314	4,84737484737	2,60561660562
0,0316	4,79853479853	2,49328449328
0,0318	4,75946275946	2,38095238095
0,032	4,68131868132	2,24908424908
0,0322	4,59829059829	2,11233211233
0,0324	4,48595848596	1,96092796093
0,0326	4,35409035409	1,81440781441
0,0328	4,22710622711	1,64835164835
0,033	4,05616605617	1,46764346764
0,0332	3,89010989011	1,30158730159
0,0334	3,69963369963	1,11111111111
0,0336	3,49938949939	0,935286935287
0,0338	3,28937728938	0,735042735043
0,034	3,0695970696	0,549450549451
0,0342	2,83516483516	0,35409035409
0,0344	2,59096459096	0,153846153846
0,0346	2,336996337	-0,026862026862
0,0348	2,06837606838	-0,236874236874
0,035	1,80952380952	-0,42735042735
0,0352	1,53113553114	-0,622710622711
0,0354	1,26251526252	-0,808302808303
0,0356	0,984126984127	-0,998778998779
0,0358	0,695970695971	-1,17948717949
0,036	0,417582417582	-1,35042735043
0,0362	0,129426129426	-1,53601953602
0,0364	-0,139194139194	-1,69230769231
0,0366	-0,42735042735	-1,85347985348
0,0368	-0,686202686203	-2
0,037	-0,964590964591	-2,14652014652
0,0372	-1,22832722833	-2,27838827839
0,0374	-1,48717948718	-2,40048840049
0,0376	-1,74603174603	-2,52258852259
0,0378	-1,98046398046	-2,62026862027
0,038	-2,21978021978	-2,72283272283
0,0382	-2,43467643468	-2,80097680098
0,0384	-2,63492063492	-2,87423687424
0,0386	-2,83028083028	-2,92796092796
0,0388	-3,01098901099	-2,97191697192
0,039	-3,17704517705	-2,99633699634
0,0392	-3,3137973138	-3,01587301587
0,0394	-3,45054945055	-3,03052503053
0,0396	-3,55311355311	-3,01098901099
0,0398	-3,65079365079	-2,99633699634
0,04	-3,72405372405	-2,95726495726
0,0402	-3,78266178266	-2,90842490842
0,0404	-3,82661782662	-2,84981684982
0,0406	-3,8315018315	-2,76678876679
0,0408	-3,83638583639	-2,69352869353
0,041	-3,81196581197	-2,58608058608
0,0412	-3,78754578755	-2,47863247863
0,0414	-3,71916971917	-2,36141636142
0,0416	-3,64590964591	-2,22954822955
0,0418	-3,54334554335	-2,08791208791
0,042	-3,43101343101	-1,93162393162
0,0422	-3,29914529915	-1,77533577534
0,0424	-3,14285714286	-1,60927960928
0,0426	-2,99145299145	-1,44322344322
0,0428	-2,80586080586	-1,25274725275
0,043	-2,61538461538	-1,07692307692
0,0432	-2,40537240537	-0,881562881563
0,0434	-2,18070818071	-0,681318681319
0,0436	-1,95115995116	-0,481074481074
0,0438	-1,69230769231	-0,28083028083
0,044	-1,44810744811	-0,0854700854701
0,0442	-1,1746031746	0,119658119658
0,0444	-0,905982905983	0,315018315018
0,0446	-0,632478632479	0,515262515263
0,0448	-0,349206349206	0,710622710623
0,045	-0,0659340659341	0,901098901099
0,0452	0,217338217338	1,09157509158
0,0454	0,495726495726	1,26251526252
0,0456	0,783882783883	1,44810744811
0,0458	1,06715506716	1,61416361416
0,046	1,35531135531	1,7851037851
0,0462	1,62881562882	1,93650793651
0,0464	1,9072039072	2,08302808303
0,0466	2,18559218559	2,22466422466
0,0468	2,43467643468	2,34676434676
0,047	2,69841269841	2,46886446886
0,0472	2,93772893773	2,57142857143
0,0474	3,17216117216	2,67887667888
0,0476	3,39194139194	2,75702075702
0,0478	3,60683760684	2,83516483516
0,048	3,8021978022	2,89865689866
0,0482	3,98778998779	2,94261294261
0,0484	4,15873015873	2,98168498168
0,0486	4,30036630037	2,99633699634
0,0488	4,442002442	3,01098901099
0,049	4,55433455433	3,00122100122
0,0492	4,6568986569	2,98168498168
0,0494	4,73015873016	2,9474969475
0,0496	4,79365079365	2,89377289377
0,0498	4,84737484737	2,84493284493
0,05	4,84737484737	2,7619047619
0,0502	4,85225885226	2,68376068376
0,0504	4,83760683761	2,5811965812
0,0506	4,79853479853	2,47863247863
0,0508	4,74481074481	2,35164835165
0,051	4,66666666667	2,22954822955
0,0512	4,57875457875	2,0927960928
0,0514	4,46153846154	1,93650793651
0,0516	4,34432234432	1,7851037851
0,0518	4,19291819292	1,60927960928
0,052	4,03663003663	1,44810744811
0,0522	3,85592185592	1,2673992674
0,0524	3,67032967033	1,08669108669
0,0526	3,47496947497	0,901098901099
0,0528	3,25518925519	0,700854700855
0,053	3,03052503053	0,520146520147
0,0532	2,78632478632	0,315018315018
0,0534	2,55189255189	0,13431013431
0,0536	2,29304029304	-0,0708180708181
0,0538	2,03418803419	-0,266178266178
0,054	1,76556776557	-0,466422466422
0,0542	1,49206349206	-0,652014652015
0,0544	1,21855921856	-0,837606837607
0,0546	0,920634920635	-1,03785103785
0,0548	0,652014652015	-1,20879120879
0,055	0,363858363858	-1,39438339438
0,0552	0,0854700854701	-1,55555555556
0,0554	-0,192918192918	-1,7264957265
0,0556	-0,466422466422	-1,8778998779
0,0558	-0,739926739927	-2,02442002442
0,056	-1,01831501832	-2,17582417582
0,0562	-1,27716727717	-2,30280830281
0,0564	-1,53601953602	-2,42979242979
0,0566	-1,78021978022	-2,53724053724
0,0568	-2,02442002442	-2,64468864469
0,057	-2,2442002442	-2,7326007326
0,0572	-2,46886446886	-2,81562881563
0,0574	-2,66910866911	-2,89377289377
0,0576	-2,85958485958	-2,93284493284
0,0578	-3,04029304029	-2,98168498168
0,058	-3,1916971917	-3,00610500611
0,0582	-3,33821733822	-3,02564102564
0,0584	-3,4652014652	-3,02075702076
0,0586	-3,57264957265	-3,01098901099
0,0588	-3,66056166056	-2,98656898657
0,059	-3,73382173382	-2,94261294261
0,0592	-3,79242979243	-2,90842490842
0,0594	-3,82661782662	-2,83028083028
0,0596	-3,84126984127	-2,7619047619
0,0598	-3,8315018315	-2,66910866911
0,06	-3,81196581197	-2,57631257631
0,0602	-3,76800976801	-2,4590964591
0,0604	-3,7094017094	-2,34188034188
0,0606	-3,63614163614	-2,21001221001
0,0608	-3,52380952381	-2,05372405372
0,061	-3,41636141636	-1,91697191697
0,0612	-3,26984126984	-1,74603174603
0,0614	-3,12332112332	-1,58485958486
0,0616	-2,95726495726	-1,40415140415
0,0618	-2,77167277167	-1,22344322344
0,062	-2,58608058608	-1,03785103785
0,0622	-2,3663003663	-0,842490842491
0,0624	-2,1514041514	-0,656898656899
0,0626	-1,9072039072	-0,45177045177
0,0628	-1,663003663	-0,25641025641
0,063	-1,39438339438	-0,046398046398
0,0632	-1,13064713065	0,153846153846
0,0634	-0,866910866911	0,349206349206
0,0636	-0,578754578755	0,554334554335
0,0638	-0,310134310134	0,739926739927
0,064	-0,021978021978	0,935286935287
0,0642	0,261294261294	1,115995116
0,0644	0,544566544567	1,30158730159
0,0646	0,832722832723	1,47741147741
0,0648	1,115995116	1,64346764347
0,065	1,40903540904	1,81440781441
0,0652	1,67277167277	1,96092796093
0,0654	1,95604395604	2,10744810745
0,0656	2,2148962149	2,23931623932
0,0658	2,4884004884	2,37118437118
0,066	2,7326007326	2,48351648352
0,0662	2,9768009768	2,59584859585
0,0664	3,20634920635	2,68376068376
0,0666	3,42612942613	2,77655677656
0,0668	3,64590964591	2,84493284493
0,067	3,8315018315	2,89865689866
0,0672	4,01709401709	2,95238095238
0,0674	4,17826617827	2,98168498168
0,0676	4,32967032967	3,00122100122
0,0678	4,46153846154	3,00610500611
0,068	4,56898656899	2,99633699634
0,0682	4,67643467643	2,9768009768
0,0684	4,73992673993	2,93772893773
0,0686	4,80341880342	2,89865689866
0,0688	4,83760683761	2,83028083028
0,069	4,86202686203	2,75702075702
0,0692	4,84737484737	2,66422466422
0,0694	4,83760683761	2,56654456654
0,0696	4,79853479853	2,4590964591
0,0698	4,73992673993	2,33211233211
0,07	4,66178266178	2,2148962149
0,0702	4,55921855922	2,05860805861
0,0704	4,45177045177	1,91697191697
0,0706	4,31013431013	1,75091575092
0,0708	4,1684981685	1,58485958486
0,071	4,00244200244	1,40903540904
0,0712	3,8315018315	1,2380952381
0,0714	3,64102564103	1,0525030525
0,0716	3,42612942613	0,862026862027
0,0718	3,221001221	0,686202686203
0,072	2,98656898657	0,481074481074
0,0722	2,75702075702	0,290598290598
0,0724	2,50305250305	0,0903540903541
0,0726	2,25396825397	-0,105006105006
0,0728	1,99023199023	-0,295482295482
0,073	1,71184371184	-0,505494505495
0,0732	1,44810744811	-0,681318681319
0,0734	1,16483516484	-0,876678876679
0,0736	0,886446886447	-1,05738705739
0,0738	0,603174603175	-1,24297924298
0,074	0,319902319902	-1,4188034188
0,0742	0,041514041514	-1,58485958486
0,0744	-0,246642246642	-1,7557997558
0,0746	-0,505494505495	-1,89743589744
0,0748	-0,788766788767	-2,05860805861
0,075	-1,0525030525	-2,19047619048
0,0752	-1,32600732601	-2,32722832723
0,0754	-1,57509157509	-2,44444444444
0,0756	-1,82417582418	-2,55677655678
0,0758	-2,05860805861	-2,65934065934
0,076	-2,28327228327	-2,74725274725
0,0762	-2,50793650794	-2,83516483516
0,0764	-2,7032967033	-2,88888888889
0,0766	-2,89377289377	-2,9474969475
0,0768	-3,05982905983	-2,98168498168
0,077	-3,221001221	-3,00610500611
0,0772	-3,36263736264	-3,02075702076
0,0774	-3,47985347985	-3,02075702076
0,0776	-3,59218559219	-3,01587301587
0,0778	-3,67032967033	-2,9768009768
0,078	-3,74847374847	-2,95238095238
0,0782	-3,79731379731	-2,89377289377
0,0784	-3,8315018315	-2,8253968254
0,0786	-3,83638583639	-2,74236874237
0,0788	-3,82661782662	-2,65445665446
0,079	-3,80708180708	-2,56166056166
0,0792	-3,75824175824	-2,43467643468
0,0794	-3,69963369963	-2,32234432234
0,0796	-3,60683760684	-2,18070818071
0,0798	-3,50915750916	-2,03907203907
0,08	-3,38217338217	-1,88278388278
0,0802	-3,25030525031	-1,72161172161
0,0804	-3,09401709402	-1,55067155067
0,0806	-2,92307692308	-1,36996336996
0,0808	-2,74725274725	-1,19902319902
0,081	-2,54212454212	-1,00366300366
0,0812	-2,33211233211	-0,818070818071
0,0814	-2,10256410256	-0,617826617827
0,0816	-1,86324786325	-0,417582417582
0,0818	-1,60927960928	-0,212454212454
0,082	-1,35042735043	-0,00732600732601
0,0822	-1,09645909646	0,178266178266
0,0824	-0,813186813187	0,383394383394
0,0826	-0,539682539683	0,578754578755
0,0828	-0,25641025641	0,774114774115
0,083	0,021978021978	0,964590964591
0,0832	0,30525030525	1,15018315018
0,0834	0,593406593407	1,33089133089
0,0836	0,876678876679	1,50183150183
0,0838	1,1746031746	1,67765567766
0,084	1,44322344322	1,82417582418
0,0842	1,73137973138	1,98534798535
0,0844	1,99511599512	2,13186813187
0,0846	2,26373626374	2,26373626374
0,0848	2,52258852259	2,39072039072
0,085	2,77167277167	2,50305250305
0,0852	3,01587301587	2,61538461538
0,0854	3,24053724054	2,69841269841
0,0856	3,47008547009	2,78632478632
0,0858	3,67032967033	2,8547008547
0,086	3,86568986569	2,91330891331
0,0862	4,0463980464	2,95726495726
0,0864	4,20757020757	2,99145299145
0,0866	4,35897435897	3,00610500611
0,0868	4,47619047619	3,00610500611
0,087	4,59340659341	3,00122100122
0,0872	4,67643467643	2,96703296703
0,0874	4,74969474969	2,93772893773
0,0876	4,8083028083	2,88888888889
0,0878	4,84737484737	2,82051282051
0,088	4,85225885226	2,74725274725
0,0882	4,84737484737	2,64957264957
0,0884	4,83272283272	2,55677655678
0,0886	4,78388278388	2,43467643468
0,0888	4,73015873016	2,31746031746
0,089	4,64224664225	2,18070818071
0,0892	4,54456654457	2,03907203907
0,0894	4,42735042735	1,88766788767
0,0896	4,2905982906	1,7264957265
0,0898	4,14896214896	1,56043956044
0,09	3,97313797314	1,37973137973
0,0902	3,79731379731	1,20879120879
0,0904	3,60195360195	1,01831501832
0,0906	3,39682539683	0,837606837607
0,0908	3,18192918193	0,647130647131
0,091	2,95238095238	0,45177045177
0,0912	2,71306471306	0,261294261294
0,0914	2,46398046398	0,0512820512821
0,0916	2,21001221001	-0,13431013431
0,0918	1,93650793651	-0,334554334554
0,092	1,67765567766	-0,525030525031
0,0922	1,39438339438	-0,720390720391
0,0924	1,115995116	-0,901098901099
0,0926	0,842490842491	-1,08669108669
0,0928	0,554334554335	-1,27716727717
0,093	0,271062271062	-1,44322344322
0,0932	-0,01221001221	-1,61416361416
0,0934	-0,28083028083	-1,77045177045
0,0936	-0,564102564103	-1,93162393162
0,0938	-0,832722832723	-2,07326007326
0,094	-1,10134310134	-2,2148962149
0,0942	-1,36507936508	-2,34188034188
0,0944	-1,60927960928	-2,4590964591
0,0946	-1,86813186813	-2,5811965812
0,0948	-2,09768009768	-2,66910866911
0,095	-2,32722832723	-2,76678876679
0,0952	-2,53724053724	-2,83516483516
0,0954	-2,73748473748	-2,90354090354
0,0956	-2,92307692308	-2,95238095238
0,0958	-3,08913308913	-2,98656898657
0,096	-3,25030525031	-3,01587301587
0,0962	-3,38217338217	-3,02564102564
0,0964	-3,50427350427	-3,02564102564
0,0966	-3,60195360195	-3,00122100122
0,0968	-3,68986568987	-2,9768009768
0,097	-3,75335775336	-2,93284493284
0,0972	-3,8021978022	-2,884004884
0,0974	-3,8315018315	-2,82051282051
0,0976	-3,83638583639	-2,7326007326
0,0978	-3,8315018315	-2,64468864469
0,098	-3,79242979243	-2,53724053724
0,0982	-3,74847374847	-2,42490842491
0,0984	-3,6800976801	-2,28815628816
0,0986	-3,59706959707	-2,15628815629
0,0988	-3,48473748474	-2,00976800977
0,099	-3,35775335775	-1,85836385836
0,0992	-3,23076923077	-1,69230769231
0,0994	-3,06471306471	-1,51648351648
0,0996	-2,89377289377	-1,35042735043
0,0998	-2,7032967033	-1,16483516484
0,1	-2,51282051282	-0,993894993895
