Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 10:55:05 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

0	3,20634920635	0,896214896215
0,002	3,53846153846	0,886446886447
0,004	3,84126984127	0,852258852259
0,006	4,15873015873	0,832722832723
0,008	4,44688644689	0,803418803419
0,01	4,71062271062	0,759462759463
0,012	4,96459096459	0,735042735043
0,014	5,19413919414	0,686202686203
0,016	5,40415140415	0,637362637363
0,018	5,59462759463	0,598290598291
0,02	5,75091575092	0,544566544567
0,022	5,88278388278	0,481074481074
0,024	6	0,432234432234
0,026	6,07814407814	0,368742368742
0,028	6,14163614164	0,310134310134
0,03	6,17582417582	0,246642246642
0,032	6,17094017094	0,178266178266
0,034	6,15628815629	0,114774114774
0,036	6,10744810745	0,0512820512821
0,038	6,03418803419	-0,021978021978
0,04	5,94139194139	-0,0854700854701
0,042	5,81440781441	-0,139194139194
0,044	5,65323565324	-0,212454212454
0,046	5,49206349206	-0,271062271062
0,048	5,2967032967	-0,334554334554
0,05	5,06227106227	-0,40293040293
0,052	4,83272283272	-0,45177045177
0,054	4,57387057387	-0,505494505495
0,056	4,29548229548	-0,568986568987
0,058	4,01709401709	-0,612942612943
0,06	3,70451770452	-0,661782661783
0,062	3,38705738706	-0,710622710623
0,064	3,05494505495	-0,744810744811
0,066	2,70818070818	-0,783882783883
0,068	2,35164835165	-0,822954822955
0,07	2,00488400488	-0,847374847375
0,072	1,62881562882	-0,871794871795
0,074	1,25763125763	-0,891330891331
0,076	0,886446886447	-0,910866910867
0,078	0,510378510379	-0,930402930403
0,08	0,13431013431	-0,940170940171
0,082	-0,241758241758	-0,949938949939
0,084	-0,617826617827	-0,954822954823
0,086	-0,989010989011	-0,949938949939
0,088	-1,35042735043	-0,949938949939
0,09	-1,71184371184	-0,945054945055
0,092	-2,05860805861	-0,925518925519
0,094	-2,39072039072	-0,910866910867
0,096	-2,72283272283	-0,896214896215
0,098	-3,02075702076	-0,866910866911
0,1	-3,32356532357	-0,837606837607
0,102	-3,60683760684	-0,813186813187
0,104	-3,85592185592	-0,774114774115
0,106	-4,08547008547	-0,730158730159
0,108	-4,31013431013	-0,691086691087
0,11	-4,49572649573	-0,637362637363
0,112	-4,67155067155	-0,588522588523
0,114	-4,82295482295	-0,539682539683
0,116	-4,93528693529	-0,481074481074
0,118	-5,02808302808	-0,417582417582
0,12	-5,10622710623	-0,373626373626
0,122	-5,15018315018	-0,310134310134
0,124	-5,1746031746	-0,241758241758
0,126	-5,16971916972	-0,173382173382
0,128	-5,13064713065	-0,114774114774
0,13	-5,07203907204	-0,0512820512821
0,132	-4,98901098901	0,002442002442
0,134	-4,87667887668	0,0805860805861
0,136	-4,73992673993	0,144078144078
0,138	-4,57875457875	0,212454212454
0,14	-4,38827838828	0,28083028083
0,142	-4,17826617827	0,339438339438
0,144	-3,94383394383	0,398046398046
0,146	-3,68986568987	0,461538461538
0,148	-3,42124542125	0,520146520147
0,15	-3,12820512821	0,573870573871
0,152	-2,81562881563	0,627594627595
0,154	-2,50305250305	0,666666666667
0,156	-2,1514041514	0,715506715507
0,158	-1,80463980464	0,759462759463
0,16	-1,45787545788	0,788766788767
0,162	-1,07692307692	0,827838827839
0,164	-0,705738705739	0,857142857143
0,166	-0,32967032967	0,871794871795
0,168	0,0512820512821	0,896214896215
0,17	0,437118437118	0,920634920635
0,172	0,808302808303	0,920634920635
0,174	1,19902319902	0,935286935287
0,176	1,57020757021	0,935286935287
0,178	1,94139194139	0,935286935287
0,18	2,31746031746	0,935286935287
0,182	2,67399267399	0,925518925519
0,184	3,02075702076	0,901098901099
0,186	3,36263736264	0,891330891331
0,188	3,68498168498	0,871794871795
0,19	3,99267399267	0,837606837607
0,192	4,29548229548	0,822954822955
0,194	4,57387057387	0,778998778999
0,196	4,83760683761	0,749694749695
0,198	5,08669108669	0,715506715507
0,2	5,2967032967	0,666666666667
0,202	5,49694749695	0,622710622711
0,204	5,67765567766	0,573870573871
0,206	5,81440781441	0,515262515263
0,208	5,94627594628	0,461538461538
0,21	6,04884004884	0,398046398046
0,212	6,10744810745	0,339438339438
0,214	6,16117216117	0,28083028083
0,216	6,18070818071	0,212454212454
0,218	6,16605616606	0,139194139194
0,22	6,14163614164	0,0854700854701
0,222	6,07814407814	0,026862026862
0,224	5,98534798535	-0,0512820512821
0,226	5,88278388278	-0,10989010989
0,228	5,74603174603	-0,173382173382
0,23	5,57509157509	-0,246642246642
0,232	5,39438339438	-0,30525030525
0,234	5,18925518926	-0,363858363858
0,236	4,95482295482	-0,432234432234
0,238	4,71550671551	-0,481074481074
0,24	4,44688644689	-0,529914529915
0,242	4,16361416361	-0,593406593407
0,244	3,87057387057	-0,632478632479
0,246	3,55311355311	-0,681318681319
0,248	3,221001221	-0,730158730159
0,25	2,88888888889	-0,759462759463
0,252	2,54212454212	-0,798534798535
0,254	2,18070818071	-0,837606837607
0,256	1,82417582418	-0,857142857143
0,258	1,44810744811	-0,881562881563
0,26	1,07692307692	-0,905982905983
0,262	0,705738705739	-0,915750915751
0,264	0,324786324786	-0,935286935287
0,266	-0,0512820512821	-0,940170940171
0,268	-0,422466422466	-0,949938949939
0,27	-0,798534798535	-0,959706959707
0,272	-1,16971916972	-0,954822954823
0,274	-1,52136752137	-0,945054945055
0,276	-1,88766788767	-0,945054945055
0,278	-2,21978021978	-0,925518925519
0,28	-2,54700854701	-0,901098901099
0,282	-2,87912087912	-0,891330891331
0,284	-3,17216117216	-0,857142857143
0,286	-3,46031746032	-0,822954822955
0,288	-3,72893772894	-0,788766788767
0,29	-3,97313797314	-0,754578754579
0,292	-4,1978021978	-0,700854700855
0,294	-4,40293040293	-0,671550671551
0,296	-4,58363858364	-0,612942612943
0,298	-4,73992673993	-0,559218559219
0,3	-4,88644688645	-0,515262515263
0,302	-4,97924297924	-0,446886446886
0,304	-5,07203907204	-0,398046398046
0,306	-5,12576312576	-0,334554334554
0,308	-5,16971916972	-0,271062271062
0,31	-5,1746031746	-0,212454212454
0,312	-5,15018315018	-0,153846153846
0,314	-5,10622710623	-0,0854700854701
0,316	-5,03785103785	-0,017094017094
0,318	-4,93528693529	0,046398046398
0,32	-4,80341880342	0,114774114774
0,322	-4,66666666667	0,173382173382
0,324	-4,48595848596	0,246642246642
