Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:47:03 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

1,426	6,29792429792	3,557997558
1,428	6,32234432234	3,50427350427
1,43	6,33211233211	3,45543345543
1,432	6,32722832723	3,38705738706
1,434	6,33211233211	3,30402930403
1,436	6,33211233211	3,25030525031
1,438	6,32234432234	3,16727716728
1,44	6,30769230769	3,0989010989
1,442	6,29792429792	3,02564102564
1,444	6,27838827839	2,96214896215
1,446	6,25885225885	2,87423687424
1,448	6,24908424908	2,79609279609
1,45	6,21978021978	2,72283272283
1,452	6,19047619048	2,6398046398
1,454	6,15628815629	2,57142857143
1,456	6,12698412698	2,4884004884
1,458	6,0927960928	2,39072039072
1,46	6,04395604396	2,30769230769
1,462	6,01465201465	2,22466422466
1,464	5,9706959707	2,14163614164
1,466	5,92185592186	2,05372405372
1,468	5,8778998779	1,96092796093
1,47	5,82905982906	1,86813186813
1,472	5,7557997558	1,78021978022
1,474	5,70695970696	1,68742368742
1,476	5,64346764347	1,59462759463
1,478	5,58485958486	1,49694749695
1,48	5,5115995116	1,39438339438
1,482	5,45299145299	1,31135531136
1,484	5,36996336996	1,21367521368
1,486	5,2967032967	1,10134310134
1,488	5,22832722833	1,01343101343
1,49	5,14041514042	0,920634920635
1,492	5,0525030525	0,813186813187
1,494	4,97924297924	0,725274725275
1,496	4,88644688645	0,622710622711
1,498	4,8083028083	0,525030525031
1,5	4,69597069597	0,422466422466
1,502	4,62759462759	0,319902319902
1,504	4,52014652015	0,23199023199
1,506	4,42735042735	0,124542124542
1,508	4,33943833944	0,026862026862
1,51	4,24175824176	-0,0610500610501
1,512	4,12942612943	-0,173382173382
1,514	4,03663003663	-0,266178266178
1,516	3,93894993895	-0,358974358974
1,518	3,82173382173	-0,456654456654
1,52	3,7094017094	-0,568986568987
1,522	3,61172161172	-0,652014652015
1,524	3,50427350427	-0,744810744811
1,526	3,38217338217	-0,852258852259
1,528	3,27472527473	-0,945054945055
1,53	3,15750915751	-1,03296703297
1,532	3,04029304029	-1,13553113553
1,534	2,91330891331	-1,23321123321
1,536	2,80586080586	-1,32112332112
1,538	2,68864468864	-1,40903540904
1,54	2,55677655678	-1,50671550672
1,542	2,44444444444	-1,59462759463
1,544	2,32234432234	-1,68742368742
1,546	2,19536019536	-1,78021978022
1,548	2,07326007326	-1,86324786325
1,55	1,94139194139	-1,95115995116
1,552	1,82417582418	-2,04395604396
1,554	1,68253968254	-2,12698412698
1,556	1,56532356532	-2,20024420024
1,558	1,43833943834	-2,28327228327
1,56	1,30158730159	-2,37118437118
1,562	1,18925518926	-2,44444444444
1,564	1,06227106227	-2,52258852259
1,566	0,920634920635	-2,6105006105
1,568	0,803418803419	-2,68376068376
1,57	0,671550671551	-2,75702075702
1,572	0,539682539683	-2,83028083028
1,574	0,40293040293	-2,91330891331
1,576	0,285714285714	-2,97191697192
1,578	0,153846153846	-3,04517704518
1,58	0,017094017094	-3,11843711844
1,582	-0,0952380952381	-3,18192918193
1,584	-0,222222222222	-3,24542124542
1,586	-0,368742368742	-3,30891330891
1,588	-0,490842490842	-3,36752136752
1,59	-0,612942612943	-3,42612942613
1,592	-0,749694749695	-3,49450549451
1,594	-0,886446886447	-3,55311355311
1,596	-0,993894993895	-3,59706959707
1,598	-1,12087912088	-3,65079365079
1,6	-1,25274725275	-3,7094017094
1,602	-1,36996336996	-3,75824175824
1,604	-1,49694749695	-3,79731379731
1,606	-1,61904761905	-3,85592185592
1,608	-1,73137973138	-3,89499389499
1,61	-1,85836385836	-3,93894993895
1,612	-1,98046398046	-3,97802197802
1,614	-2,10744810745	-4,02197802198
1,616	-2,2148962149	-4,05128205128
1,618	-2,33211233211	-4,09035409035
1,62	-2,44932844933	-4,12942612943
1,622	-2,55677655678	-4,15384615385
1,624	-2,65934065934	-4,17826617827
1,626	-2,78144078144	-4,20757020757
1,628	-2,87912087912	-4,23199023199
1,63	-2,99145299145	-4,25152625153
1,632	-3,09401709402	-4,28083028083
1,634	-3,20146520147	-4,29548229548
1,636	-3,29426129426	-4,30525030525
1,638	-3,39194139194	-4,3199023199
1,64	-3,49450549451	-4,32967032967
1,642	-3,58241758242	-4,33455433455
1,644	-3,67032967033	-4,34432234432
1,646	-3,76800976801	-4,34920634921
1,648	-3,85592185592	-4,34920634921
1,65	-3,93406593407	-4,34920634921
1,652	-4,02197802198	-4,34432234432
1,654	-4,11477411477	-4,34432234432
1,656	-4,18315018315	-4,33943833944
1,658	-4,26129426129	-4,32478632479
1,66	-4,33943833944	-4,3199023199
1,662	-4,40781440781	-4,30036630037
1,664	-4,47130647131	-4,28083028083
1,666	-4,53968253968	-4,26617826618
1,668	-4,60317460317	-4,24664224664
1,67	-4,66178266178	-4,21733821734
1,672	-4,72527472527	-4,1978021978
1,674	-4,778998779	-4,16361416361
1,676	-4,82295482295	-4,13431013431
1,678	-4,87179487179	-4,10012210012
1,68	-4,9304029304	-4,0757020757
1,682	-4,96947496947	-4,03174603175
1,684	-5,00366300366	-3,98778998779
1,686	-5,04761904762	-3,96336996337
1,688	-5,07692307692	-3,91452991453
1,69	-5,11111111111	-3,86568986569
1,692	-5,14041514042	-3,82173382173
1,694	-5,1746031746	-3,77777777778
1,696	-5,18437118437	-3,72405372405
1,698	-5,20879120879	-3,67032967033
1,7	-5,23321123321	-3,62148962149
1,702	-5,2380952381	-3,557997558
1,704	-5,24786324786	-3,49450549451
1,706	-5,27228327228	-3,44078144078
1,708	-5,27228327228	-3,39194139194
1,71	-5,28205128205	-3,32356532357
1,712	-5,28205128205	-3,26007326007
1,714	-5,27716727717	-3,1916971917
1,716	-5,26251526252	-3,11355311355
1,718	-5,25274725275	-3,04517704518
1,72	-5,24786324786	-2,98656898657
1,722	-5,22344322344	-2,89865689866
1,724	-5,20390720391	-2,82051282051
1,726	-5,18925518926	-2,75702075702
1,728	-5,15995115995	-2,67887667888
1,73	-5,13553113553	-2,59096459096
1,732	-5,11111111111	-2,51282051282
1,734	-5,07692307692	-2,43956043956
1,736	-5,03785103785	-2,35164835165
1,738	-4,99389499389	-2,25396825397
1,74	-4,95970695971	-2,18070818071
1,742	-4,91086691087	-2,08791208791
1,744	-4,85714285714	-2
1,746	-4,8083028083	-1,91208791209
1,748	-4,75457875458	-1,81929181929
1,75	-4,6862026862	-1,7264957265
1,752	-4,63736263736	-1,63858363858
1,754	-4,57875457875	-1,55067155067
1,756	-4,50549450549	-1,44810744811
1,758	-4,43223443223	-1,34554334554
1,76	-4,37362637363	-1,24786324786
1,762	-4,29548229548	-1,15995115995
1,764	-4,20757020757	-1,0525030525
1,766	-4,13919413919	-0,954822954823
1,768	-4,05128205128	-0,862026862027
1,77	-3,96336996337	-0,754578754579
1,772	-3,88034188034	-0,652014652015
1,774	-3,8021978022	-0,564102564103
1,776	-3,69963369963	-0,456654456654
1,778	-3,60195360195	-0,35409035409
1,78	-3,51892551893	-0,261294261294
1,782	-3,41147741148	-0,148962148962
1,784	-3,30891330891	-0,046398046398
1,786	-3,21611721612	0,041514041514
1,788	-3,10378510379	0,148962148962
1,79	-3,00122100122	0,25641025641
1,792	-2,89865689866	0,35409035409
1,794	-2,78632478632	0,442002442002
1,796	-2,67887667888	0,554334554335
1,798	-2,55189255189	0,666666666667
1,8	-2,44932844933	0,754578754579
1,802	-2,32722832723	0,852258852259
1,804	-2,21001221001	0,959706959707
1,806	-2,08791208791	1,05738705739
1,808	-1,98046398046	1,15995115995
1,81	-1,83882783883	1,25274725275
1,812	-1,72161172161	1,35042735043
1,814	-1,6043956044	1,42857142857
1,816	-1,46764346764	1,5409035409
1,818	-1,34065934066	1,63858363858
1,82	-1,22832722833	1,73137973138
1,822	-1,09157509158	1,82417582418
1,824	-0,959706959707	1,91697191697
1,826	-0,842490842491	2
1,828	-0,700854700855	2,08302808303
1,83	-0,578754578755	2,18070818071
1,832	-0,446886446886	2,25885225885
1,834	-0,319902319902	2,34188034188
1,836	-0,18315018315	2,42979242979
1,838	-0,0512820512821	2,51282051282
1,84	0,0708180708181	2,58608058608
1,842	0,20757020757	2,66910866911
1,844	0,344322344322	2,75213675214
1,846	0,466422466422	2,83028083028
1,848	0,603174603175	2,89865689866
1,85	0,735042735043	2,98168498168
1,852	0,866910866911	3,05006105006
1,854	0,989010989011	3,10378510379
1,856	1,13064713065	3,18192918193
1,858	1,26251526252	3,26007326007
1,86	1,3894993895	3,3137973138
1,862	1,52136752137	3,37240537241
1,864	1,65811965812	3,44078144078
1,866	1,7851037851	3,49938949939
1,868	1,91208791209	3,54334554335
1,87	2,0293040293	3,61660561661
1,872	2,16117216117	3,67032967033
1,874	2,28327228327	3,71428571429
1,876	2,41025641026	3,77289377289
1,878	2,55189255189	3,82173382173
1,88	2,65934065934	3,86568986569
1,882	2,78632478632	3,91941391941
1,884	2,90842490842	3,95848595849
1,886	3,02564102564	3,99755799756
1,888	3,14285714286	4,03174603175
1,89	3,26007326007	4,07081807082
1,892	3,38705738706	4,10989010989
1,894	3,48962148962	4,13431013431
1,896	3,60195360195	4,17338217338
1,898	3,72405372405	4,1978021978
1,9	3,81684981685	4,22222222222
1,902	3,93406593407	4,24175824176
1,904	4,04151404151	4,27106227106
1,906	4,14407814408	4,28571428571
1,908	4,24664224664	4,30525030525
1,91	4,35409035409	4,3199023199
1,912	4,44688644689	4,33455433455
1,914	4,53968253968	4,34432234432
1,916	4,64224664225	4,35409035409
1,918	4,73992673993	4,35897435897
1,92	4,82295482295	4,35897435897
1,922	4,91575091575	4,36874236874
1,924	4,99877899878	4,37362637363
1,926	5,07692307692	4,35897435897
1,928	5,16971916972	4,35409035409
1,93	5,24297924298	4,35897435897
1,932	5,32112332112	4,33943833944
1,934	5,39438339438	4,32967032967
1,936	5,47252747253	4,3199023199
1,938	5,55067155067	4,30525030525
1,94	5,60927960928	4,28571428571
1,942	5,67277167277	4,26617826618
1,944	5,73626373626	4,24664224664
1,946	5,78998778999	4,21245421245
1,948	5,84371184371	4,18315018315
1,95	5,89743589744	4,15873015873
1,952	5,95115995116	4,12454212454
1,954	5,99023199023	4,08547008547
1,956	6,04395604396	4,0463980464
1,958	6,08302808303	4,01221001221
1,96	6,11721611722	3,96825396825
1,962	6,14652014652	3,91941391941
1,964	6,18559218559	3,88522588523
1,966	6,20024420024	3,8315018315
1,968	6,23443223443	3,77289377289
1,97	6,26373626374	3,72405372405
1,972	6,2735042735	3,6800976801
1,974	6,29304029304	3,62148962149
1,976	6,30769230769	3,56288156288
1,978	6,31746031746	3,50427350427
1,98	6,31746031746	3,44078144078
1,982	6,336996337	3,37240537241
1,984	6,34188034188	3,32356532357
1,986	6,32722832723	3,24542124542
1,988	6,31257631258	3,16727716728
1,99	6,30280830281	3,09401709402
1,992	6,30280830281	3,03540903541
1,994	6,2735042735	2,9474969475
1,996	6,25885225885	2,884004884
1,998	6,24908424908	2,80586080586
2	6,21978021978	2,71794871795
