Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:52:28 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

0,0632	3,18192918193	2,29792429792
0,0636	2,35653235653	1,45787545788
0,064	1,5115995116	0,598290598291
0,0644	0,627594627595	-0,285714285714
0,0648	-0,25641025641	-1,15995115995
0,0652	-1,13064713065	-2,02442002442
0,0656	-1,97557997558	-2,84981684982
0,066	-2,75702075702	-3,59218559219
0,0664	-3,46031746032	-4,25641025641
0,0668	-4,07081807082	-4,81318681319
0,0672	-4,5641025641	-5,25763125763
0,0676	-4,9304029304	-5,57020757021
0,068	-5,16483516484	-5,74114774115
0,0684	-5,27228327228	-5,79487179487
0,0688	-5,22832722833	-5,68253968254
0,0692	-5,03785103785	-5,43833943834
0,0696	-4,71550671551	-5,0525030525
0,07	-4,25152625153	-4,53968253968
0,0704	-3,66544566545	-3,90964590965
0,0708	-2,98168498168	-3,1916971917
0,0712	-2,2148962149	-2,39072039072
0,0716	-1,37973137973	-1,5409035409
0,072	-0,495726495726	-0,652014652015
0,0724	0,393162393162	0,261294261294
0,0728	1,2967032967	1,13553113553
0,0732	2,17582417582	2
0,0736	3,01098901099	2,81074481074
0,074	3,78754578755	3,557997558
0,0744	4,48595848596	4,21733821734
0,0748	5,10134310134	4,78876678877
0,0752	5,6043956044	5,2380952381
0,0756	5,99023199023	5,56043956044
0,076	6,22466422466	5,72161172161
0,0764	6,31257631258	5,76556776557
0,0768	6,25396825397	5,64835164835
0,0772	6,05372405372	5,3894993895
0,0776	5,73137973138	4,99389499389
0,078	5,27716727717	4,50061050061
0,0784	4,69597069597	3,88522588523
0,0788	4,03174603175	3,18192918193
0,0792	3,28449328449	2,40048840049
0,0796	2,46886446886	1,57509157509
0,08	1,6043956044	0,710622710623
0,0804	0,730158730159	-0,178266178266
0,0808	-0,148962148962	-1,0525030525
0,0812	-1,0231990232	-1,91697191697
0,0816	-1,86324786325	-2,7326007326
0,082	-2,65445665446	-3,49938949939
0,0824	-3,37728937729	-4,17338217338
0,0828	-3,99755799756	-4,74969474969
0,0832	-4,51526251526	-5,20879120879
0,0836	-4,89621489621	-5,53601953602
0,084	-5,1452991453	-5,73137973138
0,0844	-5,26251526252	-5,7851037851
0,0848	-5,23321123321	-5,69719169719
0,0852	-5,06715506716	-5,47252747253
0,0856	-4,75946275946	-5,10622710623
0,086	-4,3199023199	-4,62271062271
0,0864	-3,75335775336	-4,00244200244
0,0868	-3,07936507937	-3,28937728938
0,0872	-2,30769230769	-2,49328449328
0,0876	-1,4822954823	-1,64346764347
0,088	-0,612942612943	-0,759462759463
0,0884	0,28083028083	0,13431013431
0,0888	1,1746031746	1,01343101343
