Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:43:33 ,
Latest
Time	Potential 1	Potential 2
0,0628	3,82173382173	3,73870573871
0,0632	4,00732600733	3,91941391941
0,0636	4,1978021978	4,08547008547
0,064	4,36874236874	4,24175824176
0,0644	4,53968253968	4,39804639805
0,0648	4,70573870574	4,52991452991
0,0652	4,86202686203	4,67155067155
0,0656	5,0231990232	4,80341880342
0,066	5,17948717949	4,94993894994
0,0664	5,31623931624	5,05738705739
0,0668	5,43833943834	5,16483516484
0,0672	5,56043956044	5,25763125763
0,0676	5,67277167277	5,34065934066
0,068	5,77533577534	5,43345543346
0,0684	5,87301587302	5,50183150183
0,0688	5,9706959707	5,57509157509
0,0692	6,04395604396	5,62393162393
0,0696	6,11721611722	5,66788766789
0,07	6,17094017094	5,69719169719
0,0704	6,21978021978	5,70695970696
0,0708	6,25396825397	5,7264957265
0,0712	6,28815628816	5,73626373626
0,0716	6,31746031746	5,74603174603
0,072	6,32722832723	5,73626373626
0,0724	6,33211233211	5,71184371184
0,0728	6,31257631258	5,66788766789
0,0732	6,28815628816	5,61416361416
0,0736	6,26862026862	5,56532356532
0,074	6,22954822955	5,5115995116
0,0744	6,18070818071	5,43833943834
0,0748	6,13675213675	5,36507936508
0,0752	6,05860805861	5,27716727717
0,0756	5,99511599512	5,16971916972
0,076	5,9072039072	5,06715506716
0,0764	5,80952380952	4,94993894994
0,0768	5,71672771673	4,83272283272
0,0772	5,6043956044	4,70085470085
0,0776	5,48717948718	4,56898656899
0,078	5,36507936508	4,42246642247
0,0784	5,23321123321	4,26617826618
0,0788	5,08669108669	4,10989010989
0,0792	4,93528693529	3,92918192918
0,0796	4,77411477411	3,76312576313
0,08	4,61782661783	3,59218559219
0,0804	4,45665445665	3,41147741148
0,0808	4,27594627595	3,221001221
0,0812	4,10012210012	3,03052503053
0,0816	3,91941391941	2,83028083028
0,082	3,71916971917	2,62026862027
0,0824	3,52869352869	2,42490842491
0,0828	3,33333333333	2,21001221001
0,0832	3,13308913309	2,01465201465
0,0836	2,91330891331	1,78998778999
0,084	2,71306471306	1,57020757021
0,0844	2,4884004884	1,35042735043
0,0848	2,26373626374	1,115995116
0,0852	2,04884004884	0,891330891331
0,0856	1,82905982906	0,676434676435
0,086	1,60927960928	0,446886446886
0,0864	1,37973137973	0,222222222222
0,0868	1,15506715507	-0,01221001221
0,0872	0,925518925519	-0,236874236874
0,0876	0,691086691087	-0,471306471306
0,088	0,461538461538	-0,691086691087
0,0884	0,23199023199	-0,910866910867
0,0888	0,00732600732601	-1,13553113553
0,0892	-0,217338217338	-1,3601953602
0,0896	-0,446886446886	-1,57997557998
0,09	-0,676434676435	-1,80463980464
0,0904	-0,905982905983	-2,03418803419
0,0908	-1,13064713065	-2,23443223443
0,0912	-1,34554334554	-2,44444444444
0,0916	-1,56043956044	-2,64468864469
0,092	-1,78021978022	-2,84981684982
0,0924	-1,99023199023	-3,05494505495
0,0928	-2,20024420024	-3,24542124542
0,0932	-2,41514041514	-3,45054945055
0,0936	-2,6105006105	-3,62637362637
0,094	-2,80097680098	-3,8021978022
0,0944	-2,98656898657	-3,97313797314
0,0948	-3,16727716728	-4,13431013431
0,0952	-3,35286935287	-4,2905982906
0,0956	-3,51404151404	-4,45177045177
0,096	-3,68986568987	-4,58852258852
0,0964	-3,84615384615	-4,73504273504
0,0968	-4,00244200244	-4,86202686203
0,0972	-4,13431013431	-4,97924297924
0,0976	-4,27106227106	-5,08669108669
0,098	-4,39804639805	-5,19902319902
0,0984	-4,51526251526	-5,29181929182
0,0988	-4,62759462759	-5,37973137973
0,0992	-4,73504273504	-5,46275946276
0,0996	-4,82295482295	-5,53113553114
0,1	-4,91086691087	-5,58485958486
0,1004	-4,97924297924	-5,6336996337
0,1008	-5,04761904762	-5,67765567766
0,1012	-5,10134310134	-5,71184371184
0,1016	-5,15506715507	-5,7264957265
0,102	-5,19413919414	-5,75091575092
0,1024	-5,22344322344	-5,74603174603
0,1028	-5,24786324786	-5,74603174603
0,1032	-5,25274725275	-5,73626373626
0,1036	-5,26251526252	-5,70695970696
0,104	-5,24786324786	-5,67765567766
0,1044	-5,22832722833	-5,6336996337
0,1048	-5,20879120879	-5,58974358974
0,1052	-5,16483516484	-5,52136752137
0,1056	-5,12576312576	-5,44322344322
0,106	-5,06227106227	-5,36507936508
0,1064	-4,99389499389	-5,28205128205
0,1068	-4,92063492063	-5,18437118437
0,1072	-4,84249084249	-5,08180708181
0,1076	-4,75457875458	-4,97924297924
0,108	-4,6568986569	-4,85225885226
0,1084	-4,54456654457	-4,72039072039
0,1088	-4,41758241758	-4,57387057387
0,1092	-4,2905982906	-4,42735042735
0,1096	-4,15873015873	-4,27106227106
0,11	-4,01221001221	-4,11477411477
0,1104	-3,86568986569	-3,94871794872
0,1108	-3,71428571429	-3,77289377289
0,1112	-3,54334554335	-3,5873015873
0,1116	-3,35775335775	-3,39682539683
0,112	-3,18192918193	-3,20146520147
0,1124	-2,99633699634	-3,00610500611
0,1128	-2,80586080586	-2,79609279609
0,1132	-2,62026862027	-2,60073260073
0,1136	-2,41514041514	-2,38583638584
0,114	-2,20512820513	-2,16605616606
0,1144	-1,98534798535	-1,94627594628
0,1148	-1,77533577534	-1,72161172161
0,1152	-1,55555555556	-1,49694749695
0,1156	-1,33577533578	-1,2673992674
0,116	-1,12087912088	-1,04273504274
0,1164	-0,891330891331	-0,818070818071
0,1168	-0,656898656899	-0,583638583639
0,1172	-0,42735042735	-0,344322344322
0,1176	-0,192918192918	-0,119658119658
0,118	0,031746031746	0,114774114774
0,1184	0,271062271062	0,349206349206
0,1188	0,495726495726	0,568986568987
0,1192	0,725274725275	0,788766788767
0,1196	0,959706959707	1,0231990232
0,12	1,18925518926	1,25763125763
0,1204	1,42368742369	1,47741147741
0,1208	1,64835164835	1,70207570208
0,1212	1,8778998779	1,91208791209
0,1216	2,09768009768	2,13675213675
0,122	2,31746031746	2,34188034188
0,1224	2,53724053724	2,55189255189
0,1228	2,7619047619	2,76678876679
0,1232	2,98168498168	2,96214896215
0,1236	3,18681318681	3,15750915751
0,124	3,39194139194	3,34798534799
0,1244	3,59218559219	3,52380952381
0,1248	3,78266178266	3,69963369963
0,1252	3,97802197802	3,88522588523
0,1256	4,16361416361	4,0463980464
0,126	4,34432234432	4,21733821734
0,1264	4,51037851038	4,36385836386
0,1268	4,6862026862	4,52014652015
0,1272	4,84249084249	4,6568986569
0,1276	4,99389499389	4,78388278388
0,128	5,1452991453	4,91086691087
0,1284	5,28693528694	5,03296703297
0,1288	5,4188034188	5,14041514042
0,1292	5,5409035409	5,24786324786
0,1296	5,65811965812	5,34554334554
0,13	5,76068376068	5,4188034188
0,1304	5,85836385836	5,48717948718
0,1308	5,95115995116	5,55555555556
0,1312	6,03418803419	5,60927960928
0,1316	6,10256410256	5,663003663
0,132	6,16117216117	5,69230769231
0,1324	6,20512820513	5,71672771673
0,1328	6,25396825397	5,73626373626
0,1332	6,27838827839	5,73626373626
0,1336	6,30280830281	5,74114774115
0,134	6,32234432234	5,7264957265
0,1344	6,336996337	5,71672771673
0,1348	6,32234432234	5,67765567766
0,1352	6,30280830281	5,62881562882
0,1356	6,26862026862	5,57997557998
0,136	6,23443223443	5,5115995116
0,1364	6,18559218559	5,44810744811
0,1368	6,13675213675	5,37484737485
0,1372	6,07326007326	5,29181929182
0,1376	6,00976800977	5,19902319902
0,138	5,91697191697	5,08669108669
0,1384	5,83394383394	4,98412698413
0,1388	5,73626373626	4,84737484737
0,1392	5,61416361416	4,72039072039
0,1396	5,50671550672	4,58363858364
0,14	5,38461538462	4,45177045177
0,1404	5,25274725275	4,2905982906
0,1408	5,115995116	4,13431013431
0,1412	4,96459096459	3,97313797314
0,1416	4,8083028083	3,78754578755
0,142	4,64224664225	3,61660561661
0,1424	4,47619047619	3,4358974359
0,1428	4,31501831502	3,25030525031
0,1432	4,12942612943	3,05982905983
0,1436	3,94383394383	2,86446886447
0,144	3,75335775336	2,66422466422
0,1444	3,56288156288	2,44932844933
0,1448	3,36752136752	2,24908424908
0,1452	3,15750915751	2,03418803419
0,1456	2,95238095238	1,82417582418
0,146	2,74725274725	1,6043956044
0,1464	2,53235653236	1,37973137973
0,1468	2,31257631258	1,15995115995
0,1472	2,08791208791	0,925518925519
0,1476	1,85836385836	0,705738705739
0,148	1,6336996337	0,47619047619
0,1484	1,41391941392	0,251526251526
0,1488	1,18925518926	0,031746031746
0,1492	0,959706959707	-0,202686202686
0,1496	0,730158730159	-0,422466422466
0,15	0,500610500611	-0,652014652015
0,1504	0,271062271062	-0,886446886447
0,1508	0,041514041514	-1,10622710623
0,1512	-0,18315018315	-1,32600732601
0,1516	-0,412698412698	-1,54578754579
0,152	-0,637362637363	-1,77045177045
0,1524	-0,862026862027	-1,98534798535
0,1528	-1,09157509158	-2,19536019536
0,1532	-1,31135531136	-2,41514041514
0,1536	-1,53601953602	-2,62026862027
0,154	-1,74603174603	-2,82051282051
0,1544	-1,96092796093	-3,01587301587
0,1548	-2,16117216117	-3,21611721612
0,1552	-2,37118437118	-3,41147741148
0,1556	-2,57142857143	-3,59218559219
0,156	-2,77167277167	-3,77777777778
0,1564	-2,96214896215	-3,94383394383
0,1568	-3,14285714286	-4,10989010989
0,1572	-3,3137973138	-4,26617826618
0,1576	-3,48473748474	-4,42246642247
0,158	-3,65567765568	-4,5641025641
0,1584	-3,81684981685	-4,70085470085
0,1588	-3,97313797314	-4,84249084249
0,1592	-4,11477411477	-4,96459096459
0,1596	-4,25152625153	-5,07692307692
0,16	-4,37362637363	-5,17948717949
0,1604	-4,49572649573	-5,2673992674
0,1608	-4,61294261294	-5,3601953602
0,1612	-4,71062271062	-5,44322344322
0,1616	-4,81807081807	-5,52136752137
0,162	-4,89621489621	-5,57997557998
0,1624	-4,97435897436	-5,6336996337
0,1628	-5,03296703297	-5,66788766789
0,1632	-5,09645909646	-5,69719169719
0,1636	-5,14041514042	-5,7264957265
0,164	-5,18437118437	-5,74114774115
0,1644	-5,21855921856	-5,7557997558
0,1648	-5,24297924298	-5,75091575092
0,1652	-5,25274725275	-5,74603174603
0,1656	-5,25763125763	-5,72161172161
0,166	-5,25274725275	-5,67765567766
0,1664	-5,23321123321	-5,63858363858
0,1668	-5,20879120879	-5,59462759463
0,1672	-5,17948717949	-5,53113553114
0,1676	-5,13553113553	-5,46764346764
0,168	-5,08180708181	-5,3894993895
0,1684	-5,00854700855	-5,30158730159
0,1688	-4,94017094017	-5,20879120879
0,1692	-4,85714285714	-5,10134310134
0,1696	-4,76923076923	-4,98901098901
0,17	-4,67643467643	-4,87179487179
0,1704	-4,56898656899	-4,74481074481
0,1708	-4,44688644689	-4,60317460317
0,1712	-4,3199023199	-4,44688644689
0,1716	-4,17826617827	-4,29548229548
0,172	-4,03663003663	-4,13919413919
0,1724	-3,89010989011	-3,97313797314
0,1728	-3,72893772894	-3,8021978022
0,1732	-3,57264957265	-3,62148962149
0,1736	-3,39682539683	-3,43101343101
0,174	-3,21611721612	-3,24053724054
0,1744	-3,03052503053	-3,03540903541
0,1748	-2,84493284493	-2,83028083028
0,1752	-2,64468864469	-2,63003663004
0,1756	-2,44444444444	-2,42490842491
0,176	-2,2442002442	-2,21001221001
0,1764	-2,0293040293	-1,99023199023
0,1768	-1,81440781441	-1,76068376068
0,1772	-1,58974358974	-1,53113553114
0,1776	-1,37484737485	-1,31135531136
0,178	-1,15018315018	-1,07692307692
0,1784	-0,925518925519	-0,847374847375
0,1788	-0,705738705739	-0,627594627595
0,1792	-0,471306471306	-0,388278388278
0,1796	-0,241758241758	-0,15873015873
0,18	0,002442002442	0,0757020757021
0,1804	0,227106227106	0,300366300366
0,1808	0,456654456654	0,529914529915
0,1812	0,691086691087	0,759462759463
0,1816	0,910866910867	0,979242979243
0,182	1,15018315018	1,21367521368
0,1824	1,37973137973	1,43345543346
0,1828	1,61904761905	1,66788766789
0,1832	1,83882783883	1,88766788767
0,1836	2,06349206349	2,10256410256
0,184	2,28815628816	2,31257631258
0,1844	2,49816849817	2,51282051282
0,1848	2,72283272283	2,72283272283
0,1852	2,93284493284	2,92307692308
0,1856	3,14774114774	3,12820512821
0,186	3,35775335775	3,3137973138
0,1864	3,56288156288	3,50427350427
0,1868	3,75335775336	3,68498168498
0,1872	3,93894993895	3,84615384615
0,1876	4,11965811966	4,01709401709
0,188	4,31013431013	4,18315018315
0,1884	4,49084249084	4,34920634921
0,1888	4,6568986569	4,49572649573
0,1892	4,81318681319	4,63247863248
0,1896	4,96947496947	4,76923076923
0,19	5,115995116	4,89133089133
0,1904	5,26251526252	5,01343101343
0,1908	5,3894993895	5,13064713065
0,1912	5,52625152625	5,23321123321
0,1916	5,64346764347	5,33089133089
0,192	5,75091575092	5,40903540904
0,1924	5,8485958486	5,4822954823
0,1928	5,93650793651	5,5409035409
0,1932	6,00976800977	5,59462759463
0,1936	6,0927960928	5,65323565324
0,194	6,15628815629	5,69230769231
0,1944	6,20512820513	5,71672771673
0,1948	6,2442002442	5,73626373626
0,1952	6,28327228327	5,74114774115
0,1956	6,29792429792	5,73626373626
0,196	6,32234432234	5,73137973138
0,1964	6,32722832723	5,71672771673
0,1968	6,32234432234	5,67765567766
0,1972	6,30769230769	5,64346764347
0,1976	6,28815628816	5,58974358974
0,198	6,2442002442	5,52625152625
0,1984	6,19536019536	5,46764346764
0,1988	6,14652014652	5,37973137973
0,1992	6,08791208791	5,2967032967
0,1996	6,01953601954	5,21367521368
0,2	5,94139194139	5,11111111111
0,2004	5,85347985348	4,99877899878
0,2008	5,74603174603	4,87667887668
0,2012	5,64835164835	4,74969474969
0,2016	5,51648351648	4,60317460317
0,202	5,40415140415	4,47130647131
0,2024	5,2673992674	4,3199023199
0,2028	5,14041514042	4,16361416361
0,2032	4,98412698413	3,99267399267
0,2036	4,83272283272	3,82661782662
0,204	4,67155067155	3,65079365079
0,2044	4,50061050061	3,4652014652
0,2048	4,33943833944	3,28449328449
0,2052	4,15384615385	3,0989010989
0,2056	3,98290598291	2,90354090354
0,206	3,79242979243	2,69841269841
0,2064	3,59706959707	2,49328449328
0,2068	3,40170940171	2,28815628816
0,2072	3,1916971917	2,06349206349
0,2076	2,98656898657	1,85836385836
0,208	2,77655677656	1,63858363858
0,2084	2,56654456654	1,42368742369
0,2088	2,35164835165	1,19413919414
0,2092	2,12698412698	0,974358974359
0,2096	1,9072039072	0,744810744811
0,21	1,67277167277	0,515262515263
0,2104	1,45787545788	0,290598290598
0,2108	1,21855921856	0,0659340659341
0,2112	1,00366300366	-0,15873015873
0,2116	0,774114774115	-0,37851037851
0,212	0,544566544567	-0,617826617827
0,2124	0,315018315018	-0,842490842491
0,2128	0,0757020757021	-1,07203907204
0,2132	-0,148962148962	-1,2967032967
0,2136	-0,368742368742	-1,51648351648
0,214	-0,598290598291	-1,73137973138
0,2144	-0,822954822955	-1,94139194139
0,2148	-1,04273504274	-2,15628815629
0,2152	-1,27228327228	-2,37606837607
0,2156	-1,49694749695	-2,59584859585
0,216	-1,71184371184	-2,79120879121
0,2164	-1,92185592186	-2,98656898657
0,2168	-2,13186813187	-3,18192918193
0,2172	-2,336996337	-3,37240537241
0,2176	-2,53724053724	-3,557997558
0,218	-2,73748473748	-3,73870573871
0,2184	-2,92796092796	-3,91452991453
0,2188	-3,11843711844	-4,08058608059
0,2192	-3,29426129426	-4,24664224664
0,2196	-3,4652014652	-4,38827838828
0,22	-3,62637362637	-4,53968253968
0,2204	-3,78754578755	-4,6862026862
0,2208	-3,93894993895	-4,81318681319
0,2212	-4,09523809524	-4,94505494505
0,2216	-4,22710622711	-5,05738705739
0,222	-4,36385836386	-5,16483516484
0,2224	-4,47619047619	-5,25274725275
0,2228	-4,58852258852	-5,35042735043
0,2232	-4,69597069597	-5,42857142857
0,2236	-4,78876678877	-5,50183150183
0,224	-4,88156288156	-5,57509157509
0,2244	-4,95970695971	-5,62393162393
0,2248	-5,02808302808	-5,66788766789
0,2252	-5,08669108669	-5,70207570208
0,2256	-5,13553113553	-5,72161172161
0,226	-5,17948717949	-5,74114774115
0,2264	-5,20879120879	-5,75091575092
0,2268	-5,24297924298	-5,7557997558
0,2272	-5,25763125763	-5,74603174603
0,2276	-5,27228327228	-5,7264957265
0,228	-5,25274725275	-5,68742368742
0,2284	-5,23321123321	-5,64835164835
0,2288	-5,20879120879	-5,59951159951
0,2292	-5,18437118437	-5,54578754579
0,2296	-5,1452991453	-5,47741147741
0,23	-5,09157509158	-5,40415140415
0,2304	-5,02808302808	-5,32112332112
0,2308	-4,95482295482	-5,22344322344
0,2312	-4,87179487179	-5,115995116
0,2316	-4,78388278388	-5,01343101343
0,232	-4,6862026862	-4,88644688645
0,2324	-4,57875457875	-4,76434676435
0,2328	-4,47130647131	-4,62759462759
0,2332	-4,34432234432	-4,48107448107
0,2336	-4,20757020757	-4,32967032967
0,234	-4,06105006105	-4,15873015873
0,2344	-3,91452991453	-4,00244200244
0,2348	-3,75335775336	-3,82661782662
0,2352	-3,59706959707	-3,65079365079
0,2356	-3,43101343101	-3,4652014652
0,236	-3,25030525031	-3,27472527473
0,2364	-3,06471306471	-3,07448107448
0,2368	-2,86446886447	-2,86446886447
0,2372	-2,67887667888	-2,65934065934
0,2376	-2,47863247863	-2,44932844933
0,238	-2,2735042735	-2,23931623932
0,2384	-2,07326007326	-2,02442002442
0,2388	-1,85347985348	-1,80463980464
0,2392	-1,62881562882	-1,57509157509
0,2396	-1,40415140415	-1,34554334554
0,24	-1,18437118437	-1,115995116
0,2404	-0,964590964591	-0,886446886447
0,2408	-0,730158730159	-0,661782661783
0,2412	-0,515262515263	-0,437118437118
0,2416	-0,28083028083	-0,197802197802
0,242	-0,046398046398	0,03663003663
0,2424	0,188034188034	0,266178266178
0,2428	0,417582417582	0,500610500611
0,2432	0,652014652015	0,720390720391
0,2436	0,881562881563	0,949938949939
0,244	1,10622710623	1,1746031746
0,2444	1,34065934066	1,39926739927
0,2448	1,57509157509	1,62881562882
0,2452	1,80463980464	1,84371184371
0,2456	2,02442002442	2,05860805861
0,246	2,25396825397	2,2735042735
0,2464	2,47863247863	2,4884004884
0,2468	2,68376068376	2,68376068376
0,2472	2,90354090354	2,88888888889
0,2476	3,10866910867	3,08913308913
0,248	3,32356532357	3,28449328449
0,2484	3,52380952381	3,4652014652
0,2488	3,71916971917	3,65079365079
0,2492	3,90964590965	3,8315018315
0,2496	4,09523809524	3,99267399267
0,25	4,27106227106	4,15384615385
0,2504	4,45177045177	4,31501831502
0,2508	4,62271062271	4,47130647131
0,2512	4,78876678877	4,60805860806
0,2516	4,94505494505	4,74969474969
0,252	5,09645909646	4,87667887668
0,2524	5,2380952381	4,98901098901
0,2528	5,36507936508	5,10622710623
0,2532	5,49206349206	5,20390720391
0,2536	5,62393162393	5,31623931624
0,254	5,73137973138	5,40415140415
0,2544	5,82905982906	5,47741147741
0,2548	5,91697191697	5,53601953602
0,2552	6,00488400488	5,58974358974
0,2556	6,06837606838	5,63858363858
0,256	6,14163614164	5,67765567766
0,2564	6,19536019536	5,70695970696
0,2568	6,2442002442	5,73137973138
0,2572	6,27838827839	5,74114774115
0,2576	6,29792429792	5,74603174603
0,258	6,31746031746	5,73137973138
0,2584	6,32234432234	5,71672771673
0,2588	6,31746031746	5,68253968254
0,2592	6,30280830281	5,64835164835
0,2596	6,28327228327	5,59951159951
0,26	6,24908424908	5,5409035409
0,2604	6,20512820513	5,47741147741
0,2608	6,16117216117	5,39438339438
0,2612	6,09768009768	5,31623931624
0,2616	6,0293040293	5,21367521368
0,262	5,95604395604	5,13064713065
0,2624	5,85836385836	5,01343101343
0,2628	5,77045177045	4,89133089133
0,2632	5,663003663	4,76923076923
0,2636	5,53601953602	4,63247863248
0,264	5,41391941392	4,49084249084
0,2644	5,29181929182	4,33943833944
0,2648	5,15995115995	4,18803418803
0,2652	5,00854700855	4,02686202686
0,2656	4,86202686203	3,85592185592
0,266	4,70085470085	3,67521367521
0,2664	4,5347985348	3,50427350427
0,2668	4,35897435897	3,30891330891
0,2672	4,18315018315	3,12332112332
0,2676	4,00244200244	2,92796092796
0,268	3,82173382173	2,73748473748
0,2684	3,62637362637	2,53235653236
0,2688	3,42612942613	2,32234432234
0,2692	3,23076923077	2,11233211233
0,2696	3,01587301587	1,88766788767
0,27	2,81074481074	1,67277167277
0,2704	2,59584859585	1,45299145299
0,2708	2,38583638584	1,24297924298
0,2712	2,16117216117	1,00854700855
0,2716	1,94139194139	0,788766788767
0,272	1,71672771673	0,564102564103
0,2724	1,48717948718	0,319902319902
0,2728	1,26251526252	0,105006105006
0,2732	1,03296703297	-0,124542124542
0,2736	0,813186813187	-0,349206349206
0,274	0,578754578755	-0,573870573871
0,2744	0,349206349206	-0,803418803419
0,2748	0,119658119658	-1,03296703297
0,2752	-0,114774114774	-1,25763125763
0,2756	-0,344322344322	-1,4822954823
0,276	-0,559218559219	-1,69719169719
0,2764	-0,783882783883	-1,91697191697
0,2768	-1,00854700855	-2,1221001221
0,2772	-1,2380952381	-2,34188034188
0,2776	-1,45787545788	-2,55189255189
0,278	-1,67765567766	-2,7619047619
0,2784	-1,89255189255	-2,96214896215
0,2788	-2,10256410256	-3,15750915751
0,2792	-2,30769230769	-3,34798534799
0,2796	-2,50305250305	-3,52869352869
0,28	-2,69841269841	-3,71428571429
0,2804	-2,89377289377	-3,88522588523
0,2808	-3,08424908425	-4,06593406593
