Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:45:30 ,
Latest
Time	Potential 1	Potential 2
0,0628	5,69230769231	5,45787545788
0,0632	5,73137973138	5,47741147741
0,0636	5,76556776557	5,48717948718
0,064	5,80463980464	5,5115995116
0,0644	5,84371184371	5,53601953602
0,0648	5,88766788767	5,5409035409
0,0652	5,92673992674	5,55067155067
0,0656	5,95115995116	5,56532356532
0,066	5,98534798535	5,57509157509
0,0664	6,00976800977	5,57509157509
0,0668	6,03907203907	5,57509157509
0,0672	6,06837606838	5,59462759463
0,0676	6,0927960928	5,58974358974
0,068	6,12698412698	5,6043956044
0,0684	6,14652014652	5,59462759463
0,0688	6,17094017094	5,59951159951
0,0692	6,19047619048	5,59462759463
0,0696	6,20512820513	5,58485958486
0,07	6,21978021978	5,57997557998
0,0704	6,23931623932	5,58485958486
0,0708	6,25396825397	5,57020757021
0,0712	6,2735042735	5,56532356532
0,0716	6,2735042735	5,55067155067
0,072	6,28815628816	5,53113553114
0,0724	6,29304029304	5,52136752137
0,0728	6,30280830281	5,5115995116
0,0732	6,30769230769	5,49694749695
0,0736	6,32234432234	5,4822954823
0,074	6,32722832723	5,45787545788
0,0744	6,32234432234	5,44322344322
0,0748	6,32722832723	5,4188034188
0,0752	6,31257631258	5,38461538462
0,0756	6,31257631258	5,3601953602
0,076	6,30280830281	5,33577533578
0,0764	6,29792429792	5,30647130647
0,0768	6,29304029304	5,27716727717
0,0772	6,27838827839	5,24297924298
0,0776	6,26373626374	5,21367521368
0,078	6,24908424908	5,16483516484
0,0784	6,22954822955	5,13553113553
0,0788	6,22466422466	5,10622710623
0,0792	6,21001221001	5,07692307692
0,0796	6,18559218559	5,03296703297
0,08	6,16605616606	4,99389499389
0,0804	6,1514041514	4,95482295482
0,0808	6,11721611722	4,89621489621
0,0812	6,09768009768	4,85714285714
0,0816	6,06349206349	4,81807081807
0,082	6,04884004884	4,77411477411
0,0824	6,01465201465	4,72039072039
0,0828	5,98534798535	4,67155067155
0,0832	5,95604395604	4,62271062271
0,0836	5,92673992674	4,55921855922
0,084	5,88278388278	4,51526251526
0,0844	5,8485958486	4,46642246642
0,0848	5,81440781441	4,40781440781
0,0852	5,77045177045	4,35897435897
0,0856	5,74114774115	4,29548229548
0,086	5,69230769231	4,23687423687
0,0864	5,65323565324	4,17826617827
0,0868	5,59951159951	4,11477411477
0,0872	5,56043956044	4,05616605617
0,0876	5,51648351648	3,99755799756
0,088	5,46764346764	3,93894993895
0,0884	5,4188034188	3,87057387057
0,0888	5,36996336996	3,79731379731
0,0892	5,31623931624	3,73382173382
0,0896	5,25763125763	3,66056166056
0,09	5,20390720391	3,59706959707
0,0904	5,15018315018	3,52380952381
0,0908	5,09645909646	3,45543345543
0,0912	5,04761904762	3,38217338217
0,0916	4,98412698413	3,31868131868
0,092	4,92063492063	3,24053724054
0,0924	4,85714285714	3,16239316239
0,0928	4,79365079365	3,08913308913
0,0932	4,73504273504	3,01587301587
0,0936	4,67643467643	2,95238095238
0,094	4,61294261294	2,86935286935
0,0944	4,54456654457	2,79120879121
0,0948	4,47619047619	2,71306471306
0,0952	4,40781440781	2,63492063492
0,0956	4,33943833944	2,54700854701
0,096	4,27594627595	2,47374847375
0,0964	4,20268620269	2,40048840049
0,0968	4,12942612943	2,32234432234
0,0972	4,06593406593	2,23931623932
0,0976	3,98778998779	2,15628815629
0,098	3,91941391941	2,06837606838
0,0984	3,83638583639	1,98534798535
0,0988	3,76800976801	1,91208791209
0,0992	3,68986568987	1,83882783883
0,0996	3,61660561661	1,75091575092
0,1	3,53846153846	1,663003663
0,1004	3,46031746032	1,57509157509
0,1008	3,38217338217	1,48717948718
0,1012	3,29426129426	1,39926739927
0,1016	3,21611721612	1,32112332112
0,102	3,14285714286	1,24297924298
0,1024	3,05982905983	1,15506715507
0,1028	2,9768009768	1,06227106227
0,1032	2,89865689866	0,974358974359
0,1036	2,81074481074	0,876678876679
0,104	2,72283272283	0,798534798535
0,1044	2,6398046398	0,705738705739
0,1048	2,55677655678	0,622710622711
0,1052	2,47374847375	0,539682539683
0,1056	2,38583638584	0,456654456654
0,106	2,30280830281	0,368742368742
0,1064	2,2148962149	0,285714285714
0,1068	2,1221001221	0,188034188034
0,1072	2,03907203907	0,100122100122
0,1076	1,95115995116	0,017094017094
0,108	1,87301587302	-0,0659340659341
0,1084	1,78021978022	-0,15873015873
0,1088	1,69230769231	-0,241758241758
0,1092	1,59951159951	-0,339438339438
0,1096	1,50671550672	-0,42735042735
0,11	1,4188034188	-0,510378510379
0,1104	1,33089133089	-0,598290598291
0,1108	1,24786324786	-0,676434676435
0,1112	1,15506715507	-0,764346764347
0,1116	1,06227106227	-0,852258852259
0,112	0,974358974359	-0,940170940171
0,1124	0,876678876679	-1,02808302808
0,1128	0,788766788767	-1,115995116
0,1132	0,695970695971	-1,19902319902
0,1136	0,608058608059	-1,27716727717
0,114	0,525030525031	-1,36507936508
0,1144	0,432234432234	-1,44810744811
0,1148	0,339438339438	-1,5409035409
0,1152	0,246642246642	-1,62393162393
0,1156	0,153846153846	-1,70207570208
0,116	0,0659340659341	-1,78998778999
0,1164	-0,017094017094	-1,86324786325
0,1168	-0,105006105006	-1,94627594628
0,1172	-0,197802197802	-2,0293040293
0,1176	-0,285714285714	-2,11233211233
0,118	-0,37851037851	-2,20024420024
0,1184	-0,47619047619	-2,28815628816
0,1188	-0,559218559219	-2,35653235653
0,1192	-0,652014652015	-2,42979242979
0,1196	-0,735042735043	-2,51282051282
0,12	-0,818070818071	-2,59096459096
0,1204	-0,915750915751	-2,68376068376
0,1208	-1,00366300366	-2,74725274725
0,1212	-1,09157509158	-2,83028083028
0,1216	-1,17948717949	-2,90354090354
0,122	-1,26251526252	-2,9768009768
0,1224	-1,34065934066	-3,05006105006
0,1228	-1,43833943834	-3,12332112332
0,1232	-1,52625152625	-3,19658119658
0,1236	-1,60927960928	-3,26984126984
0,124	-1,70695970696	-3,34798534799
0,1244	-1,7851037851	-3,41636141636
0,1248	-1,86813186813	-3,48962148962
0,1252	-1,94139194139	-3,54822954823
0,1256	-2,0293040293	-3,62148962149
0,126	-2,11233211233	-3,68986568987
0,1264	-2,19536019536	-3,75335775336
0,1268	-2,28327228327	-3,8315018315
0,1272	-2,36141636142	-3,89010989011
0,1276	-2,43956043956	-3,94871794872
0,128	-2,50793650794	-4,01221001221
0,1284	-2,59584859585	-4,06593406593
0,1288	-2,66910866911	-4,13431013431
0,1292	-2,74725274725	-4,19291819292
0,1296	-2,83028083028	-4,25641025641
0,13	-2,90354090354	-4,31013431013
0,1304	-2,97191697192	-4,36874236874
0,1308	-3,04029304029	-4,42246642247
0,1312	-3,11355311355	-4,47130647131
0,1316	-3,18681318681	-4,52503052503
0,132	-3,26007326007	-4,58363858364
0,1324	-3,33333333333	-4,64224664225
0,1328	-3,40170940171	-4,68131868132
0,1332	-3,4652014652	-4,73015873016
0,1336	-3,52869352869	-4,77411477411
0,134	-3,59218559219	-4,82295482295
0,1344	-3,66544566545	-4,86691086691
0,1348	-3,72893772894	-4,91086691087
0,1352	-3,79242979243	-4,96459096459
0,1356	-3,86080586081	-5,00366300366
0,136	-3,91452991453	-5,03785103785
0,1364	-3,96825396825	-5,07692307692
0,1368	-4,02686202686	-5,10622710623
0,1372	-4,08058608059	-5,1452991453
0,1376	-4,13919413919	-5,17948717949
0,138	-4,18803418803	-5,21367521368
0,1384	-4,25641025641	-5,25763125763
0,1388	-4,30525030525	-5,28693528694
0,1392	-4,35409035409	-5,31135531136
0,1396	-4,39316239316	-5,33089133089
0,14	-4,442002442	-5,3601953602
0,1404	-4,49084249084	-5,3894993895
0,1408	-4,53968253968	-5,40903540904
0,1412	-4,58852258852	-5,43833943834
0,1416	-4,62759462759	-5,45787545788
0,142	-4,67155067155	-5,47741147741
0,1424	-4,70573870574	-5,49206349206
0,1428	-4,73992673993	-5,50671550672
0,1432	-4,78388278388	-5,52136752137
0,1436	-4,81807081807	-5,5409035409
0,144	-4,86202686203	-5,56043956044
0,1444	-4,89133089133	-5,56532356532
0,1448	-4,92551892552	-5,57509157509
0,1452	-4,94993894994	-5,57509157509
0,1456	-4,97924297924	-5,58485958486
0,146	-5,00854700855	-5,58974358974
0,1464	-5,03296703297	-5,59951159951
0,1468	-5,05738705739	-5,6043956044
0,1472	-5,08669108669	-5,6043956044
0,1476	-5,11111111111	-5,6043956044
0,148	-5,12576312576	-5,58974358974
0,1484	-5,14041514042	-5,59462759463
0,1488	-5,16483516484	-5,58485958486
0,1492	-5,1746031746	-5,57997557998
0,1496	-5,19413919414	-5,58485958486
0,15	-5,20879120879	-5,56532356532
0,1504	-5,22344322344	-5,55555555556
0,1508	-5,22344322344	-5,53601953602
0,1512	-5,22832722833	-5,52625152625
0,1516	-5,24297924298	-5,51648351648
0,152	-5,25274725275	-5,49694749695
0,1524	-5,26251526252	-5,49206349206
0,1528	-5,27228327228	-5,47252747253
0,1532	-5,27228327228	-5,45299145299
0,1536	-5,27716727717	-5,43345543346
0,154	-5,25763125763	-5,40415140415
0,1544	-5,2673992674	-5,37973137973
0,1548	-5,25274725275	-5,35531135531
0,1552	-5,24786324786	-5,32600732601
0,1556	-5,25274725275	-5,2967032967
0,156	-5,2380952381	-5,27228327228
0,1564	-5,22344322344	-5,23321123321
0,1568	-5,20879120879	-5,20390720391
0,1572	-5,20390720391	-5,16483516484
0,1576	-5,18437118437	-5,13553113553
0,158	-5,1746031746	-5,11111111111
0,1584	-5,15995115995	-5,06715506716
0,1588	-5,14041514042	-5,03296703297
0,1592	-5,115995116	-4,97924297924
0,1596	-5,08669108669	-4,94017094017
0,16	-5,06715506716	-4,89621489621
0,1604	-5,04761904762	-4,85714285714
0,1608	-5,01831501832	-4,81318681319
0,1612	-4,99877899878	-4,76923076923
0,1616	-4,96947496947	-4,72039072039
0,162	-4,93528693529	-4,67155067155
0,1624	-4,9010989011	-4,61294261294
0,1628	-4,86202686203	-4,55921855922
0,1632	-4,83272283272	-4,51037851038
0,1636	-4,79853479853	-4,45665445665
0,164	-4,76434676435	-4,40293040293
0,1644	-4,72527472527	-4,35409035409
0,1648	-4,6862026862	-4,2905982906
0,1652	-4,63736263736	-4,22710622711
0,1656	-4,59829059829	-4,1684981685
0,166	-4,54945054945	-4,10989010989
0,1664	-4,50549450549	-4,0463980464
0,1668	-4,45665445665	-3,98290598291
0,1672	-4,4126984127	-3,9242979243
0,1676	-4,36385836386	-3,85592185592
0,168	-4,31501831502	-3,78754578755
0,1684	-4,25641025641	-3,71916971917
0,1688	-4,1978021978	-3,64590964591
0,1692	-4,15384615385	-3,58241758242
0,1696	-4,09035409035	-3,51404151404
0,17	-4,03663003663	-3,44078144078
0,1704	-3,97802197802	-3,37240537241
0,1708	-3,91452991453	-3,29426129426
0,1712	-3,84615384615	-3,21611721612
0,1716	-3,78754578755	-3,14285714286
0,172	-3,72893772894	-3,06471306471
0,1724	-3,66056166056	-2,99145299145
0,1728	-3,60683760684	-2,91819291819
0,1732	-3,52869352869	-2,84004884005
0,1736	-3,4652014652	-2,7619047619
0,174	-3,38705738706	-2,67399267399
0,1744	-3,32356532357	-2,59584859585
0,1748	-3,25518925519	-2,52258852259
0,1752	-3,17704517705	-2,43956043956
0,1756	-3,11355311355	-2,36141636142
0,176	-3,04029304029	-2,27838827839
0,1764	-2,96703296703	-2,19536019536
0,1768	-2,87912087912	-2,09768009768
0,1772	-2,80586080586	-2,01465201465
0,1776	-2,7326007326	-1,93650793651
0,178	-2,64957264957	-1,8485958486
0,1784	-2,58608058608	-1,77533577534
0,1788	-2,49816849817	-1,67765567766
0,1792	-2,42002442002	-1,59951159951
0,1796	-2,32722832723	-1,50183150183
0,18	-2,24908424908	-1,41391941392
0,1804	-2,17582417582	-1,33089133089
0,1808	-2,08302808303	-1,2380952381
0,1812	-2,01465201465	-1,16483516484
0,1816	-1,92185592186	-1,06715506716
0,182	-1,83394383394	-0,974358974359
0,1824	-1,74603174603	-0,891330891331
0,1828	-1,663003663	-0,798534798535
0,1832	-1,57509157509	-0,710622710623
0,1836	-1,48717948718	-0,617826617827
0,184	-1,40903540904	-0,539682539683
0,1844	-1,31623931624	-0,446886446886
0,1848	-1,22344322344	-0,35409035409
0,1852	-1,13553113553	-0,261294261294
0,1856	-1,04761904762	-0,173382173382
0,186	-0,949938949939	-0,0805860805861
0,1864	-0,866910866911	0,00732600732601
0,1868	-0,778998778999	0,0952380952381
0,1872	-0,691086691087	0,18315018315
0,1876	-0,598290598291	0,275946275946
0,188	-0,505494505495	0,368742368742
0,1884	-0,412698412698	0,456654456654
0,1888	-0,319902319902	0,544566544567
0,1892	-0,23199023199	0,632478632479
0,1896	-0,13431013431	0,720390720391
0,19	-0,0561660561661	0,798534798535
0,1904	0,03663003663	0,891330891331
0,1908	0,13431013431	0,979242979243
0,1912	0,227106227106	1,07203907204
0,1916	0,319902319902	1,15995115995
0,192	0,407814407814	1,24297924298
0,1924	0,500610500611	1,33089133089
0,1928	0,588522588523	1,41391941392
0,1932	0,676434676435	1,49694749695
0,1936	0,769230769231	1,58974358974
0,194	0,862026862027	1,67277167277
0,1944	0,959706959707	1,76068376068
0,1948	1,0525030525	1,83882783883
0,1952	1,13553113553	1,92673992674
0,1956	1,22832722833	2
0,196	1,31623931624	2,08302808303
0,1964	1,40903540904	2,16605616606
0,1968	1,50183150183	2,25885225885
0,1972	1,59462759463	2,33211233211
0,1976	1,68253968254	2,41514041514
0,198	1,77045177045	2,49328449328
0,1984	1,85836385836	2,56166056166
0,1988	1,94627594628	2,64468864469
0,1992	2,03418803419	2,72771672772
0,1996	2,12698412698	2,80586080586
0,2	2,21978021978	2,88888888889
0,2004	2,30280830281	2,95726495726
0,2008	2,39072039072	3,03540903541
0,2012	2,47374847375	3,10378510379
0,2016	2,56166056166	3,17704517705
0,202	2,64468864469	3,25030525031
0,2024	2,73748473748	3,32356532357
0,2028	2,82051282051	3,39682539683
0,2032	2,90842490842	3,4652014652
0,2036	2,99145299145	3,53357753358
0,204	3,0695970696	3,59218559219
0,2044	3,14774114774	3,66544566545
0,2048	3,23076923077	3,73382173382
0,2052	3,3137973138	3,79731379731
0,2056	3,40170940171	3,87057387057
0,206	3,47985347985	3,93406593407
0,2064	3,557997558	3,99267399267
0,2068	3,63614163614	4,06105006105
0,2072	3,7094017094	4,11477411477
0,2076	3,78266178266	4,17826617827
0,208	3,86080586081	4,23687423687
0,2084	3,94383394383	4,29548229548
0,2088	4,01709401709	4,35897435897
0,2092	4,09035409035	4,40293040293
0,2096	4,15873015873	4,46153846154
0,21	4,21733821734	4,50549450549
0,2104	4,29548229548	4,5641025641
0,2108	4,36874236874	4,61294261294
0,2112	4,44688644689	4,66666666667
0,2116	4,50549450549	4,71550671551
0,212	4,57387057387	4,75946275946
0,2124	4,64224664225	4,8083028083
0,2128	4,69108669109	4,84737484737
0,2132	4,76923076923	4,88644688645
0,2136	4,82783882784	4,93528693529
0,214	4,89621489621	4,98412698413
0,2144	4,95482295482	5,0231990232
0,2148	5,01343101343	5,06715506716
0,2152	5,07203907204	5,10134310134
0,2156	5,12576312576	5,13553113553
0,216	5,18437118437	5,15995115995
0,2164	5,23321123321	5,20390720391
0,2168	5,2967032967	5,24297924298
0,2172	5,35042735043	5,2673992674
0,2176	5,40415140415	5,30158730159
0,218	5,45787545788	5,33577533578
0,2184	5,50183150183	5,35531135531
0,2188	5,53601953602	5,37973137973
0,2192	5,59462759463	5,40903540904
0,2196	5,63858363858	5,43345543346
0,22	5,68253968254	5,45787545788
0,2204	5,7264957265	5,47741147741
0,2208	5,76556776557	5,49206349206
0,2212	5,80952380952	5,5115995116
0,2216	5,83882783883	5,51648351648
0,222	5,88278388278	5,53601953602
0,2224	5,9072039072	5,55067155067
0,2228	5,94627594628	5,56532356532
0,2232	5,98046398046	5,57509157509
0,2236	6,00976800977	5,57997557998
0,224	6,04395604396	5,58974358974
0,2244	6,06349206349	5,58485958486
0,2248	6,08791208791	5,58974358974
0,2252	6,11721611722	5,59951159951
0,2256	6,14652014652	5,60927960928
0,226	6,17094017094	5,59462759463
0,2264	6,18559218559	5,59951159951
0,2268	6,2148962149	5,59462759463
0,2272	6,22466422466	5,58485958486
0,2276	6,22954822955	5,57509157509
0,228	6,25396825397	5,57020757021
0,2284	6,26373626374	5,56532356532
0,2288	6,28327228327	5,56043956044
0,2292	6,28327228327	5,5409035409
0,2296	6,29792429792	5,53113553114
0,23	6,30769230769	5,50671550672
0,2304	6,30280830281	5,49694749695
0,2308	6,31257631258	5,4822954823
0,2312	6,31746031746	5,46275946276
0,2316	6,33211233211	5,45299145299
0,232	6,32234432234	5,42368742369
0,2324	6,32234432234	5,39926739927
0,2328	6,31746031746	5,36507936508
0,2332	6,29792429792	5,33577533578
0,2336	6,29304029304	5,30647130647
0,234	6,28815628816	5,28205128205
0,2344	6,28327228327	5,25763125763
0,2348	6,26862026862	5,22344322344
0,2352	6,25885225885	5,18437118437
0,2356	6,2442002442	5,1452991453
0,236	6,21978021978	5,10622710623
0,2364	6,20024420024	5,07203907204
0,2368	6,19047619048	5,03785103785
0,2372	6,17582417582	4,99389499389
0,2376	6,15628815629	4,95970695971
0,238	6,12698412698	4,91575091575
0,2384	6,10256410256	4,86202686203
0,2388	6,06837606838	4,81807081807
0,2392	6,04884004884	4,778998779
0,2396	6,01953601954	4,73015873016
0,24	5,99023199023	4,68131868132
0,2404	5,9706959707	4,63736263736
0,2408	5,93162393162	4,58363858364
0,2412	5,89743589744	4,5347985348
0,2416	5,85347985348	4,47619047619
0,242	5,81929181929	4,42246642247
0,2424	5,7851037851	4,36874236874
0,2428	5,74603174603	4,30525030525
0,2432	5,70695970696	4,25641025641
0,2436	5,663003663	4,19291819292
0,244	5,61904761905	4,13431013431
0,2444	5,56532356532	4,06593406593
0,2448	5,52136752137	4,00244200244
0,2452	5,47741147741	3,94383394383
0,2456	5,42857142857	3,88034188034
0,246	5,38461538462	3,82173382173
0,2464	5,33089133089	3,75335775336
0,2468	5,27228327228	3,6800976801
0,2472	5,21855921856	3,61172161172
0,2476	5,16971916972	3,53357753358
0,248	5,11111111111	3,47008547009
0,2484	5,0525030525	3,39682539683
0,2488	4,99877899878	3,33821733822
0,2492	4,93528693529	3,26007326007
0,2496	4,87667887668	3,18192918193
0,25	4,81318681319	3,10866910867
0,2504	4,74969474969	3,03052503053
0,2508	4,69108669109	2,95726495726
0,2512	4,62759462759	2,87912087912
0,2516	4,55921855922	2,81562881563
0,252	4,49084249084	2,72771672772
0,2524	4,42735042735	2,65445665446
0,2528	4,35897435897	2,57142857143
0,2532	4,28083028083	2,48351648352
0,2536	4,21733821734	2,41025641026
0,254	4,14896214896	2,336996337
0,2544	4,08058608059	2,26373626374
0,2548	4,01221001221	2,17582417582
0,2552	3,93406593407	2,09768009768
0,2556	3,86080586081	2,00976800977
0,256	3,78266178266	1,92185592186
0,2564	3,69963369963	1,83882783883
0,2568	3,63125763126	1,76068376068
0,2572	3,55311355311	1,68742368742
0,2576	3,47985347985	1,59462759463
0,258	3,40170940171	1,51648351648
0,2584	3,31868131868	1,42368742369
0,2588	3,24053724054	1,33577533578
0,2592	3,14774114774	1,24786324786
0,2596	3,07936507937	1,16971916972
0,26	2,99145299145	1,08669108669
0,2604	2,91819291819	0,998778998779
0,2608	2,83516483516	0,910866910867
0,2612	2,74725274725	0,822954822955
0,2616	2,65934065934	0,725274725275
0,262	2,57142857143	0,642246642247
0,2624	2,4884004884	0,559218559219
0,2628	2,40048840049	0,471306471306
0,2632	2,32234432234	0,383394383394
0,2636	2,22954822955	0,295482295482
0,264	2,14163614164	0,20757020757
0,2644	2,05860805861	0,119658119658
0,2648	1,96092796093	0,026862026862
0,2652	1,8778998779	-0,0561660561661
0,2656	1,78998778999	-0,139194139194
0,266	1,71184371184	-0,227106227106
0,2664	1,61904761905	-0,315018315018
0,2668	1,53113553114	-0,40293040293
0,2672	1,44322344322	-0,490842490842
0,2676	1,34554334554	-0,578754578755
0,268	1,25763125763	-0,671550671551
0,2684	1,1746031746	-0,749694749695
0,2688	1,08180708181	-0,832722832723
0,2692	0,993894993895	-0,920634920635
0,2696	0,905982905983	-1,00366300366
0,27	0,813186813187	-1,09645909646
0,2704	0,715506715507	-1,17948717949
0,2708	0,627594627595	-1,2673992674
0,2712	0,539682539683	-1,35042735043
0,2716	0,446886446886	-1,43345543346
0,272	0,363858363858	-1,52136752137
0,2724	0,271062271062	-1,59951159951
0,2728	0,173382173382	-1,69230769231
0,2732	0,0805860805861	-1,77533577534
0,2736	-0,00732600732601	-1,85836385836
0,274	-0,0903540903541	-1,93650793651
0,2744	-0,18315018315	-2,01465201465
0,2748	-0,266178266178	-2,09768009768
0,2752	-0,358974358974	-2,18070818071
0,2756	-0,446886446886	-2,25885225885
0,276	-0,539682539683	-2,336996337
0,2764	-0,632478632479	-2,42490842491
0,2768	-0,720390720391	-2,50305250305
0,2772	-0,808302808303	-2,57631257631
0,2776	-0,891330891331	-2,64957264957
0,278	-0,984126984127	-2,72771672772
0,2784	-1,07203907204	-2,81074481074
0,2788	-1,16483516484	-2,88888888889
0,2792	-1,24786324786	-2,96703296703
0,2796	-1,34065934066	-3,04029304029
0,28	-1,42857142857	-3,10866910867
0,2804	-1,50183150183	-3,18192918193
0,2808	-1,59462759463	-3,25518925519
0,2812	-1,67765567766	-3,32844932845
0,2816	-1,76068376068	-3,40170940171
