Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:49:19 ,
Latest
Time	Potential 1	Potential 2
1,458	-3,8315018315	-3,84126984127
1,46	-3,89499389499	-3,8315018315
1,462	-3,96825396825	-3,8315018315
1,464	-4,02686202686	-3,82173382173
1,466	-4,09035409035	-3,8021978022
1,468	-4,15873015873	-3,8021978022
1,47	-4,21733821734	-3,78266178266
1,472	-4,27594627595	-3,75824175824
1,474	-4,33943833944	-3,75335775336
1,476	-4,39804639805	-3,72893772894
1,478	-4,442002442	-3,7094017094
1,48	-4,50061050061	-3,69474969475
1,482	-4,55433455433	-3,67521367521
1,484	-4,59829059829	-3,65079365079
1,486	-4,64224664225	-3,62148962149
1,488	-4,70085470085	-3,60195360195
1,49	-4,73504273504	-3,57264957265
1,492	-4,77411477411	-3,53846153846
1,494	-4,82783882784	-3,51892551893
1,496	-4,85714285714	-3,48473748474
1,498	-4,89133089133	-3,45054945055
1,5	-4,94017094017	-3,42612942613
1,502	-4,96459096459	-3,39682539683
1,504	-4,99877899878	-3,35286935287
1,506	-5,03296703297	-3,32356532357
1,508	-5,06715506716	-3,28937728938
1,51	-5,07692307692	-3,25030525031
1,512	-5,11111111111	-3,21123321123
1,514	-5,14041514042	-3,17704517705
1,516	-5,15995115995	-3,12820512821
1,518	-5,1746031746	-3,07936507937
1,52	-5,19413919414	-3,05006105006
1,522	-5,20879120879	-3,00122100122
1,524	-5,22344322344	-2,95726495726
1,526	-5,2380952381	-2,91819291819
1,528	-5,24786324786	-2,86935286935
1,53	-5,25274725275	-2,81562881563
1,532	-5,2673992674	-2,77167277167
1,534	-5,28205128205	-2,73748473748
1,536	-5,27716727717	-2,67887667888
1,538	-5,27716727717	-2,63492063492
1,54	-5,29181929182	-2,58608058608
1,542	-5,27716727717	-2,52747252747
1,544	-5,27228327228	-2,46398046398
1,546	-5,27228327228	-2,42002442002
1,548	-5,25763125763	-2,35653235653
1,55	-5,24786324786	-2,30769230769
1,552	-5,2380952381	-2,24908424908
1,554	-5,22832722833	-2,19047619048
1,556	-5,20879120879	-2,13186813187
1,558	-5,19413919414	-2,07326007326
1,56	-5,17948717949	-2,02442002442
1,562	-5,15506715507	-1,96092796093
1,564	-5,12576312576	-1,89743589744
1,566	-5,11111111111	-1,83882783883
1,568	-5,07692307692	-1,77533577534
1,57	-5,04273504274	-1,71184371184
1,572	-5,0231990232	-1,65323565324
1,574	-4,98901098901	-1,58974358974
1,576	-4,94505494505	-1,52136752137
1,578	-4,91575091575	-1,44810744811
1,58	-4,88644688645	-1,39926739927
1,582	-4,84249084249	-1,32600732601
1,584	-4,80341880342	-1,25763125763
1,586	-4,76434676435	-1,19902319902
1,588	-4,71062271062	-1,12087912088
1,59	-4,66178266178	-1,0525030525
1,592	-4,62271062271	-0,993894993895
1,594	-4,56898656899	-0,920634920635
1,596	-4,51037851038	-0,847374847375
1,598	-4,46642246642	-0,783882783883
1,6	-4,4126984127	-0,720390720391
1,602	-4,34920634921	-0,637362637363
1,604	-4,29548229548	-0,573870573871
1,606	-4,23687423687	-0,505494505495
1,608	-4,1684981685	-0,42735042735
1,61	-4,10500610501	-0,358974358974
1,612	-4,0463980464	-0,290598290598
1,614	-3,97802197802	-0,212454212454
1,616	-3,90476190476	-0,144078144078
1,618	-3,84126984127	-0,0757020757021
1,62	-3,76800976801	-0,002442002442
1,622	-3,68986568987	0,0708180708181
1,624	-3,62148962149	0,13431013431
1,626	-3,53846153846	0,20757020757
1,628	-3,4652014652	0,285714285714
1,63	-3,39194139194	0,35409035409
1,632	-3,31868131868	0,417582417582
1,634	-3,23076923077	0,495726495726
1,636	-3,15262515263	0,573870573871
1,638	-3,06471306471	0,637362637363
1,64	-2,98168498168	0,705738705739
1,642	-2,89377289377	0,783882783883
1,644	-2,82051282051	0,842490842491
1,646	-2,72771672772	0,920634920635
1,648	-2,63003663004	0,984126984127
1,65	-2,54700854701	1,04761904762
1,652	-2,45421245421	1,12087912088
1,654	-2,36141636142	1,18925518926
1,656	-2,2735042735	1,25763125763
1,658	-2,18559218559	1,32600732601
1,66	-2,07814407814	1,3894993895
1,662	-1,98046398046	1,46275946276
1,664	-1,89255189255	1,52625152625
1,666	-1,79487179487	1,59462759463
1,668	-1,69230769231	1,65323565324
1,67	-1,6043956044	1,71184371184
1,672	-1,5115995116	1,78021978022
1,674	-1,40415140415	1,8485958486
1,676	-1,30647130647	1,89743589744
1,678	-1,20390720391	1,97557997558
1,68	-1,10622710623	2,0293040293
1,682	-1,00366300366	2,0927960928
1,684	-0,910866910867	2,14163614164
1,686	-0,803418803419	2,21001221001
1,688	-0,695970695971	2,2735042735
1,69	-0,598290598291	2,31257631258
1,692	-0,490842490842	2,37606837607
1,694	-0,383394383394	2,43467643468
1,696	-0,285714285714	2,48351648352
1,698	-0,178266178266	2,54212454212
1,7	-0,0757020757021	2,59584859585
1,702	0,021978021978	2,64468864469
1,704	0,114774114774	2,68376068376
1,706	0,23199023199	2,74725274725
1,708	0,32967032967	2,79609279609
1,71	0,432234432234	2,83516483516
1,712	0,544566544567	2,88888888889
1,714	0,647130647131	2,93284493284
1,716	0,749694749695	2,97191697192
1,718	0,847374847375	3,02564102564
1,72	0,954822954823	3,0695970696
1,722	1,0525030525	3,10866910867
1,724	1,15506715507	3,13797313797
1,726	1,27228327228	3,1916971917
1,728	1,36507936508	3,23076923077
1,73	1,46764346764	3,26007326007
1,732	1,57509157509	3,29914529915
1,734	1,67765567766	3,3431013431
1,736	1,77533577534	3,37240537241
1,738	1,8778998779	3,40659340659
1,74	1,97557997558	3,4358974359
1,742	2,07814407814	3,47008547009
1,744	2,17094017094	3,48962148962
1,746	2,2735042735	3,52869352869
1,748	2,37606837607	3,55311355311
1,75	2,46398046398	3,58241758242
1,752	2,57631257631	3,61660561661
1,754	2,66910866911	3,64102564103
1,756	2,7619047619	3,66056166056
1,758	2,85958485958	3,68498168498
1,76	2,95726495726	3,70451770452
1,762	3,04517704518	3,72893772894
1,764	3,14774114774	3,74847374847
1,766	3,24053724054	3,76800976801
1,768	3,32844932845	3,78266178266
1,77	3,41147741148	3,79242979243
1,772	3,50915750916	3,81684981685
1,774	3,60195360195	3,82661782662
1,776	3,6800976801	3,8315018315
1,778	3,77777777778	3,84615384615
1,78	3,85592185592	3,86080586081
1,782	3,93894993895	3,86080586081
1,784	4,02686202686	3,87057387057
1,786	4,10989010989	3,88034188034
1,788	4,18803418803	3,88034188034
1,79	4,27594627595	3,88034188034
1,792	4,35409035409	3,88522588523
1,794	4,42735042735	3,88034188034
1,796	4,49572649573	3,88034188034
1,798	4,57875457875	3,88522588523
1,8	4,66178266178	3,88522588523
1,802	4,73015873016	3,88034188034
1,804	4,79853479853	3,87545787546
1,806	4,87179487179	3,87057387057
1,808	4,93528693529	3,85592185592
1,81	5,00854700855	3,85592185592
1,812	5,07203907204	3,84615384615
1,814	5,14041514042	3,83638583639
1,816	5,21367521368	3,81196581197
1,818	5,2673992674	3,81196581197
1,82	5,32600732601	3,79731379731
1,822	5,37973137973	3,77777777778
1,824	5,44322344322	3,76312576313
1,826	5,50671550672	3,74358974359
1,828	5,55067155067	3,71916971917
1,83	5,61904761905	3,69963369963
1,832	5,66788766789	3,68498168498
1,834	5,70695970696	3,64590964591
1,836	5,7557997558	3,63614163614
1,838	5,79975579976	3,60683760684
1,84	5,84371184371	3,57753357753
1,842	5,8778998779	3,53846153846
1,844	5,93162393162	3,51892551893
1,846	5,96581196581	3,49450549451
1,848	5,99023199023	3,44566544567
1,85	6,03418803419	3,42124542125
1,852	6,06837606838	3,38705738706
1,854	6,0927960928	3,33821733822
1,856	6,12698412698	3,30891330891
1,858	6,15628815629	3,27472527473
1,86	6,17582417582	3,23076923077
1,862	6,19536019536	3,18681318681
1,864	6,21978021978	3,14774114774
1,866	6,23443223443	3,10378510379
1,868	6,24908424908	3,05494505495
1,87	6,27838827839	3,01587301587
1,872	6,28327228327	2,9768009768
1,874	6,30280830281	2,92307692308
1,876	6,31257631258	2,87912087912
1,878	6,31746031746	2,83028083028
1,88	6,32234432234	2,78144078144
1,882	6,33211233211	2,72771672772
1,884	6,33211233211	2,68864468864
1,886	6,336996337	2,63003663004
1,888	6,32234432234	2,57142857143
1,89	6,32722832723	2,5177045177
1,892	6,31746031746	2,46398046398
1,894	6,30280830281	2,40048840049
1,896	6,29792429792	2,34676434676
1,898	6,28815628816	2,29304029304
1,9	6,2735042735	2,22954822955
1,902	6,25885225885	2,17582417582
1,904	6,2442002442	2,11233211233
1,906	6,21978021978	2,05372405372
1,908	6,20512820513	2
1,91	6,18559218559	1,93650793651
1,912	6,1514041514	1,87301587302
1,914	6,12698412698	1,80463980464
1,916	6,10744810745	1,75091575092
1,918	6,07326007326	1,68742368742
1,92	6,04395604396	1,61416361416
1,922	6,00976800977	1,55555555556
1,924	5,98046398046	1,49206349206
1,926	5,94139194139	1,42857142857
1,928	5,89743589744	1,3601953602
1,93	5,86813186813	1,29181929182
1,932	5,81929181929	1,22832722833
1,934	5,78021978022	1,15506715507
1,936	5,73626373626	1,09157509158
1,938	5,68742368742	1,02808302808
1,94	5,6336996337	0,949938949939
1,942	5,58974358974	0,886446886447
1,944	5,5409035409	0,827838827839
1,946	5,47252747253	0,749694749695
1,948	5,42857142857	0,681318681319
1,95	5,37484737485	0,617826617827
1,952	5,30647130647	0,539682539683
1,954	5,24786324786	0,466422466422
1,956	5,18925518926	0,40293040293
1,958	5,12576312576	0,32967032967
1,96	5,05738705739	0,25641025641
1,962	4,99877899878	0,192918192918
1,964	4,93528693529	0,129426129426
1,966	4,86691086691	0,046398046398
1,968	4,79365079365	-0,01221001221
1,97	4,73015873016	-0,0854700854701
1,972	4,64713064713	-0,163614163614
1,974	4,57875457875	-0,222222222222
1,976	4,51037851038	-0,285714285714
1,978	4,42735042735	-0,358974358974
1,98	4,34920634921	-0,437118437118
1,982	4,27594627595	-0,500610500611
1,984	4,19291819292	-0,568986568987
1,986	4,11477411477	-0,632478632479
1,988	4,03663003663	-0,695970695971
1,99	3,9536019536	-0,764346764347
1,992	3,87057387057	-0,837606837607
1,994	3,78754578755	-0,896214896215
1,996	3,7094017094	-0,964590964591
1,998	3,61660561661	-1,03785103785
2	3,52869352869	-1,10622710623
