Channel              :		CH1
Frequency            :		1.061kHz
Period               :		0.943ms
PK-PK                :		150.4mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		29.296875
2		29.296875
3		33.203125
4		27.343750
5		31.250000
6		25.390625
7		29.296875
8		25.390625
9		29.296875
10		23.437500
11		27.343750
12		21.484375
13		25.390625
14		19.531250
15		23.437500
16		17.578125
17		21.484375
18		15.625000
19		19.531250
20		13.671875
21		17.578125
22		11.718750
23		15.625000
24		11.718750
25		15.625000
26		7.812500
27		13.671875
28		7.812500
29		11.718750
30		5.859375
31		9.765625
32		3.906250
33		7.812500
34		1.953125
35		5.859375
36		0.000000
37		3.906250
38		-1.953125
39		1.953125
40		-3.906250
41		0.000000
42		-5.859375
43		-1.953125
44		-7.812500
45		-3.906250
46		-9.765625
47		-5.859375
48		-11.718750
49		-7.812500
50		-13.671875
51		-9.765625
52		-15.625000
53		-11.718750
54		-17.578125
55		-13.671875
56		-19.531250
57		-13.671875
58		-21.484375
59		-15.625000
60		-23.437500
61		-17.578125
62		-25.390625
63		-21.484375
64		-25.390625
65		-21.484375
66		-27.343750
67		-23.437500
68		-29.296875
69		-25.390625
70		-31.250000
71		-27.343750
72		-33.203125
73		-29.296875
74		-35.156250
75		-31.250000
76		-37.109375
77		-33.203125
78		-39.062500
79		-35.156250
80		-39.062500
81		-35.156250
82		-41.015625
83		-37.109375
84		-42.968750
85		-39.062500
86		-44.921875
87		-41.015625
88		-46.875000
89		-42.968750
90		-46.875000
91		-42.968750
92		-48.828125
93		-44.921875
94		-50.781250
95		-46.875000
96		-52.734375
97		-48.828125
98		-52.734375
99		-48.828125
100		-54.687500
101		-50.781250
102		-56.640625
103		-52.734375
104		-56.640625
105		-54.687500
106		-58.593750
107		-54.687500
108		-60.546875
109		-56.640625
110		-60.546875
111		-56.640625
112		-60.546875
113		-58.593750
114		-64.453125
115		-58.593750
116		-64.453125
117		-60.546875
118		-64.453125
119		-60.546875
120		-64.453125
121		-62.500000
122		-66.406250
123		-62.500000
124		-66.406250
125		-62.500000
126		-68.359375
127		-64.453125
128		-68.359375
129		-64.453125
130		-68.359375
131		-66.406250
132		-70.312500
133		-66.406250
134		-70.312500
135		-66.406250
136		-70.312500
137		-68.359375
138		-70.312500
139		-68.359375
140		-72.265625
141		-68.359375
142		-72.265625
143		-68.359375
144		-72.265625
145		-68.359375
146		-72.265625
147		-70.312500
148		-72.265625
149		-70.312500
150		-72.265625
151		-70.312500
152		-72.265625
153		-70.312500
154		-72.265625
155		-70.312500
156		-72.265625
157		-68.359375
158		-72.265625
159		-70.312500
160		-72.265625
161		-68.359375
162		-72.265625
163		-68.359375
164		-72.265625
165		-68.359375
166		-72.265625
167		-68.359375
168		-72.265625
169		-68.359375
170		-70.312500
171		-68.359375
172		-70.312500
173		-66.406250
174		-70.312500
175		-66.406250
176		-68.359375
177		-66.406250
178		-68.359375
179		-66.406250
180		-68.359375
181		-64.453125
182		-68.359375
183		-64.453125
184		-66.406250
185		-62.500000
186		-66.406250
187		-62.500000
188		-64.453125
189		-60.546875
190		-64.453125
191		-60.546875
192		-64.453125
193		-58.593750
194		-62.500000
195		-58.593750
196		-60.546875
197		-56.640625
198		-60.546875
199		-54.687500
200		-58.593750
201		-54.687500
202		-58.593750
203		-54.687500
204		-56.640625
205		-52.734375
206		-54.687500
207		-50.781250
208		-54.687500
209		-50.781250
210		-52.734375
211		-48.828125
