Channel              :		CH1
Frequency            :		1.059kHz
Period               :		0.944ms
PK-PK                :		91.80mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		23.437500
2		23.437500
3		17.578125
4		21.484375
5		17.578125
6		19.531250
7		15.625000
8		19.531250
9		15.625000
10		17.578125
11		13.671875
12		17.578125
13		13.671875
14		15.625000
15		11.718750
16		15.625000
17		9.765625
18		13.671875
19		9.765625
20		13.671875
21		7.812500
22		11.718750
23		5.859375
24		9.765625
25		5.859375
26		9.765625
27		5.859375
28		7.812500
29		1.953125
30		7.812500
31		1.953125
32		5.859375
33		1.953125
34		5.859375
35		0.000000
36		3.906250
37		0.000000
38		1.953125
39		-1.953125
40		1.953125
41		-1.953125
42		0.000000
43		-3.906250
44		0.000000
45		-5.859375
46		-1.953125
47		-5.859375
48		-1.953125
49		-7.812500
50		-3.906250
51		-7.812500
52		-5.859375
53		-9.765625
54		-5.859375
55		-9.765625
56		-7.812500
57		-11.718750
58		-7.812500
59		-13.671875
60		-9.765625
61		-13.671875
62		-9.765625
63		-15.625000
64		-11.718750
65		-15.625000
66		-13.671875
67		-17.578125
68		-13.671875
69		-19.531250
70		-15.625000
71		-19.531250
72		-15.625000
73		-19.531250
74		-17.578125
75		-21.484375
76		-17.578125
77		-21.484375
78		-19.531250
79		-23.437500
80		-19.531250
81		-23.437500
82		-19.531250
83		-25.390625
84		-21.484375
85		-27.343750
86		-23.437500
87		-27.343750
88		-23.437500
89		-27.343750
90		-25.390625
91		-29.296875
92		-25.390625
93		-29.296875
94		-25.390625
95		-29.296875
96		-27.343750
97		-31.250000
98		-27.343750
99		-31.250000
100		-27.343750
101		-31.250000
102		-29.296875
103		-33.203125
104		-29.296875
105		-33.203125
106		-29.296875
107		-33.203125
108		-31.250000
109		-35.156250
110		-31.250000
111		-35.156250
112		-31.250000
113		-37.109375
114		-33.203125
115		-37.109375
116		-33.203125
117		-37.109375
118		-33.203125
119		-37.109375
120		-33.203125
121		-37.109375
122		-33.203125
123		-37.109375
124		-35.156250
125		-37.109375
126		-35.156250
127		-37.109375
128		-35.156250
129		-39.062500
130		-35.156250
131		-39.062500
132		-35.156250
133		-39.062500
134		-35.156250
135		-39.062500
136		-35.156250
137		-39.062500
138		-35.156250
139		-39.062500
140		-37.109375
141		-41.015625
142		-35.156250
143		-39.062500
144		-37.109375
145		-39.062500
146		-35.156250
147		-39.062500
148		-37.109375
149		-39.062500
150		-35.156250
151		-39.062500
152		-37.109375
