Channel              :		CH1
Frequency            :		1.061kHz
Period               :		0.942ms
PK-PK                :		154.3mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		52.734375
2		52.734375
3		56.640625
4		50.781250
5		54.687500
6		48.828125
7		52.734375
8		46.875000
9		50.781250
10		46.875000
11		50.781250
12		44.921875
13		48.828125
14		42.968750
15		46.875000
16		41.015625
17		44.921875
18		39.062500
19		42.968750
20		37.109375
21		42.968750
22		35.156250
23		41.015625
24		35.156250
25		39.062500
26		33.203125
27		37.109375
28		31.250000
29		35.156250
30		29.296875
31		33.203125
32		27.343750
33		31.250000
34		25.390625
35		29.296875
36		23.437500
37		29.296875
38		21.484375
39		25.390625
40		19.531250
41		23.437500
42		17.578125
43		23.437500
44		15.625000
45		19.531250
46		13.671875
47		19.531250
48		11.718750
49		15.625000
50		9.765625
51		13.671875
52		7.812500
53		13.671875
54		5.859375
55		9.765625
56		3.906250
57		9.765625
58		1.953125
59		5.859375
60		0.000000
61		3.906250
62		-1.953125
63		3.906250
64		-3.906250
65		1.953125
66		-5.859375
67		-1.953125
68		-7.812500
69		-3.906250
70		-9.765625
71		-3.906250
72		-11.718750
73		-5.859375
74		-13.671875
75		-7.812500
76		-15.625000
77		-9.765625
78		-17.578125
79		-13.671875
80		-19.531250
81		-13.671875
82		-19.531250
83		-15.625000
84		-21.484375
85		-17.578125
86		-23.437500
87		-19.531250
88		-25.390625
89		-21.484375
90		-27.343750
91		-23.437500
92		-29.296875
93		-25.390625
94		-31.250000
95		-27.343750
96		-33.203125
97		-27.343750
98		-35.156250
99		-31.250000
100		-37.109375
101		-33.203125
102		-39.062500
103		-33.203125
104		-39.062500
105		-35.156250
106		-41.015625
107		-37.109375
108		-42.968750
109		-39.062500
110		-44.921875
111		-41.015625
112		-44.921875
113		-41.015625
114		-46.875000
115		-42.968750
116		-48.828125
117		-44.921875
118		-48.828125
119		-44.921875
120		-50.781250
121		-46.875000
122		-52.734375
123		-48.828125
124		-52.734375
125		-48.828125
126		-54.687500
127		-50.781250
128		-56.640625
129		-52.734375
130		-56.640625
131		-52.734375
132		-56.640625
133		-54.687500
134		-58.593750
135		-54.687500
136		-58.593750
137		-54.687500
138		-60.546875
139		-56.640625
140		-60.546875
141		-56.640625
142		-62.500000
143		-58.593750
144		-62.500000
145		-58.593750
146		-62.500000
147		-58.593750
148		-64.453125
149		-60.546875
150		-64.453125
151		-60.546875
152		-64.453125
153		-60.546875
154		-66.406250
155		-62.500000
156		-66.406250
157		-62.500000
158		-66.406250
159		-62.500000
160		-66.406250
161		-62.500000
162		-66.406250
163		-62.500000
164		-66.406250
165		-62.500000
166		-66.406250
167		-64.453125
168		-66.406250
169		-64.453125
170		-68.359375
171		-62.500000
172		-66.406250
173		-62.500000
174		-66.406250
175		-62.500000
176		-66.406250
177		-62.500000
178		-66.406250
179		-62.500000
180		-66.406250
181		-62.500000
182		-66.406250
183		-60.546875
184		-64.453125
185		-62.500000
186		-64.453125
187		-60.546875
188		-64.453125
189		-60.546875
190		-64.453125
191		-60.546875
192		-62.500000
193		-58.593750
194		-62.500000
195		-58.593750
196		-62.500000
197		-56.640625
198		-60.546875
199		-56.640625
200		-60.546875
201		-56.640625
202		-58.593750
203		-54.687500
204		-58.593750
205		-54.687500
206		-56.640625
207		-52.734375
208		-56.640625
209		-52.734375
210		-54.687500
211		-50.781250
212		-54.687500
213		-48.828125
214		-52.734375
215		-48.828125
216		-50.781250
217		-46.875000
218		-50.781250
219		-46.875000
220		-48.828125
221		-44.921875
222		-48.828125
223		-42.968750
224		-46.875000
225		-41.015625
226		-44.921875
227		-41.015625
228		-42.968750
229		-39.062500
230		-42.968750
231		-39.062500
232		-41.015625
233		-37.109375
234		-39.062500
235		-35.156250
236		-37.109375
237		-33.203125
238		-37.109375
239		-31.250000
240		-33.203125
241		-29.296875
242		-31.250000
243		-27.343750
244		-31.250000
245		-27.343750
246		-29.296875
247		-25.390625
248		-27.343750
249		-23.437500
250		-25.390625
251		-21.484375
252		-23.437500
253		-19.531250
254		-21.484375
255		-17.578125
256		-19.531250
257		-15.625000
258		-17.578125
259		-13.671875
260		-15.625000
261		-11.718750
262		-13.671875
263		-9.765625
264		-13.671875
265		-7.812500
266		-11.718750
267		-5.859375
268		-7.812500
269		-3.906250
270		-5.859375
271		-1.953125
272		-3.906250
273		0.000000
274		-3.906250
275		1.953125
276		0.000000
277		3.906250
278		0.000000
279		5.859375
280		3.906250
281		7.812500
282		5.859375
283		9.765625
284		7.812500
285		11.718750
286		7.812500
287		13.671875
288		9.765625
289		15.625000
290		11.718750
291		17.578125
292		13.671875
293		19.531250
294		15.625000
295		21.484375
296		17.578125
297		23.437500
298		19.531250
299		25.390625
300		21.484375
301		25.390625
302		23.437500
303		27.343750
304		25.390625
305		29.296875
306		27.343750
307		31.250000
308		29.296875
309		33.203125
310		31.250000
311		35.156250
312		33.203125
313		37.109375
314		35.156250
315		39.062500
316		37.109375
317		41.015625
318		37.109375
319		41.015625
320		39.062500
321		44.921875
322		41.015625
323		44.921875
324		42.968750
325		46.875000
326		44.921875
327		48.828125
328		44.921875
329		48.828125
330		46.875000
331		52.734375
332		48.828125
333		52.734375
334		50.781250
335		54.687500
336		52.734375
337		54.687500
338		52.734375
339		56.640625
340		54.687500
341		58.593750
342		56.640625
343		60.546875
344		56.640625
345		60.546875
346		58.593750
347		62.500000
348		60.546875
349		64.453125
350		60.546875
351		64.453125
352		62.500000
353		66.406250
354		62.500000
355		66.406250
356		64.453125
357		68.359375
358		64.453125
359		70.312500
360		66.406250
361		70.312500
362		66.406250
363		72.265625
364		68.359375
365		72.265625
366		68.359375
367		72.265625
368		70.312500
369		74.218750
370		70.312500
371		74.218750
372		70.312500
373		74.218750
374		72.265625
375		76.171875
376		72.265625
377		76.171875
378		72.265625
379		78.125000
380		74.218750
381		78.125000
382		74.218750
383		78.125000
384		74.218750
385		78.125000
386		76.171875
387		78.125000
388		76.171875
389		80.078125
390		76.171875
391		80.078125
392		76.171875
393		80.078125
394		76.171875
395		80.078125
396		76.171875
397		80.078125
398		76.171875
399		80.078125
400		76.171875
401		82.031250
402		78.125000
403		80.078125
404		78.125000
405		82.031250
406		78.125000
407		80.078125
408		78.125000
409		80.078125
410		76.171875
411		80.078125
412		76.171875
413		80.078125
414		76.171875
415		80.078125
416		76.171875
417		80.078125
418		76.171875
419		80.078125
420		76.171875
421		80.078125
422		76.171875
423		80.078125
424		76.171875
425		78.125000
426		74.218750
427		78.125000
428		74.218750
429		78.125000
430		74.218750
431		78.125000
432		74.218750
433		76.171875
434		72.265625
435		76.171875
436		72.265625
437		76.171875
438		70.312500
439		76.171875
440		70.312500
441		74.218750
442		70.312500
443		74.218750
444		68.359375
445		72.265625
446		68.359375
447		72.265625
448		66.406250
449		70.312500
450		66.406250
451		70.312500
452		66.406250
453		68.359375
454		64.453125
455		68.359375
456		62.500000
457		68.359375
458		62.500000
459		66.406250
460		60.546875
461		64.453125
462		58.593750
463		62.500000
464		58.593750
465		62.500000
466		56.640625
467		60.546875
468		56.640625
469		60.546875
470		54.687500
471		58.593750
472		52.734375
473		56.640625
474		50.781250
475		54.687500
476		50.781250
477		54.687500
478		48.828125
479		52.734375
480		46.875000
481		50.781250
482		44.921875
483		48.828125
484		44.921875
485		46.875000
486		42.968750
