Channel              :		CH1
Frequency            :		1.061kHz
Period               :		0.942ms
PK-PK                :		320.3mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		76.171875
2		76.171875
3		80.078125
4		72.265625
5		78.125000
6		68.359375
7		74.218750
8		66.406250
9		72.265625
10		62.500000
11		68.359375
12		58.593750
13		64.453125
14		56.640625
15		60.546875
16		52.734375
17		56.640625
18		48.828125
19		54.687500
20		44.921875
21		50.781250
22		41.015625
23		46.875000
24		37.109375
25		42.968750
26		33.203125
27		39.062500
28		29.296875
29		35.156250
30		25.390625
31		31.250000
32		21.484375
33		27.343750
34		17.578125
35		23.437500
36		13.671875
37		19.531250
38		9.765625
39		15.625000
40		5.859375
41		11.718750
42		1.953125
43		7.812500
44		-3.906250
45		3.906250
46		-5.859375
47		0.000000
48		-11.718750
49		-5.859375
50		-15.625000
51		-7.812500
52		-19.531250
53		-13.671875
54		-23.437500
55		-17.578125
56		-27.343750
57		-21.484375
58		-33.203125
59		-25.390625
60		-37.109375
61		-29.296875
62		-41.015625
63		-33.203125
64		-44.921875
65		-39.062500
66		-48.828125
67		-42.968750
68		-52.734375
69		-46.875000
70		-56.640625
71		-50.781250
72		-62.500000
73		-54.687500
74		-66.406250
75		-58.593750
76		-70.312500
77		-62.500000
78		-72.265625
79		-66.406250
80		-76.171875
81		-70.312500
82		-80.078125
83		-74.218750
84		-83.984375
85		-78.125000
86		-89.843750
87		-82.031250
88		-91.796875
89		-85.937500
90		-95.703125
91		-87.890625
92		-99.609375
93		-93.750000
94		-103.515625
95		-95.703125
96		-107.421875
97		-99.609375
98		-111.328125
99		-105.468750
100		-115.234375
101		-107.421875
102		-119.140625
103		-109.375000
104		-123.046875
105		-113.281250
106		-125.000000
107		-117.187500
108		-126.953125
109		-121.093750
110		-130.859375
111		-123.046875
112		-132.812500
113		-125.000000
114		-136.718750
115		-130.859375
116		-138.671875
117		-132.812500
118		-142.578125
119		-134.765625
120		-146.484375
121		-138.671875
122		-148.437500
123		-140.625000
124		-150.390625
125		-142.578125
126		-152.343750
127		-144.531250
128		-154.296875
129		-146.484375
130		-156.250000
131		-150.390625
132		-156.250000
133		-154.296875
134		-160.156250
135		-154.296875
136		-162.109375
137		-154.296875
138		-164.062500
139		-158.203125
140		-166.015625
141		-158.203125
142		-166.015625
143		-160.156250
144		-167.968750
145		-162.109375
146		-167.968750
147		-160.156250
148		-169.921875
149		-166.015625
150		-171.875000
151		-166.015625
152		-171.875000
153		-166.015625
154		-173.828125
155		-166.015625
156		-173.828125
157		-167.968750
158		-173.828125
159		-166.015625
160		-173.828125
161		-167.968750
162		-173.828125
163		-167.968750
164		-173.828125
165		-169.921875
166		-171.875000
167		-169.921875
168		-173.828125
169		-167.968750
170		-173.828125
171		-167.968750
172		-173.828125
173		-166.015625
174		-173.828125
175		-166.015625
176		-171.875000
177		-166.015625
178		-171.875000
179		-166.015625
180		-169.921875
181		-166.015625
182		-167.968750
183		-164.062500
184		-167.968750
185		-162.109375
186		-167.968750
187		-160.156250
188		-166.015625
189		-158.203125
190		-164.062500
191		-156.250000
192		-164.062500
193		-156.250000
194		-160.156250
195		-152.343750
196		-158.203125
197		-152.343750
198		-154.296875
199		-150.390625
200		-152.343750
201		-148.437500
202		-152.343750
203		-144.531250
204		-150.390625
205		-142.578125
206		-146.484375
207		-140.625000
208		-144.531250
209		-136.718750
210		-142.578125
211		-134.765625
212		-138.671875
213		-132.812500
214		-134.765625
215		-130.859375
216		-132.812500
217		-126.953125
218		-130.859375
219		-123.046875
220		-128.906250
221		-119.140625
222		-123.046875
223		-115.234375
224		-121.093750
225		-113.281250
226		-117.187500
227		-109.375000
228		-113.281250
229		-107.421875
230		-111.328125
231		-103.515625
232		-105.468750
233		-99.609375
234		-101.562500
235		-93.750000
236		-99.609375
237		-91.796875
238		-95.703125
239		-85.937500
240		-91.796875
241		-83.984375
242		-87.890625
243		-78.125000
244		-82.031250
245		-76.171875
246		-80.078125
247		-72.265625
248		-74.218750
249		-68.359375
250		-70.312500
251		-64.453125
252		-66.406250
253		-58.593750
254		-64.453125
255		-54.687500
256		-60.546875
257		-48.828125
258		-54.687500
259		-44.921875
260		-50.781250
261		-42.968750
262		-46.875000
263		-37.109375
264		-41.015625
265		-35.156250
266		-37.109375
267		-31.250000
268		-31.250000
269		-25.390625
270		-29.296875
271		-19.531250
272		-25.390625
273		-15.625000
274		-21.484375
275		-13.671875
276		-17.578125
277		-7.812500
278		-11.718750
279		-3.906250
280		-9.765625
281		-1.953125
282		-1.953125
283		3.906250
284		1.953125
285		7.812500
286		3.906250
287		13.671875
288		9.765625
289		17.578125
290		11.718750
291		19.531250
292		15.625000
293		23.437500
294		19.531250
295		29.296875
296		23.437500
297		31.250000
298		29.296875
299		35.156250
300		33.203125
301		39.062500
302		35.156250
303		44.921875
304		39.062500
305		48.828125
306		42.968750
307		50.781250
308		44.921875
309		54.687500
310		50.781250
311		58.593750
312		52.734375
313		60.546875
314		56.640625
315		64.453125
316		62.500000
317		66.406250
318		64.453125
319		72.265625
320		66.406250
321		74.218750
322		68.359375
323		78.125000
324		72.265625
325		82.031250
326		76.171875
327		83.984375
328		78.125000
329		85.937500
330		82.031250
331		87.890625
332		85.937500
333		91.796875
334		89.843750
335		93.750000
336		89.843750
337		97.656250
338		91.796875
339		99.609375
340		95.703125
341		101.562500
342		97.656250
343		105.468750
344		99.609375
345		107.421875
346		101.562500
347		109.375000
348		105.468750
349		109.375000
350		107.421875
351		111.328125
352		109.375000
353		115.234375
354		109.375000
355		117.187500
356		111.328125
357		119.140625
358		113.281250
359		121.093750
360		115.234375
361		123.046875
362		117.187500
363		125.000000
364		119.140625
365		125.000000
366		121.093750
367		125.000000
368		123.046875
369		126.953125
370		123.046875
371		130.859375
372		123.046875
373		130.859375
374		125.000000
375		130.859375
376		126.953125
377		132.812500
378		126.953125
379		134.765625
380		126.953125
381		134.765625
382		130.859375
383		132.812500
384		130.859375
385		134.765625
386		128.906250
387		136.718750
388		130.859375
389		136.718750
390		130.859375
391		138.671875
392		130.859375
393		138.671875
394		130.859375
395		138.671875
396		130.859375
397		138.671875
398		130.859375
399		136.718750
400		132.812500
401		136.718750
402		132.812500
403		138.671875
404		130.859375
405		138.671875
406		130.859375
407		138.671875
408		130.859375
409		138.671875
410		130.859375
411		138.671875
412		130.859375
413		136.718750
414		128.906250
415		136.718750
416		130.859375
417		134.765625
418		128.906250
419		132.812500
420		126.953125
421		132.812500
422		126.953125
423		132.812500
424		125.000000
425		132.812500
426		125.000000
427		132.812500
428		123.046875
429		128.906250
430		121.093750
431		128.906250
432		121.093750
433		126.953125
434		121.093750
435		125.000000
436		117.187500
437		123.046875
438		115.234375
439		123.046875
440		113.281250
441		121.093750
442		113.281250
443		119.140625
444		109.375000
445		117.187500
446		109.375000
447		117.187500
448		107.421875
449		113.281250
450		105.468750
451		111.328125
452		103.515625
453		109.375000
454		99.609375
455		107.421875
456		97.656250
457		105.468750
458		95.703125
459		103.515625
460		93.750000
461		101.562500
462		89.843750
463		97.656250
464		87.890625
465		95.703125
466		85.937500
467		91.796875
468		83.984375
469		87.890625
470		78.125000
471		85.937500
472		76.171875
473		83.984375
474		72.265625
475		82.031250
476		70.312500
477		78.125000
478		66.406250
479		74.218750
480		64.453125
481		70.312500
482		60.546875
