Channel              :		CH1
Frequency            :		1.975kHz
Period               :		0.506ms
PK-PK                :		56.64mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		29.296875
2		29.296875
3		35.156250
4		29.296875
5		33.203125
6		29.296875
7		33.203125
8		29.296875
9		33.203125
10		27.343750
11		31.250000
12		27.343750
13		31.250000
14		25.390625
15		29.296875
16		25.390625
17		29.296875
18		25.390625
19		29.296875
20		25.390625
21		29.296875
22		23.437500
23		27.343750
24		21.484375
25		25.390625
26		21.484375
27		25.390625
28		21.484375
29		25.390625
30		19.531250
31		23.437500
32		17.578125
33		21.484375
34		17.578125
35		21.484375
36		17.578125
37		21.484375
38		15.625000
39		19.531250
40		15.625000
41		17.578125
42		13.671875
43		17.578125
44		11.718750
45		15.625000
46		11.718750
47		15.625000
48		9.765625
49		13.671875
50		7.812500
51		11.718750
52		5.859375
53		11.718750
54		5.859375
55		9.765625
56		3.906250
57		9.765625
58		3.906250
59		7.812500
60		3.906250
61		5.859375
62		1.953125
63		5.859375
64		0.000000
65		5.859375
66		0.000000
67		3.906250
68		-1.953125
69		1.953125
70		-3.906250
71		1.953125
72		-1.953125
73		0.000000
74		-3.906250
75		0.000000
76		-5.859375
77		-1.953125
78		-5.859375
79		-1.953125
80		-5.859375
81		-3.906250
82		-7.812500
83		-3.906250
84		-7.812500
85		-3.906250
86		-9.765625
87		-5.859375
88		-9.765625
89		-5.859375
90		-9.765625
91		-7.812500
92		-11.718750
93		-7.812500
94		-11.718750
95		-7.812500
96		-11.718750
97		-7.812500
98		-11.718750
99		-9.765625
100		-11.718750
101		-7.812500
102		-11.718750
103		-9.765625
104		-13.671875
105		-9.765625
106		-11.718750
107		-9.765625
108		-13.671875
109		-9.765625
110		-13.671875
111		-9.765625
112		-13.671875
113		-9.765625
114		-13.671875
115		-9.765625
116		-13.671875
117		-9.765625
118		-11.718750
119		-7.812500
120		-13.671875
121		-7.812500
122		-11.718750
123		-7.812500
124		-11.718750
125		-7.812500
126		-11.718750
127		-7.812500
128		-9.765625
129		-7.812500
130		-9.765625
131		-7.812500
132		-9.765625
133		-5.859375
134		-7.812500
135		-5.859375
136		-7.812500
137		-3.906250
138		-7.812500
139		-3.906250
140		-5.859375
141		-3.906250
142		-5.859375
143		-1.953125
144		-3.906250
145		-1.953125
146		-3.906250
147		0.000000
148		-3.906250
149		1.953125
150		-1.953125
151		1.953125
152		0.000000
153		3.906250
154		0.000000
155		3.906250
156		1.953125
157		3.906250
158		1.953125
159		7.812500
160		3.906250
161		7.812500
162		3.906250
163		7.812500
164		5.859375
165		9.765625
166		7.812500
167		9.765625
168		7.812500
169		11.718750
170		9.765625
171		13.671875
172		9.765625
173		13.671875
174		11.718750
175		15.625000
176		11.718750
177		15.625000
178		13.671875
179		17.578125
180		15.625000
181		17.578125
182		15.625000
183		19.531250
184		17.578125
185		21.484375
186		17.578125
187		21.484375
188		19.531250
189		23.437500
190		21.484375
191		23.437500
192		21.484375
193		25.390625
194		21.484375
195		25.390625
196		23.437500
197		27.343750
198		23.437500
199		27.343750
200		25.390625
201		29.296875
202		25.390625
203		29.296875
204		25.390625
205		31.250000
206		27.343750
207		31.250000
208		27.343750
209		31.250000
210		29.296875
211		33.203125
212		29.296875
213		33.203125
214		29.296875
215		33.203125
216		31.250000
217		35.156250
218		31.250000
219		35.156250
220		31.250000
221		35.156250
222		31.250000
223		35.156250
224		33.203125
225		35.156250
226		31.250000
227		37.109375
228		33.203125
229		35.156250
230		33.203125
231		35.156250
232		33.203125
233		37.109375
234		33.203125
235		37.109375
236		33.203125
237		37.109375
238		33.203125
239		37.109375
240		33.203125
241		35.156250
242		31.250000
243		37.109375
244		33.203125
245		37.109375
246		31.250000
247		35.156250
248		31.250000
249		35.156250
250		31.250000
251		35.156250
252		31.250000
253		35.156250
254		31.250000
255		35.156250
256		31.250000
257		33.203125
258		29.296875
259		33.203125
260		29.296875
261		33.203125
262		29.296875
263		33.203125
264		27.343750
265		31.250000
266		27.343750
267		31.250000
268		25.390625
269		29.296875
270		25.390625
271		29.296875
272		25.390625
273		29.296875
274		25.390625
275		27.343750
276		23.437500
277		27.343750
278		21.484375
279		25.390625
280		21.484375
281		25.390625
282		21.484375
283		23.437500
284		19.531250
285		23.437500
286		17.578125
287		21.484375
288		17.578125
289		21.484375
290		15.625000
291		19.531250
292		15.625000
293		17.578125
294		13.671875
295		17.578125
296		13.671875
297		15.625000
298		11.718750
299		15.625000
300		9.765625
301		13.671875
302		9.765625
303		13.671875
304		7.812500
305		11.718750
306		7.812500
307		11.718750
308		5.859375
309		9.765625
310		3.906250
311		7.812500
312		3.906250
313		7.812500
314		1.953125
315		5.859375
316		1.953125
317		5.859375
318		0.000000
319		3.906250
320		0.000000
321		3.906250
322		-1.953125
323		1.953125
324		-1.953125
325		0.000000
326		-3.906250
327		0.000000
328		-3.906250
329		0.000000
330		-5.859375
331		-1.953125
332		-5.859375
333		-3.906250
334		-7.812500
335		-3.906250
336		-7.812500
337		-3.906250
338		-9.765625
339		-3.906250
340		-7.812500
