Channel              :		CH1
Frequency            :		1.973kHz
Period               :		0.507ms
PK-PK                :		144.5mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		70.312500
2		70.312500
3		72.265625
4		66.406250
5		74.218750
6		66.406250
7		74.218750
8		64.453125
9		72.265625
10		64.453125
11		72.265625
12		62.500000
13		70.312500
14		60.546875
15		70.312500
16		60.546875
17		68.359375
18		60.546875
19		64.453125
20		58.593750
21		62.500000
22		54.687500
23		62.500000
24		52.734375
25		60.546875
26		50.781250
27		60.546875
28		48.828125
29		56.640625
30		46.875000
31		54.687500
32		44.921875
33		52.734375
34		44.921875
35		48.828125
36		41.015625
37		44.921875
38		37.109375
39		44.921875
40		33.203125
41		42.968750
42		31.250000
43		39.062500
44		27.343750
45		37.109375
46		25.390625
47		33.203125
48		21.484375
49		31.250000
50		21.484375
51		29.296875
52		17.578125
53		21.484375
54		13.671875
55		19.531250
56		9.765625
57		17.578125
58		5.859375
59		15.625000
60		1.953125
61		11.718750
62		0.000000
63		7.812500
64		-3.906250
65		5.859375
66		-5.859375
67		1.953125
68		-7.812500
69		-3.906250
70		-11.718750
71		-7.812500
72		-17.578125
73		-7.812500
74		-19.531250
75		-11.718750
76		-23.437500
77		-15.625000
78		-27.343750
79		-17.578125
80		-29.296875
81		-21.484375
82		-33.203125
83		-23.437500
84		-33.203125
85		-25.390625
86		-35.156250
87		-31.250000
88		-39.062500
89		-35.156250
90		-42.968750
91		-35.156250
92		-44.921875
93		-37.109375
94		-46.875000
95		-41.015625
96		-48.828125
97		-42.968750
98		-50.781250
99		-44.921875
100		-52.734375
101		-46.875000
102		-52.734375
103		-50.781250
104		-54.687500
105		-50.781250
106		-58.593750
107		-50.781250
108		-60.546875
109		-52.734375
110		-60.546875
111		-54.687500
112		-62.500000
113		-54.687500
114		-62.500000
115		-54.687500
116		-62.500000
117		-56.640625
118		-60.546875
119		-58.593750
120		-62.500000
121		-60.546875
122		-64.453125
123		-56.640625
124		-64.453125
125		-56.640625
126		-64.453125
127		-56.640625
128		-64.453125
129		-56.640625
130		-64.453125
131		-56.640625
132		-62.500000
133		-54.687500
134		-60.546875
135		-54.687500
136		-58.593750
137		-54.687500
138		-58.593750
139		-52.734375
140		-58.593750
141		-50.781250
142		-56.640625
143		-48.828125
144		-54.687500
145		-48.828125
146		-52.734375
147		-46.875000
148		-52.734375
149		-42.968750
150		-50.781250
151		-42.968750
152		-44.921875
153		-41.015625
154		-42.968750
155		-39.062500
156		-42.968750
157		-33.203125
158		-41.015625
159		-31.250000
160		-37.109375
161		-29.296875
162		-35.156250
163		-25.390625
164		-31.250000
165		-23.437500
166		-29.296875
167		-19.531250
168		-25.390625
169		-19.531250
170		-21.484375
171		-15.625000
172		-17.578125
173		-11.718750
174		-15.625000
175		-7.812500
176		-13.671875
177		-3.906250
178		-9.765625
179		-1.953125
180		-7.812500
181		1.953125
182		-3.906250
183		5.859375
184		0.000000
185		7.812500
186		5.859375
187		9.765625
188		9.765625
189		13.671875
190		9.765625
191		19.531250
192		11.718750
193		21.484375
194		15.625000
195		25.390625
196		19.531250
197		27.343750
198		21.484375
199		31.250000
200		25.390625
201		35.156250
202		31.250000
203		35.156250
204		33.203125
205		39.062500
206		35.156250
207		42.968750
208		37.109375
209		44.921875
210		39.062500
211		48.828125
212		42.968750
213		50.781250
214		44.921875
215		52.734375
216		46.875000
217		54.687500
218		48.828125
219		56.640625
220		54.687500
221		56.640625
222		54.687500
223		62.500000
224		56.640625
225		64.453125
226		58.593750
227		66.406250
228		58.593750
229		66.406250
230		60.546875
231		68.359375
232		62.500000
233		70.312500
234		62.500000
235		70.312500
236		66.406250
237		70.312500
238		68.359375
239		70.312500
240		66.406250
241		74.218750
242		66.406250
243		74.218750
244		66.406250
245		74.218750
246		68.359375
247		74.218750
248		68.359375
249		76.171875
250		68.359375
251		76.171875
252		68.359375
253		74.218750
254		70.312500
255		72.265625
256		66.406250
257		74.218750
258		66.406250
259		74.218750
260		66.406250
261		74.218750
262		64.453125
263		72.265625
264		64.453125
265		72.265625
266		62.500000
267		70.312500
268		62.500000
269		70.312500
270		62.500000
271		66.406250
272		60.546875
273		64.453125
274		56.640625
275		64.453125
276		54.687500
277		62.500000
278		52.734375
279		60.546875
280		50.781250
281		58.593750
282		48.828125
283		56.640625
284		46.875000
285		54.687500
286		46.875000
287		50.781250
288		42.968750
289		46.875000
290		39.062500
291		46.875000
292		35.156250
293		44.921875
294		33.203125
295		41.015625
296		29.296875
297		39.062500
298		27.343750
299		37.109375
300		23.437500
301		33.203125
302		23.437500
303		31.250000
304		19.531250
305		25.390625
306		15.625000
307		21.484375
308		11.718750
309		19.531250
310		7.812500
311		17.578125
312		5.859375
313		15.625000
314		1.953125
315		9.765625
316		-1.953125
317		7.812500
318		-3.906250
319		3.906250
320		-5.859375
321		-1.953125
322		-9.765625
323		-3.906250
324		-15.625000
325		-5.859375
326		-17.578125
327		-9.765625
328		-21.484375
329		-11.718750
330		-23.437500
331		-15.625000
332		-27.343750
333		-17.578125
334		-29.296875
335		-21.484375
336		-31.250000
337		-25.390625
338		-33.203125
339		-29.296875
340		-39.062500
341		-31.250000
342		-41.015625
343		-33.203125
344		-44.921875
345		-35.156250
346		-46.875000
347		-37.109375
348		-48.828125
349		-39.062500
350		-50.781250
351		-41.015625
352		-52.734375
353		-42.968750
354		-50.781250
355		-48.828125
356		-52.734375
357		-50.781250
358		-56.640625
359		-48.828125
360		-58.593750
361		-50.781250
362		-60.546875
363		-52.734375
364		-60.546875
365		-52.734375
366		-62.500000
367		-54.687500
368		-62.500000
369		-54.687500
370		-60.546875
371		-56.640625
372		-60.546875
373		-58.593750
374		-64.453125
375		-56.640625
376		-64.453125
377		-56.640625
378		-64.453125
379		-56.640625
380		-64.453125
381		-56.640625
382		-62.500000
383		-56.640625
384		-62.500000
385		-54.687500
386		-62.500000
387		-54.687500
388		-58.593750
389		-56.640625
390		-58.593750
391		-52.734375
392		-58.593750
393		-50.781250
394		-56.640625
395		-50.781250
396		-56.640625
397		-48.828125
398		-54.687500
399		-46.875000
400		-52.734375
401		-44.921875
402		-50.781250
403		-42.968750
404		-46.875000
405		-42.968750
406		-42.968750
407		-41.015625
408		-42.968750
409		-35.156250
410		-41.015625
411		-33.203125
412		-39.062500
413		-31.250000
414		-37.109375
415		-27.343750
416		-33.203125
417		-25.390625
418		-31.250000
419		-21.484375
420		-27.343750
421		-21.484375
422		-21.484375
423		-17.578125
424		-19.531250
425		-11.718750
426		-17.578125
427		-9.765625
428		-15.625000
429		-5.859375
430		-11.718750
431		-3.906250
432		-7.812500
433		0.000000
434		-3.906250
435		3.906250
436		-1.953125
437		5.859375
438		3.906250
439		7.812500
440		5.859375
441		11.718750
442		7.812500
443		17.578125
444		11.718750
445		19.531250
446		15.625000
447		23.437500
448		17.578125
449		27.343750
450		21.484375
451		29.296875
452		23.437500
453		33.203125
454		27.343750
455		33.203125
456		31.250000
457		37.109375
458		35.156250
459		41.015625
460		35.156250
461		44.921875
462		39.062500
463		46.875000
464		41.015625
465		48.828125
466		42.968750
467		52.734375
468		46.875000
469		54.687500
470		48.828125
471		54.687500
472		52.734375
473		56.640625
474		54.687500
475		60.546875
476		54.687500
477		62.500000
478		56.640625
479		64.453125
480		58.593750
481		66.406250
482		60.546875
483		68.359375
484		60.546875
485		70.312500
486		62.500000
487		70.312500
488		64.453125
489		68.359375
490		68.359375
491		70.312500
492		66.406250
493		74.218750
494		66.406250
495		74.218750
496		66.406250
497		74.218750
498		68.359375
499		74.218750
500		68.359375
501		76.171875
502		68.359375
503		76.171875
504		68.359375
505		76.171875
506		70.312500
507		72.265625
508		68.359375
509		74.218750
510		68.359375
511		74.218750
512		66.406250
513		74.218750
514		66.406250
515		74.218750
516		64.453125
517		72.265625
518		64.453125
519		72.265625
520		64.453125
521		70.312500
522		64.453125
523		66.406250
524		62.500000
525		64.453125
526		58.593750
527		66.406250
528		56.640625
529		64.453125
530		54.687500
531		62.500000
532		52.734375
533		60.546875
534		50.781250
535		58.593750
536		48.828125
537		56.640625
538		48.828125
539		52.734375
540		44.921875
541		50.781250
542		41.015625
543		48.828125
544		39.062500
545		46.875000
546		35.156250
547		44.921875
548		33.203125
549		41.015625
550		29.296875
551		39.062500
552		27.343750
553		35.156250
554		25.390625
555		33.203125
556		23.437500
557		27.343750
558		17.578125
559		23.437500
560		13.671875
561		23.437500
562		9.765625
563		21.484375
564		7.812500
565		17.578125
566		3.906250
567		13.671875
568		0.000000
569		9.765625
570		-1.953125
571		7.812500
572		-3.906250
573		1.953125
574		-5.859375
575		-1.953125
576		-11.718750
577		-5.859375
578		-15.625000
579		-5.859375
580		-17.578125
581		-9.765625
582		-21.484375
583		-11.718750
584		-25.390625
585		-15.625000
586		-27.343750
587		-19.531250
588		-27.343750
589		-21.484375
590		-31.250000
591		-27.343750
592		-37.109375
593		-29.296875
594		-39.062500
595		-29.296875
596		-41.015625
597		-33.203125
598		-42.968750
599		-35.156250
600		-44.921875
601		-37.109375
602		-48.828125
603		-41.015625
604		-48.828125
605		-42.968750
606		-50.781250
607		-46.875000
608		-52.734375
609		-48.828125
610		-56.640625
611		-48.828125
612		-56.640625
613		-48.828125
614		-58.593750
615		-50.781250
616		-58.593750
617		-52.734375
618		-60.546875
619		-52.734375
620		-62.500000
621		-54.687500
622		-62.500000
623		-54.687500
624		-60.546875
625		-58.593750
626		-62.500000
627		-56.640625
628		-64.453125
629		-56.640625
630		-64.453125
631		-56.640625
632		-64.453125
633		-56.640625
634		-62.500000
635		-56.640625
636		-62.500000
637		-54.687500
638		-62.500000
639		-54.687500
640		-58.593750
641		-56.640625
642		-58.593750
643		-54.687500
644		-58.593750
645		-50.781250
646		-58.593750
647		-48.828125
648		-56.640625
649		-48.828125
650		-54.687500
651		-46.875000
652		-52.734375
653		-44.921875
654		-52.734375
655		-42.968750
656		-46.875000
657		-42.968750
658		-44.921875
659		-41.015625
660		-44.921875
661		-37.109375
662		-42.968750
663		-33.203125
664		-41.015625
665		-31.250000
666		-37.109375
667		-29.296875
668		-35.156250
669		-25.390625
670		-31.250000
671		-23.437500
672		-29.296875
673		-21.484375
674		-23.437500
675		-19.531250
676		-21.484375
677		-13.671875
678		-19.531250
679		-9.765625
680		-17.578125
681		-7.812500
682		-13.671875
683		-3.906250
684		-9.765625
685		0.000000
686		-7.812500
687		1.953125
688		-3.906250
689		3.906250
690		1.953125
691		5.859375
692		5.859375
693		9.765625
694		7.812500
695		15.625000
696		9.765625
697		19.531250
698		13.671875
699		21.484375
700		15.625000
701		25.390625
702		19.531250
703		27.343750
704		21.484375
705		31.250000
706		25.390625
707		31.250000
708		31.250000
709		35.156250
710		33.203125
711		41.015625
712		33.203125
713		42.968750
714		37.109375
715		46.875000
716		39.062500
717		48.828125
718		42.968750
719		50.781250
720		44.921875
721		52.734375
722		46.875000
723		54.687500
724		52.734375
725		54.687500
726		54.687500
727		56.640625
728		54.687500
729		62.500000
730		54.687500
731		64.453125
732		58.593750
733		66.406250
734		58.593750
735		66.406250
736		60.546875
737		70.312500
738		62.500000
739		70.312500
740		66.406250
741		68.359375
742		66.406250
743		70.312500
744		66.406250
745		72.265625
746		66.406250
747		74.218750
748		66.406250
749		74.218750
750		68.359375
751		74.218750
752		68.359375
753		76.171875
754		68.359375
755		76.171875
756		68.359375
757		76.171875
758		72.265625
759		74.218750
760		68.359375
761		76.171875
762		68.359375
763		76.171875
764		68.359375
765		74.218750
766		66.406250
767		74.218750
768		66.406250
769		72.265625
770		64.453125
771		72.265625
772		64.453125
773		72.265625
774		64.453125
775		68.359375
776		64.453125
777		66.406250
778		60.546875
779		66.406250
