Channel              :		CH1
Frequency            :		1.973kHz
Period               :		0.507ms
PK-PK                :		82.03mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		44.921875
2		44.921875
3		41.015625
4		44.921875
5		41.015625
6		44.921875
7		41.015625
8		42.968750
9		39.062500
10		42.968750
11		39.062500
12		42.968750
13		37.109375
14		41.015625
15		37.109375
16		41.015625
17		35.156250
18		39.062500
19		35.156250
20		39.062500
21		33.203125
22		37.109375
23		33.203125
24		35.156250
25		31.250000
26		35.156250
27		29.296875
28		35.156250
29		27.343750
30		33.203125
31		27.343750
32		29.296875
33		25.390625
34		29.296875
35		23.437500
36		27.343750
37		23.437500
38		25.390625
39		21.484375
40		25.390625
41		19.531250
42		21.484375
43		15.625000
44		21.484375
45		15.625000
46		19.531250
47		13.671875
48		17.578125
49		11.718750
50		15.625000
51		9.765625
52		13.671875
53		7.812500
54		11.718750
55		5.859375
56		9.765625
57		5.859375
58		9.765625
59		3.906250
60		7.812500
61		1.953125
62		5.859375
63		-1.953125
64		3.906250
65		-1.953125
66		1.953125
67		-3.906250
68		0.000000
69		-5.859375
70		-1.953125
71		-7.812500
72		-3.906250
73		-7.812500
74		-5.859375
75		-9.765625
76		-5.859375
77		-11.718750
78		-7.812500
79		-13.671875
80		-9.765625
81		-15.625000
82		-9.765625
83		-15.625000
84		-13.671875
85		-19.531250
86		-13.671875
87		-19.531250
88		-15.625000
89		-19.531250
90		-17.578125
91		-21.484375
92		-17.578125
93		-23.437500
94		-19.531250
95		-23.437500
96		-19.531250
97		-25.390625
98		-21.484375
99		-25.390625
100		-21.484375
101		-27.343750
102		-23.437500
103		-27.343750
104		-23.437500
105		-27.343750
106		-23.437500
107		-27.343750
108		-25.390625
109		-27.343750
110		-25.390625
111		-29.296875
112		-25.390625
113		-29.296875
114		-25.390625
115		-29.296875
116		-25.390625
117		-27.343750
118		-25.390625
119		-29.296875
120		-25.390625
121		-29.296875
122		-25.390625
123		-27.343750
124		-25.390625
125		-27.343750
126		-25.390625
127		-27.343750
128		-23.437500
129		-27.343750
130		-23.437500
131		-27.343750
132		-23.437500
133		-25.390625
134		-23.437500
135		-25.390625
136		-21.484375
137		-23.437500
138		-21.484375
139		-23.437500
140		-19.531250
141		-21.484375
142		-19.531250
143		-21.484375
144		-17.578125
145		-19.531250
146		-15.625000
147		-19.531250
148		-15.625000
149		-17.578125
150		-13.671875
151		-15.625000
152		-13.671875
153		-15.625000
154		-11.718750
155		-13.671875
156		-7.812500
157		-11.718750
158		-7.812500
159		-9.765625
160		-5.859375
161		-7.812500
162		-3.906250
163		-5.859375
164		-3.906250
165		-5.859375
166		-1.953125
167		-3.906250
168		0.000000
169		-1.953125
170		1.953125
171		0.000000
172		3.906250
173		1.953125
174		5.859375
175		3.906250
176		7.812500
177		5.859375
178		9.765625
179		5.859375
180		11.718750
181		9.765625
182		13.671875
183		11.718750
184		13.671875
185		13.671875
186		17.578125
187		13.671875
188		19.531250
189		15.625000
190		19.531250
191		17.578125
192		21.484375
193		19.531250
194		23.437500
195		21.484375
196		25.390625
197		23.437500
198		27.343750
199		25.390625
200		27.343750
201		25.390625
202		29.296875
203		27.343750
204		31.250000
205		29.296875
206		33.203125
207		31.250000
208		35.156250
209		31.250000
210		35.156250
211		33.203125
212		37.109375
213		33.203125
214		37.109375
215		35.156250
216		39.062500
217		37.109375
218		39.062500
219		37.109375
220		41.015625
221		37.109375
222		41.015625
223		39.062500
224		42.968750
225		39.062500
226		42.968750
227		39.062500
228		44.921875
229		41.015625
230		44.921875
231		41.015625
232		44.921875
233		42.968750
234		44.921875
235		42.968750
236		44.921875
237		42.968750
238		46.875000
239		42.968750
240		46.875000
241		44.921875
242		46.875000
243		42.968750
244		46.875000
245		42.968750
246		46.875000
247		44.921875
248		44.921875
249		42.968750
250		46.875000
251		42.968750
252		44.921875
253		41.015625
254		46.875000
255		39.062500
256		46.875000
257		41.015625
258		44.921875
259		41.015625
260		44.921875
261		39.062500
262		44.921875
263		37.109375
264		42.968750
265		37.109375
266		42.968750
267		37.109375
268		41.015625
269		37.109375
270		39.062500
271		35.156250
272		41.015625
273		35.156250
274		39.062500
275		33.203125
276		37.109375
277		31.250000
278		37.109375
279		31.250000
280		35.156250
281		29.296875
282		35.156250
283		27.343750
284		31.250000
285		27.343750
286		29.296875
287		23.437500
288		31.250000
289		21.484375
290		29.296875
291		19.531250
292		27.343750
293		17.578125
294		25.390625
295		15.625000
296		23.437500
297		15.625000
298		21.484375
299		15.625000
300		21.484375
301		13.671875
302		17.578125
303		9.765625
304		15.625000
305		7.812500
306		15.625000
307		5.859375
308		13.671875
309		5.859375
310		11.718750
311		1.953125
312		9.765625
313		1.953125
314		7.812500
315		-1.953125
316		5.859375
317		-1.953125
318		1.953125
319		-1.953125
320		0.000000
321		-5.859375
322		1.953125
323		-7.812500
324		0.000000
325		-9.765625
326		-1.953125
327		-11.718750
328		-3.906250
329		-13.671875
330		-5.859375
331		-15.625000
332		-7.812500
333		-15.625000
334		-9.765625
335		-15.625000
336		-11.718750
337		-19.531250
338		-11.718750
339		-19.531250
340		-13.671875
341		-21.484375
342		-13.671875
343		-21.484375
344		-15.625000
345		-23.437500
346		-17.578125
347		-25.390625
348		-17.578125
349		-25.390625
350		-19.531250
351		-23.437500
352		-21.484375
353		-25.390625
354		-21.484375
355		-27.343750
356		-21.484375
357		-29.296875
358		-21.484375
359		-29.296875
360		-21.484375
361		-29.296875
362		-23.437500
363		-29.296875
364		-23.437500
365		-31.250000
366		-23.437500
367		-27.343750
368		-25.390625
369		-29.296875
370		-27.343750
371		-31.250000
372		-23.437500
373		-31.250000
374		-23.437500
375		-31.250000
376		-23.437500
377		-31.250000
378		-23.437500
379		-29.296875
380		-23.437500
381		-29.296875
382		-23.437500
383		-29.296875
384		-21.484375
385		-25.390625
386		-23.437500
387		-27.343750
388		-21.484375
389		-27.343750
390		-19.531250
391		-27.343750
392		-19.531250
393		-25.390625
394		-17.578125
395		-23.437500
396		-17.578125
397		-23.437500
398		-15.625000
399		-21.484375
400		-15.625000
401		-17.578125
402		-15.625000
403		-17.578125
404		-13.671875
405		-17.578125
406		-9.765625
407		-15.625000
408		-9.765625
409		-13.671875
410		-7.812500
411		-13.671875
412		-5.859375
413		-11.718750
414		-3.906250
415		-9.765625
416		-1.953125
417		-7.812500
418		-1.953125
419		-3.906250
420		-1.953125
421		-3.906250
422		1.953125
423		-3.906250
424		3.906250
425		-1.953125
426		5.859375
427		0.000000
428		7.812500
429		1.953125
430		9.765625
431		3.906250
432		11.718750
433		5.859375
434		11.718750
435		9.765625
436		13.671875
437		11.718750
438		15.625000
439		11.718750
440		19.531250
441		11.718750
442		19.531250
443		13.671875
444		21.484375
445		15.625000
446		23.437500
447		17.578125
448		25.390625
449		19.531250
450		27.343750
451		23.437500
452		25.390625
453		25.390625
454		27.343750
455		25.390625
456		31.250000
457		25.390625
458		33.203125
459		27.343750
460		35.156250
461		27.343750
462		35.156250
463		29.296875
464		37.109375
465		31.250000
466		39.062500
467		31.250000
468		39.062500
469		35.156250
470		39.062500
471		35.156250
472		41.015625
473		35.156250
474		42.968750
475		35.156250
476		42.968750
477		37.109375
478		44.921875
479		37.109375
480		44.921875
481		37.109375
482		44.921875
483		39.062500
484		44.921875
485		42.968750
486		44.921875
487		42.968750
488		44.921875
489		39.062500
490		46.875000
491		41.015625
492		48.828125
493		41.015625
494		48.828125
495		41.015625
496		48.828125
497		41.015625
498		48.828125
499		41.015625
500		48.828125
501		41.015625
502		46.875000
503		42.968750
504		44.921875
505		41.015625
506		46.875000
507		41.015625
508		46.875000
509		39.062500
510		46.875000
511		39.062500
512		46.875000
513		39.062500
514		46.875000
515		37.109375
516		44.921875
517		37.109375
518		44.921875
519		39.062500
520		41.015625
521		37.109375
522		41.015625
523		35.156250
524		41.015625
525		33.203125
526		41.015625
527		31.250000
528		39.062500
529		31.250000
530		39.062500
531		29.296875
532		37.109375
533		27.343750
534		35.156250
535		29.296875
536		33.203125
537		27.343750
538		31.250000
539		23.437500
540		31.250000
541		21.484375
542		29.296875
543		21.484375
544		29.296875
545		19.531250
546		27.343750
547		17.578125
548		25.390625
549		15.625000
550		23.437500
551		15.625000
552		21.484375
553		13.671875
554		17.578125
555		9.765625
556		17.578125
557		9.765625
558		17.578125
559		7.812500
560		15.625000
561		5.859375
562		13.671875
563		3.906250
564		11.718750
565		1.953125
566		9.765625
567		0.000000
568		7.812500
569		0.000000
570		3.906250
571		-1.953125
572		1.953125
573		-5.859375
574		1.953125
575		-7.812500
576		0.000000
577		-9.765625
578		-1.953125
579		-9.765625
580		-1.953125
581		-11.718750
582		-3.906250
583		-13.671875
584		-5.859375
585		-13.671875
586		-7.812500
587		-13.671875
588		-11.718750
589		-17.578125
590		-11.718750
591		-19.531250
592		-11.718750
593		-19.531250
594		-13.671875
595		-21.484375
596		-13.671875
597		-23.437500
598		-15.625000
599		-23.437500
600		-15.625000
601		-23.437500
602		-17.578125
603		-23.437500
604		-21.484375
605		-25.390625
606		-21.484375
607		-27.343750
608		-19.531250
609		-29.296875
610		-21.484375
611		-29.296875
612		-21.484375
613		-29.296875
614		-23.437500
615		-29.296875
616		-23.437500
617		-29.296875
618		-23.437500
619		-29.296875
620		-25.390625
621		-27.343750
622		-25.390625
623		-31.250000
624		-23.437500
625		-31.250000
626		-23.437500
627		-31.250000
628		-23.437500
629		-31.250000
630		-23.437500
631		-31.250000
632		-23.437500
633		-29.296875
634		-21.484375
635		-29.296875
636		-21.484375
637		-27.343750
638		-23.437500
639		-27.343750
640		-21.484375
641		-27.343750
642		-19.531250
643		-25.390625
644		-19.531250
645		-25.390625
646		-17.578125
647		-25.390625
648		-17.578125
649		-23.437500
650		-15.625000
651		-23.437500
652		-15.625000
653		-19.531250
654		-15.625000
655		-17.578125
656		-13.671875
657		-17.578125
658		-9.765625
659		-17.578125
660		-9.765625
661		-15.625000
662		-7.812500
663		-13.671875
664		-5.859375
665		-11.718750
666		-3.906250
667		-9.765625
668		-3.906250
669		-9.765625
670		-3.906250
671		-5.859375
672		-1.953125
673		-3.906250
674		1.953125
675		-3.906250
676		3.906250
677		-1.953125
678		5.859375
679		0.000000
680		7.812500
681		0.000000
682		7.812500
683		1.953125
684		9.765625
685		3.906250
686		11.718750
687		9.765625
688		11.718750
689		11.718750
690		13.671875
691		9.765625
692		17.578125
693		11.718750
694		19.531250
695		13.671875
696		21.484375
697		15.625000
698		23.437500
699		17.578125
700		25.390625
701		17.578125
702		27.343750
703		21.484375
704		25.390625
705		23.437500
706		27.343750
707		23.437500
708		31.250000
709		25.390625
710		33.203125
711		27.343750
712		33.203125
713		27.343750
714		35.156250
715		29.296875
716		37.109375
717		29.296875
718		39.062500
719		31.250000
720		39.062500
721		35.156250
722		39.062500
723		37.109375
724		41.015625
725		35.156250
726		42.968750
727		35.156250
728		42.968750
729		37.109375
730		44.921875
731		37.109375
732		44.921875
733		37.109375
734		44.921875
735		39.062500
736		46.875000
737		41.015625
738		44.921875
739		42.968750
740		44.921875
741		41.015625
742		46.875000
743		41.015625
744		48.828125
745		41.015625
746		48.828125
747		41.015625
748		48.828125
749		41.015625
750		48.828125
751		41.015625
752		48.828125
753		42.968750
754		48.828125
755		42.968750
756		46.875000
757		41.015625
758		46.875000
759		41.015625
760		48.828125
761		41.015625
762		46.875000
763		39.062500
764		46.875000
765		39.062500
766		46.875000
767		39.062500
768		44.921875
769		37.109375
770		44.921875
771		39.062500
772		42.968750
773		35.156250
774		41.015625
775		35.156250
776		42.968750
777		35.156250
778		41.015625
779		33.203125
780		41.015625
781		31.250000
782		39.062500
783		31.250000
784		37.109375
