Channel              :		CH1
Frequency            :		1.975kHz
Period               :		0.506ms
PK-PK                :		54.69mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		31.250000
2		31.250000
3		29.296875
4		31.250000
5		29.296875
6		31.250000
7		27.343750
8		31.250000
9		27.343750
10		31.250000
11		27.343750
12		31.250000
13		25.390625
14		29.296875
15		25.390625
16		29.296875
17		25.390625
18		29.296875
19		23.437500
20		27.343750
21		23.437500
22		27.343750
23		23.437500
24		27.343750
25		21.484375
26		25.390625
27		21.484375
28		25.390625
29		21.484375
30		25.390625
31		19.531250
32		23.437500
33		19.531250
34		21.484375
35		17.578125
36		21.484375
37		17.578125
38		19.531250
39		15.625000
40		19.531250
41		15.625000
42		17.578125
43		13.671875
44		17.578125
45		13.671875
46		15.625000
47		11.718750
48		15.625000
49		11.718750
50		13.671875
51		9.765625
52		13.671875
53		9.765625
54		11.718750
55		7.812500
56		11.718750
57		5.859375
58		9.765625
59		5.859375
60		7.812500
61		3.906250
62		7.812500
63		3.906250
64		7.812500
65		1.953125
66		5.859375
67		1.953125
68		5.859375
69		0.000000
70		3.906250
71		0.000000
72		1.953125
73		-1.953125
74		1.953125
75		-1.953125
76		1.953125
77		-3.906250
78		0.000000
79		-3.906250
80		-1.953125
81		-5.859375
82		-1.953125
83		-5.859375
84		-1.953125
85		-7.812500
86		-3.906250
87		-7.812500
88		-3.906250
89		-7.812500
90		-5.859375
91		-9.765625
92		-5.859375
93		-9.765625
94		-5.859375
95		-9.765625
96		-7.812500
97		-11.718750
98		-7.812500
99		-11.718750
100		-7.812500
101		-11.718750
102		-7.812500
103		-13.671875
104		-7.812500
105		-11.718750
106		-9.765625
107		-11.718750
108		-9.765625
109		-13.671875
110		-9.765625
111		-13.671875
112		-9.765625
113		-13.671875
114		-9.765625
115		-13.671875
116		-9.765625
117		-13.671875
118		-9.765625
119		-13.671875
120		-9.765625
121		-13.671875
122		-9.765625
123		-13.671875
124		-9.765625
125		-13.671875
126		-9.765625
127		-13.671875
128		-9.765625
129		-11.718750
130		-9.765625
131		-11.718750
132		-9.765625
133		-11.718750
134		-7.812500
135		-11.718750
136		-7.812500
137		-9.765625
138		-7.812500
139		-9.765625
140		-7.812500
141		-9.765625
142		-5.859375
143		-7.812500
144		-5.859375
145		-7.812500
146		-3.906250
147		-5.859375
148		-3.906250
149		-5.859375
150		-1.953125
151		-5.859375
152		-1.953125
153		-3.906250
154		-1.953125
155		-3.906250
156		0.000000
157		-1.953125
158		0.000000
159		-1.953125
160		1.953125
161		-1.953125
162		3.906250
163		0.000000
164		3.906250
165		1.953125
166		3.906250
167		1.953125
168		5.859375
169		3.906250
170		7.812500
171		3.906250
172		7.812500
173		5.859375
174		7.812500
175		7.812500
176		9.765625
177		7.812500
178		11.718750
179		9.765625
180		11.718750
181		9.765625
182		13.671875
183		11.718750
184		13.671875
185		11.718750
186		15.625000
187		11.718750
188		17.578125
189		13.671875
190		17.578125
191		15.625000
192		19.531250
193		15.625000
194		19.531250
195		17.578125
196		19.531250
197		17.578125
198		21.484375
199		19.531250
200		21.484375
201		19.531250
202		23.437500
203		19.531250
204		25.390625
205		21.484375
206		23.437500
207		23.437500
208		25.390625
209		23.437500
210		27.343750
211		23.437500
212		27.343750
213		23.437500
214		27.343750
215		25.390625
216		29.296875
217		25.390625
218		29.296875
219		27.343750
220		29.296875
221		25.390625
222		31.250000
223		27.343750
224		31.250000
225		27.343750
226		31.250000
227		27.343750
228		31.250000
229		29.296875
230		31.250000
231		29.296875
232		33.203125
233		29.296875
234		33.203125
235		29.296875
236		33.203125
237		29.296875
238		33.203125
239		29.296875
240		33.203125
241		31.250000
242		33.203125
243		29.296875
244		33.203125
245		29.296875
246		33.203125
247		29.296875
248		33.203125
249		29.296875
250		33.203125
251		29.296875
252		33.203125
253		29.296875
254		33.203125
255		27.343750
256		33.203125
257		29.296875
258		31.250000
259		27.343750
260		31.250000
261		27.343750
262		31.250000
263		27.343750
264		31.250000
265		27.343750
266		29.296875
267		25.390625
268		29.296875
269		25.390625
270		29.296875
271		25.390625
272		29.296875
273		25.390625
274		27.343750
275		23.437500
276		27.343750
277		23.437500
278		25.390625
279		21.484375
280		25.390625
281		21.484375
282		25.390625
283		19.531250
284		23.437500
285		19.531250
286		23.437500
287		17.578125
288		21.484375
289		17.578125
290		21.484375
291		17.578125
292		19.531250
293		15.625000
294		19.531250
295		15.625000
296		17.578125
297		13.671875
298		17.578125
299		11.718750
300		15.625000
301		11.718750
302		15.625000
303		11.718750
304		13.671875
305		9.765625
306		13.671875
307		7.812500
308		11.718750
309		7.812500
310		11.718750
311		5.859375
312		9.765625
313		5.859375
314		7.812500
315		3.906250
316		7.812500
317		3.906250
318		5.859375
319		1.953125
320		5.859375
321		0.000000
322		3.906250
323		0.000000
324		3.906250
325		0.000000
326		1.953125
327		-1.953125
328		1.953125
329		-1.953125
330		0.000000
331		-3.906250
332		0.000000
333		-5.859375
334		-1.953125
335		-5.859375
336		-1.953125
337		-5.859375
338		-1.953125
339		-5.859375
340		-3.906250
