Channel              :		CH1
Frequency            :		1.973kHz
Period               :		0.507ms
PK-PK                :		183.6mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		95.703125
2		95.703125
3		87.890625
4		93.750000
5		85.937500
6		93.750000
7		85.937500
8		93.750000
9		83.984375
10		91.796875
11		83.984375
12		89.843750
13		82.031250
14		89.843750
15		82.031250
16		85.937500
17		78.125000
18		83.984375
19		74.218750
20		83.984375
21		72.265625
22		82.031250
23		70.312500
24		80.078125
25		68.359375
26		76.171875
27		66.406250
28		74.218750
29		64.453125
30		72.265625
31		62.500000
32		66.406250
33		58.593750
34		64.453125
35		52.734375
36		62.500000
37		50.781250
38		58.593750
39		46.875000
40		56.640625
41		42.968750
42		52.734375
43		39.062500
44		48.828125
45		35.156250
46		44.921875
47		33.203125
48		41.015625
49		29.296875
50		35.156250
51		23.437500
52		31.250000
53		19.531250
54		29.296875
55		15.625000
56		25.390625
57		11.718750
58		19.531250
59		5.859375
60		15.625000
61		1.953125
62		11.718750
63		0.000000
64		7.812500
65		-3.906250
66		1.953125
67		-11.718750
68		-1.953125
69		-13.671875
70		-5.859375
71		-19.531250
72		-9.765625
73		-23.437500
74		-13.671875
75		-27.343750
76		-17.578125
77		-31.250000
78		-21.484375
79		-35.156250
80		-25.390625
81		-37.109375
82		-31.250000
83		-41.015625
84		-35.156250
85		-46.875000
86		-39.062500
87		-50.781250
88		-41.015625
89		-52.734375
90		-44.921875
91		-56.640625
92		-46.875000
93		-60.546875
94		-50.781250
95		-62.500000
96		-54.687500
97		-64.453125
98		-56.640625
99		-66.406250
100		-60.546875
101		-70.312500
102		-62.500000
103		-72.265625
104		-64.453125
105		-74.218750
106		-66.406250
107		-76.171875
108		-68.359375
109		-78.125000
110		-70.312500
111		-78.125000
112		-72.265625
113		-80.078125
114		-72.265625
115		-78.125000
116		-76.171875
117		-78.125000
118		-76.171875
119		-82.031250
120		-74.218750
121		-82.031250
122		-76.171875
123		-82.031250
124		-74.218750
125		-82.031250
126		-74.218750
127		-82.031250
128		-76.171875
129		-82.031250
130		-74.218750
131		-80.078125
132		-76.171875
133		-76.171875
134		-74.218750
135		-78.125000
136		-70.312500
137		-76.171875
138		-68.359375
139		-74.218750
140		-66.406250
141		-72.265625
142		-64.453125
143		-70.312500
144		-62.500000
145		-68.359375
146		-60.546875
147		-66.406250
148		-60.546875
149		-60.546875
150		-56.640625
151		-58.593750
152		-52.734375
153		-58.593750
154		-48.828125
155		-54.687500
156		-46.875000
157		-50.781250
158		-42.968750
159		-48.828125
160		-39.062500
161		-44.921875
162		-35.156250
163		-41.015625
164		-31.250000
165		-35.156250
166		-29.296875
167		-31.250000
168		-25.390625
169		-29.296875
170		-19.531250
171		-25.390625
172		-15.625000
173		-21.484375
174		-9.765625
175		-15.625000
176		-5.859375
177		-11.718750
178		-1.953125
179		-7.812500
180		1.953125
181		-3.906250
182		3.906250
183		1.953125
184		7.812500
185		7.812500
186		13.671875
187		9.765625
188		19.531250
189		13.671875
190		23.437500
191		17.578125
192		27.343750
193		21.484375
194		31.250000
195		25.390625
196		35.156250
197		29.296875
198		37.109375
199		35.156250
200		41.015625
201		39.062500
202		44.921875
203		42.968750
204		50.781250
205		44.921875
206		54.687500
207		48.828125
208		56.640625
209		52.734375
210		60.546875
211		54.687500
212		64.453125
213		58.593750
214		66.406250
215		62.500000
216		68.359375
217		66.406250
218		70.312500
219		68.359375
220		76.171875
221		70.312500
222		78.125000
223		72.265625
224		80.078125
225		74.218750
226		82.031250
227		76.171875
228		83.984375
229		78.125000
230		85.937500
231		80.078125
232		85.937500
233		83.984375
234		87.890625
235		83.984375
236		89.843750
237		83.984375
238		91.796875
239		85.937500
240		93.750000
241		85.937500
242		93.750000
243		87.890625
244		93.750000
245		87.890625
246		93.750000
247		87.890625
248		95.703125
249		89.843750
250		91.796875
251		89.843750
252		93.750000
253		87.890625
254		93.750000
255		87.890625
256		93.750000
257		87.890625
258		93.750000
259		85.937500
260		91.796875
261		85.937500
262		91.796875
263		83.984375
264		89.843750
265		83.984375
266		89.843750
267		83.984375
268		85.937500
269		78.125000
270		85.937500
271		78.125000
272		85.937500
273		74.218750
274		83.984375
275		72.265625
276		80.078125
277		70.312500
278		78.125000
279		68.359375
280		76.171875
281		66.406250
282		74.218750
283		64.453125
284		68.359375
285		60.546875
286		66.406250
287		56.640625
288		62.500000
289		52.734375
290		60.546875
291		48.828125
292		58.593750
293		44.921875
294		54.687500
295		41.015625
296		50.781250
297		37.109375
298		46.875000
299		35.156250
300		42.968750
301		33.203125
302		37.109375
303		25.390625
304		33.203125
305		21.484375
306		31.250000
307		17.578125
308		27.343750
309		13.671875
310		23.437500
311		9.765625
312		19.531250
313		3.906250
314		15.625000
315		1.953125
316		9.765625
317		-1.953125
318		3.906250
319		-7.812500
320		0.000000
321		-11.718750
322		-1.953125
323		-17.578125
324		-5.859375
325		-21.484375
326		-11.718750
327		-25.390625
328		-15.625000
329		-29.296875
330		-19.531250
331		-31.250000
332		-23.437500
333		-35.156250
334		-29.296875
335		-39.062500
336		-33.203125
337		-44.921875
338		-37.109375
339		-48.828125
340		-39.062500
341		-50.781250
342		-42.968750
343		-54.687500
344		-46.875000
345		-58.593750
346		-48.828125
347		-60.546875
348		-52.734375
349		-62.500000
350		-54.687500
351		-64.453125
352		-60.546875
353		-70.312500
354		-62.500000
355		-72.265625
356		-62.500000
357		-74.218750
358		-66.406250
359		-76.171875
360		-68.359375
361		-78.125000
362		-70.312500
363		-80.078125
364		-70.312500
365		-80.078125
366		-72.265625
367		-78.125000
368		-76.171875
369		-80.078125
370		-76.171875
371		-82.031250
372		-76.171875
373		-83.984375
374		-76.171875
375		-83.984375
376		-76.171875
377		-83.984375
378		-76.171875
379		-82.031250
380		-76.171875
381		-83.984375
382		-76.171875
383		-82.031250
384		-76.171875
385		-78.125000
386		-76.171875
387		-80.078125
388		-72.265625
389		-78.125000
390		-72.265625
391		-76.171875
392		-70.312500
393		-76.171875
394		-66.406250
395		-74.218750
396		-64.453125
397		-70.312500
398		-62.500000
399		-68.359375
400		-62.500000
401		-64.453125
402		-60.546875
403		-62.500000
404		-56.640625
405		-60.546875
406		-50.781250
407		-58.593750
408		-48.828125
409		-54.687500
410		-44.921875
411		-50.781250
412		-41.015625
413		-48.828125
414		-39.062500
415		-44.921875
416		-35.156250
417		-39.062500
418		-33.203125
419		-35.156250
420		-29.296875
421		-31.250000
422		-23.437500
423		-29.296875
424		-19.531250
425		-25.390625
426		-15.625000
427		-19.531250
428		-11.718750
429		-17.578125
430		-5.859375
431		-11.718750
432		-1.953125
433		-7.812500
434		0.000000
435		-1.953125
436		3.906250
437		1.953125
438		9.765625
439		3.906250
440		13.671875
441		7.812500
442		19.531250
443		13.671875
444		23.437500
445		17.578125
446		27.343750
447		21.484375
448		33.203125
449		25.390625
450		35.156250
451		33.203125
452		37.109375
453		35.156250
454		41.015625
455		37.109375
456		46.875000
457		41.015625
458		50.781250
459		44.921875
460		54.687500
461		48.828125
462		58.593750
463		52.734375
464		60.546875
465		56.640625
466		64.453125
467		58.593750
468		64.453125
469		62.500000
470		68.359375
471		66.406250
472		72.265625
473		66.406250
474		74.218750
475		70.312500
476		78.125000
477		72.265625
478		80.078125
479		74.218750
480		82.031250
481		76.171875
482		83.984375
483		78.125000
484		85.937500
485		82.031250
486		85.937500
487		83.984375
488		85.937500
489		83.984375
490		89.843750
491		83.984375
492		91.796875
493		85.937500
494		93.750000
495		85.937500
496		93.750000
497		85.937500
498		93.750000
499		87.890625
500		93.750000
501		89.843750
502		91.796875
503		89.843750
504		91.796875
505		87.890625
506		93.750000
507		87.890625
508		93.750000
509		85.937500
510		93.750000
511		85.937500
512		93.750000
513		85.937500
514		91.796875
515		83.984375
516		91.796875
517		83.984375
518		89.843750
519		83.984375
520		85.937500
521		80.078125
522		85.937500
523		78.125000
524		85.937500
525		76.171875
526		83.984375
527		74.218750
528		82.031250
529		72.265625
530		80.078125
531		68.359375
532		78.125000
533		66.406250
534		76.171875
535		66.406250
536		70.312500
537		62.500000
538		68.359375
539		58.593750
540		66.406250
541		54.687500
542		62.500000
543		50.781250
544		60.546875
545		46.875000
546		56.640625
547		44.921875
548		52.734375
549		41.015625
550		48.828125
551		39.062500
552		46.875000
553		35.156250
554		41.015625
555		29.296875
556		37.109375
557		23.437500
558		35.156250
559		19.531250
560		29.296875
561		15.625000
562		25.390625
563		11.718750
564		21.484375
565		7.812500
566		17.578125
567		5.859375
568		13.671875
569		1.953125
570		7.812500
571		-1.953125
572		1.953125
573		-9.765625
574		0.000000
575		-13.671875
576		-3.906250
577		-17.578125
578		-7.812500
579		-23.437500
580		-11.718750
581		-27.343750
582		-15.625000
583		-29.296875
584		-21.484375
585		-33.203125
586		-25.390625
587		-35.156250
588		-31.250000
589		-42.968750
590		-33.203125
591		-44.921875
592		-35.156250
593		-48.828125
594		-39.062500
595		-52.734375
596		-42.968750
597		-56.640625
598		-46.875000
599		-58.593750
600		-50.781250
601		-60.546875
602		-52.734375
603		-62.500000
604		-58.593750
605		-66.406250
606		-62.500000
607		-70.312500
608		-62.500000
609		-72.265625
610		-64.453125
611		-74.218750
612		-66.406250
613		-76.171875
614		-68.359375
615		-78.125000
616		-70.312500
617		-78.125000
618		-72.265625
619		-78.125000
620		-76.171875
621		-80.078125
622		-76.171875
623		-82.031250
624		-76.171875
625		-83.984375
626		-76.171875
627		-83.984375
628		-76.171875
629		-83.984375
630		-76.171875
631		-83.984375
632		-76.171875
633		-83.984375
634		-76.171875
635		-83.984375
636		-76.171875
637		-80.078125
638		-78.125000
639		-80.078125
640		-74.218750
641		-80.078125
642		-72.265625
643		-78.125000
644		-70.312500
645		-78.125000
646		-68.359375
647		-76.171875
648		-66.406250
649		-74.218750
650		-64.453125
651		-72.265625
652		-64.453125
653		-66.406250
654		-62.500000
655		-64.453125
656		-60.546875
657		-64.453125
658		-54.687500
659		-60.546875
660		-52.734375
661		-56.640625
662		-48.828125
663		-54.687500
664		-44.921875
665		-50.781250
666		-42.968750
667		-46.875000
668		-37.109375
669		-42.968750
670		-37.109375
671		-37.109375
672		-33.203125
673		-35.156250
674		-25.390625
675		-31.250000
676		-23.437500
677		-27.343750
678		-17.578125
679		-25.390625
680		-13.671875
681		-19.531250
682		-9.765625
683		-15.625000
684		-5.859375
685		-11.718750
686		-3.906250
687		-5.859375
688		0.000000
689		-1.953125
690		5.859375
691		1.953125
692		11.718750
693		5.859375
694		15.625000
695		9.765625
696		19.531250
697		15.625000
698		23.437500
699		19.531250
700		27.343750
701		23.437500
702		31.250000
703		29.296875
704		33.203125
705		33.203125
706		37.109375
707		35.156250
708		42.968750
709		37.109375
710		46.875000
711		42.968750
712		50.781250
713		44.921875
714		54.687500
715		48.828125
716		58.593750
717		50.781250
718		60.546875
719		54.687500
720		62.500000
721		60.546875
722		64.453125
723		64.453125
724		70.312500
725		64.453125
726		74.218750
727		68.359375
728		76.171875
729		70.312500
730		78.125000
731		72.265625
732		80.078125
733		74.218750
734		82.031250
735		76.171875
736		83.984375
737		80.078125
738		83.984375
739		82.031250
740		85.937500
741		82.031250
742		89.843750
743		82.031250
744		89.843750
745		83.984375
746		91.796875
747		85.937500
748		91.796875
749		85.937500
750		93.750000
751		85.937500
752		93.750000
753		87.890625
754		91.796875
755		89.843750
756		91.796875
757		87.890625
758		93.750000
759		87.890625
760		93.750000
761		85.937500
762		93.750000
763		85.937500
764		93.750000
765		83.984375
766		91.796875
767		83.984375
768		91.796875
769		83.984375
770		89.843750
771		83.984375
772		87.890625
773		80.078125
774		85.937500
775		80.078125
776		85.937500
777		78.125000
778		83.984375
779		76.171875
