Channel              :		CH1
Frequency            :		  ?
Period               :		  ?
PK-PK                :		23.44mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		9.765625
2		9.765625
3		13.671875
4		9.765625
5		13.671875
6		11.718750
7		13.671875
8		9.765625
9		13.671875
10		11.718750
11		13.671875
12		9.765625
13		15.625000
14		11.718750
15		13.671875
16		11.718750
17		15.625000
18		11.718750
19		15.625000
20		13.671875
21		15.625000
22		13.671875
23		15.625000
24		13.671875
25		15.625000
26		13.671875
27		15.625000
28		11.718750
29		17.578125
30		13.671875
31		15.625000
32		13.671875
33		15.625000
34		13.671875
35		17.578125
36		13.671875
37		17.578125
38		13.671875
39		17.578125
40		13.671875
41		17.578125
42		13.671875
43		17.578125
44		13.671875
45		17.578125
46		13.671875
47		17.578125
48		15.625000
49		17.578125
50		13.671875
51		17.578125
52		13.671875
53		17.578125
54		15.625000
55		17.578125
56		13.671875
57		17.578125
58		13.671875
59		17.578125
60		13.671875
61		17.578125
62		13.671875
63		17.578125
64		13.671875
65		17.578125
66		13.671875
67		17.578125
68		13.671875
69		17.578125
70		13.671875
71		17.578125
72		13.671875
73		17.578125
74		13.671875
75		17.578125
76		13.671875
77		15.625000
78		11.718750
79		17.578125
80		13.671875
81		15.625000
82		13.671875
83		15.625000
84		11.718750
85		15.625000
86		11.718750
87		15.625000
88		11.718750
89		15.625000
90		11.718750
91		13.671875
92		11.718750
93		13.671875
94		11.718750
95		13.671875
96		9.765625
97		13.671875
98		9.765625
99		13.671875
100		9.765625
101		13.671875
102		9.765625
103		13.671875
104		9.765625
105		13.671875
106		9.765625
107		13.671875
108		9.765625
109		11.718750
110		7.812500
111		11.718750
112		7.812500
113		11.718750
114		7.812500
115		11.718750
116		7.812500
117		9.765625
118		7.812500
119		11.718750
120		7.812500
121		9.765625
122		5.859375
123		11.718750
124		5.859375
125		9.765625
126		5.859375
127		9.765625
128		5.859375
129		9.765625
130		5.859375
131		9.765625
132		5.859375
133		7.812500
134		3.906250
135		9.765625
136		5.859375
137		7.812500
138		3.906250
139		7.812500
140		3.906250
141		7.812500
142		3.906250
143		7.812500
144		3.906250
145		7.812500
146		1.953125
147		7.812500
148		3.906250
149		5.859375
150		3.906250
151		5.859375
152		3.906250
153		5.859375
154		3.906250
155		5.859375
156		3.906250
157		5.859375
158		1.953125
159		5.859375
160		1.953125
161		5.859375
162		1.953125
163		5.859375
164		1.953125
165		3.906250
166		1.953125
167		3.906250
168		1.953125
169		5.859375
170		1.953125
171		3.906250
172		1.953125
173		5.859375
174		1.953125
175		3.906250
176		1.953125
177		3.906250
178		1.953125
179		3.906250
180		1.953125
181		5.859375
182		1.953125
183		3.906250
184		0.000000
185		3.906250
186		1.953125
187		3.906250
188		1.953125
189		3.906250
190		1.953125
191		3.906250
192		1.953125
193		3.906250
194		1.953125
195		5.859375
196		1.953125
197		3.906250
198		1.953125
199		3.906250
200		1.953125
201		3.906250
202		1.953125
203		5.859375
204		1.953125
205		5.859375
206		1.953125
207		5.859375
208		1.953125
209		5.859375
210		1.953125
211		5.859375
212		1.953125
213		5.859375
214		1.953125
215		5.859375
216		3.906250
217		5.859375
218		3.906250
219		7.812500
220		3.906250
221		7.812500
222		3.906250
223		7.812500
224		3.906250
225		7.812500
226		5.859375
227		7.812500
228		5.859375
229		7.812500
230		5.859375
231		9.765625
232		5.859375
233		7.812500
234		5.859375
235		9.765625
236		7.812500
237		9.765625
238		5.859375
239		9.765625
240		7.812500
241		11.718750
242		7.812500
243		9.765625
244		7.812500
245		11.718750
246		7.812500
247		11.718750
248		9.765625
249		11.718750
250		9.765625
251		11.718750
252		7.812500
253		11.718750
254		9.765625
255		11.718750
256		9.765625
257		13.671875
258		9.765625
259		13.671875
260		9.765625
261		13.671875
262		9.765625
263		13.671875
264		11.718750
265		13.671875
266		11.718750
267		13.671875
268		11.718750
269		15.625000
270		11.718750
271		15.625000
272		11.718750
273		15.625000
274		11.718750
275		15.625000
276		11.718750
277		15.625000
278		13.671875
279		15.625000
280		11.718750
281		17.578125
282		13.671875
283		15.625000
284		13.671875
285		15.625000
286		13.671875
287		17.578125
288		13.671875
289		15.625000
290		13.671875
291		17.578125
292		13.671875
293		17.578125
294		13.671875
295		17.578125
296		13.671875
297		17.578125
298		13.671875
299		17.578125
300		15.625000
301		17.578125
302		13.671875
303		17.578125
304		13.671875
305		17.578125
306		13.671875
307		17.578125
308		13.671875
309		17.578125
310		13.671875
311		17.578125
312		13.671875
313		17.578125
314		13.671875
315		17.578125
316		13.671875
317		17.578125
318		13.671875
319		17.578125
320		13.671875
321		17.578125
322		13.671875
323		17.578125
324		13.671875
325		17.578125
326		13.671875
327		15.625000
328		13.671875
329		15.625000
330		13.671875
331		15.625000
332		13.671875
333		15.625000
334		13.671875
335		15.625000
336		11.718750
337		15.625000
338		11.718750
339		15.625000
340		11.718750
341		15.625000
342		11.718750
343		15.625000
344		11.718750
345		15.625000
346		11.718750
347		13.671875
348		9.765625
349		13.671875
350		11.718750
351		13.671875
352		9.765625
353		13.671875
354		9.765625
355		13.671875
356		9.765625
357		13.671875
358		9.765625
359		11.718750
360		9.765625
361		11.718750
362		7.812500
363		11.718750
364		7.812500
365		11.718750
366		7.812500
367		11.718750
368		7.812500
369		11.718750
370		7.812500
371		11.718750
372		7.812500
373		11.718750
374		7.812500
375		11.718750
376		5.859375
377		9.765625
378		5.859375
379		9.765625
380		5.859375
381		9.765625
382		5.859375
383		9.765625
384		5.859375
385		7.812500
386		5.859375
387		7.812500
388		5.859375
389		7.812500
390		3.906250
391		7.812500
392		5.859375
393		7.812500
394		3.906250
395		7.812500
396		3.906250
397		7.812500
398		3.906250
399		7.812500
400		3.906250
401		7.812500
402		3.906250
403		5.859375
404		3.906250
405		7.812500
406		1.953125
407		5.859375
408		1.953125
409		5.859375
410		1.953125
411		5.859375
412		1.953125
413		5.859375
414		1.953125
415		5.859375
416		1.953125
417		3.906250
418		1.953125
419		3.906250
420		1.953125
421		5.859375
422		1.953125
423		3.906250
424		1.953125
425		3.906250
426		1.953125
427		5.859375
428		1.953125
429		3.906250
430		1.953125
431		3.906250
432		0.000000
433		5.859375
434		1.953125
435		3.906250
436		0.000000
437		3.906250
438		1.953125
439		3.906250
440		1.953125
441		3.906250
442		1.953125
443		3.906250
444		1.953125
445		3.906250
446		1.953125
447		5.859375
448		1.953125
449		3.906250
450		1.953125
451		3.906250
452		1.953125
453		3.906250
454		1.953125
455		5.859375
456		1.953125
457		5.859375
458		1.953125
459		5.859375
460		1.953125
461		5.859375
462		1.953125
463		5.859375
464		1.953125
465		5.859375
466		1.953125
467		5.859375
468		3.906250
469		5.859375
470		3.906250
471		7.812500
472		3.906250
473		5.859375
474		3.906250
475		7.812500
476		3.906250
477		7.812500
478		3.906250
479		7.812500
480		5.859375
481		7.812500
482		3.906250
483		7.812500
484		5.859375
485		7.812500
486		5.859375
487		7.812500
488		5.859375
489		9.765625
490		5.859375
491		9.765625
492		5.859375
493		9.765625
494		7.812500
495		11.718750
496		7.812500
497		11.718750
498		7.812500
499		11.718750
500		7.812500
501		11.718750
502		7.812500
503		11.718750
504		9.765625
505		13.671875
506		9.765625
507		11.718750
508		9.765625
509		11.718750
510		9.765625
511		13.671875
512		9.765625
513		13.671875
514		9.765625
515		13.671875
516		9.765625
517		13.671875
518		11.718750
519		13.671875
520		11.718750
521		15.625000
522		11.718750
523		15.625000
524		11.718750
525		15.625000
526		11.718750
527		15.625000
528		11.718750
529		15.625000
530		11.718750
531		15.625000
532		13.671875
533		15.625000
534		13.671875
535		15.625000
536		13.671875
537		17.578125
538		13.671875
539		17.578125
540		13.671875
541		17.578125
542		13.671875
543		15.625000
544		13.671875
545		17.578125
546		13.671875
547		17.578125
548		13.671875
549		17.578125
550		13.671875
551		17.578125
552		15.625000
553		17.578125
554		13.671875
555		17.578125
556		13.671875
557		17.578125
558		13.671875
559		17.578125
560		13.671875
561		17.578125
562		13.671875
563		17.578125
564		13.671875
565		17.578125
566		13.671875
567		17.578125
568		13.671875
569		17.578125
570		13.671875
571		17.578125
572		13.671875
573		17.578125
574		13.671875
575		17.578125
576		13.671875
577		17.578125
578		13.671875
579		17.578125
580		13.671875
581		15.625000
582		13.671875
583		15.625000
584		11.718750
585		17.578125
586		13.671875
587		15.625000
588		11.718750
589		15.625000
590		11.718750
591		15.625000
592		11.718750
593		15.625000
594		11.718750
595		15.625000
596		11.718750
597		15.625000
598		11.718750
599		13.671875
600		11.718750
601		13.671875
602		11.718750
603		13.671875
604		9.765625
605		13.671875
606		9.765625
607		13.671875
608		9.765625
609		13.671875
610		9.765625
611		13.671875
612		9.765625
613		11.718750
614		9.765625
615		11.718750
616		9.765625
617		11.718750
618		9.765625
619		11.718750
620		9.765625
621		11.718750
622		7.812500
623		11.718750
624		7.812500
625		11.718750
626		7.812500
627		11.718750
628		7.812500
629		11.718750
630		5.859375
631		9.765625
632		7.812500
633		9.765625
634		5.859375
635		9.765625
636		5.859375
637		9.765625
638		5.859375
639		9.765625
640		5.859375
641		7.812500
642		5.859375
643		7.812500
644		5.859375
645		7.812500
646		3.906250
647		7.812500
648		3.906250
649		7.812500
650		3.906250
651		7.812500
652		3.906250
653		5.859375
654		3.906250
