Channel              :		CH1
Frequency            :		1.973kHz
Period               :		0.507ms
PK-PK                :		148.4mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		78.125000
2		78.125000
3		72.265625
4		76.171875
5		72.265625
6		76.171875
7		70.312500
8		76.171875
9		68.359375
10		76.171875
11		68.359375
12		74.218750
13		66.406250
14		74.218750
15		64.453125
16		72.265625
17		62.500000
18		70.312500
19		62.500000
20		68.359375
21		60.546875
22		64.453125
23		56.640625
24		62.500000
25		54.687500
26		62.500000
27		52.734375
28		60.546875
29		50.781250
30		58.593750
31		48.828125
32		54.687500
33		44.921875
34		52.734375
35		42.968750
36		50.781250
37		41.015625
38		44.921875
39		39.062500
40		42.968750
41		33.203125
42		41.015625
43		31.250000
44		39.062500
45		27.343750
46		35.156250
47		23.437500
48		33.203125
49		21.484375
50		29.296875
51		17.578125
52		25.390625
53		15.625000
54		21.484375
55		11.718750
56		17.578125
57		7.812500
58		13.671875
59		3.906250
60		11.718750
61		0.000000
62		9.765625
63		-1.953125
64		5.859375
65		-5.859375
66		1.953125
67		-9.765625
68		-1.953125
69		-11.718750
70		-3.906250
71		-13.671875
72		-9.765625
73		-17.578125
74		-13.671875
75		-21.484375
76		-15.625000
77		-25.390625
78		-17.578125
79		-29.296875
80		-21.484375
81		-31.250000
82		-23.437500
83		-33.203125
84		-27.343750
85		-37.109375
86		-29.296875
87		-39.062500
88		-33.203125
89		-41.015625
90		-37.109375
91		-44.921875
92		-39.062500
93		-46.875000
94		-39.062500
95		-50.781250
96		-42.968750
97		-52.734375
98		-44.921875
99		-52.734375
100		-44.921875
101		-54.687500
102		-46.875000
103		-56.640625
104		-48.828125
105		-56.640625
106		-52.734375
107		-60.546875
108		-52.734375
109		-60.546875
110		-52.734375
111		-60.546875
112		-54.687500
113		-62.500000
114		-54.687500
115		-62.500000
116		-54.687500
117		-62.500000
118		-56.640625
119		-62.500000
120		-56.640625
121		-60.546875
122		-58.593750
123		-60.546875
124		-58.593750
125		-62.500000
126		-54.687500
127		-62.500000
128		-54.687500
129		-60.546875
130		-54.687500
131		-60.546875
132		-52.734375
133		-58.593750
134		-52.734375
135		-58.593750
136		-50.781250
137		-56.640625
138		-50.781250
139		-52.734375
140		-48.828125
141		-52.734375
142		-46.875000
143		-50.781250
144		-44.921875
145		-48.828125
146		-41.015625
147		-46.875000
148		-39.062500
149		-46.875000
150		-37.109375
151		-42.968750
152		-35.156250
153		-41.015625
154		-33.203125
155		-35.156250
156		-31.250000
157		-33.203125
158		-29.296875
159		-33.203125
160		-23.437500
161		-29.296875
162		-19.531250
163		-25.390625
164		-17.578125
165		-23.437500
166		-13.671875
167		-19.531250
168		-11.718750
169		-15.625000
170		-7.812500
171		-11.718750
172		-7.812500
173		-7.812500
174		-3.906250
175		-5.859375
176		1.953125
177		-3.906250
178		5.859375
179		0.000000
180		9.765625
181		3.906250
182		11.718750
183		5.859375
184		15.625000
185		9.765625
186		19.531250
187		13.671875
188		19.531250
189		19.531250
190		23.437500
191		21.484375
192		29.296875
193		23.437500
194		31.250000
195		25.390625
196		35.156250
197		29.296875
198		39.062500
199		33.203125
200		41.015625
201		37.109375
202		44.921875
203		39.062500
204		46.875000
205		42.968750
206		48.828125
207		46.875000
208		50.781250
209		48.828125
210		54.687500
211		48.828125
212		56.640625
213		52.734375
214		60.546875
215		52.734375
216		62.500000
217		56.640625
218		64.453125
219		58.593750
220		66.406250
221		60.546875
222		66.406250
223		64.453125
224		68.359375
225		64.453125
226		72.265625
227		66.406250
228		72.265625
229		66.406250
230		74.218750
231		68.359375
232		76.171875
233		68.359375
234		76.171875
235		70.312500
236		78.125000
237		70.312500
238		78.125000
239		74.218750
240		76.171875
241		74.218750
242		78.125000
243		72.265625
244		80.078125
245		72.265625
246		80.078125
247		72.265625
248		80.078125
249		74.218750
250		80.078125
251		72.265625
252		80.078125
253		72.265625
254		80.078125
255		74.218750
256		78.125000
257		74.218750
258		76.171875
259		70.312500
260		78.125000
261		68.359375
262		76.171875
263		68.359375
264		76.171875
265		66.406250
266		74.218750
267		66.406250
268		74.218750
269		64.453125
270		72.265625
271		62.500000
272		70.312500
273		62.500000
274		66.406250
275		58.593750
276		64.453125
277		56.640625
278		64.453125
279		54.687500
280		62.500000
281		52.734375
282		60.546875
283		48.828125
284		56.640625
285		46.875000
286		54.687500
287		44.921875
288		52.734375
289		42.968750
290		46.875000
291		41.015625
292		44.921875
293		35.156250
294		42.968750
295		33.203125
296		41.015625
297		29.296875
298		37.109375
299		25.390625
300		35.156250
301		23.437500
302		31.250000
303		19.531250
304		27.343750
305		17.578125
306		25.390625
307		15.625000
308		19.531250
309		9.765625
310		15.625000
311		5.859375
312		15.625000
313		1.953125
314		11.718750
315		-1.953125
316		7.812500
317		-3.906250
318		5.859375
319		-7.812500
320		1.953125
321		-9.765625
322		-1.953125
323		-11.718750
324		-7.812500
325		-15.625000
326		-11.718750
327		-21.484375
328		-11.718750
329		-25.390625
330		-15.625000
331		-27.343750
332		-17.578125
333		-29.296875
334		-21.484375
335		-33.203125
336		-25.390625
337		-35.156250
338		-27.343750
339		-37.109375
340		-31.250000
341		-39.062500
342		-35.156250
343		-44.921875
344		-37.109375
345		-46.875000
346		-39.062500
347		-48.828125
348		-41.015625
349		-50.781250
350		-42.968750
351		-52.734375
352		-44.921875
353		-54.687500
354		-46.875000
355		-54.687500
356		-48.828125
357		-54.687500
358		-52.734375
359		-58.593750
360		-52.734375
361		-60.546875
362		-52.734375
363		-60.546875
364		-52.734375
365		-62.500000
366		-54.687500
367		-62.500000
368		-54.687500
369		-62.500000
370		-56.640625
371		-62.500000
372		-56.640625
373		-60.546875
374		-58.593750
375		-60.546875
376		-58.593750
377		-62.500000
378		-56.640625
379		-62.500000
380		-56.640625
381		-62.500000
382		-54.687500
383		-60.546875
384		-54.687500
385		-60.546875
386		-52.734375
387		-58.593750
388		-52.734375
389		-58.593750
390		-52.734375
391		-54.687500
392		-50.781250
393		-54.687500
394		-46.875000
395		-52.734375
396		-44.921875
397		-50.781250
398		-42.968750
399		-48.828125
400		-41.015625
401		-46.875000
402		-39.062500
403		-44.921875
404		-37.109375
405		-42.968750
406		-35.156250
407		-37.109375
408		-33.203125
409		-35.156250
410		-31.250000
411		-35.156250
412		-27.343750
413		-31.250000
414		-23.437500
415		-29.296875
416		-19.531250
417		-25.390625
418		-17.578125
419		-23.437500
420		-13.671875
421		-19.531250
422		-9.765625
423		-15.625000
424		-9.765625
425		-11.718750
426		-5.859375
427		-7.812500
428		0.000000
429		-5.859375
430		1.953125
431		-1.953125
432		5.859375
433		0.000000
434		9.765625
435		3.906250
436		11.718750
437		5.859375
438		15.625000
439		9.765625
440		17.578125
441		15.625000
442		21.484375
443		19.531250
444		25.390625
445		19.531250
446		29.296875
447		23.437500
448		31.250000
449		27.343750
450		35.156250
451		29.296875
452		39.062500
453		33.203125
454		42.968750
455		37.109375
456		44.921875
457		39.062500
458		44.921875
459		44.921875
460		48.828125
461		44.921875
462		52.734375
463		46.875000
464		54.687500
465		48.828125
466		58.593750
467		52.734375
468		60.546875
469		54.687500
470		62.500000
471		56.640625
472		64.453125
473		58.593750
474		66.406250
475		62.500000
476		66.406250
477		64.453125
478		70.312500
479		64.453125
480		72.265625
481		66.406250
482		72.265625
483		66.406250
484		74.218750
485		68.359375
486		76.171875
487		70.312500
488		76.171875
489		70.312500
490		78.125000
491		74.218750
492		76.171875
493		74.218750
494		76.171875
495		72.265625
496		80.078125
497		72.265625
498		80.078125
499		72.265625
500		80.078125
501		72.265625
502		80.078125
503		72.265625
504		80.078125
505		72.265625
506		80.078125
507		72.265625
508		78.125000
509		74.218750
510		76.171875
511		70.312500
512		78.125000
513		70.312500
514		78.125000
515		68.359375
516		76.171875
517		68.359375
518		74.218750
519		66.406250
520		74.218750
521		64.453125
522		72.265625
523		64.453125
524		70.312500
525		64.453125
526		66.406250
527		62.500000
528		64.453125
529		58.593750
530		66.406250
531		54.687500
532		64.453125
533		52.734375
534		60.546875
535		50.781250
536		58.593750
537		48.828125
538		56.640625
539		46.875000
540		54.687500
541		44.921875
542		50.781250
543		42.968750
544		46.875000
545		37.109375
546		44.921875
547		35.156250
548		42.968750
549		31.250000
550		39.062500
551		27.343750
552		37.109375
553		25.390625
554		33.203125
555		21.484375
556		31.250000
557		19.531250
558		27.343750
559		17.578125
560		21.484375
561		11.718750
562		17.578125
563		7.812500
564		17.578125
565		5.859375
566		13.671875
567		1.953125
568		9.765625
569		-1.953125
570		5.859375
571		-5.859375
572		3.906250
573		-7.812500
574		0.000000
575		-9.765625
576		-5.859375
577		-13.671875
578		-7.812500
579		-19.531250
580		-9.765625
581		-21.484375
582		-13.671875
583		-25.390625
584		-15.625000
585		-29.296875
586		-19.531250
587		-31.250000
588		-23.437500
589		-35.156250
590		-25.390625
591		-35.156250
592		-27.343750
593		-37.109375
594		-33.203125
595		-42.968750
596		-35.156250
597		-44.921875
598		-37.109375
599		-46.875000
600		-39.062500
601		-48.828125
602		-41.015625
603		-52.734375
604		-42.968750
605		-52.734375
606		-44.921875
607		-54.687500
608		-46.875000
609		-54.687500
610		-50.781250
611		-58.593750
612		-52.734375
613		-60.546875
614		-52.734375
615		-60.546875
616		-52.734375
617		-62.500000
618		-54.687500
619		-62.500000
620		-54.687500
621		-62.500000
622		-56.640625
623		-62.500000
624		-56.640625
625		-62.500000
626		-58.593750
627		-60.546875
628		-58.593750
629		-62.500000
630		-56.640625
631		-62.500000
632		-56.640625
633		-62.500000
634		-56.640625
635		-62.500000
636		-54.687500
637		-60.546875
638		-54.687500
639		-60.546875
640		-52.734375
641		-58.593750
642		-52.734375
643		-56.640625
644		-52.734375
645		-56.640625
646		-48.828125
647		-54.687500
648		-46.875000
649		-52.734375
650		-44.921875
651		-52.734375
652		-42.968750
653		-48.828125
654		-41.015625
655		-46.875000
656		-39.062500
657		-44.921875
658		-37.109375
659		-41.015625
660		-37.109375
661		-37.109375
662		-33.203125
663		-37.109375
664		-29.296875
665		-33.203125
666		-25.390625
667		-31.250000
668		-21.484375
669		-27.343750
670		-19.531250
671		-25.390625
672		-15.625000
673		-21.484375
674		-13.671875
675		-19.531250
676		-11.718750
677		-13.671875
678		-9.765625
679		-9.765625
680		-3.906250
681		-9.765625
682		0.000000
683		-5.859375
684		3.906250
685		-1.953125
686		5.859375
687		0.000000
688		9.765625
689		3.906250
690		13.671875
691		7.812500
692		15.625000
693		13.671875
694		17.578125
695		17.578125
696		21.484375
697		17.578125
698		27.343750
699		21.484375
700		29.296875
701		25.390625
702		33.203125
703		27.343750
704		37.109375
705		29.296875
706		39.062500
707		33.203125
708		42.968750
709		37.109375
710		42.968750
711		41.015625
712		44.921875
713		42.968750
714		50.781250
715		44.921875
716		52.734375
717		46.875000
718		56.640625
719		50.781250
720		58.593750
721		52.734375
722		60.546875
723		54.687500
724		62.500000
725		56.640625
726		64.453125
727		60.546875
728		64.453125
729		62.500000
730		68.359375
731		62.500000
732		70.312500
733		64.453125
734		72.265625
735		66.406250
736		74.218750
737		66.406250
738		74.218750
739		68.359375
740		76.171875
741		68.359375
742		76.171875
743		72.265625
744		76.171875
745		74.218750
746		76.171875
747		72.265625
748		78.125000
749		72.265625
750		80.078125
751		72.265625
752		80.078125
753		72.265625
754		80.078125
755		72.265625
756		80.078125
757		72.265625
758		80.078125
759		74.218750
760		78.125000
761		74.218750
762		76.171875
763		70.312500
764		78.125000
765		70.312500
766		78.125000
767		68.359375
768		76.171875
769		68.359375
770		76.171875
771		68.359375
772		74.218750
773		66.406250
774		72.265625
775		64.453125
776		72.265625
777		64.453125
778		68.359375
779		62.500000
780		66.406250
781		58.593750
