Channel              :		CH1
Frequency            :		1.240kHz
Period               :		0.807ms
PK-PK                :		320.3mV
Probe attenuation    :		1X
Voltage per ADC value:		0.244141mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		-46.875000
2		-46.875000
3		-39.062500
4		-50.781250
5		-42.968750
6		-58.593750
7		-46.875000
8		-62.500000
9		-50.781250
10		-66.406250
11		-54.687500
12		-70.312500
13		-62.500000
14		-74.218750
15		-66.406250
16		-78.125000
17		-70.312500
18		-82.031250
19		-74.218750
20		-85.937500
21		-78.125000
22		-89.843750
23		-82.031250
24		-93.750000
25		-85.937500
26		-97.656250
27		-89.843750
28		-101.562500
29		-93.750000
30		-105.468750
31		-97.656250
32		-109.375000
33		-101.562500
34		-109.375000
35		-101.562500
36		-113.281250
37		-105.468750
38		-117.187500
39		-109.375000
40		-121.093750
41		-113.281250
42		-125.000000
43		-113.281250
44		-125.000000
45		-117.187500
46		-128.906250
47		-121.093750
48		-128.906250
49		-121.093750
50		-132.812500
51		-125.000000
52		-132.812500
53		-125.000000
54		-132.812500
55		-128.906250
56		-136.718750
57		-132.812500
58		-140.625000
59		-132.812500
60		-140.625000
61		-132.812500
62		-140.625000
63		-132.812500
64		-140.625000
65		-132.812500
66		-140.625000
67		-136.718750
68		-144.531250
69		-136.718750
70		-140.625000
71		-136.718750
72		-140.625000
73		-136.718750
74		-144.531250
75		-136.718750
76		-144.531250
77		-136.718750
78		-144.531250
79		-136.718750
80		-140.625000
81		-136.718750
82		-140.625000
83		-132.812500
84		-140.625000
85		-132.812500
86		-140.625000
87		-132.812500
88		-136.718750
89		-132.812500
90		-136.718750
91		-128.906250
92		-136.718750
93		-128.906250
94		-136.718750
95		-125.000000
96		-132.812500
97		-125.000000
98		-132.812500
99		-125.000000
100		-128.906250
101		-121.093750
102		-125.000000
103		-121.093750
104		-121.093750
105		-117.187500
106		-121.093750
107		-113.281250
108		-117.187500
109		-109.375000
110		-117.187500
111		-105.468750
112		-113.281250
113		-105.468750
114		-109.375000
115		-101.562500
116		-105.468750
117		-97.656250
118		-101.562500
119		-93.750000
120		-97.656250
121		-89.843750
122		-93.750000
123		-85.937500
124		-89.843750
125		-82.031250
126		-89.843750
127		-78.125000
128		-82.031250
129		-74.218750
130		-78.125000
131		-70.312500
132		-74.218750
133		-66.406250
134		-70.312500
135		-62.500000
136		-66.406250
137		-58.593750
138		-58.593750
139		-54.687500
140		-54.687500
141		-50.781250
142		-54.687500
143		-42.968750
144		-46.875000
145		-39.062500
146		-42.968750
147		-35.156250
148		-39.062500
149		-27.343750
150		-35.156250
151		-23.437500
152		-27.343750
153		-19.531250
154		-23.437500
155		-15.625000
156		-19.531250
157		-11.718750
158		-11.718750
159		-3.906250
160		-11.718750
161		0.000000
162		-3.906250
163		3.906250
164		0.000000
165		11.718750
166		7.812500
167		15.625000
168		7.812500
169		19.531250
170		15.625000
171		23.437500
172		19.531250
173		27.343750
174		27.343750
175		35.156250
176		31.250000
177		39.062500
178		35.156250
179		42.968750
180		39.062500
181		50.781250
182		42.968750
183		54.687500
184		46.875000
185		58.593750
186		50.781250
187		58.593750
188		58.593750
189		66.406250
190		62.500000
191		70.312500
192		66.406250
193		74.218750
194		70.312500
195		78.125000
196		74.218750
197		82.031250
198		78.125000
199		89.843750
200		82.031250
201		93.750000
202		85.937500
203		97.656250
204		93.750000
205		97.656250
206		97.656250
207		101.562500
208		101.562500
209		105.468750
210		101.562500
211		109.375000
212		105.468750
213		113.281250
214		109.375000
215		117.187500
216		113.281250
217		121.093750
218		117.187500
219		125.000000
220		117.187500
221		125.000000
222		125.000000
223		128.906250
224		125.000000
225		132.812500
226		125.000000
227		136.718750
228		128.906250
229		136.718750
230		132.812500
231		140.625000
232		132.812500
233		144.531250
234		136.718750
235		144.531250
236		140.625000
237		148.437500
238		144.531250
239		148.437500
240		144.531250
241		148.437500
242		144.531250
243		152.343750
244		148.437500
245		156.250000
246		148.437500
247		156.250000
248		152.343750
249		156.250000
250		152.343750
251		160.156250
252		152.343750
253		160.156250
254		156.250000
255		160.156250
256		160.156250
257		160.156250
258		156.250000
259		164.062500
260		160.156250
261		164.062500
262		156.250000
263		167.968750
264		160.156250
265		167.968750
266		160.156250
267		167.968750
268		160.156250
269		167.968750
270		160.156250
271		167.968750
272		164.062500
273		167.968750
274		164.062500
275		167.968750
276		160.156250
277		167.968750
278		160.156250
279		167.968750
280		160.156250
281		167.968750
282		160.156250
283		167.968750
284		160.156250
285		167.968750
286		160.156250
287		167.968750
288		160.156250
289		164.062500
290		160.156250
291		164.062500
292		156.250000
293		164.062500
294		156.250000
295		164.062500
296		156.250000
297		164.062500
298		152.343750
299		160.156250
300		152.343750
301		160.156250
302		152.343750
303		160.156250
304		152.343750
305		156.250000
306		152.343750
307		156.250000
308		148.437500
309		152.343750
310		144.531250
311		152.343750
312		140.625000
313		152.343750
314		140.625000
315		148.437500
316		136.718750
317		144.531250
318		136.718750
319		144.531250
320		132.812500
321		140.625000
322		132.812500
323		136.718750
324		128.906250
325		132.812500
326		125.000000
327		132.812500
328		121.093750
329		128.906250
330		121.093750
331		128.906250
332		117.187500
333		125.000000
334		113.281250
335		121.093750
336		109.375000
337		117.187500
338		109.375000
339		117.187500
340		105.468750
341		109.375000
342		97.656250
343		105.468750
344		93.750000
345		105.468750
346		93.750000
347		101.562500
348		85.937500
349		97.656250
350		82.031250
351		89.843750
352		78.125000
353		89.843750
354		74.218750
355		82.031250
356		70.312500
357		78.125000
358		66.406250
359		74.218750
360		62.500000
361		70.312500
362		58.593750
363		66.406250
364		50.781250
365		62.500000
366		46.875000
367		54.687500
368		42.968750
369		50.781250
370		39.062500
371		46.875000
372		35.156250
373		42.968750
374		31.250000
375		35.156250
376		23.437500
377		31.250000
378		19.531250
379		31.250000
380		11.718750
381		23.437500
382		7.812500
383		19.531250
384		3.906250
385		15.625000
386		0.000000
387		7.812500
388		-3.906250
389		3.906250
390		-7.812500
391		-3.906250
392		-15.625000
393		-7.812500
394		-19.531250
395		-11.718750
396		-27.343750
397		-15.625000
398		-31.250000
399		-19.531250
400		-35.156250
401		-27.343750
402		-39.062500
403		-31.250000
404		-42.968750
405		-35.156250
406		-46.875000
407		-42.968750
408		-50.781250
409		-46.875000
410		-58.593750
411		-50.781250
412		-62.500000
413		-54.687500
414		-66.406250
415		-58.593750
416		-70.312500
417		-62.500000
418		-78.125000
419		-66.406250
420		-82.031250
421		-70.312500
422		-82.031250
423		-74.218750
424		-85.937500
425		-82.031250
426		-93.750000
427		-85.937500
428		-93.750000
429		-85.937500
430		-101.562500
431		-89.843750
432		-101.562500
433		-93.750000
434		-105.468750
435		-97.656250
436		-109.375000
437		-101.562500
438		-113.281250
439		-105.468750
440		-113.281250
441		-109.375000
442		-117.187500
443		-113.281250
444		-121.093750
445		-113.281250
446		-125.000000
447		-117.187500
448		-125.000000
449		-117.187500
450		-128.906250
451		-121.093750
452		-132.812500
453		-125.000000
454		-132.812500
455		-125.000000
456		-132.812500
457		-128.906250
458		-136.718750
459		-132.812500
460		-140.625000
461		-132.812500
462		-140.625000
463		-132.812500
464		-140.625000
465		-132.812500
466		-140.625000
467		-132.812500
468		-144.531250
469		-132.812500
470		-144.531250
471		-136.718750
472		-144.531250
473		-136.718750
474		-140.625000
475		-136.718750
476		-144.531250
477		-136.718750
478		-144.531250
479		-136.718750
480		-144.531250
481		-136.718750
482		-144.531250
483		-136.718750
484		-144.531250
485		-136.718750
486		-140.625000
487		-136.718750
488		-140.625000
489		-132.812500
490		-136.718750
491		-136.718750
492		-136.718750
493		-132.812500
494		-136.718750
495		-128.906250
496		-136.718750
497		-128.906250
498		-132.812500
499		-125.000000
500		-132.812500
501		-125.000000
502		-128.906250
503		-121.093750
504		-128.906250
505		-121.093750
506		-125.000000
507		-117.187500
508		-121.093750
509		-117.187500
510		-121.093750
511		-113.281250
512		-117.187500
513		-109.375000
514		-113.281250
515		-105.468750
516		-113.281250
517		-101.562500
518		-109.375000
519		-97.656250
520		-105.468750
521		-97.656250
522		-101.562500
523		-93.750000
524		-97.656250
525		-89.843750
526		-93.750000
527		-85.937500
528		-89.843750
529		-82.031250
530		-85.937500
531		-78.125000
532		-82.031250
533		-74.218750
534		-78.125000
535		-70.312500
536		-74.218750
537		-66.406250
538		-70.312500
539		-62.500000
540		-66.406250
541		-58.593750
542		-58.593750
543		-54.687500
544		-54.687500
545		-46.875000
546		-50.781250
547		-42.968750
548		-46.875000
549		-35.156250
550		-42.968750
551		-35.156250
552		-35.156250
553		-27.343750
554		-35.156250
555		-23.437500
556		-27.343750
557		-19.531250
558		-23.437500
559		-15.625000
560		-15.625000
561		-11.718750
562		-15.625000
563		-3.906250
564		-7.812500
565		3.906250
566		-3.906250
567		7.812500
568		0.000000
569		11.718750
570		7.812500
571		15.625000
572		11.718750
573		19.531250
574		15.625000
575		23.437500
576		23.437500
577		31.250000
578		27.343750
579		35.156250
580		31.250000
581		39.062500
582		35.156250
583		46.875000
584		42.968750
585		50.781250
586		42.968750
587		54.687500
588		46.875000
589		58.593750
