Channel              :		CH1
Frequency            :		1.238kHz
Period               :		0.808ms
PK-PK                :		175.8mV
Probe attenuation    :		1X
Voltage per ADC value:		0.244141mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		31.250000
2		31.250000
3		39.062500
4		31.250000
5		39.062500
6		27.343750
7		35.156250
8		23.437500
9		31.250000
10		19.531250
11		31.250000
12		19.531250
13		27.343750
14		19.531250
15		23.437500
16		15.625000
17		19.531250
18		11.718750
19		19.531250
20		7.812500
21		15.625000
22		7.812500
23		15.625000
24		3.906250
25		11.718750
26		0.000000
27		11.718750
28		0.000000
29		7.812500
30		0.000000
31		3.906250
32		-3.906250
33		0.000000
34		-7.812500
35		0.000000
36		-7.812500
37		0.000000
38		-11.718750
39		-3.906250
40		-15.625000
41		-7.812500
42		-15.625000
43		-7.812500
44		-19.531250
45		-11.718750
46		-19.531250
47		-11.718750
48		-19.531250
49		-15.625000
50		-19.531250
51		-15.625000
52		-23.437500
53		-15.625000
54		-27.343750
55		-19.531250
56		-27.343750
57		-19.531250
58		-27.343750
59		-23.437500
60		-31.250000
61		-23.437500
62		-31.250000
63		-23.437500
64		-31.250000
65		-27.343750
66		-31.250000
67		-27.343750
68		-35.156250
69		-27.343750
70		-35.156250
71		-27.343750
72		-35.156250
73		-31.250000
74		-39.062500
75		-31.250000
76		-39.062500
77		-31.250000
78		-39.062500
79		-31.250000
80		-39.062500
81		-31.250000
82		-39.062500
83		-35.156250
84		-39.062500
85		-31.250000
86		-39.062500
87		-31.250000
88		-39.062500
89		-31.250000
90		-39.062500
91		-35.156250
92		-39.062500
93		-31.250000
94		-39.062500
95		-31.250000
96		-39.062500
97		-31.250000
98		-35.156250
99		-35.156250
100		-39.062500
101		-35.156250
102		-39.062500
103		-31.250000
104		-39.062500
105		-31.250000
106		-35.156250
107		-31.250000
108		-35.156250
109		-27.343750
110		-35.156250
111		-27.343750
112		-35.156250
113		-27.343750
114		-35.156250
115		-27.343750
116		-31.250000
117		-27.343750
118		-31.250000
119		-23.437500
120		-31.250000
121		-23.437500
