Channel              :		CH1
Frequency            :		1.973kHz
Period               :		0.507ms
PK-PK                :		115.2mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		60.546875
2		60.546875
3		64.453125
4		60.546875
5		64.453125
6		60.546875
7		62.500000
8		58.593750
9		62.500000
10		58.593750
11		60.546875
12		56.640625
13		60.546875
14		56.640625
15		58.593750
16		54.687500
17		58.593750
18		52.734375
19		56.640625
20		50.781250
21		56.640625
22		50.781250
23		54.687500
24		48.828125
25		52.734375
26		46.875000
27		50.781250
28		44.921875
29		48.828125
30		42.968750
31		46.875000
32		41.015625
33		44.921875
34		39.062500
35		42.968750
36		37.109375
37		41.015625
38		35.156250
39		39.062500
40		31.250000
41		37.109375
42		29.296875
43		33.203125
44		27.343750
45		31.250000
46		25.390625
47		29.296875
48		23.437500
49		27.343750
50		19.531250
51		23.437500
52		17.578125
53		21.484375
54		15.625000
55		19.531250
56		11.718750
57		17.578125
58		9.765625
59		13.671875
60		7.812500
61		11.718750
62		3.906250
63		7.812500
64		1.953125
65		5.859375
66		-1.953125
67		3.906250
68		-3.906250
69		0.000000
70		-5.859375
71		-1.953125
72		-9.765625
73		-3.906250
74		-11.718750
75		-7.812500
76		-13.671875
77		-9.765625
78		-17.578125
79		-11.718750
80		-19.531250
81		-13.671875
82		-21.484375
83		-15.625000
84		-23.437500
85		-19.531250
86		-25.390625
87		-21.484375
88		-27.343750
89		-23.437500
90		-29.296875
91		-25.390625
92		-31.250000
93		-27.343750
94		-33.203125
95		-29.296875
96		-33.203125
97		-29.296875
98		-35.156250
99		-31.250000
100		-37.109375
101		-33.203125
102		-39.062500
103		-35.156250
104		-39.062500
105		-37.109375
106		-41.015625
107		-37.109375
108		-41.015625
109		-37.109375
110		-42.968750
111		-39.062500
112		-42.968750
113		-41.015625
114		-42.968750
115		-41.015625
116		-42.968750
117		-41.015625
118		-44.921875
119		-41.015625
120		-44.921875
121		-41.015625
122		-44.921875
123		-41.015625
124		-44.921875
125		-41.015625
126		-42.968750
127		-41.015625
128		-42.968750
129		-41.015625
130		-42.968750
131		-39.062500
132		-42.968750
133		-39.062500
134		-41.015625
135		-37.109375
136		-41.015625
137		-37.109375
138		-39.062500
139		-35.156250
140		-39.062500
141		-35.156250
142		-37.109375
143		-33.203125
144		-35.156250
145		-31.250000
146		-33.203125
147		-29.296875
148		-31.250000
149		-29.296875
150		-31.250000
151		-27.343750
152		-29.296875
153		-23.437500
154		-27.343750
155		-21.484375
156		-23.437500
157		-19.531250
158		-21.484375
159		-17.578125
160		-19.531250
161		-15.625000
162		-17.578125
163		-13.671875
164		-17.578125
165		-11.718750
166		-13.671875
167		-7.812500
168		-9.765625
169		-5.859375
170		-7.812500
171		-3.906250
172		-5.859375
173		0.000000
174		-1.953125
175		1.953125
176		0.000000
177		3.906250
178		1.953125
179		5.859375
180		3.906250
181		9.765625
182		7.812500
183		11.718750
184		9.765625
185		13.671875
186		13.671875
187		17.578125
188		15.625000
189		19.531250
190		17.578125
191		21.484375
192		19.531250
193		25.390625
194		23.437500
195		27.343750
196		25.390625
197		31.250000
198		29.296875
199		33.203125
200		31.250000
201		35.156250
202		31.250000
203		37.109375
204		35.156250
205		39.062500
206		37.109375
207		41.015625
208		39.062500
209		44.921875
210		41.015625
211		44.921875
212		42.968750
213		46.875000
214		44.921875
215		48.828125
216		46.875000
217		50.781250
218		48.828125
219		52.734375
220		50.781250
221		54.687500
222		50.781250
223		56.640625
224		54.687500
225		56.640625
226		54.687500
227		58.593750
228		56.640625
229		58.593750
230		56.640625
231		60.546875
232		56.640625
233		60.546875
234		58.593750
235		62.500000
236		60.546875
237		62.500000
238		60.546875
239		62.500000
240		60.546875
241		64.453125
242		60.546875
243		64.453125
244		62.500000
245		64.453125
246		62.500000
247		64.453125
248		62.500000
249		64.453125
250		62.500000
251		64.453125
252		60.546875
253		64.453125
254		60.546875
255		64.453125
256		60.546875
257		64.453125
258		58.593750
259		64.453125
260		58.593750
261		62.500000
262		58.593750
263		62.500000
264		56.640625
265		60.546875
266		56.640625
267		60.546875
268		56.640625
269		58.593750
270		54.687500
271		58.593750
272		52.734375
273		56.640625
274		50.781250
275		54.687500
276		50.781250
277		54.687500
278		48.828125
279		50.781250
280		44.921875
281		50.781250
282		44.921875
283		48.828125
284		42.968750
285		46.875000
286		39.062500
287		44.921875
288		39.062500
289		42.968750
290		37.109375
291		41.015625
292		33.203125
293		39.062500
294		31.250000
295		35.156250
296		29.296875
297		33.203125
298		25.390625
299		31.250000
300		23.437500
301		27.343750
302		21.484375
303		25.390625
304		19.531250
305		23.437500
306		15.625000
307		21.484375
308		13.671875
309		17.578125
310		11.718750
311		15.625000
312		7.812500
313		11.718750
314		5.859375
315		9.765625
316		3.906250
317		7.812500
318		0.000000
319		5.859375
320		-1.953125
321		1.953125
322		-3.906250
323		0.000000
324		-7.812500
325		-1.953125
326		-9.765625
327		-5.859375
328		-11.718750
329		-7.812500
330		-13.671875
331		-9.765625
332		-17.578125
333		-11.718750
334		-19.531250
335		-15.625000
336		-21.484375
337		-17.578125
338		-23.437500
339		-19.531250
340		-25.390625
341		-21.484375
342		-27.343750
343		-23.437500
344		-29.296875
345		-25.390625
346		-31.250000
347		-27.343750
348		-33.203125
349		-29.296875
350		-35.156250
351		-31.250000
352		-37.109375
353		-33.203125
354		-37.109375
355		-33.203125
356		-39.062500
357		-35.156250
358		-41.015625
359		-37.109375
360		-41.015625
361		-37.109375
362		-41.015625
363		-39.062500
364		-42.968750
365		-39.062500
366		-42.968750
367		-41.015625
368		-44.921875
369		-41.015625
370		-44.921875
371		-41.015625
372		-44.921875
373		-41.015625
374		-44.921875
375		-41.015625
376		-44.921875
377		-41.015625
378		-42.968750
379		-41.015625
380		-42.968750
381		-41.015625
382		-42.968750
383		-39.062500
384		-42.968750
385		-39.062500
386		-42.968750
387		-39.062500
388		-41.015625
389		-39.062500
390		-41.015625
391		-37.109375
392		-39.062500
393		-35.156250
394		-39.062500
395		-35.156250
396		-37.109375
397		-33.203125
398		-35.156250
399		-31.250000
400		-33.203125
401		-29.296875
402		-31.250000
403		-27.343750
404		-29.296875
405		-25.390625
406		-27.343750
407		-25.390625
408		-25.390625
409		-21.484375
410		-23.437500
411		-19.531250
412		-21.484375
413		-17.578125
414		-19.531250
415		-15.625000
416		-17.578125
417		-13.671875
418		-15.625000
419		-9.765625
420		-11.718750
421		-7.812500
422		-9.765625
423		-5.859375
424		-7.812500
425		-3.906250
426		-5.859375
427		0.000000
428		-1.953125
429		1.953125
430		0.000000
431		3.906250
432		1.953125
433		7.812500
434		5.859375
435		9.765625
436		7.812500
437		11.718750
438		9.765625
439		15.625000
440		13.671875
441		17.578125
442		15.625000
443		19.531250
444		17.578125
445		23.437500
446		21.484375
447		25.390625
448		23.437500
449		29.296875
450		25.390625
451		31.250000
452		29.296875
453		33.203125
454		31.250000
455		35.156250
456		33.203125
457		37.109375
458		35.156250
459		39.062500
460		39.062500
461		42.968750
462		39.062500
463		44.921875
464		42.968750
465		44.921875
466		44.921875
467		48.828125
468		44.921875
469		48.828125
470		46.875000
471		50.781250
472		48.828125
473		52.734375
474		50.781250
475		54.687500
476		52.734375
477		54.687500
478		52.734375
479		56.640625
480		54.687500
481		58.593750
482		56.640625
483		60.546875
484		56.640625
485		60.546875
486		58.593750
487		62.500000
488		58.593750
489		62.500000
490		58.593750
491		62.500000
492		60.546875
493		62.500000
494		60.546875
495		64.453125
496		62.500000
497		64.453125
498		62.500000
499		64.453125
500		60.546875
501		64.453125
502		62.500000
503		64.453125
504		62.500000
505		64.453125
506		62.500000
507		64.453125
508		60.546875
509		64.453125
510		60.546875
511		64.453125
512		60.546875
513		62.500000
514		58.593750
515		62.500000
516		58.593750
517		62.500000
518		56.640625
519		60.546875
520		56.640625
521		60.546875
522		54.687500
523		58.593750
524		54.687500
525		56.640625
526		52.734375
527		56.640625
528		50.781250
529		54.687500
530		48.828125
531		52.734375
532		46.875000
533		50.781250
534		44.921875
535		48.828125
536		42.968750
537		46.875000
538		42.968750
539		46.875000
540		39.062500
541		42.968750
542		37.109375
543		42.968750
544		35.156250
545		39.062500
546		33.203125
547		37.109375
548		31.250000
549		35.156250
550		27.343750
551		33.203125
552		25.390625
553		29.296875
554		23.437500
555		27.343750
556		21.484375
557		25.390625
558		17.578125
559		23.437500
560		15.625000
561		19.531250
562		13.671875
563		17.578125
564		9.765625
565		13.671875
566		5.859375
567		11.718750
568		5.859375
569		9.765625
570		1.953125
571		5.859375
572		0.000000
573		3.906250
574		-3.906250
575		1.953125
576		-5.859375
577		-1.953125
578		-9.765625
579		-3.906250
580		-9.765625
581		-5.859375
582		-13.671875
583		-9.765625
584		-15.625000
585		-11.718750
586		-17.578125
587		-13.671875
588		-19.531250
589		-15.625000
590		-21.484375
591		-17.578125
592		-23.437500
593		-19.531250
594		-27.343750
595		-21.484375
596		-29.296875
597		-23.437500
598		-31.250000
599		-27.343750
600		-33.203125
601		-29.296875
602		-33.203125
603		-29.296875
604		-35.156250
605		-31.250000
606		-37.109375
607		-33.203125
608		-39.062500
609		-35.156250
610		-41.015625
611		-35.156250
612		-41.015625
613		-37.109375
614		-41.015625
615		-39.062500
616		-42.968750
617		-39.062500
618		-42.968750
619		-39.062500
620		-42.968750
621		-41.015625
622		-44.921875
623		-41.015625
624		-44.921875
625		-41.015625
626		-44.921875
627		-41.015625
628		-44.921875
629		-41.015625
630		-44.921875
631		-41.015625
632		-44.921875
633		-41.015625
634		-44.921875
635		-41.015625
636		-44.921875
637		-41.015625
638		-42.968750
639		-39.062500
640		-41.015625
641		-39.062500
642		-41.015625
643		-37.109375
644		-41.015625
645		-37.109375
646		-41.015625
647		-35.156250
648		-37.109375
649		-33.203125
650		-37.109375
651		-33.203125
652		-35.156250
653		-31.250000
654		-33.203125
655		-29.296875
656		-31.250000
657		-27.343750
658		-29.296875
659		-25.390625
660		-27.343750
661		-23.437500
662		-25.390625
663		-21.484375
664		-23.437500
665		-19.531250
666		-21.484375
667		-17.578125
668		-19.531250
669		-15.625000
670		-17.578125
671		-11.718750
672		-15.625000
673		-9.765625
674		-11.718750
675		-7.812500
676		-9.765625
677		-5.859375
678		-7.812500
679		-1.953125
680		-3.906250
681		0.000000
682		-1.953125
683		1.953125
684		0.000000
685		5.859375
686		3.906250
687		7.812500
688		5.859375
689		9.765625
690		9.765625
691		13.671875
692		11.718750
693		15.625000
694		13.671875
695		19.531250
696		17.578125
697		21.484375
698		19.531250
699		23.437500
700		21.484375
701		27.343750
702		23.437500
703		29.296875
704		25.390625
705		31.250000
706		29.296875
707		33.203125
708		31.250000
709		35.156250
710		33.203125
711		39.062500
712		37.109375
713		41.015625
714		39.062500
715		42.968750
716		41.015625
717		44.921875
718		41.015625
719		46.875000
720		42.968750
721		48.828125
722		46.875000
723		50.781250
724		48.828125
725		52.734375
726		50.781250
727		52.734375
728		50.781250
729		54.687500
730		50.781250
731		56.640625
732		54.687500
733		56.640625
734		54.687500
735		58.593750
736		56.640625
737		60.546875
738		58.593750
739		60.546875
740		58.593750
741		62.500000
742		58.593750
743		62.500000
744		60.546875
745		64.453125
746		60.546875
747		64.453125
748		60.546875
749		64.453125
750		60.546875
751		64.453125
752		60.546875
753		64.453125
754		60.546875
755		64.453125
756		60.546875
757		64.453125
758		60.546875
759		64.453125
760		60.546875
761		64.453125
762		60.546875
763		64.453125
764		60.546875
765		64.453125
766		60.546875
767		62.500000
768		58.593750
769		62.500000
770		58.593750
771		60.546875
772		56.640625
773		60.546875
774		56.640625
775		58.593750
776		54.687500
777		58.593750
778		52.734375
779		56.640625
780		52.734375
781		54.687500
782		50.781250
783		54.687500
