Channel              :		CH1
Frequency            :		682.1Hz
Period               :		1.466ms
PK-PK                :		128.9mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		54.687500
2		54.687500
3		46.875000
4		56.640625
5		48.828125
6		54.687500
7		48.828125
8		54.687500
9		48.828125
10		56.640625
11		48.828125
12		56.640625
13		50.781250
14		54.687500
15		50.781250
16		56.640625
17		50.781250
18		56.640625
19		50.781250
20		58.593750
21		50.781250
22		58.593750
23		50.781250
24		58.593750
25		50.781250
26		58.593750
27		52.734375
28		58.593750
29		54.687500
30		56.640625
31		54.687500
32		58.593750
33		52.734375
34		60.546875
35		52.734375
36		58.593750
37		52.734375
38		58.593750
39		54.687500
40		60.546875
41		54.687500
42		60.546875
43		54.687500
44		60.546875
45		54.687500
46		60.546875
47		56.640625
48		58.593750
49		56.640625
50		60.546875
51		54.687500
52		60.546875
53		54.687500
54		60.546875
55		54.687500
56		60.546875
57		54.687500
58		60.546875
59		54.687500
60		60.546875
61		54.687500
62		60.546875
63		54.687500
64		60.546875
65		56.640625
66		58.593750
67		54.687500
68		60.546875
69		54.687500
70		60.546875
71		54.687500
72		60.546875
73		54.687500
74		60.546875
75		52.734375
76		60.546875
77		52.734375
78		60.546875
79		52.734375
80		58.593750
81		54.687500
82		58.593750
83		52.734375
84		58.593750
85		52.734375
86		58.593750
87		52.734375
88		58.593750
89		52.734375
90		58.593750
91		52.734375
92		58.593750
93		50.781250
94		58.593750
95		50.781250
96		58.593750
97		52.734375
98		56.640625
99		52.734375
100		56.640625
101		50.781250
102		56.640625
103		50.781250
104		56.640625
105		48.828125
106		56.640625
107		48.828125
108		56.640625
109		48.828125
110		54.687500
111		48.828125
112		54.687500
113		48.828125
114		52.734375
115		48.828125
116		52.734375
117		46.875000
118		52.734375
119		46.875000
120		52.734375
121		44.921875
122		52.734375
123		46.875000
124		52.734375
125		44.921875
126		52.734375
127		44.921875
128		50.781250
129		44.921875
130		50.781250
131		44.921875
132		48.828125
133		44.921875
134		48.828125
135		42.968750
136		48.828125
137		42.968750
138		48.828125
139		41.015625
140		48.828125
141		41.015625
142		46.875000
143		39.062500
144		46.875000
145		39.062500
146		44.921875
147		41.015625
148		42.968750
149		41.015625
150		42.968750
151		37.109375
152		42.968750
153		37.109375
154		42.968750
155		37.109375
156		42.968750
157		35.156250
158		41.015625
159		33.203125
160		41.015625
161		33.203125
162		41.015625
163		33.203125
164		39.062500
165		33.203125
166		37.109375
167		31.250000
168		37.109375
169		31.250000
170		37.109375
171		29.296875
172		37.109375
173		29.296875
174		35.156250
175		27.343750
176		35.156250
177		27.343750
178		33.203125
179		27.343750
180		33.203125
181		27.343750
182		31.250000
183		25.390625
184		29.296875
185		23.437500
186		31.250000
187		21.484375
188		29.296875
189		21.484375
190		27.343750
191		21.484375
192		27.343750
193		19.531250
194		27.343750
195		19.531250
196		25.390625
197		19.531250
198		23.437500
199		17.578125
200		21.484375
201		17.578125
202		21.484375
203		15.625000
204		21.484375
205		13.671875
206		21.484375
207		11.718750
208		21.484375
209		11.718750
210		19.531250
211		11.718750
212		17.578125
213		11.718750
214		17.578125
215		11.718750
216		13.671875
217		9.765625
218		15.625000
219		7.812500
220		13.671875
221		7.812500
222		13.671875
223		5.859375
224		11.718750
225		3.906250
226		9.765625
227		1.953125
228		9.765625
229		1.953125
230		7.812500
231		3.906250
232		5.859375
233		1.953125
234		3.906250
235		-1.953125
236		5.859375
237		-1.953125
238		3.906250
239		-3.906250
240		3.906250
241		-3.906250
242		1.953125
243		-3.906250
244		0.000000
245		-5.859375
246		1.953125
247		-5.859375
248		0.000000
249		-5.859375
250		-3.906250
251		-9.765625
252		-3.906250
253		-9.765625
254		-3.906250
255		-11.718750
256		-3.906250
257		-11.718750
258		-5.859375
259		-13.671875
260		-7.812500
261		-13.671875
262		-7.812500
263		-15.625000
264		-7.812500
265		-13.671875
266		-11.718750
267		-15.625000
268		-11.718750
269		-17.578125
270		-11.718750
271		-19.531250
272		-13.671875
273		-21.484375
274		-13.671875
275		-21.484375
276		-15.625000
277		-23.437500
278		-15.625000
279		-23.437500
280		-17.578125
281		-23.437500
282		-17.578125
283		-23.437500
284		-21.484375
285		-25.390625
286		-21.484375
287		-27.343750
288		-21.484375
289		-27.343750
290		-21.484375
291		-29.296875
292		-23.437500
293		-29.296875
294		-23.437500
295		-31.250000
296		-23.437500
297		-31.250000
298		-25.390625
299		-31.250000
300		-29.296875
301		-31.250000
302		-29.296875
303		-35.156250
304		-29.296875
305		-35.156250
306		-29.296875
307		-37.109375
308		-31.250000
309		-37.109375
310		-31.250000
311		-39.062500
312		-31.250000
313		-39.062500
314		-33.203125
315		-39.062500
316		-35.156250
317		-39.062500
318		-37.109375
319		-41.015625
320		-35.156250
321		-42.968750
322		-37.109375
323		-44.921875
324		-37.109375
325		-44.921875
326		-37.109375
327		-44.921875
328		-39.062500
329		-44.921875
330		-39.062500
331		-46.875000
332		-41.015625
333		-44.921875
334		-42.968750
335		-48.828125
336		-41.015625
337		-48.828125
338		-42.968750
339		-50.781250
340		-42.968750
341		-50.781250
342		-44.921875
343		-50.781250
344		-44.921875
345		-50.781250
346		-44.921875
347		-52.734375
348		-46.875000
349		-50.781250
350		-48.828125
351		-50.781250
352		-48.828125
353		-52.734375
354		-46.875000
355		-54.687500
356		-48.828125
357		-54.687500
358		-48.828125
359		-56.640625
360		-48.828125
361		-56.640625
362		-48.828125
363		-56.640625
364		-50.781250
365		-56.640625
366		-50.781250
367		-56.640625
368		-52.734375
369		-58.593750
370		-52.734375
371		-58.593750
372		-52.734375
373		-58.593750
374		-52.734375
375		-58.593750
376		-52.734375
377		-60.546875
378		-54.687500
379		-60.546875
380		-54.687500
381		-60.546875
382		-54.687500
383		-58.593750
384		-56.640625
385		-60.546875
386		-56.640625
387		-62.500000
388		-56.640625
389		-62.500000
390		-56.640625
391		-62.500000
392		-56.640625
393		-62.500000
394		-56.640625
395		-62.500000
396		-56.640625
397		-64.453125
398		-56.640625
399		-62.500000
400		-58.593750
401		-62.500000
402		-58.593750
403		-64.453125
404		-58.593750
405		-64.453125
406		-58.593750
407		-66.406250
408		-56.640625
409		-64.453125
410		-58.593750
411		-64.453125
412		-58.593750
413		-64.453125
414		-58.593750
415		-64.453125
416		-58.593750
417		-62.500000
418		-60.546875
419		-64.453125
420		-58.593750
421		-64.453125
422		-58.593750
423		-66.406250
424		-58.593750
425		-64.453125
426		-58.593750
427		-64.453125
428		-58.593750
429		-64.453125
430		-58.593750
431		-64.453125
432		-58.593750
433		-62.500000
434		-60.546875
