Channel              :		CH1
Frequency            :		681.2Hz
Period               :		1.468ms
PK-PK                :		83.98mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		39.062500
2		39.062500
3		31.250000
4		39.062500
5		33.203125
6		39.062500
7		33.203125
8		39.062500
9		33.203125
10		39.062500
11		33.203125
12		39.062500
13		35.156250
14		39.062500
15		35.156250
16		39.062500
17		33.203125
18		39.062500
19		33.203125
20		41.015625
21		33.203125
22		41.015625
23		33.203125
24		41.015625
25		35.156250
26		41.015625
27		33.203125
28		41.015625
29		35.156250
30		39.062500
31		37.109375
32		39.062500
33		35.156250
34		41.015625
35		33.203125
36		41.015625
37		35.156250
38		41.015625
39		35.156250
40		41.015625
41		35.156250
42		41.015625
43		35.156250
44		41.015625
45		35.156250
46		41.015625
47		37.109375
48		39.062500
49		33.203125
50		41.015625
51		35.156250
52		41.015625
53		35.156250
54		41.015625
55		35.156250
56		41.015625
57		33.203125
58		41.015625
59		35.156250
60		41.015625
61		35.156250
62		41.015625
63		37.109375
64		39.062500
65		37.109375
66		39.062500
67		35.156250
68		41.015625
69		33.203125
70		41.015625
71		35.156250
72		41.015625
73		33.203125
74		41.015625
75		33.203125
76		41.015625
77		33.203125
78		41.015625
79		35.156250
80		37.109375
81		35.156250
82		37.109375
83		33.203125
84		39.062500
85		33.203125
86		39.062500
87		33.203125
88		39.062500
89		33.203125
90		39.062500
91		33.203125
92		39.062500
93		31.250000
94		39.062500
95		33.203125
96		39.062500
97		33.203125
98		37.109375
99		31.250000
100		37.109375
101		31.250000
102		37.109375
103		31.250000
104		37.109375
105		29.296875
106		37.109375
107		29.296875
108		37.109375
109		29.296875
110		37.109375
111		29.296875
112		35.156250
113		31.250000
114		35.156250
115		31.250000
116		33.203125
117		27.343750
118		35.156250
119		27.343750
120		35.156250
121		27.343750
122		35.156250
123		27.343750
124		35.156250
125		25.390625
126		33.203125
127		27.343750
128		33.203125
129		25.390625
130		33.203125
131		27.343750
132		31.250000
133		25.390625
134		31.250000
135		25.390625
136		31.250000
137		25.390625
138		31.250000
139		23.437500
140		31.250000
141		23.437500
142		31.250000
143		23.437500
144		29.296875
145		23.437500
