Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:30:03 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

0,64	6,06349206349	3,66056166056
0,644	6,08302808303	3,76312576313
0,648	6,07814407814	3,8315018315
0,652	6,08791208791	3,9242979243
0,656	6,07814407814	3,99267399267
0,66	6,08302808303	4,07081807082
0,664	6,08302808303	4,14407814408
0,668	6,08302808303	4,20757020757
0,672	6,08791208791	4,28571428571
0,676	6,08302808303	4,33943833944
0,68	6,08302808303	4,40781440781
0,684	6,07814407814	4,45665445665
0,688	6,08791208791	4,52503052503
0,692	6,08791208791	4,5641025641
0,696	6,08791208791	4,63247863248
0,7	6,08302808303	4,67155067155
0,704	6,07814407814	4,73015873016
0,708	6,08302808303	4,77411477411
0,712	6,08302808303	4,81807081807
0,716	6,08791208791	4,85714285714
0,72	6,08791208791	4,89133089133
0,724	6,0927960928	4,94505494505
0,728	6,07814407814	4,96947496947
0,732	6,08791208791	5,0231990232
0,736	6,0927960928	5,0525030525
0,74	6,08791208791	5,08669108669
0,744	6,08791208791	5,115995116
0,748	6,08302808303	5,15018315018
0,752	6,09768009768	5,17948717949
0,756	6,08302808303	5,21367521368
0,76	6,09768009768	5,24297924298
0,764	6,08791208791	5,25763125763
0,768	6,09768009768	5,30158730159
0,772	6,08791208791	5,31623931624
0,776	6,08302808303	5,33577533578
0,78	6,09768009768	5,3601953602
0,784	6,0927960928	5,39926739927
0,788	6,09768009768	5,4188034188
0,792	6,09768009768	5,43833943834
0,796	6,09768009768	5,46764346764
0,8	6,08791208791	5,47252747253
0,804	6,10256410256	5,49206349206
0,808	6,0927960928	5,5115995116
0,812	6,10256410256	5,52136752137
0,816	6,10256410256	5,5409035409
0,82	6,0927960928	5,56043956044
0,824	6,10744810745	5,57509157509
0,828	6,09768009768	5,57997557998
0,832	6,10256410256	5,60927960928
0,836	6,0927960928	5,60927960928
0,84	6,09768009768	5,6336996337
0,844	6,09768009768	5,64835164835
0,848	6,09768009768	5,65811965812
0,852	6,09768009768	5,66788766789
0,856	6,10256410256	5,67765567766
0,86	6,10256410256	5,68742368742
0,864	6,0927960928	5,69230769231
0,868	6,10744810745	5,71184371184
0,872	6,10744810745	5,71184371184
0,876	6,10744810745	5,7264957265
0,88	6,10256410256	5,73137973138
0,884	6,10256410256	5,74603174603
0,888	6,10256410256	5,7557997558
0,892	6,09768009768	5,76068376068
0,896	6,10744810745	5,77045177045
0,9	6,10256410256	5,76556776557
0,904	6,11233211233	5,7851037851
0,908	6,0927960928	5,7851037851
0,912	6,10744810745	5,79975579976
0,916	6,10744810745	5,79975579976
0,92	6,10256410256	5,80463980464
0,924	6,10744810745	5,80952380952
