Channel              :		CH1
Frequency            :		1.973kHz
Period               :		0.507ms
PK-PK                :		50.78mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us

index		CH1_Voltage(mV)
1		27.343750
2		27.343750
3		31.250000
4		27.343750
5		31.250000
6		27.343750
7		31.250000
8		25.390625
9		29.296875
10		25.390625
11		29.296875
12		25.390625
13		29.296875
14		25.390625
15		27.343750
16		23.437500
17		27.343750
18		23.437500
19		27.343750
20		21.484375
21		25.390625
22		21.484375
23		25.390625
24		21.484375
25		23.437500
26		19.531250
27		23.437500
28		17.578125
29		23.437500
30		17.578125
31		21.484375
32		15.625000
33		19.531250
34		15.625000
35		19.531250
36		15.625000
37		17.578125
38		13.671875
39		17.578125
40		13.671875
41		15.625000
42		11.718750
43		15.625000
44		9.765625
45		13.671875
46		9.765625
47		13.671875
48		9.765625
49		11.718750
50		7.812500
51		11.718750
52		5.859375
53		9.765625
54		5.859375
55		9.765625
56		3.906250
57		7.812500
58		3.906250
59		7.812500
60		1.953125
61		5.859375
62		0.000000
63		5.859375
64		1.953125
65		3.906250
66		0.000000
67		3.906250
68		-1.953125
69		1.953125
70		-1.953125
71		1.953125
72		-1.953125
73		0.000000
74		-3.906250
75		0.000000
76		-3.906250
77		-1.953125
78		-5.859375
79		-1.953125
80		-5.859375
81		-1.953125
82		-5.859375
83		-3.906250
84		-7.812500
85		-3.906250
86		-7.812500
87		-3.906250
88		-7.812500
89		-3.906250
90		-7.812500
91		-5.859375
92		-7.812500
93		-5.859375
94		-7.812500
95		-5.859375
96		-9.765625
97		-5.859375
98		-7.812500
99		-5.859375
100		-9.765625
101		-5.859375
102		-9.765625
103		-5.859375
104		-9.765625
105		-5.859375
106		-9.765625
107		-5.859375
108		-9.765625
109		-5.859375
110		-9.765625
111		-5.859375
112		-7.812500
113		-5.859375
114		-7.812500
115		-5.859375
116		-9.765625
117		-5.859375
118		-7.812500
119		-3.906250
120		-7.812500
121		-3.906250
122		-7.812500
123		-3.906250
124		-5.859375
125		-3.906250
126		-5.859375
127		-3.906250
128		-5.859375
129		-1.953125
130		-3.906250
131		-1.953125
132		-3.906250
133		-1.953125
134		-3.906250
135		0.000000
136		-1.953125
137		0.000000
138		-1.953125
139		1.953125
140		-1.953125
141		1.953125
142		0.000000
143		3.906250
144		0.000000
145		3.906250
146		0.000000
147		5.859375
148		1.953125
149		5.859375
150		3.906250
151		7.812500
152		3.906250
153		7.812500
154		5.859375
155		9.765625
156		5.859375
157		9.765625
158		5.859375
159		9.765625
160		7.812500
161		11.718750
162		9.765625
163		13.671875
164		9.765625
165		13.671875
166		11.718750
167		13.671875
168		11.718750
169		15.625000
170		11.718750
171		17.578125
172		13.671875
173		17.578125
174		15.625000
175		17.578125
176		15.625000
177		19.531250
178		15.625000
179		19.531250
180		17.578125
181		21.484375
182		19.531250
183		21.484375
184		19.531250
185		23.437500
186		19.531250
187		23.437500
188		21.484375
189		23.437500
190		21.484375
191		25.390625
192		23.437500
193		25.390625
194		23.437500
195		27.343750
196		23.437500
197		27.343750
198		25.390625
199		27.343750
200		25.390625
201		29.296875
202		25.390625
203		29.296875
204		27.343750
205		29.296875
206		27.343750
207		31.250000
208		27.343750
209		31.250000
210		27.343750
211		31.250000
212		27.343750
213		33.203125
214		29.296875
215		31.250000
216		29.296875
217		33.203125
218		29.296875
219		33.203125
220		29.296875
221		35.156250
222		29.296875
223		33.203125
224		31.250000
225		35.156250
226		31.250000
227		33.203125
228		31.250000
229		35.156250
230		31.250000
231		35.156250
232		31.250000
233		33.203125
234		31.250000
235		35.156250
236		31.250000
237		35.156250
238		31.250000
239		35.156250
240		31.250000
241		33.203125
242		29.296875
243		35.156250
244		31.250000
245		33.203125
246		31.250000
247		35.156250
248		31.250000
249		33.203125
250		31.250000
251		33.203125
252		29.296875
253		33.203125
254		29.296875
255		33.203125
256		29.296875
257		31.250000
258		27.343750
259		31.250000
260		27.343750
261		31.250000
262		27.343750
263		31.250000
264		27.343750
265		29.296875
266		25.390625
267		29.296875
268		25.390625
269		29.296875
270		23.437500
271		27.343750
272		23.437500
273		27.343750
274		21.484375
275		25.390625
276		21.484375
277		25.390625
278		19.531250
279		25.390625
280		19.531250
281		23.437500
282		19.531250
283		23.437500
284		17.578125
285		21.484375
286		15.625000
287		21.484375
288		15.625000
289		19.531250
290		13.671875
291		19.531250
292		13.671875
293		17.578125
294		11.718750
295		15.625000
296		11.718750
297		15.625000
298		11.718750
299		13.671875
300		9.765625
301		11.718750
302		7.812500
303		11.718750
304		7.812500
305		11.718750
306		5.859375
307		9.765625
308		5.859375
309		7.812500
310		3.906250
311		7.812500
312		3.906250
313		5.859375
314		1.953125
315		5.859375
316		1.953125
317		3.906250
318		0.000000
319		3.906250
320		0.000000
321		3.906250
322		-1.953125
323		1.953125
324		-1.953125
325		0.000000
326		-3.906250
327		0.000000
328		-3.906250
329		0.000000
330		-5.859375
331		-1.953125
332		-5.859375
333		-1.953125
334		-5.859375
335		-3.906250
336		-7.812500
337		-1.953125
338		-7.812500
339		-3.906250
340		-7.812500
341		-3.906250
342		-7.812500
343		-5.859375
344		-9.765625
345		-5.859375
346		-9.765625
347		-5.859375
348		-9.765625
349		-5.859375
350		-9.765625
351		-5.859375
352		-9.765625
353		-5.859375
354		-9.765625
355		-5.859375
356		-9.765625
357		-5.859375
358		-9.765625
359		-5.859375
360		-9.765625
361		-5.859375
362		-9.765625
363		-5.859375
364		-9.765625
365		-5.859375
366		-9.765625
367		-5.859375
368		-9.765625
369		-5.859375
370		-9.765625
371		-5.859375
372		-9.765625
373		-5.859375
374		-7.812500
375		-3.906250
376		-7.812500
377		-3.906250
378		-7.812500
379		-3.906250
380		-5.859375
381		-1.953125
382		-5.859375
383		-3.906250
384		-5.859375
385		-1.953125
386		-5.859375
387		-1.953125
388		-3.906250
389		0.000000
390		-3.906250
391		0.000000
392		-1.953125
393		1.953125
394		-1.953125
395		1.953125
396		0.000000
397		1.953125
398		0.000000
399		3.906250
400		1.953125
401		3.906250
402		0.000000
403		5.859375
404		1.953125
405		5.859375
406		3.906250
407		7.812500
408		3.906250
409		7.812500
410		5.859375
411		9.765625
412		5.859375
413		9.765625
414		7.812500
415		11.718750
416		9.765625
417		11.718750
418		9.765625
419		11.718750
420		9.765625
421		13.671875
422		11.718750
423		13.671875
424		11.718750
425		15.625000
426		13.671875
427		17.578125
428		13.671875
429		17.578125
430		13.671875
431		19.531250
432		15.625000
433		19.531250
434		17.578125
435		19.531250
436		17.578125
437		21.484375
438		19.531250
439		21.484375
440		19.531250
441		23.437500
442		19.531250
443		23.437500
444		21.484375
445		23.437500
446		21.484375
447		25.390625
448		23.437500
449		25.390625
450		23.437500
451		25.390625
452		23.437500
453		27.343750
454		25.390625
455		27.343750
456		25.390625
457		29.296875
458		25.390625
459		29.296875
460		27.343750
461		29.296875
462		27.343750
463		31.250000
464		27.343750
465		31.250000
466		29.296875
467		31.250000
468		29.296875
469		31.250000
470		27.343750
471		33.203125
472		29.296875
473		31.250000
474		29.296875
475		33.203125
476		29.296875
477		33.203125
478		29.296875
479		33.203125
480		31.250000
481		33.203125
482		29.296875
483		35.156250
484		31.250000
485		33.203125
486		31.250000
487		33.203125
488		31.250000
489		33.203125
490		31.250000
491		33.203125
492		31.250000
493		33.203125
494		31.250000
495		33.203125
496		29.296875
497		33.203125
498		29.296875
499		33.203125
500		31.250000
501		33.203125
502		29.296875
503		33.203125
504		29.296875
505		33.203125
506		29.296875
507		33.203125
508		29.296875
509		31.250000
510		27.343750
511		31.250000
512		27.343750
513		31.250000
514		27.343750
515		31.250000
516		27.343750
517		29.296875
518		25.390625
519		29.296875
520		25.390625
521		29.296875
522		25.390625
523		27.343750
524		23.437500
525		27.343750
526		23.437500
527		25.390625
528		21.484375
529		25.390625
530		21.484375
531		23.437500
532		19.531250
533		23.437500
534		19.531250
535		21.484375
536		17.578125
537		21.484375
538		17.578125
539		21.484375
540		15.625000
541		19.531250
542		15.625000
543		19.531250
544		15.625000
545		17.578125
546		13.671875
547		17.578125
548		11.718750
549		15.625000
550		11.718750
551		15.625000
552		11.718750
553		13.671875
554		9.765625
555		13.671875
556		7.812500
557		11.718750
558		7.812500
559		11.718750
560		5.859375
561		9.765625
562		3.906250
563		7.812500
564		3.906250
565		7.812500
566		1.953125
567		7.812500
568		1.953125
569		5.859375
570		0.000000
571		3.906250
572		0.000000
573		3.906250
574		0.000000
575		1.953125
576		-1.953125
577		1.953125
578		-1.953125
579		0.000000
580		-1.953125
581		0.000000
582		-3.906250
583		0.000000
584		-3.906250
585		-1.953125
586		-5.859375
587		-1.953125
588		-5.859375
589		-1.953125
590		-5.859375
591		-1.953125
592		-7.812500
593		-3.906250
594		-5.859375
595		-3.906250
596		-7.812500
597		-3.906250
598		-7.812500
599		-3.906250
600		-7.812500
601		-5.859375
602		-7.812500
603		-5.859375
604		-9.765625
605		-5.859375
606		-9.765625
607		-5.859375
608		-9.765625
609		-5.859375
610		-9.765625
611		-5.859375
612		-9.765625
613		-5.859375
614		-9.765625
615		-5.859375
616		-9.765625
617		-5.859375
618		-7.812500
619		-5.859375
620		-7.812500
621		-5.859375
622		-7.812500
623		-5.859375
624		-7.812500
625		-3.906250
626		-7.812500
627		-3.906250
628		-7.812500
629		-3.906250
630		-7.812500
631		-3.906250
632		-5.859375
633		-1.953125
634		-5.859375
635		-1.953125
636		-3.906250
637		-1.953125
638		-3.906250
639		0.000000
640		-3.906250
641		0.000000
642		-1.953125
643		0.000000
644		-1.953125
645		1.953125
646		-1.953125
647		1.953125
648		0.000000
649		1.953125
650		0.000000
651		3.906250
652		1.953125
653		3.906250
654		1.953125
655		5.859375
656		1.953125
657		5.859375
658		3.906250
659		7.812500
660		3.906250
661		7.812500
662		5.859375
663		9.765625
664		5.859375
665		9.765625
666		7.812500
667		11.718750
668		9.765625
669		11.718750
670		9.765625
671		11.718750
672		9.765625
673		13.671875
674		11.718750
675		15.625000
676		11.718750
677		15.625000
678		13.671875
679		17.578125
680		13.671875
681		17.578125
682		15.625000
683		19.531250
684		15.625000
685		19.531250
686		17.578125
687		19.531250
688		17.578125
689		23.437500
690		19.531250
691		21.484375
692		19.531250
693		23.437500
694		21.484375
695		23.437500
696		21.484375
697		25.390625
698		21.484375
699		25.390625
700		21.484375
701		27.343750
702		25.390625
703		27.343750
704		25.390625
705		27.343750
706		25.390625
707		29.296875
708		25.390625
709		29.296875
710		25.390625
711		29.296875
712		27.343750
713		29.296875
714		27.343750
715		31.250000
716		27.343750
717		31.250000
718		29.296875
719		31.250000
720		29.296875
721		31.250000
722		29.296875
723		33.203125
724		29.296875
725		33.203125
726		29.296875
727		33.203125
728		31.250000
729		33.203125
730		29.296875
731		33.203125
732		31.250000
733		35.156250
734		31.250000
735		35.156250
736		31.250000
737		33.203125
738		31.250000
739		35.156250
740		31.250000
741		35.156250
742		31.250000
743		35.156250
744		31.250000
745		35.156250
746		31.250000
747		33.203125
748		31.250000
749		33.203125
750		29.296875
751		35.156250
752		31.250000
753		33.203125
754		31.250000
755		33.203125
756		29.296875
757		33.203125
758		29.296875
759		33.203125
760		29.296875
761		33.203125
762		29.296875
763		31.250000
764		27.343750
765		31.250000
766		27.343750
767		31.250000
768		27.343750
769		31.250000
770		27.343750
771		29.296875
772		25.390625
773		29.296875
774		25.390625
775		27.343750
776		25.390625
777		27.343750
778		23.437500
779		27.343750
780		23.437500
781		27.343750
782		21.484375
783		25.390625
784		19.531250
785		25.390625
786		21.484375
787		23.437500
788		19.531250
789		21.484375
790		19.531250
791		21.484375
792		17.578125
793		21.484375
794		15.625000
795		19.531250
796		15.625000
797		17.578125
798		15.625000
799		17.578125
800		13.671875
801		15.625000
