Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:49:53 ,
Latest
Time	Potential 1	Potential 2
0,312	-5,01343101343	-0,656898656899
0,314	-5,00854700855	-0,637362637363
0,316	-4,97924297924	-0,598290598291
0,318	-4,94993894994	-0,564102564103
0,32	-4,9304029304	-0,529914529915
0,322	-4,92063492063	-0,500610500611
0,324	-4,88156288156	-0,466422466422
0,326	-4,85714285714	-0,42735042735
0,328	-4,83272283272	-0,393162393162
0,33	-4,80341880342	-0,358974358974
0,332	-4,76923076923	-0,319902319902
0,334	-4,74481074481	-0,295482295482
0,336	-4,71550671551	-0,261294261294
0,338	-4,68131868132	-0,222222222222
0,34	-4,6568986569	-0,188034188034
0,342	-4,63247863248	-0,15873015873
0,344	-4,58852258852	-0,119658119658
0,346	-4,55921855922	-0,0708180708181
0,348	-4,52991452991	-0,0512820512821
0,35	-4,49084249084	-0,01221001221
0,352	-4,45177045177	0,026862026862
0,354	-4,42246642247	0,0512820512821
0,356	-4,38827838828	0,0903540903541
0,358	-4,33943833944	0,129426129426
0,36	-4,30036630037	0,163614163614
0,362	-4,27594627595	0,188034188034
0,364	-4,22710622711	0,23199023199
0,366	-4,17826617827	0,275946275946
0,368	-4,14896214896	0,300366300366
0,37	-4,10500610501	0,339438339438
0,372	-4,05616605617	0,373626373626
0,374	-4,02197802198	0,398046398046
0,376	-3,97802197802	0,437118437118
0,378	-3,92918192918	0,47619047619
0,38	-3,88522588523	0,520146520147
0,382	-3,84126984127	0,544566544567
0,384	-3,79242979243	0,583638583639
0,386	-3,74358974359	0,622710622711
0,388	-3,70451770452	0,652014652015
0,39	-3,65079365079	0,686202686203
0,392	-3,60195360195	0,725274725275
0,394	-3,55311355311	0,754578754579
0,396	-3,50427350427	0,778998778999
0,398	-3,45054945055	0,827838827839
0,4	-3,39682539683	0,862026862027
0,402	-3,35775335775	0,891330891331
0,404	-3,29914529915	0,930402930403
0,406	-3,24542124542	0,959706959707
0,408	-3,19658119658	0,993894993895
0,41	-3,13797313797	1,0231990232
0,412	-3,08424908425	1,05738705739
0,414	-3,03540903541	1,08669108669
0,416	-2,98168498168	1,11111111111
0,418	-2,92307692308	1,15995115995
0,42	-2,85958485958	1,18925518926
0,422	-2,81074481074	1,21367521368
0,424	-2,74725274725	1,25274725275
0,426	-2,69352869353	1,28693528694
0,428	-2,6398046398	1,31623931624
0,43	-2,57631257631	1,34554334554
0,432	-2,51282051282	1,38461538462
0,434	-2,4590964591	1,40415140415
0,436	-2,40537240537	1,43345543346
0,438	-2,34188034188	1,47252747253
0,44	-2,27838827839	1,50671550672
0,442	-2,22954822955	1,52625152625
0,444	-2,16117216117	1,56043956044
0,446	-2,09768009768	1,59951159951
0,448	-2,03418803419	1,62393162393
0,45	-1,9706959707	1,65323565324
0,452	-1,91208791209	1,67765567766
0,454	-1,85347985348	1,70207570208
0,456	-1,79487179487	1,73137973138
0,458	-1,71672771673	1,76068376068
0,46	-1,65323565324	1,79975579976
0,462	-1,6043956044	1,81929181929
0,464	-1,53113553114	1,85347985348
0,466	-1,46275946276	1,8778998779
0,468	-1,40415140415	1,90231990232
0,47	-1,34554334554	1,93162393162
0,472	-1,27228327228	1,96092796093
0,474	-1,20390720391	1,97557997558
0,476	-1,15018315018	2,00488400488
0,478	-1,07203907204	2,03418803419
0,48	-1,00366300366	2,05860805861
0,482	-0,949938949939	2,07814407814
0,484	-0,876678876679	2,11233211233
0,486	-0,803418803419	2,13186813187
0,488	-0,749694749695	2,1514041514
0,49	-0,676434676435	2,18070818071
0,492	-0,612942612943	2,20024420024
0,494	-0,549450549451	2,21978021978
0,496	-0,485958485958	2,23931623932
0,498	-0,412698412698	2,26862026862
0,5	-0,344322344322	2,29304029304
0,502	-0,285714285714	2,30769230769
0,504	-0,212454212454	2,33211233211
0,506	-0,139194139194	2,35653235653
0,508	-0,0805860805861	2,37606837607
0,51	-0,00732600732601	2,40048840049
0,512	0,0561660561661	2,41514041514
0,514	0,114774114774	2,42979242979
0,516	0,188034188034	2,44932844933
0,518	0,261294261294	2,46398046398
0,52	0,334554334554	2,49328449328
0,522	0,393162393162	2,50305250305
0,524	0,456654456654	2,52258852259
0,526	0,529914529915	2,54700854701
0,528	0,593406593407	2,55189255189
0,53	0,661782661783	2,57142857143
0,532	0,730158730159	2,59096459096
0,534	0,798534798535	2,60561660562
0,536	0,862026862027	2,61538461538
0,538	0,935286935287	2,6398046398
0,54	1,01343101343	2,65445665446
0,542	1,06715506716	2,66422466422
0,544	1,13064713065	2,67887667888
0,546	1,19902319902	2,7032967033
0,548	1,27228327228	2,70818070818
0,55	1,33577533578	2,71794871795
0,552	1,40903540904	2,7326007326
0,554	1,46764346764	2,74236874237
0,556	1,53601953602	2,75213675214
0,558	1,60927960928	2,76678876679
0,56	1,67277167277	2,78144078144
0,562	1,73626373626	2,78144078144
0,564	1,80952380952	2,80097680098
0,566	1,86813186813	2,81562881563
0,568	1,93162393162	2,8253968254
0,57	1,99023199023	2,8253968254
0,572	2,06349206349	2,84004884005
0,574	2,13186813187	2,84981684982
0,576	2,19536019536	2,84981684982
0,578	2,25885225885	2,86446886447
0,58	2,32234432234	2,87912087912
0,582	2,39072039072	2,884004884
0,584	2,45421245421	2,88888888889
0,586	2,52258852259	2,89377289377
0,588	2,5811965812	2,89865689866
0,59	2,6398046398	2,89865689866
0,592	2,70818070818	2,90842490842
0,594	2,77167277167	2,91330891331
0,596	2,83028083028	2,90842490842
0,598	2,89377289377	2,92307692308
0,6	2,96214896215	2,93284493284
0,602	3,01587301587	2,92796092796
0,604	3,08424908425	2,92796092796
0,606	3,13797313797	2,93772893773
0,608	3,19658119658	2,93772893773
0,61	3,25518925519	2,93772893773
0,612	3,32356532357	2,94261294261
0,614	3,37728937729	2,94261294261
0,616	3,43101343101	2,94261294261
0,618	3,49450549451	2,9474969475
0,62	3,557997558	2,9474969475
0,622	3,60683760684	2,93772893773
0,624	3,66544566545	2,93284493284
0,626	3,72893772894	2,9474969475
0,628	3,77777777778	2,93772893773
0,63	3,8315018315	2,92796092796
0,632	3,89010989011	2,93284493284
0,634	3,94871794872	2,93284493284
0,636	3,99755799756	2,92307692308
0,638	4,05128205128	2,92307692308
0,64	4,11477411477	2,91819291819
0,642	4,16361416361	2,91330891331
0,644	4,20757020757	2,90354090354
0,646	4,27106227106	2,90354090354
0,648	4,31501831502	2,90354090354
0,65	4,36385836386	2,87912087912
0,652	4,42246642247	2,884004884
0,654	4,47619047619	2,87423687424
0,656	4,51526251526	2,86446886447
0,658	4,56898656899	2,84981684982
0,66	4,62271062271	2,8547008547
0,662	4,66666666667	2,84493284493
0,664	4,70085470085	2,83028083028
0,666	4,75946275946	2,83028083028
0,668	4,80341880342	2,8253968254
0,67	4,85225885226	2,81074481074
0,672	4,9010989011	2,80097680098
0,674	4,94505494505	2,79609279609
0,676	4,98901098901	2,77655677656
0,678	5,03296703297	2,7619047619
0,68	5,08180708181	2,7619047619
0,682	5,12087912088	2,74725274725
0,684	5,15995115995	2,72771672772
0,686	5,20879120879	2,71794871795
0,688	5,24297924298	2,71306471306
0,69	5,28693528694	2,68864468864
0,692	5,32600732601	2,67887667888
0,694	5,36996336996	2,66910866911
0,696	5,39926739927	2,64957264957
0,698	5,43345543346	2,63492063492
0,7	5,47252747253	2,62026862027
0,702	5,50671550672	2,60561660562
0,704	5,54578754579	2,5811965812
0,706	5,58485958486	2,57142857143
0,708	5,61416361416	2,55677655678
0,71	5,64346764347	2,52747252747
0,712	5,68253968254	2,52258852259
0,714	5,71184371184	2,50305250305
0,716	5,74114774115	2,48351648352
0,718	5,76556776557	2,4590964591
0,72	5,80463980464	2,44444444444
0,722	5,82905982906	2,42979242979
0,724	5,85836385836	2,39072039072
0,726	5,89255189255	2,38583638584
0,728	5,91697191697	2,3663003663
0,73	5,93162393162	2,34188034188
0,732	5,96092796093	2,32234432234
0,734	6	2,30769230769
0,736	6,00976800977	2,27838827839
0,738	6,02442002442	2,2442002442
0,74	6,04884004884	2,22954822955
0,742	6,07326007326	2,20512820513
0,744	6,08791208791	2,18070818071
0,746	6,11233211233	2,16117216117
0,748	6,13186813187	2,14652014652
0,75	6,14652014652	2,11233211233
0,752	6,16605616606	2,0927960928
0,754	6,18070818071	2,06349206349
0,756	6,19536019536	2,03907203907
0,758	6,20024420024	2,00488400488
0,76	6,22954822955	1,98534798535
0,762	6,23931623932	1,96581196581
0,764	6,23443223443	1,92185592186
0,766	6,25396825397	1,90231990232
0,768	6,27838827839	1,8778998779
0,77	6,27838827839	1,84371184371
0,772	6,28815628816	1,82417582418
0,774	6,29792429792	1,79975579976
0,776	6,30280830281	1,76556776557
0,778	6,30280830281	1,73137973138
0,78	6,32234432234	1,71184371184
0,782	6,32234432234	1,68742368742
0,784	6,32722832723	1,65323565324
0,786	6,32722832723	1,62393162393
0,788	6,34188034188	1,6043956044
0,79	6,336996337	1,57509157509
0,792	6,34676434676	1,5409035409
0,794	6,34188034188	1,5115995116
0,796	6,34188034188	1,48717948718
0,798	6,33211233211	1,43345543346
0,8	6,33211233211	1,40903540904
0,802	6,32234432234	1,38461538462
0,804	6,31746031746	1,35042735043
0,806	6,31257631258	1,31623931624
0,808	6,30280830281	1,28205128205
0,81	6,30280830281	1,24786324786
0,812	6,29304029304	1,20879120879
0,814	6,28815628816	1,17948717949
0,816	6,28327228327	1,15506715507
0,818	6,25885225885	1,12087912088
0,82	6,25396825397	1,09157509158
0,822	6,24908424908	1,05738705739
0,824	6,22466422466	1,0231990232
0,826	6,21978021978	0,993894993895
0,828	6,21001221001	0,959706959707
0,83	6,19047619048	0,930402930403
0,832	6,17582417582	0,881562881563
0,834	6,16117216117	0,857142857143
0,836	6,14163614164	0,827838827839
0,838	6,1221001221	0,788766788767
0,84	6,11721611722	0,759462759463
0,842	6,0927960928	0,725274725275
0,844	6,07326007326	0,691086691087
0,846	6,04884004884	0,656898656899
0,848	6,03418803419	0,627594627595
0,85	6,00976800977	0,588522588523
0,852	5,97557997558	0,544566544567
0,854	5,96581196581	0,520146520147
0,856	5,94139194139	0,490842490842
0,858	5,9072039072	0,45177045177
0,86	5,88766788767	0,422466422466
0,862	5,85836385836	0,393162393162
0,864	5,82417582418	0,35409035409
0,866	5,80952380952	0,315018315018
0,868	5,7851037851	0,290598290598
0,87	5,75091575092	0,246642246642
0,872	5,71184371184	0,20757020757
0,874	5,69230769231	0,18315018315
0,876	5,66788766789	0,148962148962
0,878	5,62393162393	0,10989010989
0,88	5,58974358974	0,0805860805861
0,882	5,55555555556	0,041514041514
0,884	5,52136752137	0,00732600732601
0,886	5,49694749695	-0,026862026862
0,888	5,45787545788	-0,0561660561661
0,89	5,4188034188	-0,100122100122
0,892	5,37973137973	-0,139194139194
0,894	5,35042735043	-0,163614163614
0,896	5,30158730159	-0,202686202686
0,898	5,2673992674	-0,236874236874
0,9	5,23321123321	-0,266178266178
0,902	5,19902319902	-0,295482295482
0,904	5,1452991453	-0,334554334554
0,906	5,11111111111	-0,368742368742
0,908	5,07203907204	-0,398046398046
0,91	5,02808302808	-0,442002442002
0,912	4,97924297924	-0,481074481074
0,914	4,93528693529	-0,500610500611
0,916	4,89621489621	-0,539682539683
0,918	4,84737484737	-0,573870573871
0,92	4,8083028083	-0,598290598291
0,922	4,76434676435	-0,627594627595
0,924	4,71062271062	-0,666666666667
0,926	4,67643467643	-0,700854700855
0,928	4,62759462759	-0,730158730159
0,93	4,56898656899	-0,769230769231
0,932	4,52991452991	-0,808302808303
0,934	4,48107448107	-0,832722832723
0,936	4,42735042735	-0,862026862027
0,938	4,38339438339	-0,905982905983
0,94	4,33455433455	-0,930402930403
0,942	4,28571428571	-0,954822954823
0,944	4,23199023199	-0,993894993895
0,946	4,18315018315	-1,0231990232
0,948	4,13431013431	-1,04761904762
0,95	4,0757020757	-1,08669108669
0,952	4,01709401709	-1,12576312576
0,954	3,97313797314	-1,14041514042
0,956	3,9242979243	-1,17948717949
0,958	3,86568986569	-1,20879120879
0,96	3,81196581197	-1,2380952381
0,962	3,75824175824	-1,2673992674
0,964	3,69963369963	-1,30158730159
0,966	3,65079365079	-1,32600732601
0,968	3,59706959707	-1,35042735043
0,97	3,53357753358	-1,37973137973
0,972	3,47985347985	-1,42368742369
0,974	3,42124542125	-1,44322344322
0,976	3,36263736264	-1,47252747253
0,978	3,29914529915	-1,50183150183
0,98	3,24542124542	-1,52136752137
0,982	3,1916971917	-1,55067155067
0,984	3,12820512821	-1,58485958486
0,986	3,07448107448	-1,60927960928
0,988	3,02075702076	-1,6336996337
0,99	2,95238095238	-1,67277167277
0,992	2,89377289377	-1,69719169719
0,994	2,83516483516	-1,71672771673
0,996	2,77167277167	-1,74603174603
0,998	2,7032967033	-1,77533577534
1	2,64957264957	-1,79975579976
1,002	2,59584859585	-1,81929181929
1,004	2,52258852259	-1,85347985348
1,006	2,46398046398	-1,87301587302
1,008	2,41514041514	-1,89743589744
1,01	2,336996337	-1,92673992674
1,012	2,27838827839	-1,94627594628
1,014	2,2148962149	-1,9706959707
1,016	2,1514041514	-1,99511599512
1,018	2,08302808303	-2,02442002442
1,02	2,02442002442	-2,03907203907
1,022	1,9706959707	-2,06349206349
1,024	1,89743589744	-2,0927960928
1,026	1,84371184371	-2,11233211233
1,028	1,77533577534	-2,13186813187
1,03	1,70207570208	-2,15628815629
1,032	1,64835164835	-2,17582417582
1,034	1,57997557998	-2,20024420024
1,036	1,5115995116	-2,21978021978
1,038	1,44322344322	-2,2442002442
1,04	1,38461538462	-2,26373626374
1,042	1,32112332112	-2,27838827839
1,044	1,25274725275	-2,30769230769
1,046	1,19413919414	-2,31746031746
1,048	1,12576312576	-2,33211233211
1,05	1,05738705739	-2,36141636142
1,052	0,993894993895	-2,37606837607
1,054	0,930402930403	-2,3956043956
1,056	0,857142857143	-2,41514041514
1,058	0,793650793651	-2,43956043956
1,06	0,735042735043	-2,44932844933
1,062	0,671550671551	-2,4590964591
1,064	0,598290598291	-2,4884004884
1,066	0,534798534799	-2,50305250305
1,068	0,471306471306	-2,50793650794
1,07	0,40293040293	-2,53235653236
1,072	0,344322344322	-2,55189255189
1,074	0,275946275946	-2,56166056166
1,076	0,202686202686	-2,57631257631
1,078	0,139194139194	-2,59584859585
1,08	0,0805860805861	-2,60561660562
1,082	0,017094017094	-2,6105006105
1,084	-0,0561660561661	-2,63492063492
1,086	-0,10989010989	-2,6398046398
1,088	-0,18315018315	-2,65445665446
1,09	-0,251526251526	-2,67399267399
1,092	-0,310134310134	-2,67887667888
1,094	-0,37851037851	-2,69841269841
1,096	-0,446886446886	-2,70818070818
1,098	-0,520146520147	-2,72771672772
1,1	-0,573870573871	-2,72771672772
1,102	-0,642246642247	-2,73748473748
1,104	-0,715506715507	-2,75702075702
1,106	-0,774114774115	-2,7619047619
1,108	-0,827838827839	-2,76678876679
1,11	-0,896214896215	-2,78144078144
1,112	-0,964590964591	-2,79120879121
1,114	-1,0231990232	-2,80097680098
1,116	-1,09645909646	-2,81074481074
1,118	-1,15995115995	-2,8253968254
1,12	-1,21367521368	-2,82051282051
1,122	-1,27716727717	-2,8253968254
1,124	-1,34554334554	-2,84004884005
1,126	-1,40415140415	-2,84004884005
1,128	-1,46275946276	-2,84981684982
1,13	-1,53113553114	-2,85958485958
1,132	-1,59462759463	-2,86446886447
1,134	-1,64835164835	-2,86935286935
1,136	-1,71672771673	-2,884004884
1,138	-1,78021978022	-2,884004884
1,14	-1,83882783883	-2,884004884
1,142	-1,90231990232	-2,884004884
1,144	-1,96581196581	-2,88888888889
1,146	-2,01953601954	-2,88888888889
1,148	-2,07326007326	-2,89377289377
1,15	-2,14163614164	-2,90354090354
1,152	-2,20024420024	-2,89865689866
1,154	-2,25396825397	-2,89865689866
1,156	-2,32234432234	-2,90354090354
1,158	-2,38583638584	-2,90354090354
1,16	-2,43467643468	-2,89865689866
1,162	-2,4884004884	-2,90842490842
1,164	-2,55677655678	-2,90842490842
1,166	-2,60561660562	-2,89865689866
1,168	-2,65445665446	-2,90354090354
1,17	-2,71794871795	-2,90842490842
1,172	-2,77167277167	-2,90354090354
1,174	-2,8253968254	-2,89865689866
1,176	-2,88888888889	-2,89377289377
1,178	-2,94261294261	-2,89377289377
1,18	-2,98656898657	-2,89377289377
1,182	-3,04029304029	-2,88888888889
1,184	-3,0989010989	-2,88888888889
1,186	-3,14285714286	-2,87912087912
1,188	-3,19658119658	-2,86446886447
1,19	-3,25518925519	-2,87423687424
1,192	-3,29914529915	-2,85958485958
1,194	-3,34798534799	-2,84981684982
1,196	-3,40170940171	-2,84493284493
1,198	-3,45054945055	-2,84493284493
1,2	-3,49450549451	-2,83028083028
1,202	-3,54334554335	-2,8253968254
1,204	-3,59706959707	-2,82051282051
1,206	-3,63614163614	-2,81074481074
1,208	-3,68498168498	-2,79609279609
1,21	-3,74358974359	-2,80586080586
1,212	-3,77777777778	-2,78632478632
1,214	-3,82173382173	-2,77167277167
1,216	-3,87545787546	-2,76678876679
1,218	-3,90964590965	-2,75213675214
1,22	-3,9536019536	-2,74236874237
1,222	-4,00244200244	-2,72771672772
1,224	-4,0463980464	-2,72283272283
1,226	-4,08058608059	-2,70818070818
1,228	-4,12454212454	-2,69352869353
1,23	-4,1684981685	-2,69352869353
1,232	-4,20268620269	-2,66910866911
1,234	-4,23687423687	-2,64957264957
1,236	-4,28571428571	-2,64957264957
1,238	-4,31501831502	-2,62515262515
1,24	-4,35409035409	-2,6105006105
1,242	-4,39316239316	-2,60073260073
1,244	-4,43223443223	-2,58608058608
1,246	-4,46642246642	-2,57142857143
1,248	-4,49572649573	-2,55189255189
1,25	-4,52991452991	-2,54212454212
1,252	-4,55921855922	-2,5177045177
1,254	-4,59340659341	-2,49328449328
1,256	-4,62759462759	-2,48351648352
1,258	-4,65201465201	-2,4590964591
1,26	-4,68131868132	-2,44444444444
1,262	-4,72039072039	-2,42979242979
1,264	-4,74969474969	-2,41514041514
1,266	-4,76434676435	-2,39072039072
1,268	-4,79853479853	-2,3663003663
1,27	-4,82783882784	-2,36141636142
1,272	-4,84737484737	-2,33211233211
1,274	-4,87667887668	-2,30280830281
1,276	-4,90598290598	-2,29304029304
1,278	-4,92551892552	-2,26373626374
1,28	-4,94505494505	-2,23931623932
1,282	-4,96459096459	-2,22466422466
1,284	-4,98901098901	-2,20512820513
1,286	-5,00854700855	-2,17582417582
1,288	-5,02808302808	-2,1514041514
1,29	-5,0525030525	-2,13675213675
1,292	-5,06715506716	-2,10744810745
1,294	-5,08669108669	-2,07814407814
1,296	-5,10622710623	-2,06349206349
1,298	-5,12087912088	-2,03418803419
1,3	-5,13064713065	-2,00976800977
1,302	-5,15018315018	-1,99023199023
1,304	-5,15995115995	-1,9706959707
1,306	-5,16971916972	-1,92673992674
1,308	-5,18925518926	-1,91208791209
1,31	-5,20390720391	-1,89743589744
1,312	-5,20390720391	-1,85836385836
1,314	-5,22344322344	-1,82905982906
1,316	-5,23321123321	-1,81929181929
1,318	-5,2380952381	-1,78021978022
1,32	-5,24786324786	-1,75091575092
1,322	-5,25763125763	-1,73626373626
1,324	-5,26251526252	-1,71184371184
1,326	-5,2673992674	-1,67277167277
1,328	-5,2673992674	-1,64835164835
1,33	-5,28205128205	-1,62881562882
1,332	-5,28205128205	-1,59462759463
1,334	-5,28693528694	-1,57020757021
1,336	-5,29181929182	-1,55067155067
1,338	-5,29181929182	-1,5115995116
1,34	-5,29181929182	-1,4822954823
1,342	-5,29181929182	-1,45787545788
1,344	-5,29181929182	-1,42368742369
1,346	-5,28693528694	-1,3894993895
1,348	-5,28205128205	-1,3601953602
1,35	-5,28205128205	-1,34065934066
1,352	-5,27228327228	-1,2967032967
1,354	-5,27228327228	-1,27228327228
1,356	-5,26251526252	-1,24297924298
1,358	-5,25274725275	-1,20879120879
1,36	-5,24297924298	-1,17948717949
1,362	-5,2380952381	-1,1452991453
1,364	-5,22832722833	-1,11111111111
1,366	-5,21855921856	-1,08180708181
1,368	-5,20879120879	-1,0525030525
1,37	-5,19902319902	-1,02808302808
1,372	-5,18437118437	-0,984126984127
1,374	-5,16971916972	-0,959706959707
1,376	-5,15995115995	-0,930402930403
1,378	-5,14041514042	-0,891330891331
1,38	-5,12576312576	-0,857142857143
1,382	-5,12087912088	-0,827838827839
1,384	-5,09157509158	-0,788766788767
1,386	-5,07692307692	-0,759462759463
1,388	-5,05738705739	-0,730158730159
1,39	-5,03785103785	-0,705738705739
1,392	-5,01343101343	-0,656898656899
1,394	-4,99877899878	-0,632478632479
1,396	-4,97924297924	-0,598290598291
1,398	-4,94993894994	-0,554334554335
1,4	-4,9304029304	-0,520146520147
1,402	-4,90598290598	-0,490842490842
1,404	-4,87667887668	-0,456654456654
1,406	-4,84737484737	-0,412698412698
1,408	-4,82783882784	-0,388278388278
1,41	-4,79853479853	-0,358974358974
1,412	-4,76923076923	-0,319902319902
1,414	-4,74481074481	-0,285714285714
1,416	-4,72039072039	-0,251526251526
1,418	-4,6862026862	-0,217338217338
1,42	-4,64713064713	-0,18315018315
1,422	-4,62271062271	-0,148962148962
1,424	-4,58852258852	-0,10989010989
1,426	-4,54945054945	-0,0757020757021
1,428	-4,52503052503	-0,046398046398
1,43	-4,48595848596	-0,00732600732601
1,432	-4,44688644689	0,026862026862
1,434	-4,42246642247	0,0610500610501
1,436	-4,38339438339	0,0903540903541
1,438	-4,33455433455	0,129426129426
1,44	-4,29548229548	0,173382173382
